# create_lambda_band.py -l -10.0 -lo
# LO cross-section {center, min, max}
0.70407189 0.68802973 0.71843172 


# LO ptHH {ptmin, ptmax, center, min, max}
0.5 0.6 0.17922693 0.17544097 0.18256211 
0.6 0.7 0.17560642 0.17182263 0.17883542 
0.7 0.8 0.17126102 0.16756625 0.1745266 
0.8 0.9 0.16621112 0.162795 0.16927729 
0.9 1.0 0.16136361 0.15779929 0.1643052 
1.0 1.1 0.15553085 0.15218912 0.15857205 
1.1 1.2 0.14942163 0.14621873 0.15214644 
1.2 1.3 0.14266258 0.13959226 0.14535711 
1.3 1.4 0.13564593 0.13258643 0.13831709 
1.4 1.5 0.12822435 0.12541133 0.13077335 
1.5 1.6 0.12075646 0.11812875 0.12311943 
1.6 1.7 0.11280124 0.11018098 0.11516006 
1.7 1.8 0.10446941 0.10206341 0.10647104 
1.8 1.9 0.096205501 0.093917888 0.098222316 
1.9 2.0 0.087700849 0.08567759 0.089693058 
2.0 2.1 0.079416025 0.077365711 0.081133085 
2.1 2.2 0.071165248 0.069409322 0.072871033 
2.2 2.3 0.063177439 0.061486456 0.064608117 
2.3 2.4 0.055357813 0.053885559 0.056805778 
2.4 2.5 0.047824927 0.046424178 0.049171925 
2.5 2.6 0.040750718 0.039607688 0.041916639 
2.6 2.7 0.034230334 0.033139893 0.035200636 
2.7 2.8 0.028208928 0.027322105 0.029096029 
2.8 2.9 0.022929098 0.02215153 0.023707212 
2.9 3.0 0.018004775 0.017347572 0.018637364 
3.0 3.1 0.01392009 0.013378139 0.014418219 
3.1 3.2 0.010359451 0.0099381932 0.010793181 
3.2 3.3 0.0075394171 0.0072147579 0.0079216954 
3.3 3.4 0.0052962006 0.0050625144 0.0055347393 
3.4 3.5 0.0035133095 0.0033299404 0.0037124884 
3.5 3.6 0.0022205132 0.0021103032 0.0023522663 
3.6 3.7 0.0013546576 0.0012684785 0.0014242676 
3.7 3.8 0.00073848835 0.00069758681 0.00079547283 
3.8 3.9 0.00037897652 0.00035690761 0.0004080925 
3.9 4.0 0.00017552089 0.00015992778 0.0001921371 
4.0 4.1 7.1251088e-05 6.6045094e-05 7.7010217e-05 
4.1 4.2 2.3039078e-05 2.0860394e-05 2.6650006e-05 
4.2 4.3 6.1899864e-06 5.8533865e-06 6.9115518e-06 
4.3 4.4 1.0367162e-06 9.7723893e-07 1.2945596e-06 
4.4 4.5 1.1817807e-07 8.6935417e-08 1.3926444e-07 
4.5 4.6 2.4964293e-09 2.4964293e-09 2.7463574e-09 
4.6 4.7 1.6857441e-12 1.6857441e-12 1.6301431e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0025642544 0.0025231636 0.0025950681 
400.0 600.0 0.00072491303 0.00069953997 0.00075046448 
600.0 800.0 0.0001519882 0.00014401708 0.00016063741 
800.0 1000.0 4.5668168e-05 4.2719299e-05 4.9072326e-05 
1000.0 1200.0 1.7249914e-05 1.5930038e-05 1.8746939e-05 
1200.0 1400.0 7.5743043e-06 6.9653658e-06 8.3568169e-06 
1400.0 1600.0 3.6585879e-06 3.3008212e-06 4.0644443e-06 
1600.0 1800.0 1.9530196e-06 1.7735554e-06 2.1893002e-06 
1800.0 2000.0 1.140523e-06 1.0123079e-06 1.2964188e-06 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.11715039 0.11387875 0.12031747 
0.31415927 0.62831853 0.11684332 0.11372281 0.11988292 
0.62831853 0.9424778 0.11928749 0.1162403 0.1221998 
0.9424778 1.2566371 0.12699455 0.12386878 0.12982174 
1.2566371 1.5707963 0.14196984 0.13869117 0.14502227 
1.5707963 1.8849556 0.16781008 0.16404984 0.17122144 
1.8849556 2.1991149 0.21107876 0.20650403 0.21510313 
2.1991149 2.5132741 0.28204897 0.27610155 0.28719842 
2.5132741 2.8274334 0.39893342 0.39052513 0.40619632 
2.8274334 3.1415927 0.55901351 0.5464843 0.56987567 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0002106248 0.0002069914 0.0002119659 
30.0 60.0 0.0019334722 0.0019197629 0.0019334722 
60.0 90.0 0.0039891756 0.0039555854 0.0039990737 
90.0 120.0 0.0045290992 0.0044580015 0.0045805438 
120.0 150.0 0.0038702791 0.0037845597 0.0039455342 
150.0 180.0 0.0028742321 0.0027930819 0.0029528648 
180.0 210.0 0.0019852213 0.0019181592 0.0020525923 
210.0 240.0 0.001329065 0.0012770152 0.0013829151 
240.0 270.0 0.00087906159 0.00084090903 0.0009199591 
270.0 300.0 0.00058076188 0.0005526459 0.00061174431 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.1572e-07 1.9123118e-07 2.1572e-07 
-4.9 -4.8 7.7992882e-07 6.9167616e-07 9.0827873e-07 
-4.8 -4.7 3.0763253e-06 2.7685537e-06 3.6376778e-06 
-4.7 -4.6 9.6101934e-06 8.6312285e-06 1.0138908e-05 
-4.6 -4.5 2.4308621e-05 2.1715715e-05 2.5927468e-05 
-4.5 -4.4 5.4774888e-05 4.905213e-05 6.2518717e-05 
-4.4 -4.3 0.00011095263 0.00010431535 0.00012141626 
-4.3 -4.2 0.00022871784 0.00021193441 0.00024663329 
-4.2 -4.1 0.00040702249 0.00037274618 0.00043448217 
-4.1 -4.0 0.00067148083 0.00063900471 0.00071813417 
-4.0 -3.9 0.0011435233 0.0010594044 0.0012219418 
-3.9 -3.8 0.001735615 0.0016445102 0.0018677983 
-3.8 -3.7 0.0026312011 0.0024980069 0.0027756721 
-3.7 -3.6 0.0037499432 0.0035943754 0.0039031756 
-3.6 -3.5 0.0052097746 0.0049565834 0.0054895859 
-3.5 -3.4 0.0071729731 0.006840136 0.0075099488 
-3.4 -3.3 0.0095825759 0.0091748625 0.0099360943 
-3.3 -3.2 0.012299326 0.011863994 0.012865382 
-3.2 -3.1 0.015712604 0.0151085 0.016265817 
-3.1 -3.0 0.019495433 0.018830307 0.020188341 
-3.0 -2.9 0.023831813 0.023030405 0.024649418 
-2.9 -2.8 0.02875781 0.027783287 0.029598999 
-2.8 -2.7 0.034063743 0.033032823 0.035082931 
-2.7 -2.6 0.039920076 0.038711898 0.041140157 
-2.6 -2.5 0.046131228 0.044874015 0.047334479 
-2.5 -2.4 0.052815716 0.05135131 0.054216373 
-2.4 -2.3 0.059520625 0.057910271 0.060881375 
-2.3 -2.2 0.066648485 0.064911437 0.068365639 
-2.2 -2.1 0.074157887 0.072320263 0.075849624 
-2.1 -2.0 0.081512168 0.079530452 0.083358044 
-2.0 -1.9 0.089400794 0.087169241 0.091328259 
-1.9 -1.8 0.096689796 0.094496705 0.098762702 
-1.8 -1.7 0.10421682 0.10185122 0.10631535 
-1.7 -1.6 0.11185966 0.10919109 0.11428901 
-1.6 -1.5 0.11937164 0.1167209 0.1215053 
-1.5 -1.4 0.12605171 0.12332332 0.12850824 
-1.4 -1.3 0.1325406 0.12963869 0.1351998 
-1.3 -1.2 0.13935447 0.1362312 0.14210583 
-1.2 -1.1 0.14535812 0.14225369 0.1479919 
-1.1 -1.0 0.15102416 0.14795501 0.15385228 
-1.0 -0.9 0.15601478 0.15268728 0.15895142 
-0.9 -0.8 0.16077161 0.157389 0.16379664 
-0.8 -0.7 0.16532663 0.16181199 0.16816474 
-0.7 -0.6 0.1689923 0.16548918 0.17215838 
-0.6 -0.5 0.17241142 0.16875661 0.17538433 
-0.5 -0.4 0.17518499 0.17154266 0.17852359 
-0.4 -0.3 0.17750125 0.17383976 0.18075865 
-0.3 -0.2 0.17916133 0.17542441 0.18246548 
-0.2 -0.1 0.1803823 0.17666372 0.18360511 
-0.1 0.0 0.18062458 0.17693349 0.18383253 
0.0 0.1 0.18104475 0.17713973 0.18428307 
0.1 0.2 0.1799967 0.17630482 0.18351354 
0.2 0.3 0.17902194 0.17536637 0.18212454 
0.3 0.4 0.17777973 0.17393155 0.18103518 
0.4 0.5 0.175445 0.17193607 0.1785576 
0.5 0.6 0.1727508 0.16910915 0.17589139 
0.6 0.7 0.16939393 0.16574165 0.17248881 
0.7 0.8 0.16551238 0.16208117 0.16846179 
0.8 0.9 0.16058132 0.15722866 0.16352415 
0.9 1.0 0.15616125 0.15285775 0.15907269 
1.0 1.1 0.15090459 0.14769409 0.15367168 
1.1 1.2 0.14517062 0.14192203 0.14797797 
1.2 1.3 0.13904315 0.13605926 0.14172915 
1.3 1.4 0.13264034 0.12979055 0.13517371 
1.4 1.5 0.12609202 0.12337339 0.12843481 
1.5 1.6 0.11923317 0.11643581 0.12176996 
1.6 1.7 0.11195886 0.10939949 0.11415771 
1.7 1.8 0.10429368 0.10189314 0.10640315 
1.8 1.9 0.097025265 0.09480283 0.099066952 
1.9 2.0 0.089409233 0.08718101 0.091343961 
2.0 2.1 0.081566742 0.07958185 0.083529981 
2.1 2.2 0.074324564 0.07249184 0.075924552 
2.2 2.3 0.066635076 0.064887757 0.068370509 
2.3 2.4 0.059445092 0.057878175 0.060925222 
2.4 2.5 0.052661512 0.051154756 0.053927559 
2.5 2.6 0.046146872 0.044892601 0.047424298 
2.6 2.7 0.039814363 0.038608637 0.040984854 
2.7 2.8 0.034025722 0.032922643 0.034985058 
2.8 2.9 0.028757047 0.027882683 0.029660058 
2.9 3.0 0.023899911 0.023126632 0.02475346 
3.0 3.1 0.019515055 0.01875009 0.020163245 
3.1 3.2 0.015588789 0.01504281 0.016207945 
3.2 3.3 0.012340001 0.011878003 0.012835543 
3.3 3.4 0.0095977525 0.0091957083 0.0099924013 
3.4 3.5 0.007159645 0.0068435213 0.0075005747 
3.5 3.6 0.0052462804 0.0050061324 0.0054966215 
3.6 3.7 0.0037123539 0.0035252641 0.0039133267 
3.7 3.8 0.0026182508 0.0024843234 0.0027545549 
3.8 3.9 0.0017403618 0.0016352326 0.0018507348 
3.9 4.0 0.001124817 0.001062232 0.0011885706 
4.0 4.1 0.00068350206 0.00063469131 0.00073013475 
4.1 4.2 0.00039734396 0.00036858393 0.00043696173 
4.2 4.3 0.0002126423 0.00019985005 0.00023309822 
4.3 4.4 0.00011183209 0.00010602571 0.00012048272 
4.4 4.5 5.6129451e-05 4.8217693e-05 5.9991407e-05 
4.5 4.6 2.3315525e-05 2.1702346e-05 2.6802543e-05 
4.6 4.7 8.5064351e-06 7.9748066e-06 9.8045663e-06 
4.7 4.8 3.1724526e-06 2.8191807e-06 3.5252015e-06 
4.8 4.9 8.523712e-07 7.5787214e-07 9.3172818e-07 
4.9 5.0 1.6133105e-07 1.3068093e-07 1.9380262e-07 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.003135293 0.0031038251 0.0031494624 
30.0 60.0 0.0062294193 0.0061398546 0.0062928627 
60.0 90.0 0.0053533487 0.0052437805 0.0054459975 
90.0 120.0 0.0034980256 0.0034065653 0.0035839767 
120.0 150.0 0.002078039 0.0020112425 0.0021434939 
150.0 180.0 0.00120776 0.0011626661 0.0012540863 
180.0 210.0 0.00071261938 0.00068254754 0.00074469326 
210.0 240.0 0.00042942353 0.00040890324 0.00045168257 
240.0 270.0 0.0002672396 0.00025333499 0.00028206216 
270.0 300.0 0.00017089886 0.00016131528 0.00018176666 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.035886e-06 1.035886e-06 1.6617865e-06 
-4.9 -4.8 3.1344104e-06 2.276691e-06 3.3350708e-06 
-4.8 -4.7 7.9277733e-06 7.7328365e-06 8.5136948e-06 
-4.7 -4.6 1.8952457e-05 1.7249468e-05 2.3828678e-05 
-4.6 -4.5 4.9953377e-05 4.3568058e-05 5.1289963e-05 
-4.5 -4.4 0.00010738311 9.467584e-05 0.00012051346 
-4.4 -4.3 0.00021012777 0.00019648599 0.00023716658 
-4.3 -4.2 0.00038640336 0.0003425725 0.00041856582 
-4.2 -4.1 0.00064486035 0.00060769234 0.00069937308 
-4.1 -4.0 0.0010136599 0.00096048912 0.001082411 
-4.0 -3.9 0.0016018021 0.0014944587 0.0017267594 
-3.9 -3.8 0.0024582308 0.0022955535 0.00260598 
-3.8 -3.7 0.0034707492 0.0032722292 0.0036874077 
-3.7 -3.6 0.004892779 0.0046517199 0.0051813778 
-3.6 -3.5 0.0066095262 0.0063056146 0.0069537491 
-3.5 -3.4 0.0087925401 0.0083795626 0.0092394837 
-3.4 -3.3 0.011360637 0.010889245 0.011876538 
-3.3 -3.2 0.01443034 0.013807541 0.014986563 
-3.2 -3.1 0.017775534 0.017132987 0.018492857 
-3.1 -3.0 0.021742371 0.020931828 0.022615882 
-3.0 -2.9 0.026326916 0.025360654 0.027195497 
-2.9 -2.8 0.031174587 0.030239493 0.03219892 
-2.8 -2.7 0.036412784 0.035182649 0.037567453 
-2.7 -2.6 0.042395794 0.041160132 0.043551332 
-2.6 -2.5 0.048159972 0.046820722 0.049577179 
-2.5 -2.4 0.054900595 0.053354971 0.056345973 
-2.4 -2.3 0.061531388 0.059772102 0.06315569 
-2.3 -2.2 0.068317662 0.066622214 0.069969373 
-2.2 -2.1 0.075680153 0.073862504 0.077398622 
-2.1 -2.0 0.083004559 0.080777028 0.084980179 
-2.0 -1.9 0.090216323 0.088100609 0.092197404 
-1.9 -1.8 0.097285173 0.094985224 0.099302075 
-1.8 -1.7 0.10464796 0.10227671 0.10678935 
-1.7 -1.6 0.11146225 0.10891552 0.11368642 
-1.6 -1.5 0.11856521 0.11585662 0.12087447 
-1.5 -1.4 0.12515176 0.12239128 0.12768031 
-1.4 -1.3 0.13156902 0.12875472 0.13405973 
-1.3 -1.2 0.13762466 0.13475796 0.14018354 
-1.2 -1.1 0.1437161 0.14051372 0.1462662 
-1.1 -1.0 0.14888704 0.14576324 0.1517372 
-1.0 -0.9 0.15376043 0.1506974 0.15652908 
-0.9 -0.8 0.15855285 0.1551337 0.16128909 
-0.8 -0.7 0.16270312 0.15945621 0.16570138 
-0.7 -0.6 0.16624937 0.16281001 0.16914874 
-0.6 -0.5 0.16975772 0.16627358 0.17273766 
-0.5 -0.4 0.1719907 0.16854015 0.17507799 
-0.4 -0.3 0.17439569 0.17079719 0.17756058 
-0.3 -0.2 0.17605262 0.17247258 0.17908863 
-0.2 -0.1 0.17687361 0.17339282 0.17987769 
-0.1 0.0 0.17725514 0.17363482 0.18041015 
0.0 0.1 0.17728526 0.17376818 0.18030363 
0.1 0.2 0.17665861 0.17288532 0.17974076 
0.2 0.3 0.17567406 0.17212898 0.17874801 
0.3 0.4 0.17399605 0.17041064 0.17712964 
0.4 0.5 0.17217133 0.1686528 0.17517804 
0.5 0.6 0.16942797 0.16605237 0.1722808 
0.6 0.7 0.16624359 0.16278421 0.16922149 
0.7 0.8 0.16264667 0.15938161 0.16550325 
0.8 0.9 0.15864455 0.15523529 0.16148222 
0.9 1.0 0.15411301 0.15091856 0.1568798 
1.0 1.1 0.14917872 0.14602773 0.1518605 
1.1 1.2 0.14350435 0.14042632 0.14619915 
1.2 1.3 0.13793432 0.13502644 0.14061397 
1.3 1.4 0.13190181 0.12904768 0.13437622 
1.4 1.5 0.12516302 0.12249176 0.12746575 
1.5 1.6 0.11868136 0.11606363 0.12114134 
1.6 1.7 0.1116428 0.1090086 0.11387976 
1.7 1.8 0.10430066 0.10181566 0.10650994 
1.8 1.9 0.097248237 0.095045012 0.099206107 
1.9 2.0 0.089896191 0.087828345 0.091935903 
2.0 2.1 0.082822879 0.080632257 0.084614336 
2.1 2.2 0.075521964 0.073584246 0.077404232 
2.2 2.3 0.06851362 0.066735654 0.070104669 
2.3 2.4 0.061683569 0.060119414 0.063222617 
2.4 2.5 0.05490127 0.0532907 0.056482793 
2.5 2.6 0.04856525 0.047152106 0.049847046 
2.6 2.7 0.042260162 0.040991506 0.043487305 
2.7 2.8 0.036658857 0.03547547 0.037736976 
2.8 2.9 0.03117997 0.030144825 0.032271247 
2.9 3.0 0.026278344 0.025353393 0.027129337 
3.0 3.1 0.021803579 0.021036697 0.022657671 
3.1 3.2 0.01789783 0.017263485 0.018630119 
3.2 3.3 0.01449489 0.013869328 0.015029204 
3.3 3.4 0.011261924 0.010751084 0.011780213 
3.4 3.5 0.0087501887 0.0083322024 0.0091737829 
3.5 3.6 0.0065907486 0.0062884924 0.0069457008 
3.6 3.7 0.0048876402 0.0046595136 0.0051295234 
3.7 3.8 0.003506305 0.0033348112 0.0037255174 
3.8 3.9 0.0024789063 0.0022942079 0.0026384804 
3.9 4.0 0.0016230475 0.0015366969 0.0017504018 
4.0 4.1 0.0010912101 0.0010165078 0.0011700992 
4.1 4.2 0.00065495833 0.00059821253 0.00071495601 
4.2 4.3 0.00038323115 0.00037007323 0.00042190105 
4.3 4.4 0.0002080807 0.00018338121 0.00023506068 
4.4 4.5 0.00010639207 9.9124366e-05 0.00011489673 
4.5 4.6 4.9454194e-05 4.3516887e-05 5.4373196e-05 
4.6 4.7 2.0558711e-05 1.971147e-05 2.2924118e-05 
4.7 4.8 8.7309339e-06 6.9887366e-06 9.8181052e-06 
4.8 4.9 2.5091134e-06 2.2371665e-06 3.1064238e-06 
4.9 5.0 7.64725e-07 6.7841595e-07 8.1982973e-07 


