# create_lambda_band.py -l 8 -e 14 -lo
# LO cross-section {center, min, max}
0.061571916 0.058272813 0.065205177 


# LO ptHH {ptmin, ptmax, center, min, max}
-1.2 -1.1 0.013874994 0.013142725 0.014677951 
-1.1 -1.0 0.014818365 0.014034712 0.015694034 
-1.0 -0.9 0.015746156 0.01491716 0.01665245 
-0.9 -0.8 0.016537117 0.015679372 0.01747444 
-0.8 -0.7 0.017286044 0.016385268 0.018269702 
-0.7 -0.6 0.018002689 0.017075455 0.019027152 
-0.6 -0.5 0.018583919 0.017623867 0.019642364 
-0.5 -0.4 0.019065673 0.018074029 0.020151088 
-0.4 -0.3 0.01946453 0.018466957 0.020573029 
-0.3 -0.2 0.019773454 0.018743524 0.020904599 
-0.2 -0.1 0.019990547 0.018966693 0.021107857 
-0.1 0.0 0.020057824 0.019032488 0.021176693 
0.0 0.1 0.02007822 0.019040902 0.021205283 
0.1 0.2 0.019969175 0.018941423 0.021105909 
0.2 0.3 0.019788537 0.01875506 0.020900934 
0.3 0.4 0.019484639 0.018495386 0.020589987 
0.4 0.5 0.01907306 0.018092637 0.020170279 
0.5 0.6 0.018586317 0.017623086 0.019625736 
0.6 0.7 0.017989285 0.017053354 0.01901903 
0.7 0.8 0.01730088 0.016401981 0.018280588 
0.8 0.9 0.016550621 0.015695787 0.017489387 
0.9 1.0 0.015730999 0.014897433 0.016635105 
1.0 1.1 0.014825112 0.014042232 0.01568957 
1.1 1.2 0.013868464 0.01314091 0.014673882 
1.2 1.3 0.012905359 0.01221297 0.01366247 
1.3 1.4 0.011866503 0.011228067 0.012556884 
1.4 1.5 0.010799478 0.010212193 0.011453257 
1.5 1.6 0.0097476125 0.0092095709 0.010324476 
1.6 1.7 0.0086867541 0.0081989252 0.0092332172 
1.7 1.8 0.0076500373 0.0072232479 0.0081301752 
1.8 1.9 0.0066403119 0.0062553689 0.0070689302 
1.9 2.0 0.0056814662 0.0053487514 0.006050139 
2.0 2.1 0.0047933295 0.0045055246 0.0051141373 
2.1 2.2 0.003947952 0.0037065166 0.0042191734 
2.2 2.3 0.0031891078 0.0029858634 0.0034170488 
2.3 2.4 0.0025090076 0.0023454653 0.0026923391 
2.4 2.5 0.0019368432 0.0018032059 0.002084354 
2.5 2.6 0.0014348506 0.0013380072 0.0015523287 
2.6 2.7 0.0010339428 0.00095906783 0.0011189564 
2.7 2.8 0.0007132436 0.00065957471 0.0007754169 
2.8 2.9 0.00047036245 0.0004305772 0.00051231006 
2.9 3.0 0.00029162467 0.00026857688 0.00032256188 
3.0 3.1 0.00017130122 0.00015646661 0.00018735744 
3.1 3.2 9.2097995e-05 8.3295795e-05 0.00010188357 
3.2 3.3 4.4886637e-05 4.0642538e-05 5.0495923e-05 
3.3 3.4 1.914484e-05 1.7188375e-05 2.1955852e-05 
3.4 3.5 7.286049e-06 6.4247828e-06 8.0988498e-06 
3.5 3.6 2.1749189e-06 1.9034106e-06 2.4420867e-06 
3.6 3.7 4.9091184e-07 4.075678e-07 5.6094814e-07 
3.7 3.8 7.2966261e-08 6.0135571e-08 8.3752274e-08 
3.8 3.9 3.652525e-09 2.7824603e-09 4.561582e-09 
3.9 4.0 2.3467286e-11 2.3329382e-11 2.3845695e-11 
4.0 4.1 8.7240172e-16 0.0 8.7240172e-16 
4.1 4.2 0.0 0.0 0.0 
4.2 4.3 0.0 0.0 0.0 
4.3 4.4 0.0 0.0 0.0 
4.4 4.5 0.0 0.0 0.0 
4.5 4.6 0.0 0.0 0.0 
4.6 4.7 0.0 0.0 0.0 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.00025106211 0.00023868846 0.00026443274 
400.0 600.0 4.671923e-05 4.3534382e-05 5.0380873e-05 
600.0 800.0 7.059033e-06 6.4504312e-06 7.7885074e-06 
800.0 1000.0 1.8123749e-06 1.6281281e-06 2.0309749e-06 
1000.0 1200.0 6.3484691e-07 5.6500093e-07 7.2667715e-07 
1200.0 1400.0 2.6932602e-07 2.3850543e-07 3.0900553e-07 
1400.0 1600.0 1.3611351e-07 1.1535349e-07 1.5789047e-07 
1600.0 1800.0 6.917083e-08 6.0719151e-08 8.1643358e-08 
1800.0 2000.0 3.9566204e-08 3.3675444e-08 4.5902158e-08 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.011477941 0.010812892 0.012224873 
0.31415927 0.62831853 0.011319417 0.010675472 0.012040031 
0.62831853 0.9424778 0.011359666 0.010728611 0.012063454 
0.9424778 1.2566371 0.01182512 0.011182043 0.012532686 
1.2566371 1.5707963 0.012894971 0.012208979 0.013655123 
1.5707963 1.8849556 0.014881583 0.014097661 0.015740974 
1.8849556 2.1991149 0.018299933 0.017349673 0.01933772 
2.1991149 2.5132741 0.02399177 0.02275217 0.025349736 
2.5132741 2.8274334 0.033472462 0.031727223 0.035380359 
2.8274334 3.1415927 0.046466626 0.043953401 0.049229564 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 2.0723903e-05 2.0128045e-05 2.1267203e-05 
30.0 60.0 0.00018650626 0.00017999302 0.00019289877 
60.0 90.0 0.00037593088 0.00036033758 0.00039216687 
90.0 120.0 0.00041487259 0.00039495914 0.00043625501 
120.0 150.0 0.0003430534 0.00032451733 0.00036333599 
150.0 180.0 0.00024584624 0.0002311845 0.00026238387 
180.0 210.0 0.00016383953 0.00015320772 0.00017599952 
210.0 240.0 0.00010583918 9.8423835e-05 0.00011432262 
240.0 270.0 6.7509764e-05 6.2471799e-05 7.3361004e-05 
270.0 300.0 4.3224782e-05 3.9829167e-05 4.7227318e-05 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 4.1717288e-13 9.3366205e-15 4.1717288e-13 
-4.6 -4.5 7.1586519e-12 3.9839886e-12 4.2861963e-11 
-4.5 -4.4 2.9957642e-09 2.8397534e-09 3.3333425e-09 
-4.4 -4.3 1.9734009e-09 1.4559482e-09 4.2725524e-09 
-4.3 -4.2 2.3295354e-08 1.5926975e-08 5.3952101e-08 
-4.2 -4.1 1.236096e-07 1.170373e-07 1.2693608e-07 
-4.1 -4.0 4.2827744e-07 3.0959831e-07 4.8913176e-07 
-4.0 -3.9 1.8364234e-06 1.066106e-06 2.110433e-06 
-3.9 -3.8 3.0763672e-06 3.0763672e-06 3.5399354e-06 
-3.8 -3.7 7.0140964e-06 6.3649284e-06 8.2670348e-06 
-3.7 -3.6 1.5391097e-05 1.3485681e-05 1.770579e-05 
-3.6 -3.5 3.1357346e-05 2.8048253e-05 3.4694526e-05 
-3.5 -3.4 5.7482954e-05 5.1957054e-05 6.5230693e-05 
-3.4 -3.3 0.00010207411 9.341866e-05 0.0001123567 
-3.3 -3.2 0.00016876682 0.00015480198 0.00018500293 
-3.2 -3.1 0.00026417241 0.00024119386 0.00028935283 
-3.1 -3.0 0.00039927539 0.00036969956 0.00043764099 
-3.0 -2.9 0.00058526541 0.00053631629 0.00063483457 
-2.9 -2.8 0.00081919645 0.00075873287 0.00089041333 
-2.8 -2.7 0.0011259392 0.0010488753 0.0012172674 
-2.7 -2.6 0.0014922851 0.0013880038 0.0016066175 
-2.6 -2.5 0.0019320401 0.0018018079 0.002082776 
-2.5 -2.4 0.0024547388 0.0022949251 0.0026375305 
-2.4 -2.3 0.0030464545 0.0028516342 0.0032672487 
-2.3 -2.2 0.0036981128 0.0034676161 0.003956889 
-2.2 -2.1 0.004437367 0.0041707101 0.0047352049 
-2.1 -2.0 0.0052288512 0.0049196446 0.0055827745 
-2.0 -1.9 0.0060885883 0.0057285624 0.0064737612 
-1.9 -1.8 0.0069750212 0.0065776329 0.0074129526 
-1.8 -1.7 0.0079182682 0.0074689665 0.0084186583 
-1.7 -1.6 0.0088686781 0.0083797584 0.0094067589 
-1.6 -1.5 0.0098413469 0.0093028354 0.010436002 
-1.5 -1.4 0.010834142 0.010238461 0.011478203 
-1.4 -1.3 0.011804195 0.011169781 0.012507821 
-1.3 -1.2 0.012733589 0.012060442 0.013480168 
-1.2 -1.1 0.013658615 0.012933664 0.014456767 
-1.1 -1.0 0.014538748 0.013770107 0.015366342 
-1.0 -0.9 0.01533568 0.014540665 0.016226257 
-0.9 -0.8 0.016147369 0.015313063 0.017070959 
-0.8 -0.7 0.016805885 0.015930974 0.017758387 
-0.7 -0.6 0.017439584 0.016545292 0.01843349 
-0.6 -0.5 0.017961204 0.01702705 0.018967891 
-0.5 -0.4 0.018437669 0.017501179 0.019469657 
-0.4 -0.3 0.018791699 0.017829505 0.019849771 
-0.3 -0.2 0.019114434 0.018127189 0.020178886 
-0.2 -0.1 0.019287539 0.018304141 0.020365241 
-0.1 0.0 0.019402104 0.018402377 0.020485863 
0.0 0.1 0.019386788 0.018405482 0.020468287 
0.1 0.2 0.019320541 0.018325351 0.020395504 
0.2 0.3 0.019079059 0.018110134 0.020168326 
0.3 0.4 0.018864682 0.01789213 0.019921922 
0.4 0.5 0.018469198 0.017528977 0.019492005 
0.5 0.6 0.018003816 0.01707185 0.019006238 
0.6 0.7 0.017428501 0.01652005 0.018421998 
0.7 0.8 0.016782565 0.015918057 0.017727665 
0.8 0.9 0.016078261 0.015247171 0.017005615 
0.9 1.0 0.015355252 0.014560983 0.016238989 
1.0 1.1 0.014521757 0.013758867 0.015361838 
1.1 1.2 0.013643313 0.01291479 0.014433224 
1.2 1.3 0.012726501 0.012054352 0.013482603 
1.3 1.4 0.011807306 0.01116745 0.012499652 
1.4 1.5 0.010841023 0.010255334 0.011490763 
1.5 1.6 0.0098346269 0.0092846277 0.010428421 
1.6 1.7 0.0088847029 0.0084001756 0.0094298823 
1.7 1.8 0.0079343881 0.0074857149 0.0084255918 
1.8 1.9 0.006982668 0.006585061 0.0074299362 
1.9 2.0 0.0060819443 0.0057209023 0.0064838066 
2.0 2.1 0.0052242723 0.0049159004 0.0055640374 
2.1 2.2 0.004440163 0.0041678436 0.0047419429 
2.2 2.3 0.0036984906 0.0034712795 0.0039621129 
2.3 2.4 0.0030364944 0.002841953 0.0032515638 
2.4 2.5 0.0024455733 0.0022863802 0.0026319031 
2.5 2.6 0.001926721 0.0017971179 0.0020784844 
2.6 2.7 0.0014916207 0.0013883437 0.0016036017 
2.7 2.8 0.0011222227 0.0010400574 0.0012129771 
2.8 2.9 0.00082113251 0.00076315226 0.00088956021 
2.9 3.0 0.00058682064 0.00054125457 0.00064070437 
3.0 3.1 0.00040131484 0.00036833491 0.00043945678 
3.1 3.2 0.00026015019 0.00023961169 0.00028756174 
3.2 3.3 0.00016581893 0.00015136982 0.00018304223 
3.3 3.4 0.00010166066 9.1661806e-05 0.00011128878 
3.4 3.5 5.7474418e-05 5.1863471e-05 6.4305979e-05 
3.5 3.6 2.975045e-05 2.6804922e-05 3.4621239e-05 
3.6 3.7 1.5295879e-05 1.3671238e-05 1.7099557e-05 
3.7 3.8 6.8913156e-06 6.2692143e-06 7.8158577e-06 
3.8 3.9 2.8910746e-06 2.658107e-06 3.261752e-06 
3.9 4.0 1.3278938e-06 1.0248849e-06 1.5602807e-06 
4.0 4.1 4.0889306e-07 3.5235904e-07 4.8356292e-07 
4.1 4.2 1.0578946e-07 9.5964618e-08 1.0578946e-07 
4.2 4.3 2.4078175e-08 1.8430682e-08 4.1426273e-08 
4.3 4.4 4.7887991e-09 4.4559552e-09 6.3716964e-09 
4.4 4.5 5.6506462e-10 4.600154e-10 7.2623455e-10 
4.5 4.6 4.7625368e-12 4.7625368e-12 3.8894333e-11 
4.6 4.7 9.1599193e-17 9.1599193e-17 1.2174656e-15 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00029684133 0.00028428437 0.00030999577 
30.0 60.0 0.00057916166 0.00055228731 0.00060795427 
60.0 90.0 0.00048119225 0.00045622098 0.00050846059 
90.0 120.0 0.00030065861 0.00028320996 0.00031999453 
120.0 150.0 0.00016939951 0.00015860953 0.00018158855 
150.0 180.0 9.3495548e-05 8.701995e-05 0.00010096594 
180.0 210.0 5.2159242e-05 4.8284536e-05 5.6700036e-05 
210.0 240.0 2.9959517e-05 2.7551422e-05 3.2784988e-05 
240.0 270.0 1.77443e-05 1.6258463e-05 1.951993e-05 
270.0 300.0 1.0850644e-05 9.8898123e-06 1.2004881e-05 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 1.6892868e-10 5.0263683e-11 3.1222339e-10 
-4.6 -4.5 2.1814696e-10 8.3204172e-11 9.6375254e-10 
-4.5 -4.4 1.0133052e-08 7.3277592e-09 1.5707984e-08 
-4.4 -4.3 3.175528e-08 2.487212e-08 3.7015172e-08 
-4.3 -4.2 5.992113e-08 5.6607807e-08 9.7615319e-08 
-4.2 -4.1 2.7277582e-07 2.0964597e-07 3.8113244e-07 
-4.1 -4.0 1.481628e-06 1.159767e-06 1.481628e-06 
-4.0 -3.9 2.1997298e-06 2.1415126e-06 2.3522557e-06 
-3.9 -3.8 5.9138314e-06 4.1140919e-06 8.2773624e-06 
-3.8 -3.7 1.29271e-05 1.2341981e-05 1.3546728e-05 
-3.7 -3.6 2.3133398e-05 2.0788029e-05 2.5850352e-05 
-3.6 -3.5 4.1697032e-05 3.7754742e-05 4.9600061e-05 
-3.5 -3.4 8.2644985e-05 7.4245389e-05 9.0103762e-05 
-3.4 -3.3 0.00013258935 0.00011811082 0.00014911782 
-3.3 -3.2 0.00020795221 0.0001930944 0.00022778263 
-3.2 -3.1 0.00031894911 0.00029153444 0.00034865903 
-3.1 -3.0 0.00046991772 0.00043091952 0.00051800087 
-3.0 -2.9 0.00066980186 0.0006203521 0.00073372388 
-2.9 -2.8 0.00092430488 0.00085727955 0.0010062712 
-2.8 -2.7 0.0012379346 0.0011479942 0.0013351376 
-2.7 -2.6 0.0016234948 0.0015148946 0.0017486783 
-2.6 -2.5 0.0020702708 0.0019286049 0.0022190369 
-2.5 -2.4 0.0025930099 0.0024299739 0.0027804238 
-2.4 -2.3 0.0031722707 0.0029758708 0.0033921235 
-2.3 -2.2 0.0038341981 0.0035902907 0.0041111652 
-2.2 -2.1 0.0045632728 0.0042992264 0.0048737694 
-2.1 -2.0 0.0053608556 0.0050405373 0.0056985357 
-2.0 -1.9 0.0061904651 0.0058343517 0.0065923705 
-1.9 -1.8 0.0070871877 0.0066799123 0.0075357541 
-1.8 -1.7 0.007998241 0.0075599278 0.0084803261 
-1.7 -1.6 0.0089154089 0.0084188528 0.0094672856 
-1.6 -1.5 0.0098725157 0.0093347967 0.010461149 
-1.5 -1.4 0.010821044 0.01023711 0.011461905 
-1.4 -1.3 0.011757596 0.011120639 0.012455639 
-1.3 -1.2 0.012707039 0.012026689 0.013443339 
-1.2 -1.1 0.013576155 0.012861532 0.014360956 
-1.1 -1.0 0.014422551 0.013674584 0.01526744 
-1.0 -0.9 0.015241545 0.01444176 0.016101906 
-0.9 -0.8 0.015989528 0.015153125 0.016915031 
-0.8 -0.7 0.0166834 0.015823651 0.017625426 
-0.7 -0.6 0.017286674 0.016395582 0.018272796 
-0.6 -0.5 0.017819048 0.016902959 0.018835338 
-0.5 -0.4 0.018277555 0.017341632 0.019297313 
-0.4 -0.3 0.01864675 0.017680979 0.019699682 
-0.3 -0.2 0.018925087 0.017962139 0.019982543 
-0.2 -0.1 0.019118224 0.018142722 0.020197853 
-0.1 0.0 0.019175433 0.018185778 0.020256462 
0.0 0.1 0.019198166 0.01820869 0.020289016 
0.1 0.2 0.01908821 0.01810796 0.020158061 
0.2 0.3 0.018892884 0.017932655 0.019949094 
0.3 0.4 0.018636017 0.017662685 0.0196694 
0.4 0.5 0.018262375 0.017340212 0.019295674 
0.5 0.6 0.017802569 0.01688346 0.018792042 
0.6 0.7 0.017289346 0.016394546 0.018275615 
0.7 0.8 0.016684659 0.015823886 0.017628869 
0.8 0.9 0.016020177 0.015182757 0.016932763 
0.9 1.0 0.015212486 0.014424067 0.016089726 
1.0 1.1 0.014465862 0.013698935 0.015300523 
1.1 1.2 0.013600682 0.012880963 0.014374316 
1.2 1.3 0.012696002 0.012028481 0.013436303 
1.3 1.4 0.011773431 0.011135059 0.012477414 
1.4 1.5 0.010818519 0.010241284 0.01145144 
1.5 1.6 0.0098500557 0.0093016831 0.010455045 
1.6 1.7 0.0089167122 0.0084248547 0.0094533125 
1.7 1.8 0.0079773478 0.0075306081 0.0084794636 
1.8 1.9 0.0070829815 0.006674655 0.0075310736 
1.9 2.0 0.0061851357 0.0058323291 0.0065784985 
2.0 2.1 0.0053592782 0.0050461704 0.0057050619 
2.1 2.2 0.0045721816 0.0042987585 0.0048765971 
2.2 2.3 0.003848679 0.0036095796 0.0041197306 
2.3 2.4 0.003187214 0.0029886928 0.0034116559 
2.4 2.5 0.0025991854 0.0024349506 0.0027872403 
2.5 2.6 0.0020781021 0.0019389619 0.0022337276 
2.6 2.7 0.0016178074 0.0015047604 0.0017464522 
2.7 2.8 0.0012366709 0.0011532909 0.0013377147 
2.8 2.9 0.00092553492 0.00085742454 0.0010006031 
2.9 3.0 0.00067610687 0.00062212569 0.00073367387 
3.0 3.1 0.00047083424 0.00043506394 0.00051549733 
3.1 3.2 0.00031545469 0.00028754276 0.00035276098 
3.2 3.3 0.00020752927 0.00019088546 0.00022792328 
3.3 3.4 0.00013792614 0.00012433797 0.00014404579 
3.4 3.5 7.892996e-05 7.2979166e-05 9.4322544e-05 
3.5 3.6 4.8261533e-05 4.2357277e-05 5.0309887e-05 
3.6 3.7 2.339518e-05 2.0788423e-05 2.6606251e-05 
3.7 3.8 1.1363903e-05 1.021065e-05 1.3770863e-05 
3.8 3.9 5.4217542e-06 5.4217542e-06 6.2605453e-06 
3.9 4.0 3.6939733e-06 1.953385e-06 4.2912832e-06 
4.0 4.1 8.3312769e-07 7.6025918e-07 1.1113401e-06 
4.1 4.2 4.2030869e-07 2.858572e-07 4.2030869e-07 
4.2 4.3 5.3194146e-08 3.2193051e-08 1.0066122e-07 
4.3 4.4 1.0580015e-08 1.0580015e-08 1.2769514e-08 
4.4 4.5 1.2486649e-08 1.1498493e-08 1.4567335e-08 
4.5 4.6 8.1645752e-10 3.4608964e-11 8.1645752e-10 
4.6 4.7 1.4165811e-13 8.0449556e-18 1.4165811e-13 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


