# create_lambda_band.py -l 1.75 -e 100 -nlo
# NLO cross-section {center, min, max}
0.067793773 0.067241893 0.068426734 


# NLO ptHH {ptmin, ptmax, center, min, max}
4.8 4.9 2.7144818e-05 2.6155881e-05 2.7737856e-05 
4.9 5.0 1.5942084e-05 1.5806534e-05 1.6881968e-05 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 6.8010905e-05 6.7232955e-05 6.8991403e-05 
400.0 600.0 7.1150366e-05 7.036725e-05 7.2168815e-05 
600.0 800.0 5.576721e-05 5.5273533e-05 5.6427269e-05 
800.0 1000.0 3.7842508e-05 3.7583266e-05 3.8181511e-05 
1000.0 1200.0 2.565061e-05 2.5487724e-05 2.5834166e-05 
1200.0 1400.0 1.7811265e-05 1.7719164e-05 1.7927098e-05 
1400.0 1600.0 1.2747948e-05 1.2691377e-05 1.2800122e-05 
1600.0 1800.0 9.3722241e-06 9.3323668e-06 9.4261006e-06 
1800.0 2000.0 7.1171445e-06 7.0800318e-06 7.1375403e-06 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.013671233 0.013576031 0.013792365 
0.31415927 0.62831853 0.013090947 0.012981107 0.013221419 
0.62831853 0.9424778 0.012911172 0.012816846 0.01302885 
0.9424778 1.2566371 0.013408008 0.01330066 0.013528376 
1.2566371 1.5707963 0.014690085 0.014566905 0.014826788 
1.5707963 1.8849556 0.01705677 0.016931278 0.017213495 
1.8849556 2.1991149 0.02077437 0.020599746 0.020973148 
2.1991149 2.5132741 0.026506648 0.02627779 0.026762609 
2.5132741 2.8274334 0.034933422 0.034635109 0.035292111 
2.8274334 3.1415927 0.048751626 0.048352121 0.049169893 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 1.7454198e-05 1.7199242e-05 1.7748705e-05 
30.0 60.0 0.00015956804 0.00015756802 0.00016196572 
60.0 90.0 0.00033383057 0.00033025697 0.00033811626 
90.0 120.0 0.00038571503 0.00038219981 0.00039009549 
120.0 150.0 0.00034054144 0.00033774996 0.00034390283 
150.0 180.0 0.00026389069 0.00026175421 0.0002660744 
180.0 210.0 0.00019190059 0.00019069252 0.00019362799 
210.0 240.0 0.00013672796 0.00013586635 0.00013774781 
240.0 270.0 9.7417094e-05 9.6883326e-05 9.8022693e-05 
270.0 300.0 6.9404222e-05 6.9000522e-05 6.9770235e-05 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00054344305 0.00053617251 0.00054705714 
-4.9 -4.8 0.00068765017 0.00067993409 0.00069445264 
-4.8 -4.7 0.0008370696 0.00083000473 0.00084826141 
-4.7 -4.6 0.0010153378 0.0010023995 0.0010270222 
-4.6 -4.5 0.0012229962 0.0012067926 0.0012390504 
-4.5 -4.4 0.0014278569 0.0014118737 0.0014415709 
-4.4 -4.3 0.0016743435 0.0016552019 0.0016943814 
-4.3 -4.2 0.0019170287 0.0018931815 0.001934313 
-4.2 -4.1 0.0021566646 0.0021339469 0.0021869274 
-4.1 -4.0 0.002443654 0.0024105326 0.0024732121 
-4.0 -3.9 0.0027294823 0.0027052255 0.0027548667 
-3.9 -3.8 0.0030321875 0.0029928157 0.0030574587 
-3.8 -3.7 0.003314518 0.0032806147 0.0033594969 
-3.7 -3.6 0.003643018 0.0036128497 0.0036754447 
-3.6 -3.5 0.0039216891 0.0038806303 0.0039755664 
-3.5 -3.4 0.0042496179 0.0041899645 0.0042824643 
-3.4 -3.3 0.0045512312 0.00450364 0.0045878476 
-3.3 -3.2 0.0048852464 0.0048406806 0.0049266333 
-3.2 -3.1 0.005180132 0.0051190156 0.0052483404 
-3.1 -3.0 0.0054979083 0.0054554246 0.0055599148 
-3.0 -2.9 0.0058093732 0.0057445446 0.0058610609 
-2.9 -2.8 0.0061805037 0.0061212701 0.0062273188 
-2.8 -2.7 0.006431938 0.0063835293 0.0065010425 
-2.7 -2.6 0.0067824695 0.0067180997 0.006850684 
-2.6 -2.5 0.0070122656 0.0069455768 0.0070765153 
-2.5 -2.4 0.0072656073 0.0072078929 0.0073572997 
-2.4 -2.3 0.0076180537 0.0075527731 0.0076941151 
-2.3 -2.2 0.0079003912 0.007847524 0.0079709377 
-2.2 -2.1 0.0081899388 0.0081015932 0.0082658538 
-2.1 -2.0 0.0084770229 0.008418874 0.0085767084 
-2.0 -1.9 0.008763024 0.0086857106 0.008818563 
-1.9 -1.8 0.0089879788 0.0089142267 0.0090695423 
-1.8 -1.7 0.0091807367 0.0090954276 0.0092632596 
-1.7 -1.6 0.0094798772 0.0094312272 0.0095901707 
-1.6 -1.5 0.0096647209 0.0095798847 0.009767048 
-1.5 -1.4 0.0099033727 0.0098385914 0.0099897124 
-1.4 -1.3 0.010120833 0.010037769 0.01022781 
-1.3 -1.2 0.010307811 0.010226637 0.010371492 
-1.2 -1.1 0.010494458 0.010419372 0.010594484 
-1.1 -1.0 0.010657474 0.010597072 0.010777502 
-1.0 -0.9 0.010844355 0.010750368 0.0109384 
-0.9 -0.8 0.010987803 0.010912044 0.01108059 
-0.8 -0.7 0.011166084 0.011077997 0.011286356 
-0.7 -0.6 0.011180339 0.011107138 0.01129353 
-0.6 -0.5 0.011318106 0.011235895 0.011422347 
-0.5 -0.4 0.011407218 0.011316896 0.011522093 
-0.4 -0.3 0.011497786 0.01143022 0.011570769 
-0.3 -0.2 0.011554759 0.011469495 0.011683921 
-0.2 -0.1 0.011604953 0.011529765 0.011697497 
-0.1 0.0 0.011549819 0.011481497 0.011688464 
0.0 0.1 0.011585149 0.011494643 0.011671737 
0.1 0.2 0.011587149 0.011498775 0.011697744 
0.2 0.3 0.011576376 0.011501406 0.011637732 
0.3 0.4 0.011551505 0.011470771 0.011666246 
0.4 0.5 0.01147085 0.011384963 0.01156497 
0.5 0.6 0.011354847 0.011282228 0.011463314 
0.6 0.7 0.011270501 0.011173547 0.011405741 
0.7 0.8 0.011158581 0.011084771 0.011232661 
0.8 0.9 0.010977306 0.010901612 0.011065778 
0.9 1.0 0.010860219 0.010782521 0.010982895 
1.0 1.1 0.01069728 0.010635282 0.010794103 
1.1 1.2 0.010516995 0.010428737 0.010613623 
1.2 1.3 0.010309993 0.010227438 0.010408271 
1.3 1.4 0.010160191 0.010085381 0.010227567 
1.4 1.5 0.0099634024 0.0098814919 0.010081667 
1.5 1.6 0.0097298825 0.0096554946 0.0098126699 
1.6 1.7 0.0094530653 0.0093872914 0.0095625927 
1.7 1.8 0.0091863836 0.0091243551 0.0092780913 
1.8 1.9 0.0089776261 0.0089010644 0.0090632779 
1.9 2.0 0.0086844729 0.0086184454 0.0087620364 
2.0 2.1 0.0084785552 0.0084032795 0.0085482976 
2.1 2.2 0.0082157908 0.00815064 0.0082866934 
2.2 2.3 0.0079109005 0.0078363463 0.0080083184 
2.3 2.4 0.0076098747 0.0075498706 0.0077114137 
2.4 2.5 0.0073389396 0.0072660946 0.0073976346 
2.5 2.6 0.0070446517 0.0069828214 0.0071090803 
2.6 2.7 0.0067605156 0.0067009008 0.0068256451 
2.7 2.8 0.0064480155 0.0063781475 0.0064979968 
2.8 2.9 0.0061181596 0.0060830245 0.0061804059 
2.9 3.0 0.0058237451 0.005759751 0.0058873621 
3.0 3.1 0.0055258024 0.0054795736 0.0055888034 
3.1 3.2 0.0052395594 0.0051913376 0.0052806617 
3.2 3.3 0.0049198183 0.0048596931 0.0049663513 
3.3 3.4 0.0045577093 0.0045105746 0.0046116325 
3.4 3.5 0.0042701216 0.004222862 0.0043033883 
3.5 3.6 0.0039184033 0.0038844786 0.0039573867 
3.6 3.7 0.0036312296 0.0035909487 0.0036639822 
3.7 3.8 0.0033178191 0.0032762636 0.0033427282 
3.8 3.9 0.003029598 0.0030056132 0.0030622479 
3.9 4.0 0.0027338485 0.002695871 0.0027665489 
4.0 4.1 0.0024477043 0.0024268065 0.0024796459 
4.1 4.2 0.0021718811 0.0021470027 0.0021927726 
4.2 4.3 0.0019067818 0.0018805852 0.0019292014 
4.3 4.4 0.0016684543 0.0016515815 0.0016876125 
4.4 4.5 0.001438408 0.0014189376 0.0014490621 
4.5 4.6 0.0012104575 0.0011979225 0.0012233507 
4.6 4.7 0.0010188901 0.0010005251 0.0010293327 
4.7 4.8 0.00082909035 0.00082307955 0.00084426499 
4.8 4.9 0.00066979198 0.00065843125 0.00067473238 
4.9 5.0 0.00053458543 0.00052982837 0.00053763514 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00028545344 0.00028243942 0.00028882746 
30.0 60.0 0.00057402127 0.00056881407 0.00058065958 
60.0 90.0 0.00050038809 0.00049613005 0.00050552876 
90.0 120.0 0.00033159 0.00032907963 0.00033440394 
120.0 150.0 0.00019847171 0.00019703168 0.00020002431 
150.0 180.0 0.00011635227 0.00011557627 0.00011723521 
180.0 210.0 6.9786446e-05 6.9391947e-05 7.0181565e-05 
210.0 240.0 4.3302367e-05 4.3052286e-05 4.3630161e-05 
240.0 270.0 2.798268e-05 2.7803581e-05 2.8131738e-05 
270.0 300.0 1.8837375e-05 1.8752123e-05 1.8903534e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0011131506 0.0010804784 0.0011212325 
-4.9 -4.8 0.0013495119 0.001335549 0.001353569 
-4.8 -4.7 0.0015502754 0.0015483864 0.0015756377 
-4.7 -4.6 0.0018204027 0.0017995076 0.0018350203 
-4.6 -4.5 0.0020913313 0.002086474 0.0021080078 
-4.5 -4.4 0.0023985923 0.0023796487 0.0024231914 
-4.4 -4.3 0.0027345296 0.0026943234 0.0027425367 
-4.3 -4.2 0.0029831684 0.0029712786 0.003027602 
-4.2 -4.1 0.0032959688 0.0032696395 0.003325111 
-4.1 -4.0 0.0035788081 0.0035408132 0.0035996337 
-4.0 -3.9 0.0039048654 0.0038723901 0.0039412372 
-3.9 -3.8 0.004182674 0.0041463031 0.0042142422 
-3.8 -3.7 0.0044432408 0.0044025473 0.004465274 
-3.7 -3.6 0.004753973 0.0047112507 0.0047946523 
-3.6 -3.5 0.0050094944 0.0049872165 0.0050820076 
-3.5 -3.4 0.0053439092 0.0052900254 0.0053624362 
-3.4 -3.3 0.0055840438 0.0055391698 0.0056614583 
-3.3 -3.2 0.005823226 0.0057714419 0.0058662038 
-3.2 -3.1 0.0061008741 0.0060631776 0.0061356855 
-3.1 -3.0 0.0063754812 0.0063087919 0.0064055302 
-3.0 -2.9 0.0065172064 0.006478768 0.0066047703 
-2.9 -2.8 0.0068048717 0.0067320343 0.0068349413 
-2.8 -2.7 0.0070325181 0.0069720903 0.0071024726 
-2.7 -2.6 0.0071704289 0.0071273106 0.0072611805 
-2.6 -2.5 0.0073949953 0.0073433169 0.0074592336 
-2.5 -2.4 0.007582304 0.0075129886 0.0076489496 
-2.4 -2.3 0.0077275102 0.0076480333 0.0077871039 
-2.3 -2.2 0.0079770989 0.0079232342 0.0080630869 
-2.2 -2.1 0.0081108745 0.0080474045 0.0081880419 
-2.1 -2.0 0.0082300087 0.0081695614 0.0083335559 
-2.0 -1.9 0.008384631 0.0083227009 0.0084575711 
-1.9 -1.8 0.0085747591 0.0085066269 0.0086846576 
-1.8 -1.7 0.0086555063 0.0085790025 0.008708098 
-1.7 -1.6 0.0088070744 0.0087410249 0.008912434 
-1.6 -1.5 0.0089259563 0.0088513971 0.0090198218 
-1.5 -1.4 0.0090274323 0.0089651378 0.0091193244 
-1.4 -1.3 0.0091380889 0.0090524931 0.0092302405 
-1.3 -1.2 0.0092161848 0.0091406491 0.0093172863 
-1.2 -1.1 0.0093321983 0.0092502224 0.0094445583 
-1.1 -1.0 0.0094156679 0.0093550006 0.0095142631 
-1.0 -0.9 0.0094765403 0.009372197 0.0095826348 
-0.9 -0.8 0.009518748 0.0094562937 0.0096201472 
-0.8 -0.7 0.009595651 0.0095046999 0.0097118161 
-0.7 -0.6 0.009687814 0.0096061711 0.0097870728 
-0.6 -0.5 0.0096924282 0.0096032575 0.0097936525 
-0.5 -0.4 0.0097612034 0.0096854237 0.0098834946 
-0.4 -0.3 0.0098421449 0.0097574908 0.0099472663 
-0.3 -0.2 0.0098368928 0.0097607416 0.0099678259 
-0.2 -0.1 0.0098478463 0.0097531486 0.0099432861 
-0.1 0.0 0.0098441228 0.0097693466 0.009963575 
0.0 0.1 0.0098286581 0.0097468399 0.0099505753 
0.1 0.2 0.0098418 0.0097571729 0.0099525031 
0.2 0.3 0.0097977044 0.0097131487 0.0098976015 
0.3 0.4 0.0098165041 0.0097216567 0.0099331925 
0.4 0.5 0.0097921022 0.0097050512 0.0099015859 
0.5 0.6 0.0097399402 0.0096682752 0.0098538355 
0.6 0.7 0.009680453 0.0095910224 0.0097627687 
0.7 0.8 0.0096189483 0.0095387204 0.009727113 
0.8 0.9 0.0095223819 0.0094445955 0.0096228839 
0.9 1.0 0.0094781005 0.0093911966 0.0096009458 
1.0 1.1 0.0094037009 0.0093316678 0.0094970382 
1.1 1.2 0.0093277127 0.0092498245 0.0094257602 
1.2 1.3 0.0092094201 0.0091261392 0.0093210355 
1.3 1.4 0.0091625138 0.0090872472 0.0092718193 
1.4 1.5 0.0090195711 0.0089532266 0.0091117997 
1.5 1.6 0.0089154557 0.0088615843 0.0090039706 
1.6 1.7 0.0088056339 0.0087225652 0.008917083 
1.7 1.8 0.0086720214 0.0085981371 0.0087591064 
1.8 1.9 0.0085567971 0.008488528 0.008632841 
1.9 2.0 0.0084154203 0.0083474143 0.0085016528 
2.0 2.1 0.0082177426 0.0081512558 0.0083085147 
2.1 2.2 0.0080813404 0.0080336526 0.0081530077 
2.2 2.3 0.007861408 0.0077971704 0.0079476614 
2.3 2.4 0.0077602536 0.0076976332 0.0078246297 
2.4 2.5 0.0076023309 0.0075278297 0.0076616587 
2.5 2.6 0.007395309 0.0073419606 0.0074618183 
2.6 2.7 0.007205939 0.0071394488 0.0072821062 
2.7 2.8 0.0069977396 0.0069442449 0.0070909931 
2.8 2.9 0.0067709105 0.0067269667 0.0068058306 
2.9 3.0 0.0065168313 0.0064484852 0.0065718652 
3.0 3.1 0.0063353728 0.0062910979 0.0064027429 
3.1 3.2 0.0061269163 0.0060668659 0.0061780235 
3.2 3.3 0.0058530558 0.0058141662 0.0059020771 
3.3 3.4 0.0055816087 0.0055324857 0.0056257388 
3.4 3.5 0.0053376237 0.0052892549 0.005377309 
3.5 3.6 0.0050838827 0.0050421017 0.0051182645 
3.6 3.7 0.0047820179 0.0047558701 0.0048138006 
3.7 3.8 0.0045167157 0.0044532549 0.0045487883 
3.8 3.9 0.0041975147 0.0041678546 0.0042466952 
3.9 4.0 0.0038942804 0.0038572016 0.0039441189 
4.0 4.1 0.0035869696 0.0035692326 0.0036270925 
4.1 4.2 0.0033095669 0.0032573236 0.0033165372 
4.2 4.3 0.0029715271 0.0029559748 0.0029997747 
4.3 4.4 0.0026666042 0.0026401848 0.0026758718 
4.4 4.5 0.0023634211 0.0023631382 0.0023995041 
4.5 4.6 0.0021120992 0.0020873098 0.0021179725 
4.6 4.7 0.0018328658 0.0018181521 0.0018644964 
4.7 4.8 0.0015837067 0.0015640522 0.0015994669 
4.8 4.9 0.0013757876 0.0013671579 0.0013865659 
4.9 5.0 0.0010886015 0.0010788112 0.001109365 


