# create_lambda_band.py -l 6 -e 100 -lo
# LO cross-section {center, min, max}
0.81370715 0.77428554 0.84513239 


# LO ptHH {ptmin, ptmax, center, min, max}
4.6 4.7 0.0026921584 0.0026593523 0.0026921584 
4.7 4.8 0.0017413468 0.0017160347 0.0017477219 
4.8 4.9 0.0011134868 0.0011134868 0.0011293714 
4.9 5.0 0.0006834481 0.00067140474 0.0006834481 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0030349376 0.0028636107 0.0031744318 
400.0 600.0 0.00070347849 0.00067720301 0.00072310451 
600.0 800.0 0.00015407252 0.00015117339 0.00015562936 
800.0 1000.0 6.0171648e-05 5.9817525e-05 6.0459726e-05 
1000.0 1200.0 3.2308312e-05 3.1845756e-05 3.2424245e-05 
1200.0 1400.0 2.0025712e-05 1.9638971e-05 2.026792e-05 
1400.0 1600.0 1.3476045e-05 1.3202489e-05 1.3840673e-05 
1600.0 1800.0 9.6954981e-06 9.3758494e-06 1.0028715e-05 
1800.0 2000.0 7.1877486e-06 6.8733097e-06 7.3780724e-06 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.18798289 0.1814114 0.19295701 
0.31415927 0.62831853 0.17746602 0.17081528 0.18268701 
0.62831853 0.9424778 0.16927112 0.16241262 0.17469732 
0.9424778 1.2566371 0.16817698 0.16088182 0.17403473 
1.2566371 1.5707963 0.1764528 0.16824728 0.18298102 
1.5707963 1.8849556 0.19636717 0.18692894 0.20398081 
1.8849556 2.1991149 0.23374591 0.22192816 0.24322898 
2.1991149 2.5132741 0.29826343 0.2826225 0.31091106 
2.5132741 2.8274334 0.4088027 0.38654917 0.42661193 
2.8274334 3.1415927 0.57358124 0.54283023 0.59805006 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00017763929 0.00016151378 0.00019130166 
30.0 60.0 0.0017286034 0.0015885556 0.0018468904 
60.0 90.0 0.0038472232 0.0035746688 0.0040752701 
90.0 120.0 0.0047014478 0.0044126555 0.0049382139 
120.0 150.0 0.0042980363 0.0040697883 0.0044818225 
150.0 180.0 0.0034075468 0.0032524977 0.003528514 
180.0 210.0 0.0025094067 0.0024130268 0.0025841838 
210.0 240.0 0.0017893082 0.0017305175 0.0018310171 
240.0 270.0 0.0012606638 0.0012271064 0.0012836237 
270.0 300.0 0.00088617929 0.00086716197 0.00089949894 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0017059158 0.0016972051 0.0017111691 
-4.9 -4.8 0.0024122846 0.0023528459 0.0024122846 
-4.8 -4.7 0.0033258907 0.0033258907 0.0033514303 
-4.7 -4.6 0.0045109379 0.0044432224 0.0045371941 
-4.6 -4.5 0.0059520066 0.005806305 0.0059653322 
-4.5 -4.4 0.007486033 0.007439933 0.0076095293 
-4.4 -4.3 0.0095594071 0.0092737372 0.0096831593 
-4.3 -4.2 0.01198198 0.011740908 0.012115234 
-4.2 -4.1 0.014612469 0.014247039 0.014939534 
-4.1 -4.0 0.017452199 0.01693936 0.01778572 
-4.0 -3.9 0.020861085 0.020376012 0.021311463 
-3.9 -3.8 0.024254842 0.023219765 0.024775423 
-3.8 -3.7 0.027872989 0.027030565 0.028686335 
-3.7 -3.6 0.032107571 0.031002746 0.032977293 
-3.6 -3.5 0.036271707 0.034901787 0.037283254 
-3.5 -3.4 0.040717729 0.039181625 0.041751116 
-3.4 -3.3 0.045207671 0.043369189 0.046657368 
-3.3 -3.2 0.049902068 0.048020424 0.051416612 
-3.2 -3.1 0.054988646 0.052581449 0.056741574 
-3.1 -3.0 0.059370149 0.056864192 0.061356271 
-3.0 -2.9 0.064288058 0.061499838 0.066508266 
-2.9 -2.8 0.069222018 0.066187134 0.071655378 
-2.8 -2.7 0.074047896 0.070699101 0.076661402 
-2.7 -2.6 0.079095615 0.075528434 0.081688856 
-2.6 -2.5 0.083689859 0.079944281 0.086865793 
-2.5 -2.4 0.088496576 0.084514133 0.091856334 
-2.4 -2.3 0.093302386 0.088777698 0.096768808 
-2.3 -2.2 0.097719212 0.09324828 0.10135226 
-2.2 -2.1 0.10213579 0.097246395 0.1060422 
-2.1 -2.0 0.10635383 0.10110616 0.11051693 
-2.0 -1.9 0.11066875 0.10521777 0.11500604 
-1.9 -1.8 0.11446357 0.10887617 0.11897604 
-1.8 -1.7 0.11838418 0.11242649 0.12313189 
-1.7 -1.6 0.12192688 0.11590959 0.12688135 
-1.6 -1.5 0.12498367 0.11872745 0.13015724 
-1.5 -1.4 0.12855099 0.12205751 0.13362341 
-1.4 -1.3 0.13154062 0.12469884 0.13680619 
-1.3 -1.2 0.13389074 0.12707223 0.13964015 
-1.2 -1.1 0.1370339 0.12989946 0.14251687 
-1.1 -1.0 0.13894304 0.13207215 0.14472211 
-1.0 -0.9 0.1412407 0.1335996 0.14707383 
-0.9 -0.8 0.14302991 0.13574384 0.14930963 
-0.8 -0.7 0.14480032 0.13731666 0.15067259 
-0.7 -0.6 0.14680199 0.1388909 0.15317784 
-0.6 -0.5 0.14794344 0.14053122 0.15393075 
-0.5 -0.4 0.1492448 0.14121101 0.15555405 
-0.4 -0.3 0.15000786 0.14218814 0.15634206 
-0.3 -0.2 0.15048097 0.14286927 0.15673451 
-0.2 -0.1 0.15100573 0.14274448 0.15734693 
-0.1 0.0 0.15123086 0.14337017 0.15765934 
0.0 0.1 0.15156573 0.14379648 0.15811056 
0.1 0.2 0.15122573 0.14305939 0.15760563 
0.2 0.3 0.15016585 0.14226039 0.15632037 
0.3 0.4 0.14999205 0.14203627 0.15624902 
0.4 0.5 0.14912658 0.14154289 0.15563252 
0.5 0.6 0.14805028 0.14022038 0.15431391 
0.6 0.7 0.14670539 0.13912243 0.15300693 
0.7 0.8 0.14536125 0.13767433 0.15134082 
0.8 0.9 0.1436226 0.13622155 0.14934024 
0.9 1.0 0.141266 0.13379812 0.14731832 
1.0 1.1 0.13893151 0.13199085 0.14475044 
1.1 1.2 0.13662024 0.1295557 0.14212352 
1.2 1.3 0.13411792 0.1272805 0.13980931 
1.3 1.4 0.13134159 0.1245113 0.13662512 
1.4 1.5 0.1283424 0.12194661 0.1335068 
1.5 1.6 0.1251656 0.11873698 0.13016479 
1.6 1.7 0.12156765 0.11548932 0.12668388 
1.7 1.8 0.11867892 0.11267738 0.1231586 
1.8 1.9 0.11429715 0.10880909 0.11892413 
1.9 2.0 0.11057039 0.10511647 0.11464095 
2.0 2.1 0.10606553 0.10093908 0.11032989 
2.1 2.2 0.10229118 0.097419823 0.10621916 
2.2 2.3 0.097954876 0.093249982 0.1016905 
2.3 2.4 0.093311281 0.089111445 0.096783049 
2.4 2.5 0.088698563 0.084374215 0.091992626 
2.5 2.6 0.083939483 0.080102072 0.086884544 
2.6 2.7 0.079054505 0.075591031 0.081975164 
2.7 2.8 0.074159767 0.070710062 0.076836737 
2.8 2.9 0.069164749 0.066307328 0.071592751 
2.9 3.0 0.064568627 0.061621328 0.066717163 
3.0 3.1 0.059501939 0.056876513 0.061472522 
3.1 3.2 0.054554557 0.052510059 0.056204083 
3.2 3.3 0.049732785 0.047775393 0.051279776 
3.3 3.4 0.045093568 0.04323473 0.046464324 
3.4 3.5 0.04075346 0.039088438 0.042058861 
3.5 3.6 0.036203102 0.034947515 0.037213773 
3.6 3.7 0.032068339 0.030903584 0.032874311 
3.7 3.8 0.027985644 0.027060237 0.028631306 
3.8 3.9 0.024197221 0.023436997 0.024798697 
3.9 4.0 0.020651652 0.020075166 0.021074438 
4.0 4.1 0.017553906 0.016971555 0.018005965 
4.1 4.2 0.014558034 0.014200095 0.014773215 
4.2 4.3 0.011869124 0.011649579 0.01204577 
4.3 4.4 0.0097100252 0.0093696615 0.0098443764 
4.4 4.5 0.0076105351 0.0075147399 0.0076915234 
4.5 4.6 0.0058909785 0.0058444973 0.0059899365 
4.6 4.7 0.00452739 0.004419569 0.00452739 
4.7 4.8 0.0033575942 0.0033211342 0.0033827244 
4.8 4.9 0.0024338416 0.002401049 0.0024338416 
4.9 5.0 0.0016892522 0.0016892522 0.0017014468 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0032138588 0.0030029069 0.0033885994 
30.0 60.0 0.0066743491 0.0062730061 0.0070029795 
60.0 90.0 0.0060514536 0.0057330807 0.0063098214 
90.0 120.0 0.0041532205 0.0039652475 0.0043022792 
120.0 150.0 0.0025673039 0.0024681431 0.0026425211 
150.0 180.0 0.0015535675 0.0015015369 0.0015911995 
180.0 210.0 0.00094910446 0.0009221848 0.00096703254 
210.0 240.0 0.00059437829 0.00058108463 0.00060307931 
240.0 270.0 0.00038535628 0.00037870529 0.00038894042 
270.0 300.0 0.00025633551 0.00025303442 0.00025839035 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0022245822 0.0022245822 0.002312435 
-4.9 -4.8 0.0030847765 0.0030847765 0.0031235352 
-4.8 -4.7 0.0040925899 0.003983195 0.0040925899 
-4.7 -4.6 0.0053219726 0.0053219726 0.0054347538 
-4.6 -4.5 0.0068308236 0.0067177922 0.0068308236 
-4.5 -4.4 0.0087066043 0.0085906819 0.0087453232 
-4.4 -4.3 0.010678208 0.010543185 0.010920426 
-4.3 -4.2 0.012993124 0.012537787 0.013212337 
-4.2 -4.1 0.015657084 0.015275673 0.015859862 
-4.1 -4.0 0.018564476 0.018012487 0.018953726 
-4.0 -3.9 0.021612933 0.021111356 0.022206368 
-3.9 -3.8 0.025211568 0.024304665 0.025552155 
-3.8 -3.7 0.028943437 0.027944853 0.029745585 
-3.7 -3.6 0.032760371 0.031693185 0.033813612 
-3.6 -3.5 0.036862513 0.035386793 0.037910707 
-3.5 -3.4 0.041439045 0.040014781 0.042504533 
-3.4 -3.3 0.045820227 0.044058425 0.047182084 
-3.3 -3.2 0.050505045 0.048382173 0.052150462 
-3.2 -3.1 0.055030615 0.052698423 0.056669272 
-3.1 -3.0 0.060110302 0.057669455 0.062105912 
-3.0 -2.9 0.064613955 0.061926969 0.066926238 
-2.9 -2.8 0.069645152 0.066306922 0.071927947 
-2.8 -2.7 0.074434124 0.071151099 0.0769862 
-2.7 -2.6 0.079155232 0.075636957 0.08209212 
-2.6 -2.5 0.08393636 0.079928314 0.086955622 
-2.5 -2.4 0.088673899 0.084587301 0.091975371 
-2.4 -2.3 0.092901413 0.088629575 0.096389129 
-2.3 -2.2 0.097571097 0.092785276 0.10125532 
-2.2 -2.1 0.10169333 0.096809296 0.10572695 
-2.1 -2.0 0.1058379 0.10086363 0.11004131 
-2.0 -1.9 0.10989626 0.10432666 0.11405362 
-1.9 -1.8 0.11420807 0.10851337 0.11868248 
-1.8 -1.7 0.11769042 0.11196642 0.12233834 
-1.7 -1.6 0.12111019 0.11481307 0.1259492 
-1.6 -1.5 0.12434804 0.11812234 0.12945678 
-1.5 -1.4 0.12732909 0.1208412 0.13247346 
-1.4 -1.3 0.13056668 0.12401052 0.13602838 
-1.3 -1.2 0.13371752 0.1269143 0.1390977 
-1.2 -1.1 0.13592668 0.12875931 0.14167392 
-1.1 -1.0 0.13844589 0.13136172 0.14410399 
-1.0 -0.9 0.14045234 0.13312628 0.14654645 
-0.9 -0.8 0.14230951 0.13466012 0.14830349 
-0.8 -0.7 0.14391183 0.13645881 0.1500117 
-0.7 -0.6 0.1457057 0.13810571 0.15167299 
-0.6 -0.5 0.14708489 0.13929419 0.15332012 
-0.5 -0.4 0.14771371 0.14013652 0.15394416 
-0.4 -0.3 0.14900266 0.14124064 0.15538137 
-0.3 -0.2 0.1491093 0.14107126 0.15558465 
-0.2 -0.1 0.14976585 0.14160126 0.15614444 
-0.1 0.0 0.14986616 0.14210826 0.15633564 
0.0 0.1 0.14985286 0.14182612 0.15615314 
0.1 0.2 0.14975417 0.14193781 0.15606135 
0.2 0.3 0.14947226 0.14139557 0.15583087 
0.3 0.4 0.14902277 0.14113569 0.15544213 
0.4 0.5 0.14773509 0.14009852 0.1540136 
0.5 0.6 0.14674145 0.13908775 0.15282597 
0.6 0.7 0.14582657 0.13820248 0.15218962 
0.7 0.8 0.14415069 0.1365744 0.15020147 
0.8 0.9 0.14249896 0.13494197 0.14841268 
0.9 1.0 0.14052678 0.13327681 0.14637636 
1.0 1.1 0.13832117 0.13112523 0.14431032 
1.1 1.2 0.13613119 0.12913498 0.14172833 
1.2 1.3 0.13330115 0.12651196 0.13876331 
1.3 1.4 0.13045527 0.12368053 0.1357874 
1.4 1.5 0.12768277 0.12130857 0.13291069 
1.5 1.6 0.12452714 0.11807395 0.12935666 
1.6 1.7 0.12136139 0.11532858 0.126387 
1.7 1.8 0.11775803 0.111908 0.12244572 
1.8 1.9 0.11404416 0.1082422 0.11852525 
1.9 2.0 0.1098425 0.1045906 0.11419893 
2.0 2.1 0.10583993 0.10092059 0.10996195 
2.1 2.2 0.10180805 0.096753272 0.10604092 
2.2 2.3 0.097387372 0.092686019 0.10094211 
2.3 2.4 0.093004005 0.088596331 0.096218186 
2.4 2.5 0.088331073 0.084380346 0.091781704 
2.5 2.6 0.083855363 0.079818748 0.08694785 
2.6 2.7 0.079120943 0.075555428 0.081909501 
2.7 2.8 0.074177086 0.071161263 0.076755792 
2.8 2.9 0.069539874 0.066366626 0.071801383 
2.9 3.0 0.064803661 0.06179971 0.066982728 
3.0 3.1 0.059736824 0.057368932 0.061821851 
3.1 3.2 0.05499209 0.052665505 0.056861779 
3.2 3.3 0.050717321 0.04867093 0.052318622 
3.3 3.4 0.046029903 0.044077394 0.047283885 
3.4 3.5 0.041429202 0.039915816 0.042769813 
3.5 3.6 0.037203587 0.035811363 0.038117676 
3.6 3.7 0.032797124 0.031597675 0.033733433 
3.7 3.8 0.029048244 0.027944182 0.029704194 
3.8 3.9 0.025244105 0.024626089 0.02582849 
3.9 4.0 0.021771625 0.021137149 0.022194569 
4.0 4.1 0.018433007 0.017968254 0.019004291 
4.1 4.2 0.015998247 0.015577071 0.016086086 
4.2 4.3 0.013095372 0.01285911 0.013307982 
4.3 4.4 0.010794587 0.010550306 0.010849317 
4.4 4.5 0.0086172511 0.0085016985 0.0088457522 
4.5 4.6 0.0068775134 0.0066762349 0.0068775134 
4.6 4.7 0.0053819446 0.0053819446 0.0055269569 
4.7 4.8 0.0041732241 0.0041106781 0.0041732241 
4.8 4.9 0.0031131433 0.0031013139 0.0031131433 
4.9 5.0 0.0022495876 0.0021414093 0.0023184359 


