# create_lambda_band.py -l 2 -e 100 -nlo
# NLO cross-section {center, min, max}
0.071882751 0.071284065 0.072576318 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00014897209 0.00014716831 0.00015102235 
30.0 60.0 0.00035599911 0.00035210356 0.00036044904 
60.0 90.0 0.00040341262 0.00039962613 0.00040785681 
90.0 120.0 0.00035316403 0.00035016666 0.00035670187 
120.0 150.0 0.00027715852 0.00027498908 0.00027971432 
150.0 180.0 0.00020741024 0.00020595722 0.00020910261 
180.0 210.0 0.00015223709 0.00015116218 0.00015348974 
210.0 240.0 0.00011194556 0.00011128641 0.00011280303 
240.0 270.0 8.3353214e-05 8.2797412e-05 8.3948404e-05 
270.0 300.0 6.291661e-05 6.2453208e-05 6.3358462e-05 


# NLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.3180913e-05 2.25929e-05 2.3900072e-05 
-4.9 -4.8 3.8378262e-05 3.7900938e-05 3.9258335e-05 
-4.8 -4.7 6.1544068e-05 5.9352697e-05 6.2650639e-05 
-4.7 -4.6 9.8190184e-05 9.5821659e-05 0.00010039672 
-4.6 -4.5 0.00014254428 0.00013865574 0.00014558775 
-4.5 -4.4 0.00020117862 0.00019770969 0.00020640292 
-4.4 -4.3 0.00027783568 0.00027233204 0.00028418638 
-4.3 -4.2 0.00037447527 0.00036410878 0.00038432487 
-4.2 -4.1 0.00047989711 0.0004688783 0.00048897703 
-4.1 -4.0 0.00062606187 0.00061076893 0.00063447172 
-4.0 -3.9 0.0007890588 0.00077830138 0.00080942632 
-3.9 -3.8 0.00095287659 0.00092980294 0.00096993362 
-3.8 -3.7 0.0011899453 0.0011690622 0.0012032537 
-3.7 -3.6 0.0014255797 0.0014013527 0.0014498811 
-3.6 -3.5 0.0017152658 0.0016852469 0.0017400526 
-3.5 -3.4 0.0020246476 0.0019948698 0.0020547486 
-3.4 -3.3 0.0023411041 0.0022984699 0.0023842585 
-3.3 -3.2 0.0027528649 0.0027054519 0.0027863247 
-3.2 -3.1 0.0031617852 0.0031163692 0.0031991682 
-3.1 -3.0 0.0035614026 0.0035113542 0.0036182641 
-3.0 -2.9 0.004048564 0.0039881653 0.0040976715 
-2.9 -2.8 0.0044977405 0.0044517676 0.0045595439 
-2.8 -2.7 0.0050363318 0.0049647426 0.0050905773 
-2.7 -2.6 0.005554984 0.0054923973 0.0056208278 
-2.6 -2.5 0.0060346862 0.0059521828 0.006120714 
-2.5 -2.4 0.0065653454 0.0065005369 0.0066364375 
-2.4 -2.3 0.0071588639 0.0070845904 0.0072146798 
-2.3 -2.2 0.0077263825 0.0076257411 0.0078290287 
-2.2 -2.1 0.0083420762 0.0082773032 0.0084391631 
-2.1 -2.0 0.0088540028 0.0087775039 0.0089514265 
-2.0 -1.9 0.0094201033 0.0093152608 0.0095056843 
-1.9 -1.8 0.010024879 0.0099228881 0.010124618 
-1.8 -1.7 0.010503196 0.010422937 0.010614238 
-1.7 -1.6 0.011100441 0.010986737 0.011219185 
-1.6 -1.5 0.011621666 0.01153562 0.011718889 
-1.5 -1.4 0.012107521 0.012004796 0.012251731 
-1.4 -1.3 0.01265721 0.012543353 0.012766552 
-1.3 -1.2 0.013102285 0.013028697 0.013222153 
-1.2 -1.1 0.013537211 0.013432019 0.013661103 
-1.1 -1.0 0.013935314 0.013841015 0.014076999 
-1.0 -0.9 0.014362562 0.014272481 0.014503006 
-0.9 -0.8 0.014754657 0.014643 0.014874932 
-0.8 -0.7 0.01497418 0.01488647 0.015101357 
-0.7 -0.6 0.015260324 0.015146021 0.015381515 
-0.6 -0.5 0.015522948 0.015422835 0.015651516 
-0.5 -0.4 0.015764517 0.015671736 0.015885058 
-0.4 -0.3 0.016001893 0.015901762 0.016146914 
-0.3 -0.2 0.01611428 0.015996439 0.016245081 
-0.2 -0.1 0.016141318 0.016067027 0.01628361 
-0.1 0.0 0.016199145 0.016093534 0.016330127 
0.0 0.1 0.016231251 0.016122495 0.016348129 
0.1 0.2 0.016181122 0.016065164 0.016332392 
0.2 0.3 0.0160656 0.01596304 0.016202364 
0.3 0.4 0.015937391 0.015835972 0.016071933 
0.4 0.5 0.015772787 0.015668205 0.015913801 
0.5 0.6 0.015560907 0.015457682 0.015684784 
0.6 0.7 0.015342772 0.015228061 0.015463672 
0.7 0.8 0.015032258 0.014937206 0.015171633 
0.8 0.9 0.014719553 0.014640805 0.014845551 
0.9 1.0 0.014369933 0.014253316 0.014490708 
1.0 1.1 0.01398555 0.013865118 0.014123366 
1.1 1.2 0.013568005 0.013491531 0.013674225 
1.2 1.3 0.013133506 0.013054275 0.013275777 
1.3 1.4 0.012618715 0.012498983 0.012716886 
1.4 1.5 0.012118914 0.012045208 0.012239144 
1.5 1.6 0.011617474 0.011521438 0.011722061 
1.6 1.7 0.011118647 0.011013157 0.011252595 
1.7 1.8 0.010552763 0.010462752 0.010651231 
1.8 1.9 0.010017235 0.0099263874 0.01011468 
