# create_lambda_band.py -l 3 -e 14 -lo
# LO cross-section {center, min, max}
0.0043194041 0.0040677518 0.016577445 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 1.085308e-05 1.0338077e-05 3.6395176e-05 
30.0 60.0 2.499125e-05 2.3733879e-05 8.6350759e-05 
60.0 90.0 2.696871e-05 2.5526379e-05 9.6831071e-05 
90.0 120.0 2.2575674e-05 2.1298736e-05 8.4114363e-05 
120.0 150.0 1.6933615e-05 1.592746e-05 6.5419187e-05 
150.0 180.0 1.2087442e-05 1.133259e-05 4.8326127e-05 
180.0 210.0 8.4817362e-06 7.929339e-06 3.5016051e-05 
210.0 240.0 5.9349402e-06 5.5327741e-06 2.5336416e-05 
240.0 270.0 4.1549031e-06 3.8593965e-06 1.8378723e-05 
270.0 300.0 2.9312631e-06 2.7161608e-06 1.3405321e-05 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 3.913043e-13 
-4.6 -4.5 0.0 0.0 1.6495474e-10 
-4.5 -4.4 0.0 0.0 3.1648581e-09 
-4.4 -4.3 0.0 0.0 3.0110192e-08 
-4.3 -4.2 0.0 0.0 1.5991341e-07 
-4.2 -4.1 0.0 0.0 5.7337722e-07 
-4.1 -4.0 0.0 0.0 1.6883391e-06 
-4.0 -3.9 4.0200113e-12 1.7985956e-12 4.0712201e-06 
-3.9 -3.8 3.197673e-10 3.0621133e-10 8.8067758e-06 
-3.8 -3.7 5.155344e-09 4.0412096e-09 1.6726239e-05 
-3.7 -3.6 3.1281459e-08 2.7566735e-08 3.0042873e-05 
-3.6 -3.5 1.3962902e-07 1.2286703e-07 4.8955801e-05 
-3.5 -3.4 4.7490152e-07 4.2408688e-07 7.6370959e-05 
-3.4 -3.3 1.2493542e-06 1.117979e-06 0.00011435917 
-3.3 -3.2 2.837595e-06 2.578196e-06 0.00016098532 
-3.2 -3.1 5.8788576e-06 5.3307658e-06 0.00022322085 
-3.1 -3.0 1.079149e-05 9.9091049e-06 0.00029326748 
-3.0 -2.9 1.8585372e-05 1.7058218e-05 0.00038033367 
-2.9 -2.8 2.9611644e-05 2.7438859e-05 0.00048313655 
-2.8 -2.7 4.5159374e-05 4.182333e-05 0.00059462283 
-2.7 -2.6 6.4991408e-05 6.0247022e-05 0.00072404025 
-2.6 -2.5 9.0923295e-05 8.4431745e-05 0.00085920913 
-2.5 -2.4 0.00012244432 0.00011407524 0.0010162215 
-2.4 -2.3 0.00015859626 0.00014883396 0.0011832451 
-2.3 -2.2 0.00020233348 0.00018931561 0.0013561281 
-2.2 -2.1 0.00025106448 0.00023546394 0.0015408253 
-2.1 -2.0 0.00030840923 0.00028920847 0.0017265797 
-2.0 -1.9 0.00036733187 0.00034572793 0.0019265008 
-1.9 -1.8 0.00043299105 0.00040697127 0.0021212651 
