# create_lambda_band.py -l -1.0 -lo
# LO cross-section {center, min, max}
0.042404687 0.041216544 0.043544384 


# LO ptHH {ptmin, ptmax, center, min, max}
0.3 0.4 0.010347897 0.010088687 0.010592942 
0.4 0.5 0.010223139 0.0099609824 0.010459399 
0.5 0.6 0.010071509 0.0098207728 0.010310102 
0.6 0.7 0.0099090686 0.0096439951 0.010147885 
0.7 0.8 0.0096750034 0.0094378976 0.0098983586 
0.8 0.9 0.0094286713 0.0091854793 0.0096580533 
0.9 1.0 0.0091559418 0.0089086163 0.0093843054 
1.0 1.1 0.0088346244 0.0086091977 0.0090483641 
1.1 1.2 0.0085309447 0.0083139742 0.0087353355 
1.2 1.3 0.0082194521 0.0080033496 0.0084281071 
1.3 1.4 0.007872384 0.0076580566 0.0080755062 
1.4 1.5 0.0075280411 0.0073326378 0.0077145639 
1.5 1.6 0.0071097423 0.0069069132 0.0072992551 
1.6 1.7 0.0067078943 0.0065275722 0.0068932124 
1.7 1.8 0.0063044815 0.0061239251 0.006470399 
1.8 1.9 0.005883714 0.0057131794 0.0060407038 
1.9 2.0 0.0054711185 0.0053073445 0.0056356676 
2.0 2.1 0.005023239 0.004878522 0.0051679837 
2.1 2.2 0.0046225198 0.0044790446 0.0047544166 
2.2 2.3 0.0042108157 0.0040748752 0.0043488418 
2.3 2.4 0.0037939902 0.0036664931 0.0039175739 
2.4 2.5 0.0033970666 0.0032818613 0.0035065421 
2.5 2.6 0.0030172424 0.0029175859 0.0031239956 
2.6 2.7 0.0026571318 0.002561867 0.0027543903 
2.7 2.8 0.0023252163 0.0022325816 0.0024100181 
2.8 2.9 0.0019919818 0.0019231423 0.0020753872 
2.9 3.0 0.0017111185 0.0016359093 0.0017755755 
3.0 3.1 0.0014193218 0.0013613093 0.0014875529 
3.1 3.2 0.0011880782 0.0011370696 0.0012436816 
3.2 3.3 0.00096796518 0.0009238284 0.0010166153 
3.3 3.4 0.00077838048 0.0007392433 0.00081875396 
3.4 3.5 0.00061006003 0.00057783356 0.00064553282 
3.5 3.6 0.00047166125 0.00044534443 0.00049625156 
3.6 3.7 0.0003492683 0.00033066301 0.00037620081 
3.7 3.8 0.00026048235 0.00024413949 0.00027729176 
3.8 3.9 0.00018484804 0.00017157601 0.00019703379 
3.9 4.0 0.00012630578 0.00011931315 0.00013666449 
4.0 4.1 8.5840316e-05 7.8397699e-05 9.3440711e-05 
4.1 4.2 5.4159308e-05 5.0196693e-05 5.891961e-05 
4.2 4.3 3.2779072e-05 2.9892222e-05 3.6036193e-05 
4.3 4.4 1.8621399e-05 1.6912216e-05 2.0543902e-05 
4.4 4.5 9.973025e-06 8.9924784e-06 1.1098387e-05 
4.5 4.6 5.0604689e-06 4.4217391e-06 5.7388366e-06 
4.6 4.7 2.0864256e-06 1.9435566e-06 2.3286907e-06 
4.7 4.8 9.2157982e-07 8.008598e-07 1.0503821e-06 
4.8 4.9 2.7201561e-07 2.2501258e-07 3.4331508e-07 
4.9 5.0 6.6184858e-08 5.711373e-08 8.4016033e-08 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00019299133 0.00018983287 0.0001953593 
30.0 60.0 0.00037753203 0.00036975368 0.00038417727 
60.0 90.0 0.00032003052 0.00031176701 0.00032771591 
90.0 120.0 0.00020750059 0.00020107265 0.00021388433 
120.0 150.0 0.0001233185 0.00011886058 0.00012790681 
150.0 180.0 7.1921274e-05 6.8945463e-05 7.4993023e-05 
180.0 210.0 4.2691378e-05 4.0730602e-05 4.4785152e-05 
210.0 240.0 2.5896998e-05 2.4602248e-05 2.7292871e-05 
240.0 270.0 1.6209596e-05 1.5343309e-05 1.7179987e-05 
270.0 300.0 1.0456479e-05 9.8500232e-06 1.114892e-05 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.8650438e-07 2.5615943e-07 3.0587455e-07 
-4.9 -4.8 8.6913901e-07 7.7548463e-07 9.9147099e-07 
-4.8 -4.7 2.8817934e-06 2.1915425e-06 4.0306112e-06 
-4.7 -4.6 7.0477753e-06 5.8801667e-06 7.5735983e-06 
-4.6 -4.5 1.3201057e-05 1.2900866e-05 1.5215636e-05 
-4.5 -4.4 2.5285714e-05 2.1767554e-05 2.8748957e-05 
-4.4 -4.3 4.6705655e-05 4.1219592e-05 5.0364154e-05 
-4.3 -4.2 6.9725134e-05 6.6393245e-05 8.1114853e-05 
-4.2 -4.1 0.00011498526 9.8440825e-05 0.00012438424 
-4.1 -4.0 0.00016210757 0.00015443844 0.00018226732 
-4.0 -3.9 0.00023515304 0.00021480403 0.00025319413 
-3.9 -3.8 0.00031777944 0.00029518802 0.00034938853 
-3.8 -3.7 0.00042774905 0.00040173586 0.00046249413 
-3.7 -3.6 0.00055488908 0.00051037207 0.00060051929 
-3.6 -3.5 0.0007043013 0.00066821246 0.00075558048 
-3.5 -3.4 0.00088104768 0.00082523057 0.00092965864 
-3.4 -3.3 0.0010576238 0.0010076336 0.0011189662 
-3.3 -3.2 0.0012866104 0.0012094365 0.0013649521 
-3.2 -3.1 0.0015384141 0.0014671319 0.0016161898 
-3.1 -3.0 0.0017940677 0.0017080572 0.0018873041 
-3.0 -2.9 0.002076866 0.001988692 0.0021800487 
-2.9 -2.8 0.0023806483 0.0022724912 0.0024963853 
-2.8 -2.7 0.0027087056 0.0026051172 0.002815152 
-2.7 -2.6 0.0030280404 0.002906875 0.0031536654 
-2.6 -2.5 0.0033796044 0.0032520584 0.0035133893 
-2.5 -2.4 0.0037451975 0.0036038728 0.0038749649 
-2.4 -2.3 0.0040971752 0.0039576184 0.0042554822 
-2.3 -2.2 0.0044963232 0.0043412763 0.0046350225 
-2.2 -2.1 0.0048720596 0.0047213996 0.0050228912 
-2.1 -2.0 0.0052246629 0.0050661377 0.0053828976 
-2.0 -1.9 0.005612718 0.0054387608 0.0057921803 
-1.9 -1.8 0.0059871537 0.0058185542 0.0061457854 
-1.8 -1.7 0.006343999 0.0061584625 0.0065132208 
-1.7 -1.6 0.0066916939 0.0065073839 0.0068822839 
-1.6 -1.5 0.0070637981 0.0068731609 0.0072316739 
-1.5 -1.4 0.0073708683 0.0071851855 0.0075598044 
-1.4 -1.3 0.0076935445 0.0074841258 0.0078749575 
-1.3 -1.2 0.0079897856 0.0077940085 0.0081747054 
-1.2 -1.1 0.0082871033 0.0080724972 0.0084862726 
-1.1 -1.0 0.0085603012 0.008356268 0.0087507788 
-1.0 -0.9 0.0087946511 0.0085848909 0.0089913595 
-0.9 -0.8 0.0090293128 0.0088093832 0.0092268987 
-0.8 -0.7 0.0092340363 0.0090140017 0.0094194249 
-0.7 -0.6 0.0094011846 0.0091871999 0.0096001714 
-0.6 -0.5 0.0095456134 0.009326731 0.0097398313 
-0.5 -0.4 0.0096708893 0.0094446215 0.0098680752 
-0.4 -0.3 0.0097602396 0.0095387888 0.0099668008 
-0.3 -0.2 0.0098535665 0.009634483 0.010058492 
-0.2 -0.1 0.0099318083 0.0096940374 0.010125494 
-0.1 0.0 0.0099452342 0.0097233588 0.010140359 
0.0 0.1 0.0099369065 0.0097146189 0.010141228 
0.1 0.2 0.0099175684 0.0096940344 0.010118125 
0.2 0.3 0.0098558664 0.0096288574 0.010048721 
0.3 0.4 0.0097616936 0.0095301347 0.0099608781 
0.4 0.5 0.0096777838 0.0094684059 0.0098856963 
0.5 0.6 0.0095571449 0.0093318558 0.0097405282 
0.6 0.7 0.0093987614 0.0091825753 0.0096055581 
0.7 0.8 0.0092112268 0.0089937881 0.0094062079 
0.8 0.9 0.0090273995 0.0088126361 0.0092248417 
0.9 1.0 0.0087829185 0.0085692387 0.0089731664 
1.0 1.1 0.0085377339 0.0083307288 0.0087210395 
1.1 1.2 0.0083027652 0.0081016202 0.0084966866 
1.2 1.3 0.0079964536 0.0077877754 0.0081912289 
1.3 1.4 0.0076986751 0.0075000136 0.0078878314 
1.4 1.5 0.0073773599 0.0071732939 0.0075490527 
1.5 1.6 0.0070467077 0.0068613294 0.0072302559 
1.6 1.7 0.0067131803 0.0065356918 0.0068873731 
1.7 1.8 0.0063447502 0.0061611596 0.0065177785 
1.8 1.9 0.0059825651 0.0058049425 0.0061534748 
1.9 2.0 0.0055914555 0.0054271032 0.0057581847 
2.0 2.1 0.0052380508 0.0050718315 0.0053989433 
2.1 2.2 0.0048601489 0.0047076289 0.0050209829 
2.2 2.3 0.0044977294 0.0043408136 0.0046390412 
2.3 2.4 0.0040975782 0.003969215 0.0042448151 
2.4 2.5 0.0037500892 0.0036157726 0.0038966208 
2.5 2.6 0.0033973329 0.0032576026 0.003522331 
2.6 2.7 0.0030267905 0.0029106272 0.0031496843 
2.7 2.8 0.0026950337 0.0025978885 0.0028138176 
2.8 2.9 0.0023804204 0.0022698484 0.0024880767 
2.9 3.0 0.0020958387 0.0020050589 0.0021862547 
3.0 3.1 0.0018097586 0.0017258768 0.0019075928 
3.1 3.2 0.001531799 0.0014471519 0.0016199405 
3.2 3.3 0.0012817728 0.0012195169 0.0013590814 
3.3 3.4 0.0010812253 0.0010167155 0.0011421216 
3.4 3.5 0.00087358171 0.00082978365 0.00092367285 
3.5 3.6 0.00070647689 0.00065976319 0.0007604459 
3.6 3.7 0.00055868618 0.0005181274 0.00060417636 
3.7 3.8 0.00042734935 0.00039881776 0.00045602986 
3.8 3.9 0.00032174447 0.00030114539 0.00034929356 
3.9 4.0 0.00022978842 0.00020899062 0.00025707213 
4.0 4.1 0.00016320025 0.00015094681 0.0001761481 
4.1 4.2 0.0001112466 0.0001015245 0.00012284979 
4.2 4.3 7.3912777e-05 7.0246482e-05 8.2175333e-05 
4.3 4.4 4.9756076e-05 4.2470471e-05 5.4277887e-05 
4.4 4.5 2.6871901e-05 2.3418637e-05 3.0069375e-05 
4.5 4.6 1.3622962e-05 1.2426164e-05 1.6105663e-05 
4.6 4.7 6.5765411e-06 5.3650509e-06 7.6443255e-06 
4.7 4.8 2.7303156e-06 2.476909e-06 3.4657954e-06 
4.8 4.9 9.1413999e-07 7.1878111e-07 1.0337668e-06 
4.9 5.0 2.7135175e-07 2.3414747e-07 3.2892116e-07 


