# create_lambda_band.py -l 5 -e 100 -nlo
# NLO cross-section {center, min, max}
0.49094077 0.4849367 0.49826614 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00098933304 0.0009668677 0.001010868 
30.0 60.0 0.0024104792 0.0023648957 0.0024580791 
60.0 90.0 0.0027932622 0.002750329 0.0028420926 
90.0 120.0 0.0024887122 0.0024582514 0.0025272014 
120.0 150.0 0.0019621523 0.0019403121 0.0019900538 
150.0 180.0 0.0014648211 0.0014504719 0.001483553 
180.0 210.0 0.0010673182 0.0010579072 0.0010800997 
210.0 240.0 0.00077586774 0.00076919602 0.00078479728 
240.0 270.0 0.0005648156 0.00056035509 0.00056997887 
270.0 300.0 0.00041500024 0.00041203571 0.00041898 


# NLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00046382502 0.00045041263 0.00047823389 
-4.9 -4.8 0.00076986766 0.00075005334 0.00079508209 
-4.8 -4.7 0.0011986788 0.0011658657 0.0012113871 
-4.7 -4.6 0.001758782 0.0017064279 0.0017902843 
-4.6 -4.5 0.0024745101 0.0024097068 0.0025447564 
-4.5 -4.4 0.0034396998 0.0033427816 0.0035148239 
-4.4 -4.3 0.0044828008 0.0043624346 0.0045879616 
-4.3 -4.2 0.005858708 0.0056993913 0.0059821857 
-4.2 -4.1 0.0074411108 0.0072478609 0.0075717736 
-4.1 -4.0 0.0090832519 0.0088452273 0.0093011009 
-4.0 -3.9 0.011050252 0.010778461 0.011268301 
-3.9 -3.8 0.013155745 0.012847841 0.013397906 
-3.8 -3.7 0.015430877 0.015084138 0.015721653 
-3.7 -3.6 0.01783179 0.017410568 0.018167154 
-3.6 -3.5 0.020385852 0.019917728 0.020746271 
-3.5 -3.4 0.023174763 0.022702247 0.023582477 
-3.4 -3.3 0.026020458 0.025447713 0.026509674 
-3.3 -3.2 0.028972322 0.028386876 0.029461687 
-3.2 -3.1 0.031783622 0.031179954 0.032394517 
-3.1 -3.0 0.034821875 0.034167686 0.035404734 
-3.0 -2.9 0.037909749 0.037232039 0.038541754 
-2.9 -2.8 0.040778635 0.040083837 0.041537777 
-2.8 -2.7 0.043961839 0.043213409 0.044679379 
-2.7 -2.6 0.047045185 0.046284133 0.047779228 
-2.6 -2.5 0.049923153 0.04913406 0.050768436 
-2.5 -2.4 0.052893448 0.052142228 0.053839712 
-2.4 -2.3 0.055916909 0.054984055 0.05674317 
-2.3 -2.2 0.058704921 0.057923102 0.059741287 
-2.2 -2.1 0.061651632 0.060847621 0.06255785 
-2.1 -2.0 0.064407307 0.063379 0.065452939 
-2.0 -1.9 0.066884121 0.066042174 0.067836181 
-1.9 -1.8 0.069238068 0.068418357 0.070407312 
-1.8 -1.7 0.071676834 0.070703786 0.072800726 
-1.7 -1.6 0.074227819 0.073458556 0.075293238 
-1.6 -1.5 0.076528069 0.075632434 0.077583784 
-1.5 -1.4 0.078520047 0.077602521 0.079755993 
-1.4 -1.3 0.080313051 0.079420257 0.081391478 
-1.3 -1.2 0.082211395 0.081340198 0.083502524 
-1.2 -1.1 0.083994635 0.083134651 0.085140206 
-1.1 -1.0 0.085635645 0.084750829 0.086763394 
-1.0 -0.9 0.087036237 0.086308581 0.088340331 
-0.9 -0.8 0.08816834 0.08728335 0.089398456 
-0.8 -0.7 0.089508261 0.088626722 0.090724027 
-0.7 -0.6 0.090249241 0.089422016 0.091415744 
-0.6 -0.5 0.091313809 0.09048098 0.092520686 
-0.5 -0.4 0.092114011 0.091246002 0.093464058 
-0.4 -0.3 0.092724991 0.091886288 0.093859977 
-0.3 -0.2 0.093205125 0.09245988 0.094516862 
-0.2 -0.1 0.093602402 0.092672538 0.094803504 
-0.1 0.0 0.093408071 0.092672623 0.094640984 
0.0 0.1 0.093847753 0.092970605 0.095200941 
0.1 0.2 0.09343205 0.092585792 0.094600856 
0.2 0.3 0.093102002 0.092372104 0.094366077 
0.3 0.4 0.092830287 0.091986755 0.094083886 
0.4 0.5 0.092408603 0.091467091 0.093552774 
0.5 0.6 0.091333664 0.090558031 0.09263892 
0.6 0.7 0.090588593 0.089745145 0.09177011 
0.7 0.8 0.089695658 0.08890885 0.09099944 
0.8 0.9 0.088534214 0.087633956 0.089758241 
0.9 1.0 0.086949948 0.086123255 0.088185285 
1.0 1.1 0.085606876 0.084693809 0.086698894 
1.1 1.2 0.083984797 0.083170244 0.085220547 
1.2 1.3 0.082324803 0.081488789 0.083480822 
1.3 1.4 0.080637 0.079808042 0.081843721 
1.4 1.5 0.078415443 0.077422991 0.079557167 
1.5 1.6 0.076472337 0.075649418 0.077595148 
1.6 1.7 0.074222796 0.073324324 0.075443497 
1.7 1.8 0.071699643 0.070872151 0.072728088 
1.8 1.9 0.069375739 0.068401053 0.070424426 
1.9 2.0 0.066876333 0.065974415 0.067850381 
2.0 2.1 0.064156422 0.063331891 0.06514051 
2.1 2.2 0.061456991 0.060593994 0.062490107 
2.2 2.3 0.058989327 0.058103202 0.059894472 
2.3 2.4 0.055960943 0.055057966 0.056843831 
2.4 2.5 0.052724889 0.051977466 0.053646265 
2.5 2.6 0.050075523 0.049246531 0.050949448 
2.6 2.7 0.046933237 0.046200327 0.047616234 
2.7 2.8 0.04392363 0.043144222 0.044712222 
2.8 2.9 0.040823568 0.040127507 0.041539858 
2.9 3.0 0.037912153 0.037251149 0.038580478 
3.0 3.1 0.034819705 0.03409339 0.035389448 
3.1 3.2 0.031897338 0.031308835 0.032497601 
3.2 3.3 0.028797093 0.02818586 0.029285373 
3.3 3.4 0.026015863 0.025468167 0.026482162 
3.4 3.5 0.023093874 0.022614005 0.023533375 
3.5 3.6 0.020436078 0.019976233 0.020800856 
3.6 3.7 0.017907719 0.017514175 0.018206912 
3.7 3.8 0.015534284 0.015169026 0.015848036 
3.8 3.9 0.013109504 0.012791618 0.013385061 
3.9 4.0 0.011056097 0.010760852 0.01126878 
4.0 4.1 0.0091010511 0.008878129 0.0093041981 
4.1 4.2 0.0074024776 0.0072249565 0.0075171566 
4.2 4.3 0.0058949883 0.0057322177 0.0060168501 
4.3 4.4 0.0045456167 0.0044229243 0.0046554624 
4.4 4.5 0.0033943185 0.0033134278 0.0034800167 
4.5 4.6 0.0025229069 0.0024412031 0.002570054 
4.6 4.7 0.0017940656 0.0017488242 0.0018430146 
4.7 4.8 0.0012024722 0.0011573863 0.0012209321 
4.8 4.9 0.00075085126 0.00072975583 0.00077845973 
4.9 5.0 0.00046443922 0.00045485016 0.00047431184 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0018018768 0.0017768748 0.0018314681 
400.0 600.0 0.00040562557 0.00040141645 0.00041104144 
600.0 800.0 9.8358295e-05 9.7545896e-05 9.9442949e-05 
800.0 1000.0 4.4733598e-05 4.4393644e-05 4.5174519e-05 
1000.0 1200.0 2.6215543e-05 2.6090024e-05 2.6384528e-05 
1200.0 1400.0 1.7365157e-05 1.724531e-05 1.7445256e-05 
1400.0 1600.0 1.2267383e-05 1.2199768e-05 1.2346597e-05 
1600.0 1800.0 8.9973356e-06 8.9431311e-06 9.01357e-06 
1800.0 2000.0 6.7096159e-06 6.6714449e-06 6.7572632e-06 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.1174206 0.11629539 0.11885189 
0.31415927 0.62831853 0.11018254 0.10912582 0.1115909 
0.62831853 0.9424778 0.10457839 0.10338655 0.10586958 
0.9424778 1.2566371 0.10311026 0.10202929 0.1045248 
1.2566371 1.5707963 0.10735243 0.10616382 0.10890126 
1.5707963 1.8849556 0.11883275 0.11743919 0.12060987 
1.8849556 2.1991149 0.14038459 0.13869661 0.14248462 
2.1991149 2.5132741 0.17794993 0.1756292 0.18076624 
2.5132741 2.8274334 0.24246738 0.23914473 0.24639488 
2.8274334 3.1415927 0.34043415 0.33561243 0.34603634 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00010672826 0.00010390935 0.0001091663 
30.0 60.0 0.0010355523 0.001013387 0.0010578 
60.0 90.0 0.0023064236 0.002264797 0.0023502125 
90.0 120.0 0.0028191867 0.0027769206 0.0028677504 
120.0 150.0 0.0025800629 0.0025476401 0.0026201381 
150.0 180.0 0.0020472404 0.0020241328 0.0020770047 
180.0 210.0 0.0015125836 0.0014974791 0.0015323829 
210.0 240.0 0.001079954 0.0010702788 0.0010932157 
240.0 270.0 0.00076303236 0.00075682249 0.00077107408 
270.0 300.0 0.00053994849 0.00053601968 0.00054543317 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0012386949 0.0012199683 0.0012663504 
-4.9 -4.8 0.0017335464 0.001686607 0.0017724222 
-4.8 -4.7 0.0023710242 0.0023189974 0.0024166313 
-4.7 -4.6 0.0031033304 0.0030381198 0.0031604444 
-4.6 -4.5 0.0040283393 0.0039471991 0.0041058182 
-4.5 -4.4 0.0051419223 0.0050243433 0.0052314144 
-4.4 -4.3 0.0064479607 0.0063057894 0.0065737954 
-4.3 -4.2 0.0079952729 0.0078350954 0.0081897085 
-4.2 -4.1 0.0096488708 0.0094103258 0.0097915781 
-4.1 -4.0 0.011483438 0.011218862 0.011685564 
-4.0 -3.9 0.013380749 0.013133557 0.013635956 
-3.9 -3.8 0.01554271 0.01519162 0.015815361 
-3.8 -3.7 0.01801639 0.017682546 0.018283825 
-3.7 -3.6 0.020480927 0.020018611 0.020828268 
-3.6 -3.5 0.022900589 0.022502844 0.023296969 
-3.5 -3.4 0.025500278 0.02495241 0.025978445 
-3.4 -3.3 0.028314639 0.027795019 0.02879688 
-3.3 -3.2 0.031123092 0.030580038 0.031667617 
-3.2 -3.1 0.034000016 0.033399246 0.03450803 
-3.1 -3.0 0.03680472 0.036162054 0.037418619 
-3.0 -2.9 0.039880602 0.039196537 0.040565625 
-2.9 -2.8 0.042449113 0.041738356 0.043146792 
-2.8 -2.7 0.045433594 0.044697892 0.046134081 
-2.7 -2.6 0.048192451 0.047446634 0.048958856 
-2.6 -2.5 0.051042591 0.050283295 0.051858269 
-2.5 -2.4 0.053843748 0.053093428 0.054776257 
-2.4 -2.3 0.056406094 0.055593939 0.057265031 
-2.3 -2.2 0.059095727 0.058238108 0.060056858 
-2.2 -2.1 0.061793881 0.060936697 0.062708599 
-2.1 -2.0 0.064091658 0.063189805 0.065099832 
-2.0 -1.9 0.066538893 0.065720637 0.067590559 
-1.9 -1.8 0.068659808 0.067856178 0.069663229 
-1.8 -1.7 0.070999228 0.070103468 0.072128596 
-1.7 -1.6 0.072801309 0.071937992 0.073943416 
-1.6 -1.5 0.074894635 0.074009281 0.076027407 
-1.5 -1.4 0.076719398 0.07585992 0.077839656 
-1.4 -1.3 0.078464858 0.077623504 0.07949929 
-1.3 -1.2 0.080108155 0.079257657 0.081337767 
-1.2 -1.1 0.081637606 0.080754301 0.082916368 
-1.1 -1.0 0.082771062 0.081959921 0.08393074 
-1.0 -0.9 0.083987391 0.083074719 0.085240565 
-0.9 -0.8 0.085167301 0.084388438 0.086216162 
-0.8 -0.7 0.08627804 0.085404315 0.087478836 
-0.7 -0.6 0.08713503 0.086286183 0.088352769 
-0.6 -0.5 0.087759832 0.087019698 0.089018642 
-0.5 -0.4 0.08867313 0.087813504 0.08982628 
-0.4 -0.3 0.089260588 0.088413218 0.090506068 
-0.3 -0.2 0.089214496 0.088403194 0.090473997 
-0.2 -0.1 0.08969868 0.088952968 0.091034131 
-0.1 0.0 0.090056222 0.089142062 0.091209472 
0.0 0.1 0.090000092 0.089092877 0.091229762 
0.1 0.2 0.089483643 0.088702793 0.090770593 
0.2 0.3 0.08925742 0.088448796 0.090412153 
0.3 0.4 0.08892449 0.088057596 0.090164956 
0.4 0.5 0.088793406 0.087970942 0.09003483 
0.5 0.6 0.087896409 0.087063185 0.089099528 
0.6 0.7 0.087024414 0.08625638 0.088335358 
0.7 0.8 0.086462389 0.085599553 0.087737808 
0.8 0.9 0.085223182 0.0844082 0.086363191 
0.9 1.0 0.084153101 0.083301399 0.085330865 
1.0 1.1 0.082966579 0.082071347 0.084067523 
1.1 1.2 0.081448054 0.080565977 0.082647178 
1.2 1.3 0.079959357 0.079160426 0.081149245 
1.3 1.4 0.078505981 0.077583526 0.079616516 
1.4 1.5 0.076637224 0.075832631 0.07771713 
1.5 1.6 0.074706595 0.073793093 0.075899229 
1.6 1.7 0.072963774 0.072071495 0.074062742 
1.7 1.8 0.070964315 0.070176335 0.072068854 
1.8 1.9 0.068825292 0.067956522 0.069814587 
1.9 2.0 0.066471368 0.065585 0.067546203 
2.0 2.1 0.064040898 0.063206442 0.064980597 
2.1 2.2 0.06165006 0.0607461 0.062647102 
2.2 2.3 0.059138489 0.058332123 0.060126549 
2.3 2.4 0.056740056 0.055993293 0.057591727 
2.4 2.5 0.053937685 0.053174375 0.054727931 
2.5 2.6 0.050969912 0.050193051 0.051869103 
2.6 2.7 0.048367273 0.047530624 0.049204653 
2.7 2.8 0.045490699 0.044725897 0.04614474 
2.8 2.9 0.04249525 0.041884357 0.043225827 
2.9 3.0 0.039673877 0.038998323 0.040375604 
3.0 3.1 0.0369948 0.036364724 0.037615331 
3.1 3.2 0.033776498 0.033161483 0.03431535 
3.2 3.3 0.031047341 0.030508736 0.031557442 
3.3 3.4 0.028323642 0.027735107 0.028785922 
3.4 3.5 0.025556167 0.025110922 0.025963542 
3.5 3.6 0.022925149 0.022489847 0.023333479 
3.6 3.7 0.020345004 0.019921659 0.020687252 
3.7 3.8 0.017947257 0.01758309 0.018274743 
3.8 3.9 0.01565623 0.015309096 0.01594471 
3.9 4.0 0.013429209 0.013122107 0.013637249 
4.0 4.1 0.011377007 0.011147234 0.011552747 
4.1 4.2 0.0096202241 0.0094254177 0.0098259054 
4.2 4.3 0.0079190138 0.0077556495 0.0080864593 
4.3 4.4 0.0064617689 0.0063217174 0.0065760428 
4.4 4.5 0.0052017091 0.005091043 0.005282727 
4.5 4.6 0.0040613605 0.0039549357 0.0041625073 
4.6 4.7 0.0031029346 0.0030532071 0.0031546022 
4.7 4.8 0.0023564039 0.0022944927 0.0024072908 
4.8 4.9 0.0017481981 0.0016991661 0.0017738856 
4.9 5.0 0.0012452709 0.0012180357 0.0012878551 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0019410105 0.0019095913 0.0019762973 
30.0 60.0 0.0040296075 0.0039704526 0.0040974061 
60.0 90.0 0.0036538996 0.0036072065 0.0037105551 
90.0 120.0 0.0025047528 0.0024758573 0.0025404681 
120.0 150.0 0.0015445156 0.0015287557 0.0015651416 
150.0 180.0 0.00093174676 0.00092223315 0.00094309214 
180.0 210.0 0.00056848208 0.00056359763 0.00057532429 
210.0 240.0 0.00035618882 0.00035325163 0.0003599253 
240.0 270.0 0.00022983489 0.00022775167 0.00023204228 
270.0 300.0 0.00015304821 0.00015208031 0.00015450525 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0017780097 0.0017080741 0.0017884452 
-4.9 -4.8 0.0022630881 0.0022333563 0.002309863 
-4.8 -4.7 0.0031069014 0.0030178395 0.0031841183 
-4.7 -4.6 0.0038626723 0.0037991873 0.0039533042 
-4.6 -4.5 0.0049372883 0.0048044671 0.005025471 
-4.5 -4.4 0.0059774126 0.0058754222 0.0060501993 
-4.4 -4.3 0.0072424471 0.0071224512 0.0073309582 
-4.3 -4.2 0.0088619976 0.0086436523 0.0089810222 
-4.2 -4.1 0.010551952 0.010283954 0.010732272 
-4.1 -4.0 0.012240602 0.0120271 0.012474903 
-4.0 -3.9 0.014227989 0.013924028 0.014490696 
-3.9 -3.8 0.016347198 0.016049104 0.016640119 
-3.8 -3.7 0.018712937 0.018363711 0.019077808 
-3.7 -3.6 0.021067071 0.020674407 0.02138654 
-3.6 -3.5 0.02364111 0.023228548 0.024038926 
-3.5 -3.4 0.026205866 0.025661857 0.026604181 
-3.4 -3.3 0.029021852 0.028457263 0.029464709 
-3.3 -3.2 0.031520386 0.030934216 0.032057841 
-3.2 -3.1 0.034547585 0.033927064 0.035198982 
-3.1 -3.0 0.037221838 0.036582457 0.037783451 
-3.0 -2.9 0.040088711 0.03936452 0.040749627 
-2.9 -2.8 0.042730178 0.042051105 0.043463625 
-2.8 -2.7 0.045720996 0.04499686 0.046441755 
-2.7 -2.6 0.048551455 0.047775865 0.049341261 
-2.6 -2.5 0.051263749 0.050478883 0.05206922 
-2.5 -2.4 0.053960685 0.053199821 0.054834674 
-2.4 -2.3 0.056437197 0.055510409 0.05722766 
-2.3 -2.2 0.058789893 0.058081691 0.059874677 
-2.2 -2.1 0.061437942 0.060550554 0.062409178 
-2.1 -2.0 0.063854139 0.06303817 0.064742999 
-2.0 -1.9 0.066131148 0.065267429 0.067168522 
-1.9 -1.8 0.068342954 0.067516131 0.069493044 
-1.8 -1.7 0.070454861 0.069608469 0.071458769 
-1.7 -1.6 0.072358378 0.071521447 0.073463735 
-1.6 -1.5 0.074240387 0.073311464 0.0753521 
-1.5 -1.4 0.07601918 0.075180983 0.077174372 
-1.4 -1.3 0.077777166 0.076969552 0.078899184 
-1.3 -1.2 0.079399564 0.078562382 0.080605856 
-1.2 -1.1 0.080804936 0.07985341 0.081897668 
-1.1 -1.0 0.082018355 0.081227122 0.083264882 
-1.0 -0.9 0.083200443 0.082401257 0.084441325 
-0.9 -0.8 0.084270902 0.083358771 0.085485684 
-0.8 -0.7 0.085270101 0.084606022 0.08634975 
-0.7 -0.6 0.086228408 0.085355832 0.087545468 
-0.6 -0.5 0.086835289 0.086032855 0.088134701 
-0.5 -0.4 0.08762785 0.086759398 0.088766531 
-0.4 -0.3 0.087862434 0.087046787 0.089127036 
-0.3 -0.2 0.08821025 0.087417339 0.089466754 
-0.2 -0.1 0.088151731 0.087340268 0.089406706 
-0.1 0.0 0.088619542 0.087825631 0.089859565 
0.0 0.1 0.088494414 0.087727415 0.089698618 
0.1 0.2 0.08851076 0.087671896 0.089760116 
0.2 0.3 0.088253198 0.087381823 0.089533548 
0.3 0.4 0.087977218 0.087167695 0.089174086 
0.4 0.5 0.087325823 0.086523248 0.08856879 
0.5 0.6 0.086957086 0.086076172 0.088146586 
0.6 0.7 0.086205043 0.085387112 0.087488717 
0.7 0.8 0.085374299 0.084602451 0.08663352 
0.8 0.9 0.084584829 0.083635576 0.085707843 
0.9 1.0 0.083131156 0.082379233 0.084392281 
1.0 1.1 0.082230984 0.081328153 0.083277495 
1.1 1.2 0.080825208 0.079960118 0.082045901 
1.2 1.3 0.079446157 0.078582236 0.080551128 
1.3 1.4 0.077673296 0.076831655 0.078815077 
1.4 1.5 0.076072809 0.07520883 0.07724023 
1.5 1.6 0.074285824 0.073446597 0.075367845 
1.6 1.7 0.072685254 0.071879717 0.073828203 
1.7 1.8 0.070477554 0.069574584 0.071539773 
1.8 1.9 0.068335741 0.067507148 0.069365734 
1.9 2.0 0.066009263 0.065105877 0.067031106 
2.0 2.1 0.06377931 0.062919662 0.064762995 
2.1 2.2 0.061521136 0.0606871 0.062454218 
2.2 2.3 0.059053447 0.058287858 0.060032134 
2.3 2.4 0.056415178 0.055525864 0.057148603 
2.4 2.5 0.053710556 0.052964289 0.054733255 
2.5 2.6 0.051173567 0.050358328 0.051916567 
2.6 2.7 0.048229336 0.047552473 0.049087238 
2.7 2.8 0.045734942 0.044946267 0.046490446 
2.8 2.9 0.042856127 0.042128944 0.043514757 
2.9 3.0 0.039982052 0.039340501 0.040642023 
3.0 3.1 0.037288983 0.03664986 0.037896689 
3.1 3.2 0.034381228 0.033798073 0.03497625 
3.2 3.3 0.031741556 0.031127237 0.032260563 
3.3 3.4 0.028949504 0.02845133 0.029385944 
3.4 3.5 0.026207388 0.025733759 0.026636875 
3.5 3.6 0.023726893 0.023234591 0.024145245 
3.6 3.7 0.021165996 0.020765886 0.021518634 
3.7 3.8 0.018791463 0.01838857 0.01907593 
3.8 3.9 0.016239265 0.015973717 0.016613717 
3.9 4.0 0.014394524 0.014047399 0.014566279 
4.0 4.1 0.012346973 0.012146817 0.012645017 
4.1 4.2 0.010615318 0.010406597 0.010827309 
4.2 4.3 0.0089061229 0.0087063701 0.0090191516 
4.3 4.4 0.0073867364 0.0072702541 0.0074755783 
4.4 4.5 0.0060304684 0.0058936141 0.0061489781 
4.5 4.6 0.0049019002 0.0047013534 0.0049765276 
4.6 4.7 0.0038079805 0.003790667 0.0039126406 
4.7 4.8 0.0030982236 0.0030139865 0.0030982236 
4.8 4.9 0.0022649907 0.0022166302 0.0023223218 
4.9 5.0 0.0017392819 0.0017320253 0.0018092219 


