# create_lambda_band.py -l 5 -e 100 -n3lo
# N3LO cross-section {center, min, max}
0.48353153 0.48336355 0.48412371 


# N3LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00096898986 0.00096833693 0.00097110562 
30.0 60.0 0.0023649279 0.0023635253 0.0023694475 
60.0 90.0 0.0027451296 0.0027438942 0.0027495363 
90.0 120.0 0.0024504983 0.0024497635 0.0024535055 
120.0 150.0 0.0019337794 0.001933285 0.0019358438 
150.0 180.0 0.0014453895 0.0014449668 0.0014464735 
180.0 210.0 0.0010539836 0.0010538737 0.001054737 
210.0 240.0 0.00076657035 0.00076632916 0.00076692513 
240.0 270.0 0.00055828215 0.0005581955 0.00055868322 
270.0 300.0 0.00041023391 0.00041023391 0.00041061992 


# N3LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00046599731 0.00046599731 0.00046934916 
-4.9 -4.8 0.00076562059 0.00076407439 0.00076810425 
-4.8 -4.7 0.0011851083 0.0011832859 0.0011878578 
-4.7 -4.6 0.0017405328 0.0017359552 0.0017478284 
-4.6 -4.5 0.0024513989 0.0024460481 0.0024574919 
-4.5 -4.4 0.0033948674 0.0033909656 0.0033978462 
-4.4 -4.3 0.0044101737 0.0043999656 0.0044368491 
-4.3 -4.2 0.00576097 0.0057562828 0.0057776259 
-4.2 -4.1 0.0073063219 0.0072980352 0.0073289408 
-4.1 -4.0 0.0089343209 0.0089227521 0.0089442303 
-4.0 -3.9 0.010859536 0.01085366 0.01088975 
-3.9 -3.8 0.012908507 0.012908507 0.012949769 
-3.8 -3.7 0.015186003 0.01516168 0.015211314 
-3.7 -3.6 0.017486213 0.01747335 0.017514562 
-3.6 -3.5 0.019960391 0.01996036 0.020026385 
-3.5 -3.4 0.022776781 0.022770285 0.022819977 
-3.4 -3.3 0.025522646 0.025498295 0.025583038 
-3.3 -3.2 0.028447843 0.028447843 0.028514129 
-3.2 -3.1 0.031216492 0.031191099 0.031274255 
-3.1 -3.0 0.034196793 0.034188258 0.034238804 
-3.0 -2.9 0.037234273 0.037227101 0.03728009 
-2.9 -2.8 0.040058467 0.040050792 0.040145574 
-2.8 -2.7 0.043178681 0.043167725 0.043258794 
-2.7 -2.6 0.046270484 0.046244952 0.046300337 
-2.6 -2.5 0.049063075 0.049044273 0.049136619 
-2.5 -2.4 0.052078851 0.05205228 0.052133545 
