# create_lambda_band.py -l 6.0 -nlo
# NLO cross-section {center, min, max}
0.10158782 0.10108372 0.10203663 


# NLO ptHH {ptmin, ptmax, center, min, max}
-2.5 -2.4 0.0072783525 0.0072407842 0.0073276854 
-2.4 -2.3 0.0083111117 0.0082630138 0.0083680888 
-2.3 -2.2 0.0094591757 0.0094057346 0.0095150015 
-2.2 -2.1 0.010580168 0.010519886 0.010642353 
-2.1 -2.0 0.011727741 0.011651237 0.01179503 
-2.0 -1.9 0.012881817 0.012817255 0.01295202 
-1.9 -1.8 0.014067709 0.013981746 0.014145832 
-1.8 -1.7 0.015177318 0.015089277 0.015252468 
-1.7 -1.6 0.016325709 0.016240062 0.016403801 
-1.6 -1.5 0.017436327 0.017332678 0.017515667 
-1.5 -1.4 0.01841628 0.018329658 0.018520725 
-1.4 -1.3 0.019499085 0.019399875 0.019584674 
-1.3 -1.2 0.020497959 0.020372659 0.020586131 
-1.2 -1.1 0.021328621 0.021231018 0.021452215 
-1.1 -1.0 0.022199378 0.022090119 0.022318856 
-1.0 -0.9 0.022991703 0.022884902 0.02310508 
-0.9 -0.8 0.023637605 0.023511665 0.023751915 
-0.8 -0.7 0.024371264 0.024244118 0.024477481 
-0.7 -0.6 0.024885513 0.024763918 0.025012238 
-0.6 -0.5 0.025348417 0.025207851 0.025485006 
-0.5 -0.4 0.025802945 0.025667238 0.025923172 
-0.4 -0.3 0.026102634 0.025961593 0.026243907 
-0.3 -0.2 0.026351467 0.026207776 0.026484296 
-0.2 -0.1 0.026529726 0.026390435 0.026652228 
-0.1 0.0 0.026594319 0.026439618 0.02673035 
0.0 0.1 0.026617778 0.026473204 0.02675042 
0.1 0.2 0.02652649 0.026382881 0.026670256 
0.2 0.3 0.026357394 0.02621375 0.026473406 
0.3 0.4 0.026095557 0.025955537 0.026240615 
0.4 0.5 0.025840461 0.025695292 0.02595359 
0.5 0.6 0.025358332 0.02523125 0.025490916 
0.6 0.7 0.024925164 0.024793151 0.025046831 
0.7 0.8 0.024375217 0.024249253 0.024500585 
0.8 0.9 0.023640305 0.023524741 0.023759861 
0.9 1.0 0.022986309 0.022867311 0.023100079 
1.0 1.1 0.022222474 0.022104282 0.02232037 
1.1 1.2 0.02136213 0.021263124 0.021475805 
1.2 1.3 0.02043393 0.020326338 0.020538907 
1.3 1.4 0.019470094 0.019370296 0.019549846 
1.4 1.5 0.018463936 0.01837278 0.018563198 
1.5 1.6 0.017402679 0.01729961 0.017478007 
1.6 1.7 0.016365095 0.016270513 0.016448094 
1.7 1.8 0.015177119 0.015099709 0.015257712 
1.8 1.9 0.014052075 0.013962022 0.014125831 
1.9 2.0 0.01289947 0.012831336 0.012974035 
2.0 2.1 0.011730143 0.011666012 0.011790782 
2.1 2.2 0.010563259 0.010504294 0.010633783 
2.2 2.3 0.0094258674 0.009365782 0.0094761024 
2.3 2.4 0.0083370191 0.0082948142 0.0083919456 
2.4 2.5 0.0072817687 0.0072389065 0.0073269002 
2.5 2.6 0.0062472406 0.006215291 0.0062897263 
2.6 2.7 0.005301447 0.0052729475 0.0053363044 
2.7 2.8 0.0044002039 0.0043811631 0.004436523 
2.8 2.9 0.0036120533 0.0035957382 0.0036343144 
2.9 3.0 0.0028886823 0.002875879 0.0029067431 
3.0 3.1 0.0022590409 0.0022492585 0.002276342 
3.1 3.2 0.0017089373 0.0017017752 0.0017212366 
3.2 3.3 0.0012576715 0.0012472621 0.001266037 
3.3 3.4 0.00089448211 0.00088874938 0.00090460302 
3.4 3.5 0.00060833151 0.00060270774 0.00061477826 
3.5 3.6 0.00039481387 0.00039033184 0.00039983263 
3.6 3.7 0.00024163536 0.0002370959 0.00024499483 
3.7 3.8 0.00013714102 0.00013527784 0.00013965152 
3.8 3.9 7.2944884e-05 7.1748347e-05 7.4074187e-05 
3.9 4.0 3.3211401e-05 3.2317847e-05 3.4045137e-05 
4.0 4.1 1.4183566e-05 1.3658794e-05 1.4370386e-05 
4.1 4.2 5.1194324e-06 4.8400582e-06 5.2884166e-06 
4.2 4.3 1.3720538e-06 1.3147141e-06 1.4034645e-06 
4.3 4.4 2.7413479e-07 2.434267e-07 2.7413479e-07 
4.4 4.5 2.9259711e-08 2.4257398e-08 3.3473275e-08 
4.5 4.6 7.4072923e-10 6.2568895e-10 9.9065112e-10 
4.6 4.7 4.1502678e-12 9.6761774e-13 4.1502678e-12 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.00040020099 0.00039805838 0.00040245484 
400.0 600.0 8.0856087e-05 8.0538688e-05 8.1126162e-05 
600.0 800.0 1.5218998e-05 1.5171982e-05 1.5311393e-05 
800.0 1000.0 5.2397606e-06 5.2115159e-06 5.2812049e-06 
1000.0 1200.0 2.4811297e-06 2.4534748e-06 2.5008309e-06 
1200.0 1400.0 1.3491279e-06 1.3383363e-06 1.361325e-06 
1400.0 1600.0 8.2117957e-07 8.1546424e-07 8.3245335e-07 
1600.0 1800.0 5.3804244e-07 5.2176886e-07 5.4170137e-07 
1800.0 2000.0 3.4385844e-07 3.3615742e-07 3.4961883e-07 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.021235112 0.021151949 0.021299591 
0.31415927 0.62831853 0.020542444 0.02045232 0.020618204 
0.62831853 0.9424778 0.020072228 0.019986772 0.020144273 
0.9424778 1.2566371 0.020406994 0.020312708 0.020480755 
1.2566371 1.5707963 0.021754639 0.021655505 0.021845089 
1.5707963 1.8849556 0.024612521 0.024489972 0.024721246 
1.8849556 2.1991149 0.029672457 0.029521888 0.029819185 
2.1991149 2.5132741 0.03834295 0.038143667 0.038531552 
2.5132741 2.8274334 0.052950928 0.052669542 0.053225436 
2.8274334 3.1415927 0.073773802 0.073375138 0.074128863 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 2.8121296e-05 2.7901378e-05 2.8432404e-05 
30.0 60.0 0.0002627385 0.00026077099 0.00026526623 
60.0 90.0 0.00055427027 0.00055080014 0.00055853667 
90.0 120.0 0.00064136243 0.00063772481 0.00064527886 
120.0 150.0 0.00055601655 0.00055336583 0.00055870961 
150.0 180.0 0.00041846064 0.00041661013 0.00041999339 
180.0 210.0 0.00029293127 0.00029182386 0.00029386104 
210.0 240.0 0.00019861016 0.00019793721 0.00019935786 
240.0 270.0 0.00013350009 0.00013303726 0.00013405933 
270.0 300.0 8.9577807e-05 8.9316667e-05 9.0028686e-05 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 7.9356317e-08 2.6849776e-08 8.2668658e-08 
-4.9 -4.8 1.7115753e-07 1.6894729e-07 2.4783219e-07 
-4.8 -4.7 6.0300067e-07 5.4648474e-07 6.0300067e-07 
-4.7 -4.6 1.3217066e-06 1.3194856e-06 1.3787138e-06 
-4.6 -4.5 2.9294205e-06 2.7650784e-06 3.2777492e-06 
-4.5 -4.4 7.3651008e-06 6.7975549e-06 7.5811408e-06 
-4.4 -4.3 1.5907577e-05 1.5538615e-05 1.6175157e-05 
-4.3 -4.2 3.0178453e-05 2.9596351e-05 3.1590165e-05 
-4.2 -4.1 5.6312006e-05 5.4948101e-05 5.6436664e-05 
-4.1 -4.0 9.1746759e-05 9.1409503e-05 9.3237109e-05 
-4.0 -3.9 0.00015206966 0.00014904318 0.00015414163 
-3.9 -3.8 0.00023692812 0.00023351749 0.00023961761 
-3.8 -3.7 0.00036284456 0.00035766396 0.00036551851 
-3.7 -3.6 0.00052425523 0.00052017411 0.00053019822 
-3.6 -3.5 0.00074910456 0.00074284426 0.00075966137 
-3.5 -3.4 0.0010327135 0.0010265896 0.0010364044 
-3.4 -3.3 0.0013900557 0.001377597 0.0014001524 
-3.3 -3.2 0.001802207 0.0017947782 0.0018145844 
-3.2 -3.1 0.0022921791 0.0022855332 0.0023062816 
-3.1 -3.0 0.0028643227 0.0028537031 0.0028797291 
-3.0 -2.9 0.0035307149 0.0035159021 0.0035565298 
-2.9 -2.8 0.0042577235 0.0042338605 0.0042765014 
-2.8 -2.7 0.0050380368 0.0050220436 0.0050759568 
-2.7 -2.6 0.0059006663 0.0058628569 0.0059321686 
-2.6 -2.5 0.0067960114 0.0067696101 0.0068439765 
-2.5 -2.4 0.0078181232 0.0077704586 0.0078647401 
-2.4 -2.3 0.0087924149 0.0087501779 0.0088413394 
-2.3 -2.2 0.0098514992 0.0097920725 0.0098997385 
-2.2 -2.1 0.010901339 0.010837521 0.010968549 
-2.1 -2.0 0.011987686 0.011915943 0.012056774 
-2.0 -1.9 0.01306247 0.012990959 0.01311801 
-1.9 -1.8 0.014155663 0.014076095 0.014236435 
-1.8 -1.7 0.015231557 0.015138 0.015302929 
-1.7 -1.6 0.016297179 0.01622035 0.01638434 
-1.6 -1.5 0.017315221 0.017216562 0.017390874 
-1.5 -1.4 0.018271031 0.018177608 0.018361248 
-1.4 -1.3 0.019205178 0.019103677 0.01929277 
-1.3 -1.2 0.020106472 0.02000727 0.020225482 
-1.2 -1.1 0.020955497 0.020842704 0.021049986 
-1.1 -1.0 0.021727492 0.021614032 0.021831749 
-1.0 -0.9 0.022425394 0.022316565 0.022541442 
-0.9 -0.8 0.023071347 0.022951054 0.023188195 
-0.8 -0.7 0.023617483 0.023501953 0.023733839 
-0.7 -0.6 0.024157615 0.024030297 0.024287398 
-0.6 -0.5 0.024589404 0.024466117 0.024729669 
-0.5 -0.4 0.02497403 0.02483633 0.025096166 
-0.4 -0.3 0.025317336 0.025177375 0.0254461 
-0.3 -0.2 0.025535535 0.025405792 0.025666413 
-0.2 -0.1 0.025651455 0.025501741 0.025786526 
-0.1 0.0 0.025728672 0.025600223 0.025869168 
0.0 0.1 0.025782709 0.025639883 0.025911159 
0.1 0.2 0.025660912 0.025523108 0.025796555 
0.2 0.3 0.025516986 0.02537279 0.025648686 
0.3 0.4 0.025321667 0.025191862 0.02546658 
0.4 0.5 0.025067454 0.024929023 0.025185132 
0.5 0.6 0.024656379 0.024534147 0.024794885 
0.6 0.7 0.02421717 0.024083253 0.024321773 
0.7 0.8 0.023665428 0.02354796 0.023806512 
0.8 0.9 0.023042883 0.022926585 0.023152064 
0.9 1.0 0.022367264 0.022261104 0.022475314 
1.0 1.1 0.021694586 0.021585267 0.021812947 
1.1 1.2 0.020935897 0.020827267 0.021041165 
1.2 1.3 0.020114556 0.020006943 0.020214992 
1.3 1.4 0.019158661 0.019061299 0.019258916 
1.4 1.5 0.018281958 0.018183033 0.018359289 
1.5 1.6 0.017315323 0.017221713 0.017412997 
1.6 1.7 0.016277947 0.016183015 0.016347422 
1.7 1.8 0.01523907 0.015167871 0.015315659 
1.8 1.9 0.014199798 0.01410795 0.014274076 
1.9 2.0 0.013074383 0.012998731 0.01313909 
2.0 2.1 0.012007263 0.011941183 0.012068039 
2.1 2.2 0.010897151 0.010835566 0.010969167 
2.2 2.3 0.0098660371 0.0098038045 0.0099169472 
2.3 2.4 0.0087929936 0.008755088 0.0088415741 
2.4 2.5 0.0077513088 0.0077079935 0.0078028265 
2.5 2.6 0.0068230523 0.0067828973 0.0068604567 
2.6 2.7 0.0058846048 0.0058594932 0.0059254901 
2.7 2.8 0.005016454 0.0049875059 0.0050478311 
2.8 2.9 0.0042460122 0.004230853 0.0042718317 
2.9 3.0 0.0035102431 0.0034895337 0.0035324113 
3.0 3.1 0.0028719241 0.00286138 0.002887467 
3.1 3.2 0.0022847906 0.0022784873 0.0023002038 
3.2 3.3 0.001794741 0.0017826993 0.0018055986 
3.3 3.4 0.0013827124 0.0013745758 0.0013891057 
3.4 3.5 0.0010399489 0.0010366804 0.0010496161 
3.5 3.6 0.00075802708 0.00075060633 0.00076460571 
3.6 3.7 0.00052463368 0.00051678343 0.00053211556 
3.7 3.8 0.00035847349 0.00035586543 0.00036046541 
3.8 3.9 0.00024095542 0.00023850664 0.00024352671 
3.9 4.0 0.00014941188 0.0001476115 0.00015188159 
4.0 4.1 9.0868856e-05 8.8483678e-05 9.2834587e-05 
4.1 4.2 5.3148965e-05 5.2281829e-05 5.3840175e-05 
4.2 4.3 2.925673e-05 2.867705e-05 3.0890618e-05 
4.3 4.4 1.656001e-05 1.5774744e-05 1.656001e-05 
4.4 4.5 6.9350994e-06 6.5882523e-06 7.1956796e-06 
4.5 4.6 3.7758241e-06 3.5771749e-06 3.9923292e-06 
4.6 4.7 1.5941275e-06 1.5189289e-06 1.7220894e-06 
4.7 4.8 5.3552899e-07 4.4474401e-07 5.4819728e-07 
4.8 4.9 1.8037314e-07 1.171873e-07 1.842366e-07 
4.9 5.0 3.2052322e-08 2.617893e-08 4.4955877e-08 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00044866318 0.00044588876 0.00045189388 
30.0 60.0 0.00090144625 0.00089639135 0.00090706605 
60.0 90.0 0.0007797002 0.00077574663 0.00078360412 
90.0 120.0 0.00050828711 0.00050595356 0.00051026766 
120.0 150.0 0.00029936794 0.00029813933 0.00030039091 
150.0 180.0 0.0001722232 0.00017160358 0.00017281417 
180.0 210.0 0.00010061175 0.00010026459 0.00010105764 
210.0 240.0 6.0224289e-05 6.0018391e-05 6.0510681e-05 
240.0 270.0 3.7254385e-05 3.7141993e-05 3.7451914e-05 
270.0 300.0 2.3761493e-05 2.3693815e-05 2.3931169e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.4772059e-07 9.7045701e-08 2.0395258e-07 
-4.9 -4.8 7.5736492e-07 6.8441549e-07 7.9991679e-07 
-4.8 -4.7 1.5360195e-06 1.3702766e-06 1.7284143e-06 
-4.7 -4.6 3.9525644e-06 3.7608723e-06 4.1287174e-06 
-4.6 -4.5 1.0612287e-05 7.5342524e-06 1.0985995e-05 
-4.5 -4.4 2.238141e-05 2.1987699e-05 2.5264763e-05 
-4.4 -4.3 3.082031e-05 2.9520855e-05 3.3439681e-05 
-4.3 -4.2 4.9525411e-05 4.8297495e-05 5.1444498e-05 
-4.2 -4.1 8.4025545e-05 8.1598734e-05 8.6757847e-05 
-4.1 -4.0 0.00013602949 0.00013168177 0.00013833855 
-4.0 -3.9 0.00021530289 0.00020953667 0.00021930189 
-3.9 -3.8 0.00032275691 0.00031198058 0.00032586464 
-3.8 -3.7 0.00045599405 0.00045458736 0.00046288326 
-3.7 -3.6 0.00065268448 0.00064248926 0.00065578464 
-3.6 -3.5 0.00088458836 0.00088100114 0.00089409769 
-3.5 -3.4 0.0011889357 0.001183703 0.0011969389 
-3.4 -3.3 0.0015473826 0.0015330526 0.0015546677 
-3.3 -3.2 0.0019592698 0.0019513667 0.0019719555 
-3.2 -3.1 0.0024561212 0.0024471807 0.0024710486 
-3.1 -3.0 0.0030546138 0.0030438803 0.0030733489 
-3.0 -2.9 0.0036865428 0.0036711799 0.0037095372 
-2.9 -2.8 0.004409183 0.0043854641 0.0044312548 
-2.8 -2.7 0.0051789963 0.0051572896 0.0052169895 
-2.7 -2.6 0.0060262778 0.0059941009 0.0060618168 
-2.6 -2.5 0.0069415367 0.0069036795 0.0069836279 
-2.5 -2.4 0.0079109514 0.0078644654 0.007947736 
-2.4 -2.3 0.0088693586 0.0088273224 0.0089336481 
-2.3 -2.2 0.0099314221 0.0098764301 0.0099867707 
-2.2 -2.1 0.010974737 0.010905853 0.011037267 
-2.1 -2.0 0.012038807 0.011975101 0.012099758 
-2.0 -1.9 0.013090409 0.013016268 0.013159539 
-1.9 -1.8 0.014143719 0.014063162 0.014217715 
-1.8 -1.7 0.015167527 0.015082807 0.015237637 
-1.7 -1.6 0.016166245 0.016076057 0.016250465 
-1.6 -1.5 0.017248405 0.017158434 0.017319001 
-1.5 -1.4 0.0181482 0.018053594 0.018240855 
-1.4 -1.3 0.01910658 0.019001447 0.019186778 
-1.3 -1.2 0.019966952 0.019872843 0.020074642 
-1.2 -1.1 0.020841013 0.020729624 0.020944217 
-1.1 -1.0 0.021533165 0.021417807 0.021640474 
-1.0 -0.9 0.022203583 0.022101836 0.022324085 
-0.9 -0.8 0.022916685 0.02280763 0.023032441 
-0.8 -0.7 0.023511509 0.023387444 0.023630304 
-0.7 -0.6 0.024019829 0.02389635 0.024146733 
-0.6 -0.5 0.02448227 0.024346028 0.024602532 
-0.5 -0.4 0.024844502 0.024715043 0.02497329 
-0.4 -0.3 0.025134034 0.024998721 0.025266456 
-0.3 -0.2 0.025341216 0.025206749 0.025479255 
-0.2 -0.1 0.025478466 0.025334479 0.025608519 
-0.1 0.0 0.025541201 0.025400865 0.025668851 
0.0 0.1 0.025500105 0.025368826 0.025645501 
0.1 0.2 0.025441092 0.025301155 0.025564029 
0.2 0.3 0.025370587 0.025237873 0.025500297 
0.3 0.4 0.025062268 0.024920379 0.025185835 
0.4 0.5 0.024830772 0.024702055 0.024963821 
0.5 0.6 0.024466393 0.024335634 0.024604194 
0.6 0.7 0.024004098 0.023888235 0.024121289 
0.7 0.8 0.023486907 0.023367101 0.023609706 
0.8 0.9 0.022975947 0.02285562 0.023081904 
0.9 1.0 0.02226901 0.022161068 0.022392279 
1.0 1.1 0.021589243 0.021469967 0.021697357 
1.1 1.2 0.020824815 0.02072882 0.020924857 
1.2 1.3 0.019960981 0.019852029 0.020070573 
1.3 1.4 0.019145585 0.019046039 0.019236845 
1.4 1.5 0.018158527 0.01807331 0.018246689 
1.5 1.6 0.017223267 0.017116938 0.017300435 
1.6 1.7 0.016227163 0.016152348 0.016304618 
1.7 1.8 0.015151452 0.015058944 0.015226065 
1.8 1.9 0.014095531 0.01402305 0.014167324 
1.9 2.0 0.013101989 0.01303124 0.013176824 
2.0 2.1 0.011962703 0.011887062 0.012016934 
2.1 2.2 0.010948138 0.010891701 0.011015459 
2.2 2.3 0.0099396827 0.0098854854 0.0099975467 
2.3 2.4 0.0088756049 0.0088251983 0.0089283438 
2.4 2.5 0.0078916398 0.0078507886 0.0079376843 
2.5 2.6 0.0069574905 0.0069161149 0.0069972577 
2.6 2.7 0.0060522206 0.0060184241 0.006089772 
2.7 2.8 0.0052200072 0.0051937778 0.0052534979 
2.8 2.9 0.0044228833 0.0044030129 0.0044450592 
2.9 3.0 0.0037001714 0.003683095 0.0037252249 
3.0 3.1 0.0030374002 0.0030247342 0.003055569 
3.1 3.2 0.0024695069 0.0024584544 0.0024830049 
3.2 3.3 0.00199422 0.0019837561 0.002005087 
3.3 3.4 0.0015435145 0.0015345088 0.0015601183 
3.4 3.5 0.00118849 0.0011805298 0.0011945783 
3.5 3.6 0.000886369 0.00088041289 0.00089289799 
3.6 3.7 0.00064046053 0.00063215514 0.00064629141 
3.7 3.8 0.00045658666 0.00045251069 0.00046129129 
3.8 3.9 0.00031302715 0.00030812644 0.00031649466 
3.9 4.0 0.00022262586 0.00021859927 0.00022538123 
4.0 4.1 0.00013577225 0.00013505055 0.00014201379 
4.1 4.2 8.9193181e-05 8.4453159e-05 9.0065455e-05 
4.2 4.3 5.6286478e-05 5.317745e-05 5.6286478e-05 
4.3 4.4 2.948622e-05 2.7210135e-05 3.054931e-05 
4.4 4.5 1.3089099e-05 1.3045061e-05 1.3494084e-05 
4.5 4.6 8.9752943e-06 8.2022037e-06 9.3413218e-06 
4.6 4.7 3.2809033e-06 3.1957661e-06 3.6026248e-06 
4.7 4.8 2.0828082e-06 1.884977e-06 2.1426476e-06 
4.8 4.9 4.1409499e-07 4.0013417e-07 5.9277047e-07 
4.9 5.0 2.4850303e-07 1.2642523e-07 2.7311001e-07 


