# create_lambda_band.py -l 1 -e 100 -n3lo
# N3LO cross-section {center, min, max}
0.082857129 0.082827766 0.082964279 


# N3LO ptHH {ptmin, ptmax, center, min, max}
2.5132741 2.8274334 0.047749313 0.047727061 0.047818395 
2.8274334 3.1415927 0.06690991 0.066881847 0.067014521 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 2.2392737e-05 2.2375963e-05 2.2450986e-05 
30.0 60.0 0.00020458935 0.00020447922 0.00020502038 
60.0 90.0 0.00042406118 0.0004238399 0.00042479359 
90.0 120.0 0.0004856831 0.00048556334 0.00048640217 
120.0 150.0 0.00042428884 0.00042406064 0.00042485775 
150.0 180.0 0.00032531496 0.00032521065 0.00032562571 
180.0 210.0 0.00023424959 0.00023416782 0.00023450543 
210.0 240.0 0.00016421385 0.00016418237 0.00016436555 
240.0 270.0 0.00011508207 0.00011506264 0.00011515956 
270.0 300.0 8.0995767e-05 8.0941381e-05 8.1070566e-05 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00062994901 0.00062965524 0.00063381438 
-4.9 -4.8 0.00079183463 0.00078733823 0.00079578586 
-4.8 -4.7 0.00098070848 0.00097855226 0.00098425342 
-4.7 -4.6 0.0011987861 0.0011912973 0.0012017249 
-4.6 -4.5 0.0014277927 0.0014263697 0.0014315138 
-4.5 -4.4 0.0016890375 0.0016847469 0.0016934475 
-4.4 -4.3 0.0019332903 0.0019326932 0.001943536 
-4.3 -4.2 0.0022391846 0.0022341093 0.0022440708 
-4.2 -4.1 0.0025518593 0.0025513258 0.0025589011 
-4.1 -4.0 0.0028709627 0.0028615401 0.0028754154 
-4.0 -3.9 0.0031987137 0.0031953306 0.0032076649 
-3.9 -3.8 0.0035423373 0.0035407581 0.0035522491 
-3.8 -3.7 0.0039145839 0.0039118666 0.0039208348 
-3.7 -3.6 0.0042616035 0.0042539386 0.0042692034 
-3.6 -3.5 0.0046462351 0.0046453568 0.0046573364 
-3.5 -3.4 0.0050368634 0.0050223804 0.0050434595 
-3.4 -3.3 0.0053800969 0.0053800969 0.0053931372 
-3.3 -3.2 0.0058039516 0.0058014038 0.005810793 
-3.2 -3.1 0.0061769136 0.0061736434 0.0061892807 
-3.1 -3.0 0.0065566068 0.0065486902 0.0065658655 
-3.0 -2.9 0.0069394192 0.0069394192 0.0069509697 
-2.9 -2.8 0.0073511147 0.0073455294 0.0073653712 
-2.8 -2.7 0.0077368807 0.0077240072 0.0077438848 
-2.7 -2.6 0.0081589026 0.0081541088 0.0081762572 
-2.6 -2.5 0.0084714132 0.0084683866 0.0084833745 
-2.5 -2.4 0.0088496649 0.0088435628 0.0088639039 
-2.4 -2.3 0.0092447563 0.0092411967 0.0092563762 
-2.3 -2.2 0.0096114189 0.0095902982 0.0096275012 
-2.2 -2.1 0.0099579509 0.0099530136 0.0099669331 
-2.1 -2.0 0.010339633 0.010339633 0.010355949 
-2.0 -1.9 0.010701185 0.010676452 0.010713762 
-1.9 -1.8 0.011017535 0.011017034 0.011029437 
-1.8 -1.7 0.01132774 0.011326091 0.011346608 
-1.7 -1.6 0.011617228 0.01161081 0.011633065 
-1.6 -1.5 0.011966491 0.011945719 0.011978525 
-1.5 -1.4 0.012247019 0.012247019 0.012265131 
-1.4 -1.3 0.012491384 0.012466751 0.012506935 
-1.3 -1.2 0.012757866 0.012753966 0.012770549 
-1.2 -1.1 0.01302642 0.013012805 0.013040955 
-1.1 -1.0 0.013213779 0.013194207 0.01322549 
-1.0 -0.9 0.013456338 0.013455384 0.013473332 
-0.9 -0.8 0.013606198 0.013600801 0.013622303 
-0.8 -0.7 0.013787953 0.013787953 0.01381251 
-0.7 -0.6 0.013989094 0.013977449 0.013999315 
-0.6 -0.5 0.014051412 0.014049964 0.014070582 
-0.5 -0.4 0.014265751 0.014259597 0.014278966 
-0.4 -0.3 0.014247941 0.014241108 0.014258044 
-0.3 -0.2 0.014420766 0.0144034 0.014434159 
-0.2 -0.1 0.014379372 0.014367981 0.014398139 
-0.1 0.0 0.014402831 0.014397716 0.014420804 
0.0 0.1 0.014469116 0.014469116 0.014481531 
0.1 0.2 0.014426433 0.014415646 0.01445107 
0.2 0.3 0.014386828 0.014368193 0.014399381 
0.3 0.4 0.014360256 0.014355678 0.014376088 
0.4 0.5 0.014241104 0.014229892 0.014255222 
0.5 0.6 0.014090898 0.014084524 0.014105354 
0.6 0.7 0.014027031 0.014014776 0.01404041 
0.7 0.8 0.013782054 0.01377844 0.013801076 
0.8 0.9 0.013602061 0.013585789 0.013610814 
0.9 1.0 0.013427055 0.013427055 0.013446123 
1.0 1.1 0.013179112 0.013159916 0.013189485 
1.1 1.2 0.013021002 0.013000452 0.013037367 
1.2 1.3 0.012746449 0.012746449 0.012759755 
1.3 1.4 0.012523169 0.012522152 0.012535411 
1.4 1.5 0.012263415 0.012263415 0.012279159 
1.5 1.6 0.011971663 0.011961124 0.011985022 
1.6 1.7 0.011649827 0.011636505 0.011664146 
1.7 1.8 0.011314185 0.011314185 0.011339273 
1.8 1.9 0.010988583 0.010976757 0.011003007 
1.9 2.0 0.010672957 0.010653717 0.010686591 
2.0 2.1 0.010347565 0.010347565 0.010361622 
2.1 2.2 0.010002546 0.009993907 0.010016275 
2.2 2.3 0.0096305762 0.0096157694 0.0096431754 
2.3 2.4 0.0092663522 0.0092647965 0.0092787415 
2.4 2.5 0.0088852517 0.0088795285 0.0088998663 
2.5 2.6 0.0084890652 0.0084706433 0.0085018666 
2.6 2.7 0.008143175 0.0081352574 0.0081530611 
2.7 2.8 0.0077463051 0.0077422684 0.007759324 
2.8 2.9 0.0073465314 0.0073424994 0.0073560003 
2.9 3.0 0.0069972875 0.0069912561 0.0070095962 
3.0 3.1 0.0065593741 0.0065539052 0.0065720433 
3.1 3.2 0.0062325857 0.006230901 0.0062448092 
3.2 3.3 0.0058356424 0.0058282262 0.0058435769 
3.3 3.4 0.0053643676 0.0053593947 0.0053773833 
3.4 3.5 0.0050085341 0.0049998482 0.0050149564 
3.5 3.6 0.0046591797 0.0046564644 0.0046690411 
3.6 3.7 0.0042395602 0.0042384746 0.0042484171 
3.7 3.8 0.0038961681 0.0038939148 0.0039049404 
3.8 3.9 0.0035679338 0.0035612822 0.0035726722 
3.9 4.0 0.0032220719 0.0032170514 0.0032308791 
4.0 4.1 0.0028614188 0.002857958 0.002867304 
4.1 4.2 0.0025686705 0.0025683123 0.002576262 
4.2 4.3 0.0022229816 0.0022206011 0.0022265899 
4.3 4.4 0.0019491674 0.0019466083 0.0019539601 
4.4 4.5 0.0016645002 0.0016643285 0.0016691098 
4.5 4.6 0.0014094379 0.0014064486 0.0014121498 
4.6 4.7 0.0011944737 0.0011914988 0.0011982392 
4.7 4.8 0.00097878014 0.00097611119 0.00098124838 
4.8 4.9 0.00078395067 0.00078223338 0.00078561327 
4.9 5.0 0.00062751336 0.00062582243 0.00063017911 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00034711334 0.00034683247 0.00034770254 
30.0 60.0 0.00069426765 0.00069411258 0.00069527396 
60.0 90.0 0.00060526871 0.00060504236 0.00060606675 
90.0 120.0 0.00040396402 0.00040380609 0.00040442026 
120.0 150.0 0.00024535428 0.00024532813 0.00024564294 
150.0 180.0 0.0001469761 0.00014691945 0.00014713452 
180.0 210.0 8.9709605e-05 8.9687537e-05 8.9794793e-05 
210.0 240.0 5.6597318e-05 5.6563081e-05 5.6653558e-05 
240.0 270.0 3.682409e-05 3.6811844e-05 3.6855694e-05 
270.0 300.0 2.4978514e-05 2.4978514e-05 2.5007307e-05 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0012766854 0.0012650962 0.0012766854 
-4.9 -4.8 0.0015422488 0.0015387973 0.0015469484 
-4.8 -4.7 0.0018032313 0.0018032313 0.0018111023 
-4.7 -4.6 0.0021028493 0.0020981038 0.0021068219 
-4.6 -4.5 0.0024408684 0.002438195 0.0024453898 
-4.5 -4.4 0.0027780514 0.002772595 0.0027828979 
-4.4 -4.3 0.0031099112 0.0031066925 0.0031164301 
-4.3 -4.2 0.0034865505 0.0034821125 0.0034919772 
-4.2 -4.1 0.0038486643 0.0038486643 0.0038648818 
-4.1 -4.0 0.0042352026 0.0042253545 0.0042432657 
-4.0 -3.9 0.0045721116 0.0045713865 0.0045810281 
-3.9 -3.8 0.0049197157 0.004910502 0.0049264126 
-3.8 -3.7 0.0052435484 0.0052328729 0.0052489329 
-3.7 -3.6 0.0056338574 0.0056265347 0.0056387843 
-3.6 -3.5 0.0059538879 0.0059466106 0.0059603731 
-3.5 -3.4 0.0063127926 0.0063108594 0.0063188877 
-3.4 -3.3 0.0065688056 0.0065594092 0.006577125 
-3.3 -3.2 0.0069512363 0.0069464223 0.0069615905 
-3.2 -3.1 0.0072883823 0.0072843797 0.0072983304 
-3.1 -3.0 0.0075499052 0.0075487229 0.0075590725 
-3.0 -2.9 0.0078454583 0.0078274357 0.0078537208 
-2.9 -2.8 0.0081056128 0.0081053154 0.0081161861 
-2.8 -2.7 0.0084011736 0.008400515 0.0084102285 
-2.7 -2.6 0.0086455321 0.0086420854 0.0086538698 
-2.6 -2.5 0.0089084292 0.0088950345 0.008920885 
-2.5 -2.4 0.0091881943 0.0091881943 0.00919827 
-2.4 -2.3 0.0093986443 0.0093919996 0.0094073157 
-2.3 -2.2 0.0096706467 0.0096610138 0.0096815649 
-2.2 -2.1 0.0098697784 0.0098672842 0.009882828 
-2.1 -2.0 0.010086051 0.010085957 0.010101591 
-2.0 -1.9 0.010271844 0.010264362 0.010284534 
-1.9 -1.8 0.010500569 0.010488348 0.010514275 
-1.8 -1.7 0.010697517 0.010694842 0.010714206 
-1.7 -1.6 0.010843685 0.010832802 0.010851464 
-1.6 -1.5 0.011057986 0.011057986 0.011071985 
-1.5 -1.4 0.011190166 0.011179165 0.011210621 
-1.4 -1.3 0.011325757 0.01130846 0.011338514 
-1.3 -1.2 0.011490656 0.011490656 0.011511229 
-1.2 -1.1 0.011611952 0.011602298 0.011628339 
-1.1 -1.0 0.011713938 0.011706665 0.011726463 
-1.0 -0.9 0.01184607 0.011841159 0.011862576 
-0.9 -0.8 0.011934868 0.011926283 0.011953407 
-0.8 -0.7 0.012047101 0.012043497 0.012061228 
-0.7 -0.6 0.012123179 0.012117546 0.012143904 
-0.6 -0.5 0.012210847 0.012203275 0.012228099 
-0.5 -0.4 0.012318876 0.012307175 0.012336539 
-0.4 -0.3 0.012345938 0.012345938 0.012363663 
-0.3 -0.2 0.012366378 0.01235683 0.01238429 
-0.2 -0.1 0.012394997 0.012394997 0.012413784 
-0.1 0.0 0.012407195 0.01239071 0.012427282 
0.0 0.1 0.012416312 0.012412409 0.012433055 
0.1 0.2 0.012352289 0.012347911 0.012369894 
0.2 0.3 0.012334853 0.012321742 0.012351374 
0.3 0.4 0.012354928 0.012339325 0.012372769 
0.4 0.5 0.012270219 0.012267376 0.012287297 
0.5 0.6 0.012206324 0.012196072 0.012222 
0.6 0.7 0.012183495 0.012183495 0.012202058 
0.7 0.8 0.012034678 0.012028108 0.012053306 
0.8 0.9 0.011911546 0.011907259 0.011925914 
0.9 1.0 0.011846998 0.011843617 0.011866759 
1.0 1.1 0.011711203 0.011710185 0.011726355 
1.1 1.2 0.011600497 0.011583273 0.011618012 
1.2 1.3 0.011469169 0.011468827 0.011482346 
1.3 1.4 0.011326886 0.011307638 0.011344227 
1.4 1.5 0.011189742 0.011185209 0.011202182 
1.5 1.6 0.011046244 0.011043452 0.011060732 
1.6 1.7 0.010871532 0.010862611 0.010885317 
1.7 1.8 0.010665345 0.01066052 0.010680368 
1.8 1.9 0.010473605 0.010467805 0.010485454 
1.9 2.0 0.010273959 0.010271585 0.010289852 
2.0 2.1 0.010060915 0.010060915 0.010073862 
2.1 2.2 0.0098318354 0.0098255146 0.009838681 
2.2 2.3 0.0096104737 0.009590457 0.0096254383 
2.3 2.4 0.0094112696 0.0094112696 0.0094258059 
2.4 2.5 0.009186004 0.0091793545 0.0091928368 
2.5 2.6 0.0089224027 0.0089167538 0.0089325335 
2.6 2.7 0.0086865173 0.0086815902 0.0086977913 
2.7 2.8 0.0084048469 0.0083962771 0.0084153288 
2.8 2.9 0.0080941259 0.0080934768 0.0081067602 
2.9 3.0 0.0078248785 0.0078190906 0.0078343311 
3.0 3.1 0.0075408648 0.007529835 0.0075532656 
3.1 3.2 0.0072789373 0.0072742426 0.0072847876 
3.2 3.3 0.0070070047 0.0069878971 0.0070156815 
3.3 3.4 0.0066177535 0.0066096184 0.0066213231 
3.4 3.5 0.0063162366 0.0063147802 0.0063296976 
3.5 3.6 0.005977174 0.005977174 0.0059877576 
3.6 3.7 0.0056472102 0.0056299422 0.0056589695 
3.7 3.8 0.0052917786 0.005289321 0.0053060239 
3.8 3.9 0.0049561619 0.0049427664 0.0049682772 
3.9 4.0 0.0045698935 0.0045607992 0.0045809984 
4.0 4.1 0.0041976339 0.0041976339 0.0042163232 
4.1 4.2 0.003906878 0.0039033401 0.0039183752 
4.2 4.3 0.0034624207 0.0034413672 0.0034640106 
4.3 4.4 0.0031149388 0.0031142387 0.0031221868 
4.4 4.5 0.0027571081 0.0027525846 0.002762052 
4.5 4.6 0.0024923503 0.0024845144 0.0024969274 
4.6 4.7 0.0021042499 0.0020965827 0.0021065826 
4.7 4.8 0.0018447453 0.0018378048 0.0018518168 
4.8 4.9 0.0015727275 0.0015623727 0.0015739062 
4.9 5.0 0.0012548826 0.0012500732 0.0012675237 


