# create_lambda_band.py -l -4.0 -nlo
# NLO cross-section {center, min, max}
0.16558637 0.16474879 0.16628748 


# NLO ptHH {ptmin, ptmax, center, min, max}
-4.9 -4.8 5.473813e-07 4.5662022e-07 5.6004113e-07 
-4.8 -4.7 1.7188763e-06 1.6831381e-06 1.8632198e-06 
-4.7 -4.6 4.8542319e-06 4.7626345e-06 4.9133974e-06 
-4.6 -4.5 1.0573187e-05 9.9672314e-06 1.3541544e-05 
-4.5 -4.4 2.5799292e-05 2.4014219e-05 2.5799292e-05 
-4.4 -4.3 4.7081536e-05 4.5060973e-05 4.7147116e-05 
-4.3 -4.2 8.2817203e-05 8.0573387e-05 8.4316431e-05 
-4.2 -4.1 0.00014599096 0.00014224519 0.00014837719 
-4.1 -4.0 0.00023660633 0.00023531734 0.00023919991 
-4.0 -3.9 0.0003606734 0.00035619966 0.00036668559 
-3.9 -3.8 0.00054991488 0.00054329685 0.00055505296 
-3.8 -3.7 0.00078525282 0.00078147899 0.0007940797 
-3.7 -3.6 0.0011121129 0.001101943 0.0011176934 
-3.6 -3.5 0.0015112542 0.0014974765 0.0015246297 
-3.5 -3.4 0.0020140249 0.0019992466 0.0020287727 
-3.4 -3.3 0.0026162639 0.0026060047 0.0026295542 
-3.3 -3.2 0.0033267106 0.0033160549 0.0033488254 
-3.2 -3.1 0.00418495 0.0041661054 0.0042099872 
-3.1 -3.0 0.0050936367 0.0050691342 0.0051232733 
-3.0 -2.9 0.0061684581 0.0061493984 0.0062108403 
-2.9 -2.8 0.0073360011 0.0072939936 0.0073709709 
-2.8 -2.7 0.0085900022 0.0085608265 0.008651322 
-2.7 -2.6 0.0099407124 0.0098748747 0.010001195 
-2.6 -2.5 0.01145487 0.011405931 0.011526033 
-2.5 -2.4 0.012920483 0.012832086 0.013000704 
-2.4 -2.3 0.014491009 0.014421322 0.014575636 
-2.3 -2.2 0.016162654 0.016067191 0.016245647 
-2.2 -2.1 0.017882621 0.017769731 0.017972621 
-2.1 -2.0 0.019546634 0.019434499 0.019656512 
-2.0 -1.9 0.021239069 0.021122807 0.021350883 
-1.9 -1.8 0.022938036 0.022822737 0.023049866 
-1.8 -1.7 0.024678805 0.024535905 0.024810041 
-1.7 -1.6 0.026312361 0.026161333 0.026420547 
-1.6 -1.5 0.027972411 0.027820242 0.028106881 
-1.5 -1.4 0.029488505 0.029326267 0.029631038 
-1.4 -1.3 0.0309809 0.030813472 0.031126738 
-1.3 -1.2 0.032400142 0.032237271 0.03256932 
-1.2 -1.1 0.033883534 0.033698468 0.034042016 
-1.1 -1.0 0.035019582 0.034820929 0.035182422 
-1.0 -0.9 0.036193202 0.036029784 0.036394135 
-0.9 -0.8 0.037281003 0.037088104 0.037445729 
-0.8 -0.7 0.038177395 0.037983087 0.038351596 
-0.7 -0.6 0.039025429 0.038825938 0.039238306 
-0.6 -0.5 0.039767869 0.039572248 0.039956055 
-0.5 -0.4 0.040412771 0.040183494 0.04061484 
-0.4 -0.3 0.040870391 0.040639869 0.041083311 
-0.3 -0.2 0.041384261 0.041164477 0.04158697 
-0.2 -0.1 0.041505623 0.041277012 0.041717611 
-0.1 0.0 0.041667811 0.041441237 0.041888267 
0.0 0.1 0.041692813 0.041456443 0.041885075 
0.1 0.2 0.04157924 0.041359555 0.04179016 
0.2 0.3 0.041239146 0.041014016 0.041428058 
0.3 0.4 0.041002636 0.040761281 0.041210858 
0.4 0.5 0.040423556 0.040223507 0.040641542 
0.5 0.6 0.039882377 0.039661608 0.040075402 
0.6 0.7 0.039113799 0.038912252 0.039300782 
0.7 0.8 0.038213634 0.038013874 0.038396964 
0.8 0.9 0.037226453 0.037046523 0.037417036 
0.9 1.0 0.036218332 0.036023369 0.036391221 
1.0 1.1 0.035015716 0.034833818 0.035190691 
1.1 1.2 0.033745684 0.033579875 0.03390269 
1.2 1.3 0.032438577 0.032264023 0.032576834 
1.3 1.4 0.030972687 0.030818952 0.031124978 
1.4 1.5 0.029506295 0.029338125 0.029644489 
1.5 1.6 0.027975027 0.027809203 0.02810363 
1.6 1.7 0.026355437 0.026221658 0.026481404 
1.7 1.8 0.024697406 0.024567071 0.024827368 
1.8 1.9 0.022997254 0.022868439 0.023107645 
1.9 2.0 0.021267443 0.021131059 0.021377921 
2.0 2.1 0.019572305 0.019466912 0.019678561 
2.1 2.2 0.017837677 0.017725854 0.017933187 
2.2 2.3 0.016152737 0.016074764 0.016238764 
2.3 2.4 0.014502573 0.014420911 0.01460071 
2.4 2.5 0.012883276 0.012817465 0.012950808 
2.5 2.6 0.011408936 0.011342816 0.011477518 
2.6 2.7 0.0099551691 0.0098962662 0.010017126 
2.7 2.8 0.0086059572 0.0085605493 0.0086560005 
2.8 2.9 0.0073299243 0.007297454 0.0073795351 
2.9 3.0 0.0061242894 0.0060961305 0.0061600252 
3.0 3.1 0.0051029929 0.0050845556 0.0051361905 
3.1 3.2 0.0041588668 0.0041440587 0.0041819461 
3.2 3.3 0.0033412424 0.0033276871 0.0033574924 
3.3 3.4 0.0026314876 0.0026169544 0.0026479443 
3.4 3.5 0.002024209 0.0020139231 0.0020388854 
3.5 3.6 0.0015198606 0.0015053084 0.0015305051 
3.6 3.7 0.0011077467 0.001104482 0.0011181037 
3.7 3.8 0.00078465929 0.00077299322 0.00079227015 
3.8 3.9 0.00054357022 0.00053994549 0.00054789189 
3.9 4.0 0.00036318277 0.00035952783 0.00036909143 
4.0 4.1 0.00023334644 0.00022763073 0.00023650079 
4.1 4.2 0.00014341245 0.00014045793 0.00014515171 
4.2 4.3 8.2402177e-05 8.1643858e-05 8.3678628e-05 
4.3 4.4 4.5348851e-05 4.4231319e-05 4.6526765e-05 
4.4 4.5 2.3630531e-05 2.237981e-05 2.4000224e-05 
4.5 4.6 1.0789383e-05 1.0430178e-05 1.1482103e-05 
4.6 4.7 4.8857636e-06 4.7266317e-06 4.9087455e-06 
4.7 4.8 1.6030142e-06 1.565178e-06 1.6347847e-06 
4.8 4.9 5.29721e-07 4.8378593e-07 5.3715113e-07 
4.9 5.0 1.2616938e-07 1.2319771e-07 1.2958611e-07 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00073897539 0.00073435162 0.00074429829 
30.0 60.0 0.0014622483 0.0014538792 0.0014711287 
60.0 90.0 0.001253837 0.001247334 0.0012597748 
90.0 120.0 0.00081973617 0.00081594007 0.00082287825 
120.0 150.0 0.00048796115 0.00048591184 0.00048963209 
150.0 180.0 0.00028563056 0.00028448807 0.00028666937 
180.0 210.0 0.00016845447 0.00016787139 0.00016921658 
210.0 240.0 0.00010274764 0.00010238611 0.00010327567 
240.0 270.0 6.4037222e-05 6.3833136e-05 6.440124e-05 
270.0 300.0 4.1154067e-05 4.096322e-05 4.142875e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 4.9484704e-07 3.8547183e-07 5.114174e-07 
-4.9 -4.8 1.5769986e-06 1.5151901e-06 1.7151987e-06 
-4.8 -4.7 5.3684451e-06 5.1873872e-06 5.4473147e-06 
-4.7 -4.6 1.0711192e-05 9.8421557e-06 1.0794552e-05 
-4.6 -4.5 2.5806961e-05 2.4437579e-05 2.6681539e-05 
-4.5 -4.4 5.0247117e-05 4.9273373e-05 5.1503769e-05 
-4.4 -4.3 9.914072e-05 9.6543467e-05 0.00010103703 
-4.3 -4.2 0.00015010393 0.0001437342 0.0001532581 
-4.2 -4.1 0.00024687692 0.00024429311 0.00024867097 
-4.1 -4.0 0.00038484171 0.00037843293 0.00039176755 
-4.0 -3.9 0.00057742465 0.00056520317 0.00057923867 
-3.9 -3.8 0.00082248191 0.00081433626 0.00083299251 
-3.8 -3.7 0.0011510876 0.0011362502 0.0011603799 
-3.7 -3.6 0.0015360602 0.0015127271 0.0015486838 
-3.6 -3.5 0.002014433 0.0019999321 0.0020283464 
-3.5 -3.4 0.0025888679 0.0025785993 0.0026021735 
-3.4 -3.3 0.0032345719 0.0032241105 0.0032545976 
-3.3 -3.2 0.0040422417 0.0040211452 0.004060054 
-3.2 -3.1 0.0049066931 0.0048863149 0.0049309358 
-3.1 -3.0 0.0058500059 0.0058248866 0.0058915037 
-3.0 -2.9 0.0069524307 0.0069249438 0.0069982131 
-2.9 -2.8 0.0081139306 0.0080635509 0.0081673781 
-2.8 -2.7 0.0094472351 0.0093984596 0.0094857252 
-2.7 -2.6 0.010736161 0.010679359 0.010802576 
-2.6 -2.5 0.012147621 0.012094532 0.012215297 
-2.5 -2.4 0.013604388 0.013528129 0.013684053 
-2.4 -2.3 0.01515049 0.015060493 0.015227188 
-2.3 -2.2 0.016741418 0.01665363 0.01683935 
-2.2 -2.1 0.01834025 0.018249764 0.018437198 
-2.1 -2.0 0.019937432 0.019828963 0.020040703 
-2.0 -1.9 0.021559047 0.021416611 0.021670656 
-1.9 -1.8 0.023152479 0.023011215 0.023263018 
-1.8 -1.7 0.024688772 0.024553477 0.024810832 
-1.7 -1.6 0.026300104 0.026161396 0.026418042 
-1.6 -1.5 0.027770299 0.027619785 0.02791055 
-1.5 -1.4 0.029250949 0.029098398 0.029368488 
-1.4 -1.3 0.030628156 0.03045205 0.030782428 
-1.3 -1.2 0.031903969 0.031742434 0.032070652 
-1.2 -1.1 0.033156544 0.032988598 0.033312281 
-1.1 -1.0 0.03440878 0.034216487 0.034594361 
-1.0 -0.9 0.035386782 0.035194622 0.035539041 
-0.9 -0.8 0.03646737 0.0362808 0.036658784 
-0.8 -0.7 0.037368433 0.037165857 0.037563482 
-0.7 -0.6 0.038162423 0.037965474 0.038345433 
-0.6 -0.5 0.038733477 0.038548417 0.038949803 
-0.5 -0.4 0.039326324 0.039107885 0.039525832 
-0.4 -0.3 0.039806545 0.039581377 0.040011689 
-0.3 -0.2 0.04013137 0.039932127 0.040356705 
-0.2 -0.1 0.040350848 0.040121061 0.040571872 
-0.1 0.0 0.04040796 0.040181719 0.040622472 
0.0 0.1 0.040450271 0.040232475 0.040649983 
0.1 0.2 0.040417934 0.040208072 0.040617001 
0.2 0.3 0.040108142 0.039874044 0.0403199 
0.3 0.4 0.039765494 0.039552567 0.039973936 
0.4 0.5 0.039344958 0.039132426 0.039559162 
0.5 0.6 0.038743734 0.038542989 0.038933268 
0.6 0.7 0.038078304 0.037885511 0.038276225 
0.7 0.8 0.03729143 0.037085673 0.03750993 
0.8 0.9 0.036439211 0.036254376 0.036622078 
0.9 1.0 0.035457364 0.035274659 0.035642812 
1.0 1.1 0.03436747 0.034191757 0.034540712 
1.1 1.2 0.033217903 0.033047699 0.033374687 
1.2 1.3 0.031978967 0.031798273 0.032143348 
1.3 1.4 0.030662545 0.030501057 0.030813699 
1.4 1.5 0.029245494 0.029095736 0.029369454 
1.5 1.6 0.027807243 0.027656215 0.027944978 
1.6 1.7 0.026226572 0.026066285 0.02634772 
1.7 1.8 0.024715308 0.024593312 0.024835564 
1.8 1.9 0.023136269 0.023002159 0.023246378 
1.9 2.0 0.021454522 0.021334254 0.021575386 
2.0 2.1 0.019911225 0.019789918 0.020013599 
2.1 2.2 0.018356671 0.018262541 0.01844693 
2.2 2.3 0.016705844 0.016595067 0.016795913 
2.3 2.4 0.015236591 0.01515368 0.015324428 
2.4 2.5 0.013675247 0.013594367 0.013747146 
2.5 2.6 0.012165698 0.012104572 0.012232278 
2.6 2.7 0.010752409 0.01069644 0.010810853 
2.7 2.8 0.0094280917 0.0093742734 0.0094898978 
2.8 2.9 0.0081533614 0.0081156193 0.008206266 
2.9 3.0 0.0069645492 0.0069434229 0.0070003358 
3.0 3.1 0.0059004335 0.0058710411 0.0059285049 
3.1 3.2 0.0048850329 0.0048583623 0.0049166771 
3.2 3.3 0.0040631599 0.0040364805 0.004079831 
3.3 3.4 0.00326785 0.0032578917 0.0032900599 
3.4 3.5 0.0025791596 0.0025550008 0.0025970832 
3.5 3.6 0.0019962661 0.0019908949 0.0020100069 
3.6 3.7 0.0015348526 0.0015085172 0.0015481265 
3.7 3.8 0.0011432017 0.0011236137 0.0011538404 
3.8 3.9 0.00081508557 0.0008134116 0.00082315741 
3.9 4.0 0.00058610271 0.00057349282 0.00059326892 
4.0 4.1 0.00038888381 0.00038141481 0.00039321253 
4.1 4.2 0.00026205992 0.00025522137 0.00026586097 
4.2 4.3 0.00016276373 0.00015539124 0.00016883007 
4.3 4.4 9.7782527e-05 9.6163083e-05 9.9281217e-05 
4.4 4.5 4.9061987e-05 4.7443605e-05 5.2276312e-05 
4.5 4.6 2.3547828e-05 2.3069321e-05 2.4078051e-05 
4.6 4.7 1.1079343e-05 1.0319353e-05 1.1079343e-05 
4.7 4.8 4.8655024e-06 4.7944016e-06 5.4952767e-06 
4.8 4.9 2.0084101e-06 1.8496557e-06 2.1302202e-06 
4.9 5.0 4.2634158e-07 3.9383631e-07 4.8010925e-07 


