# create_lambda_band.py -l 6 -e 100 -nnlo
# NNLO cross-section {center, min, max}
0.77120647 0.7683524 0.77540487 


# NNLO ptHH {ptmin, ptmax, center, min, max}
-0.3 -0.2 0.14527092 0.14479712 0.14589379 
-0.2 -0.1 0.14590936 0.14535418 0.14649186 
-0.1 0.0 0.14580607 0.14542141 0.14640475 
0.0 0.1 0.14593535 0.1455363 0.146532 
0.1 0.2 0.14584677 0.14529365 0.14653979 
0.2 0.3 0.145062 0.14452653 0.14572507 
0.3 0.4 0.14474069 0.14439134 0.14528108 
0.4 0.5 0.14388562 0.14328809 0.14458198 
0.5 0.6 0.14283399 0.14236362 0.14340593 
0.6 0.7 0.1412221 0.14076239 0.14185598 
0.7 0.8 0.13974357 0.13945625 0.14033216 
0.8 0.9 0.13821288 0.13769463 0.13892381 
0.9 1.0 0.13608628 0.13560973 0.13663107 
1.0 1.1 0.13357364 0.13307892 0.13416876 
1.1 1.2 0.13144918 0.13098443 0.13208658 
1.2 1.3 0.12881635 0.12837303 0.12945289 
1.3 1.4 0.12617436 0.12569507 0.12675953 
1.4 1.5 0.12307656 0.12270422 0.12371598 
1.5 1.6 0.11990849 0.11952456 0.12055628 
1.6 1.7 0.11686288 0.11631609 0.11747114 
1.7 1.8 0.11259288 0.11225319 0.11317474 
1.8 1.9 0.10921206 0.1087195 0.10985577 
1.9 2.0 0.10513005 0.10475428 0.10567311 
2.0 2.1 0.10108019 0.10063113 0.10168165 
2.1 2.2 0.096971134 0.096707646 0.097512862 
2.2 2.3 0.093139234 0.092653613 0.093713862 
2.3 2.4 0.088230905 0.087938634 0.088776502 
2.4 2.5 0.083676072 0.083209052 0.08422324 
2.5 2.6 0.079190979 0.078925575 0.079713232 
2.6 2.7 0.074354503 0.074036268 0.074834947 
2.7 2.8 0.069669816 0.069382114 0.070168935 
2.8 2.9 0.06467788 0.064418988 0.065103526 
2.9 3.0 0.060169059 0.059873294 0.060612813 
3.0 3.1 0.055465517 0.055183655 0.055881034 
3.1 3.2 0.05088452 0.050664564 0.051302021 
3.2 3.3 0.04565683 0.045457135 0.045933111 
3.3 3.4 0.041314743 0.041131438 0.041706429 
3.4 3.5 0.036967289 0.0367742 0.037277231 
3.5 3.6 0.032504869 0.032390641 0.032766169 
3.6 3.7 0.028628207 0.028457328 0.02888473 
3.7 3.8 0.024716957 0.024616961 0.024919282 
3.8 3.9 0.021073833 0.020953756 0.021247243 
3.9 4.0 0.017779099 0.017704857 0.017942327 
4.0 4.1 0.014580478 0.014520588 0.014710447 
4.1 4.2 0.011726264 0.011666912 0.011833382 
4.2 4.3 0.0094626605 0.0094195564 0.009568977 
4.3 4.4 0.0072696809 0.0072326504 0.007334976 
4.4 4.5 0.0055113693 0.0054891987 0.0055595673 
4.5 4.6 0.0040163984 0.0039930629 0.0040520593 
4.6 4.7 0.0029146746 0.0028888143 0.0029512577 
4.7 4.8 0.0019340408 0.0019241817 0.0019460671 
4.8 4.9 0.0012298576 0.0012194795 0.0012387269 
4.9 5.0 0.0007582487 0.00075587038 0.00076733678 


# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0028711491 0.0028598918 0.0028875544 
400.0 600.0 0.0006681625 0.00066594227 0.00067155421 
600.0 800.0 0.00014685598 0.00014644004 0.00014751008 
800.0 1000.0 5.7614472e-05 5.7421765e-05 5.7853379e-05 
1000.0 1200.0 3.0820492e-05 3.0758304e-05 3.0966648e-05 
1200.0 1400.0 1.933042e-05 1.9270084e-05 1.9373634e-05 
1400.0 1600.0 1.2962095e-05 1.2932684e-05 1.3001017e-05 
1600.0 1800.0 9.3128344e-06 9.2650875e-06 9.3519386e-06 
1800.0 2000.0 7.001144e-06 6.9883072e-06 7.0292352e-06 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.17858671 0.17811303 0.1793152 
0.31415927 0.62831853 0.16844332 0.16793395 0.1691631 
0.62831853 0.9424778 0.16058001 0.16011583 0.16135169 
0.9424778 1.2566371 0.15946661 0.15894508 0.16019307 
1.2566371 1.5707963 0.16716102 0.16658712 0.16795195 
1.5707963 1.8849556 0.18593786 0.18532812 0.18690293 
1.8849556 2.1991149 0.22132687 0.22050241 0.22252663 
2.1991149 2.5132741 0.282349 0.28128149 0.28394568 
2.5132741 2.8274334 0.38720314 0.38556906 0.38956237 
2.8274334 3.1415927 0.54377186 0.54136558 0.54727774 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00016735569 0.0001663266 0.0001687286 
30.0 60.0 0.0016299845 0.0016209505 0.0016425563 
60.0 90.0 0.0036323946 0.0036153215 0.0036566294 
90.0 120.0 0.0044429289 0.0044243896 0.0044701714 
120.0 150.0 0.0040666355 0.0040509895 0.0040896511 
150.0 180.0 0.0032293805 0.0032183279 0.0032456246 
180.0 210.0 0.0023815116 0.0023743751 0.0023931778 
210.0 240.0 0.0016999004 0.0016950032 0.0017074628 
240.0 270.0 0.0011997938 0.0011963637 0.0012045954 
270.0 300.0 0.00084554633 0.0008430393 0.00084861635 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0018152042 0.0018056244 0.0018227047 
-4.9 -4.8 0.0025138178 0.0025026532 0.0025422194 
-4.8 -4.7 0.0035335424 0.003519249 0.0035771041 
-4.7 -4.6 0.0046639888 0.0046467676 0.0047062851 
-4.6 -4.5 0.0060489054 0.0060104308 0.0061028817 
-4.5 -4.4 0.0078073101 0.0077677574 0.0078587607 
-4.4 -4.3 0.0097123532 0.0096760558 0.0098193592 
-4.3 -4.2 0.012224841 0.012135374 0.01231625 
-4.2 -4.1 0.014580359 0.014522271 0.014695221 
-4.1 -4.0 0.01755357 0.017492667 0.017677193 
-4.0 -3.9 0.020723783 0.020604815 0.020913598 
-3.9 -3.8 0.023970443 0.023831084 0.024170112 
-3.8 -3.7 0.027711553 0.027617087 0.027949754 
-3.7 -3.6 0.031619445 0.031473024 0.031907573 
-3.6 -3.5 0.035432233 0.035265636 0.035713041 
-3.5 -3.4 0.039704941 0.03947493 0.040004401 
-3.4 -3.3 0.043931504 0.043809413 0.044257499 
-3.3 -3.2 0.048520231 0.048328575 0.048885379 
-3.2 -3.1 0.052839281 0.052551383 0.053228643 
-3.1 -3.0 0.057225089 0.057005983 0.057606609 
-3.0 -2.9 0.062092288 0.061786049 0.062505015 
-2.9 -2.8 0.066340489 0.066124452 0.066812234 
-2.8 -2.7 0.070865147 0.070559052 0.071389968 
-2.7 -2.6 0.075659925 0.07526364 0.07610914 
-2.6 -2.5 0.079884112 0.079609452 0.080393995 
-2.5 -2.4 0.08455402 0.084239599 0.085125053 
-2.4 -2.3 0.088585919 0.088169466 0.089046803 
-2.3 -2.2 0.092737625 0.092350976 0.093308711 
-2.2 -2.1 0.096913628 0.096503041 0.097479472 
-2.1 -2.0 0.10077988 0.10042713 0.10135146 
-2.0 -1.9 0.10464145 0.10421729 0.10520845 
-1.9 -1.8 0.10827928 0.10790885 0.10887827 
-1.8 -1.7 0.11182181 0.11140573 0.11242354 
-1.7 -1.6 0.11479136 0.11440188 0.11534382 
-1.6 -1.5 0.11795476 0.11753863 0.11860374 
-1.5 -1.4 0.12109192 0.12064828 0.12171597 
-1.4 -1.3 0.12367034 0.12322917 0.1242283 
-1.3 -1.2 0.12612254 0.12572377 0.12681246 
-1.2 -1.1 0.12857242 0.12811173 0.12918048 
-1.1 -1.0 0.13070094 0.13022985 0.13122863 
-1.0 -0.9 0.13246491 0.13207221 0.13321466 
-0.9 -0.8 0.13437514 0.13378919 0.13490549 
-0.8 -0.7 0.13599563 0.13552901 0.13669858 
-0.7 -0.6 0.137557 0.1371754 0.13816851 
-0.6 -0.5 0.13861331 0.13818702 0.13929198 
-0.5 -0.4 0.14010828 0.13957687 0.14064589 
-0.4 -0.3 0.1405285 0.1400918 0.14117569 
-0.3 -0.2 0.14126628 0.14090577 0.14188335 
-0.2 -0.1 0.14145098 0.14097322 0.14210435 
-0.1 0.0 0.1417319 0.14125649 0.14228839 
0.0 0.1 0.14190978 0.14135061 0.1426721 
0.1 0.2 0.14183975 0.14139079 0.14232604 
0.2 0.3 0.14062429 0.14017802 0.14129187 
0.3 0.4 0.1406474 0.14015518 0.14117536 
0.4 0.5 0.13998383 0.13955591 0.14064018 
0.5 0.6 0.13886286 0.13844415 0.13952827 
0.6 0.7 0.13752895 0.13706126 0.13815582 
0.7 0.8 0.13652279 0.13592873 0.1370751 
0.8 0.9 0.13457652 0.13419565 0.13525107 
0.9 1.0 0.13276205 0.13235804 0.13334206 
1.0 1.1 0.13054057 0.13012874 0.13114358 
1.1 1.2 0.12840192 0.12791011 0.12902614 
1.2 1.3 0.12626734 0.12583733 0.12689653 
1.3 1.4 0.12359312 0.12314045 0.12419177 
1.4 1.5 0.12095027 0.12053768 0.12154144 
1.5 1.6 0.11784266 0.11737454 0.11849486 
1.6 1.7 0.11470821 0.11437166 0.11531074 
1.7 1.8 0.11198831 0.111459 0.1125298 
1.8 1.9 0.10812691 0.10779805 0.10874119 
1.9 2.0 0.10460641 0.10415075 0.10521102 
2.0 2.1 0.10054894 0.10016958 0.10107553 
2.1 2.2 0.096891831 0.096574076 0.097542729 
2.2 2.3 0.092959097 0.092517234 0.093486044 
2.3 2.4 0.088802645 0.088460623 0.089338071 
2.4 2.5 0.084676008 0.08431649 0.085182596 
2.5 2.6 0.079989438 0.079673301 0.080530752 
2.6 2.7 0.075486461 0.075170738 0.075910374 
2.7 2.8 0.07116339 0.070829548 0.071658649 
2.8 2.9 0.066606699 0.066345766 0.067058742 
2.9 3.0 0.061820938 0.061545598 0.062228492 
3.0 3.1 0.057401298 0.057135199 0.057794293 
3.1 3.2 0.05288096 0.052649426 0.053300132 
3.2 3.3 0.048126441 0.047950781 0.048451627 
3.3 3.4 0.043794886 0.043544004 0.044120068 
3.4 3.5 0.039670493 0.039540597 0.040059371 
3.5 3.6 0.035556286 0.035384217 0.035796035 
3.6 3.7 0.031479945 0.031340294 0.031736791 
3.7 3.8 0.027669362 0.027524493 0.027871924 
3.8 3.9 0.023974588 0.023829975 0.024188974 
3.9 4.0 0.020624017 0.020551362 0.02079204 
4.0 4.1 0.017442062 0.017348607 0.017612006 
4.1 4.2 0.0147405 0.014642166 0.014834795 
4.2 4.3 0.012070023 0.012029794 0.012191238 
4.3 4.4 0.0097287391 0.0096493602 0.0098037903 
4.4 4.5 0.007956358 0.0079239826 0.0080161566 
4.5 4.6 0.0060856445 0.0060582384 0.0061544013 
4.6 4.7 0.0047020321 0.0046807146 0.0047288892 
4.7 4.8 0.0034940111 0.003478187 0.0035303417 
4.8 4.9 0.0025768917 0.0025602313 0.0026043311 
4.9 5.0 0.0018310316 0.0018241671 0.0018459008 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0030362539 0.0030227888 0.0030556694 
30.0 60.0 0.0063089777 0.0062828996 0.0063464878 
60.0 90.0 0.0057286973 0.0057068995 0.0057605108 
90.0 120.0 0.0039376271 0.0039240437 0.003957678 
120.0 150.0 0.0024380571 0.002430067 0.0024501537 
150.0 180.0 0.0014767462 0.0014720481 0.0014841276 
180.0 210.0 0.00090350961 0.00090102551 0.00090766342 
210.0 240.0 0.00056656314 0.000564848 0.00056932543 
240.0 270.0 0.00036847575 0.00036726905 0.00036971772 
270.0 300.0 0.00024477658 0.0002442417 0.00024594506 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0024302454 0.002398466 0.0024520129 
-4.9 -4.8 0.0031478984 0.0031270409 0.0031757479 
-4.8 -4.7 0.0042586795 0.0042415513 0.0043341795 
-4.7 -4.6 0.0055399988 0.0054774576 0.005576968 
-4.6 -4.5 0.0071123018 0.0070926339 0.0071797348 
-4.5 -4.4 0.0088025568 0.0087312833 0.0088428037 
-4.4 -4.3 0.010728422 0.010706759 0.01083674 
-4.3 -4.2 0.013185986 0.013105967 0.013270993 
-4.2 -4.1 0.015646334 0.015513888 0.015778092 
-4.1 -4.0 0.018458469 0.018375468 0.018610358 
-4.0 -3.9 0.021614836 0.021492582 0.021809981 
-3.9 -3.8 0.024844148 0.024762185 0.025063919 
-3.8 -3.7 0.028530607 0.028398756 0.028726743 
-3.7 -3.6 0.032052978 0.031915988 0.032328037 
-3.6 -3.5 0.03616358 0.035973326 0.036452128 
-3.5 -3.4 0.040265929 0.040131007 0.040570393 
-3.4 -3.3 0.044636384 0.044376664 0.044986596 
-3.3 -3.2 0.04877078 0.048591378 0.049063591 
-3.2 -3.1 0.05311784 0.052884502 0.053575912 
-3.1 -3.0 0.058021515 0.057734798 0.058403179 
-3.0 -2.9 0.062187233 0.061943421 0.062570572 
-2.9 -2.8 0.066590576 0.066327459 0.067092828 
-2.8 -2.7 0.071386624 0.071075327 0.071878073 
-2.7 -2.6 0.075787573 0.075415057 0.076188301 
-2.6 -2.5 0.08005347 0.079722975 0.080593598 
-2.5 -2.4 0.084560154 0.08423193 0.085100495 
-2.4 -2.3 0.088245312 0.087858028 0.088801636 
-2.3 -2.2 0.092669171 0.092321991 0.093185131 
-2.2 -2.1 0.096581836 0.096158501 0.097166842 
-2.1 -2.0 0.10014461 0.099828117 0.10074656 
-2.0 -1.9 0.10380415 0.10338852 0.10434771 
-1.9 -1.8 0.10818703 0.10774977 0.10878654 
-1.8 -1.7 0.11106245 0.11068329 0.11164585 
-1.7 -1.6 0.11402318 0.1135699 0.11461212 
-1.6 -1.5 0.11727867 0.11688625 0.1178578 
-1.5 -1.4 0.12004382 0.11964266 0.12066463 
-1.4 -1.3 0.12296657 0.12249399 0.12358208 
-1.3 -1.2 0.12569295 0.1252088 0.12627335 
-1.2 -1.1 0.12784527 0.12745011 0.12847306 
-1.1 -1.0 0.12977437 0.12935247 0.13039267 
-1.0 -0.9 0.13193542 0.13145673 0.1326028 
-0.9 -0.8 0.13361403 0.13317205 0.13421185 
-0.8 -0.7 0.13512781 0.13471405 0.13580946 
-0.7 -0.6 0.13667972 0.13619045 0.13729626 
-0.6 -0.5 0.13797127 0.13751018 0.1386239 
-0.5 -0.4 0.13859649 0.13810927 0.13914529 
-0.4 -0.3 0.13958003 0.13918007 0.1402392 
-0.3 -0.2 0.1398197 0.13933069 0.14045724 
-0.2 -0.1 0.1403909 0.13993723 0.14095831 
-0.1 0.0 0.14039135 0.13991448 0.14094313 
0.0 0.1 0.14050787 0.14001328 0.14118252 
0.1 0.2 0.14016717 0.13973288 0.14078539 
0.2 0.3 0.14010141 0.13960612 0.14071947 
0.3 0.4 0.13961355 0.13925711 0.14028575 
0.4 0.5 0.1385746 0.13808098 0.13911401 
0.5 0.6 0.13769667 0.137149 0.13829495 
0.6 0.7 0.13667581 0.13636723 0.13733746 
0.7 0.8 0.13514597 0.13462421 0.13580025 
0.8 0.9 0.13385526 0.13338846 0.13444464 
0.9 1.0 0.13186574 0.13137976 0.13248173 
1.0 1.1 0.13010602 0.12973873 0.13064707 
1.1 1.2 0.1278864 0.12747305 0.1284544 
1.2 1.3 0.12544409 0.12493309 0.12615308 
1.3 1.4 0.1228316 0.12233961 0.12343989 
1.4 1.5 0.1201425 0.11980323 0.12070939 
1.5 1.6 0.1175265 0.1170473 0.11817235 
1.6 1.7 0.11426471 0.11389414 0.11486382 
1.7 1.8 0.111443 0.11100685 0.11207312 
1.8 1.9 0.10770851 0.10729267 0.10825337 
1.9 2.0 0.10394535 0.10354381 0.10451329 
2.0 2.1 0.10029298 0.099969331 0.10092515 
2.1 2.2 0.096526967 0.096148827 0.09699801 
2.2 2.3 0.092611409 0.092165415 0.093251878 
2.3 2.4 0.088362473 0.088024139 0.08884527 
2.4 2.5 0.084048475 0.083741569 0.084570112 
2.5 2.6 0.080113491 0.07977605 0.080595561 
2.6 2.7 0.07555091 0.075205565 0.076030903 
2.7 2.8 0.071047419 0.070763606 0.071486156 
2.8 2.9 0.066608897 0.066374497 0.067116914 
2.9 3.0 0.062110284 0.061856331 0.062521326 
3.0 3.1 0.057633348 0.057330415 0.058037181 
3.1 3.2 0.053296364 0.053110007 0.053735174 
3.2 3.3 0.048919198 0.048598602 0.049236078 
3.3 3.4 0.044691013 0.044527635 0.04505244 
3.4 3.5 0.040416446 0.040287298 0.040718287 
3.5 3.6 0.036511226 0.036194881 0.036800383 
3.6 3.7 0.032188127 0.032084857 0.032410984 
3.7 3.8 0.02847577 0.028368362 0.028689965 
3.8 3.9 0.025066768 0.02498861 0.025250544 
3.9 4.0 0.021630365 0.021478172 0.02183399 
4.0 4.1 0.018369803 0.018308213 0.018508881 
4.1 4.2 0.015866302 0.015767201 0.016032981 
4.2 4.3 0.013307969 0.013248285 0.013394243 
4.3 4.4 0.010884043 0.010819061 0.010993404 
4.4 4.5 0.0087620953 0.0087300408 0.0088264795 
4.5 4.6 0.0071725274 0.0071433276 0.0072327853 
4.6 4.7 0.0055370792 0.0054867774 0.005571843 
4.7 4.8 0.0042619355 0.0042215686 0.0043159609 
4.8 4.9 0.0032643486 0.0032517688 0.0032927979 
4.9 5.0 0.002444737 0.0024358181 0.0024676646 


