# create_lambda_band.py -l -3 -e 14 -lo
# LO cross-section {center, min, max}
0.033019682 0.03114976 0.035098417 


# LO ptHH {ptmin, ptmax, center, min, max}
-1.5 -1.4 0.0058524848 0.0055082748 0.0062212454 
-1.4 -1.3 0.0063000172 0.0059518624 0.0066936573 
-1.3 -1.2 0.0067359952 0.006358451 0.0071515057 
-1.2 -1.1 0.0071414051 0.0067518934 0.0075842151 
-1.1 -1.0 0.0075466569 0.0071287933 0.0080009202 
-1.0 -0.9 0.0079152714 0.0074871882 0.0083911837 
-0.9 -0.8 0.008263757 0.0078197833 0.0087529343 
-0.8 -0.7 0.0085821723 0.0081140514 0.0090917698 
-0.7 -0.6 0.0088764574 0.0084034819 0.009400716 
-0.6 -0.5 0.0091197342 0.0086363766 0.0096614559 
-0.5 -0.4 0.0093300891 0.0088293858 0.0098721959 
-0.4 -0.3 0.0094779308 0.0089785169 0.010032878 
-0.3 -0.2 0.0095972725 0.0090916936 0.010156056 
-0.2 -0.1 0.0097030895 0.0091809797 0.010267847 
-0.1 0.0 0.0097482913 0.0092398474 0.010317195 
0.0 0.1 0.0097377861 0.0092178237 0.01030011 
0.1 0.2 0.0097040886 0.0091919056 0.010271986 
0.2 0.3 0.009611857 0.0091039087 0.010168032 
0.3 0.4 0.0094810348 0.0089786176 0.010033117 
0.4 0.5 0.0093065815 0.0088143193 0.0098586745 
0.5 0.6 0.0091050431 0.0086170387 0.0096323 
0.6 0.7 0.0088647716 0.0083887492 0.0093931617 
0.7 0.8 0.0085810911 0.0081143008 0.0090859522 
0.8 0.9 0.0082482795 0.0078068045 0.0087372186 
0.9 1.0 0.0079347223 0.0075071054 0.0084118514 
1.0 1.1 0.0075551105 0.0071404748 0.0080121703 
1.1 1.2 0.0071614603 0.0067669059 0.0075916454 
1.2 1.3 0.0067275545 0.0063519228 0.0071495951 
1.3 1.4 0.0062979053 0.0059398791 0.0066899463 
1.4 1.5 0.0058596426 0.0055306755 0.006230261 
1.5 1.6 0.0054000997 0.0050832915 0.0057504108 
1.6 1.7 0.0049415543 0.0046518048 0.0052647285 
1.7 1.8 0.0044847719 0.0042170586 0.0047831802 
1.8 1.9 0.0040470005 0.0038082036 0.0043249056 
1.9 2.0 0.0036167089 0.003388358 0.0038621162 
2.0 2.1 0.0031958294 0.0029939061 0.0034268271 
2.1 2.2 0.0027938049 0.002611074 0.0029972819 
2.2 2.3 0.0023984627 0.0022427528 0.0025816211 
2.3 2.4 0.0020566261 0.0019149106 0.0022184384 
2.4 2.5 0.0017377133 0.0016186187 0.0018722922 
2.5 2.6 0.0014406926 0.0013387797 0.0015601547 
2.6 2.7 0.0011800455 0.0010910695 0.001284716 
2.7 2.8 0.00094076223 0.00086519187 0.0010204232 
2.8 2.9 0.00074151075 0.00068524711 0.00081325017 
2.9 3.0 0.00057299337 0.0005246071 0.00062936942 
3.0 3.1 0.0004304332 0.00039493716 0.00047590531 
3.1 3.2 0.00031780157 0.00028755109 0.00035117442 
3.2 3.3 0.00022213848 0.00020025639 0.00024937452 
3.3 3.4 0.00015202585 0.00013915009 0.0001697534 
3.4 3.5 0.00010157664 9.0049062e-05 0.00011488442 
3.5 3.6 6.57022e-05 5.9268209e-05 7.5129793e-05 
3.6 3.7 4.1234173e-05 3.5798948e-05 4.6332721e-05 
3.7 3.8 2.4035055e-05 2.1316333e-05 2.776491e-05 
3.8 3.9 1.1815133e-05 1.029563e-05 1.4245753e-05 
3.9 4.0 5.4742614e-06 4.6704905e-06 6.7576755e-06 
4.0 4.1 2.4830532e-06 1.9692409e-06 2.7119277e-06 
4.1 4.2 8.0693924e-07 6.8127692e-07 1.0534669e-06 
4.2 4.3 2.4421811e-07 2.1603941e-07 3.1301511e-07 
4.3 4.4 5.9403952e-08 3.396659e-08 8.4294218e-08 
4.4 4.5 8.868345e-09 8.868345e-09 1.4499219e-08 
4.5 4.6 2.3049847e-09 1.2903948e-09 2.3049847e-09 
4.6 4.7 1.6943907e-12 4.9873065e-13 1.6943907e-12 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


