# create_lambda_band.py -l -6 -e 14 -lo
# LO cross-section {center, min, max}
0.087215077 0.082378979 0.09257094 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.0002756957 0.00026391936 0.00028775951 
30.0 60.0 0.00061638157 0.00058726439 0.00064735732 
60.0 90.0 0.00062628677 0.00059358415 0.00066200166 
90.0 120.0 0.00048117283 0.00045399381 0.00051167843 
120.0 150.0 0.00032614331 0.00030635931 0.00034840436 
150.0 180.0 0.00020890302 0.00019545377 0.00022424555 
180.0 210.0 0.00013138271 0.00012248292 0.00014155741 
210.0 240.0 8.2620235e-05 7.6843377e-05 8.9444392e-05 
240.0 270.0 5.256932e-05 4.8709657e-05 5.7041185e-05 
270.0 300.0 3.3881029e-05 3.126896e-05 3.6811605e-05 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 2.1654441e-14 0.0 2.1654441e-14 
-4.0 -3.9 5.2926611e-11 3.2860706e-11 6.1186833e-11 
-3.9 -3.8 5.0924973e-09 3.3495107e-09 6.2351226e-09 
-3.8 -3.7 7.9627332e-08 6.4107873e-08 9.8374931e-08 
-3.7 -3.6 5.9757809e-07 4.9422943e-07 7.0246952e-07 
-3.6 -3.5 2.6187291e-06 2.3339195e-06 3.0151643e-06 
-3.5 -3.4 8.9174179e-06 7.8625991e-06 1.019367e-05 
-3.4 -3.3 2.4076974e-05 2.1333815e-05 2.7452688e-05 
-3.3 -3.2 5.6216658e-05 5.0917225e-05 6.277026e-05 
-3.2 -3.1 0.00011623126 0.00010546528 0.00012887932 
-3.1 -3.0 0.00021589534 0.00019629297 0.00024076679 
-3.0 -2.9 0.0003782142 0.00034744864 0.00041445137 
-2.9 -2.8 0.00061223174 0.00056159036 0.00066939789 
-2.8 -2.7 0.0009365429 0.00086408581 0.0010201054 
-2.7 -2.6 0.0013664021 0.0012668732 0.0014838057 
-2.6 -2.5 0.0019065914 0.0017743672 0.0020579621 
-2.5 -2.4 0.0025875949 0.0024073243 0.0027919347 
-2.4 -2.3 0.0033806961 0.0031613326 0.0036297876 
-2.3 -2.2 0.0043017271 0.0040174382 0.004627795 
-2.2 -2.1 0.0053609378 0.0050154884 0.0057337164 
-2.1 -2.0 0.0065412856 0.0061458293 0.006992387 
-2.0 -1.9 0.0078119786 0.0073333755 0.0083487995 
-1.9 -1.8 0.0091815855 0.0086387844 0.0097764839 
-1.8 -1.7 0.010599411 0.009983838 0.011296023 
-1.7 -1.6 0.012122888 0.011421334 0.012876075 
-1.6 -1.5 0.013609464 0.012836333 0.014471313 
-1.5 -1.4 0.015153217 0.014296352 0.01610071 
-1.4 -1.3 0.016685888 0.015761575 0.01771032 
-1.3 -1.2 0.018218941 0.017210793 0.019325341 
-1.2 -1.1 0.019633047 0.018548698 0.020829908 
-1.1 -1.0 0.021026884 0.019885429 0.022289294 
-1.0 -0.9 0.022377585 0.021170725 0.023715279 
-0.9 -0.8 0.02360657 0.022324859 0.02502979 
-0.8 -0.7 0.024693511 0.023361563 0.026165233 
-0.7 -0.6 0.025707598 0.024332009 0.027235268 
-0.6 -0.5 0.026614513 0.025179375 0.028190708 
-0.5 -0.4 0.027348888 0.025878059 0.028956837 
-0.4 -0.3 0.027930099 0.026434632 0.029602895 
-0.3 -0.2 0.028407212 0.026875984 0.030088966 
-0.2 -0.1 0.028684432 0.027159378 0.030374203 
-0.1 0.0 0.028809763 0.027256067 0.030506864 
0.0 0.1 0.028826433 0.027292689 0.030546911 
0.1 0.2 0.028694437 0.02716005 0.030407681 
0.2 0.3 0.028417704 0.026880509 0.030098219 
0.3 0.4 0.027963488 0.026466636 0.029615778 
0.4 0.5 0.027348456 0.025887752 0.028958321 
0.5 0.6 0.026597018 0.025166537 0.028181479 
0.6 0.7 0.025725891 0.024351193 0.027240211 
0.7 0.8 0.024694139 0.023357211 0.026176452 
0.8 0.9 0.023597593 0.022317743 0.024998258 
0.9 1.0 0.022351859 0.021143537 0.023677739 
1.0 1.1 0.021065225 0.019906476 0.022349224 
1.1 1.2 0.019606817 0.018534953 0.020807991 
1.2 1.3 0.01824482 0.017234435 0.019349191 
1.3 1.4 0.016703047 0.015787013 0.017739543 
1.4 1.5 0.015149465 0.014290712 0.016079275 
1.5 1.6 0.013635858 0.012853841 0.014492611 
1.6 1.7 0.012109956 0.011416325 0.012883915 
1.7 1.8 0.010597479 0.0099831997 0.011282121 
1.8 1.9 0.0091764258 0.008625402 0.0097909137 
1.9 2.0 0.0078092126 0.0073428716 0.0083288841 
2.0 2.1 0.0065455413 0.0061386866 0.0069934375 
2.1 2.2 0.0053691449 0.0050245651 0.0057618354 
2.2 2.3 0.004310804 0.0040311659 0.004616771 
2.3 2.4 0.0033742087 0.0031490339 0.003628788 
2.4 2.5 0.0025909033 0.0024156976 0.0027953618 
2.5 2.6 0.0018987901 0.001762278 0.0020568576 
2.6 2.7 0.0013672092 0.0012694924 0.0014815666 
2.7 2.8 0.000938853 0.00086649023 0.0010236489 
2.8 2.9 0.00061086344 0.00056064504 0.00066827994 
2.9 3.0 0.00037894126 0.00034679892 0.00041404361 
3.0 3.1 0.00021880886 0.00019962738 0.00024288807 
3.1 3.2 0.00011762553 0.00010720244 0.00013029229 
3.2 3.3 5.6757159e-05 5.0717505e-05 6.3821e-05 
3.3 3.4 2.4404777e-05 2.1792977e-05 2.7505505e-05 
3.4 3.5 8.8621754e-06 7.8288964e-06 1.015174e-05 
3.5 3.6 2.675462e-06 2.3646468e-06 3.0598891e-06 
3.6 3.7 6.1165201e-07 5.3001493e-07 7.1688061e-07 
3.7 3.8 9.4525177e-08 7.2595792e-08 1.0954179e-07 
3.8 3.9 4.8708606e-09 3.8141206e-09 6.2847054e-09 
3.9 4.0 3.8373829e-11 3.5881574e-11 5.3951022e-11 
4.0 4.1 1.2421545e-13 0.0 1.2421545e-13 
4.1 4.2 0.0 0.0 0.0 
4.2 4.3 0.0 0.0 0.0 
4.3 4.4 0.0 0.0 0.0 
4.4 4.5 0.0 0.0 0.0 
