# create_lambda_band.py -l -10.0 -nlo
# NLO cross-section {center, min, max}
0.68440096 0.68091354 0.68747521 


# NLO ptHH {ptmin, ptmax, center, min, max}
-0.4 -0.3 0.17676622 0.17571344 0.17755673 
-0.3 -0.2 0.17816378 0.17715614 0.17920349 
-0.2 -0.1 0.17963737 0.17862822 0.18056852 
-0.1 0.0 0.18004866 0.17901222 0.18103779 
0.0 0.1 0.18004897 0.17903802 0.1809554 
0.1 0.2 0.1794064 0.17833812 0.18030178 
0.2 0.3 0.17842999 0.17746131 0.17932628 
0.3 0.4 0.17670135 0.17570056 0.17770417 
0.4 0.5 0.17450832 0.17356549 0.17532969 
0.5 0.6 0.17208563 0.17111614 0.17300208 
0.6 0.7 0.16867139 0.16771743 0.16954124 
0.7 0.8 0.16498588 0.16417376 0.16574979 
0.8 0.9 0.15987847 0.15899978 0.16073381 
0.9 1.0 0.15547002 0.15472108 0.15629425 
1.0 1.1 0.15032736 0.1495065 0.15105773 
1.1 1.2 0.14439167 0.14371132 0.14517496 
1.2 1.3 0.13811096 0.13730893 0.1387527 
1.3 1.4 0.13157464 0.13095148 0.13225215 
1.4 1.5 0.12477154 0.1240159 0.1253792 
1.5 1.6 0.11754093 0.11691012 0.11809875 
1.6 1.7 0.11020316 0.10950931 0.11077095 
1.7 1.8 0.10233547 0.10179221 0.10288429 
1.8 1.9 0.094507464 0.093939267 0.095014579 
1.9 2.0 0.086552317 0.086108236 0.087059042 
2.0 2.1 0.078531669 0.078079067 0.078981231 
2.1 2.2 0.070693905 0.070300108 0.071102673 
2.2 2.3 0.062867596 0.062464452 0.063281264 
2.3 2.4 0.055518247 0.055213484 0.055876424 
2.4 2.5 0.048178293 0.047901848 0.048511603 
2.5 2.6 0.041208893 0.040999424 0.041490496 
2.6 2.7 0.034894141 0.034719669 0.035131243 
2.7 2.8 0.028893371 0.028762959 0.029101088 
2.8 2.9 0.02363842 0.023528006 0.023801922 
2.9 3.0 0.018740067 0.01866799 0.018876288 
3.0 3.1 0.014566392 0.014477093 0.01465667 
3.1 3.2 0.011006575 0.010954345 0.011104302 
3.2 3.3 0.0080275495 0.007968312 0.0080917411 
3.3 3.4 0.0057148371 0.0056572504 0.005765875 
3.4 3.5 0.0038650034 0.0038386327 0.0039256817 
3.5 3.6 0.0024714277 0.0024315859 0.0024972512 
3.6 3.7 0.0014957049 0.0014841202 0.0015222839 
3.7 3.8 0.00085496811 0.0008450962 0.0008674794 
3.8 3.9 0.00044214099 0.00042883213 0.00045230439 
3.9 4.0 0.00020502973 0.00020263023 0.0002085263 
4.0 4.1 8.9420787e-05 8.4865393e-05 9.0269356e-05 
4.1 4.2 2.9416556e-05 2.867976e-05 3.1815612e-05 
4.2 4.3 8.0857543e-06 7.4513136e-06 8.4483094e-06 
4.3 4.4 1.5806036e-06 1.4697394e-06 1.6602678e-06 
4.4 4.5 1.8178871e-07 1.4964596e-07 1.8178871e-07 
4.5 4.6 4.5021823e-09 4.2565642e-09 6.0521201e-09 
4.6 4.7 2.8978525e-12 2.8978525e-12 1.6288372e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0024865494 0.00247257 0.0025015549 
400.0 600.0 0.00070726979 0.00070440206 0.0007096577 
600.0 800.0 0.00014936904 0.00014890801 0.00015024256 
800.0 1000.0 4.5193474e-05 4.4934018e-05 4.55575e-05 
1000.0 1200.0 1.7140756e-05 1.7016571e-05 1.7302795e-05 
1200.0 1400.0 7.610966e-06 7.514108e-06 7.6772461e-06 
1400.0 1600.0 3.6695145e-06 3.612845e-06 3.7154758e-06 
1600.0 1800.0 2.0021687e-06 1.9582814e-06 2.0277995e-06 
1800.0 2000.0 1.1676514e-06 1.1380478e-06 1.1820559e-06 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.11391163 0.11340842 0.11431511 
0.31415927 0.62831853 0.11358062 0.11305924 0.11397341 
0.62831853 0.9424778 0.11589784 0.1153684 0.1163317 
0.9424778 1.2566371 0.12327903 0.12269557 0.12381664 
1.2566371 1.5707963 0.13784197 0.13717611 0.13841724 
1.5707963 1.8849556 0.16294286 0.16213823 0.1636683 
1.8849556 2.1991149 0.20495126 0.20389871 0.20590763 
2.1991149 2.5132741 0.27383055 0.27239788 0.27518741 
2.5132741 2.8274334 0.38778418 0.38571232 0.38972293 
2.8274334 3.1415927 0.544496 0.54156021 0.54702886 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00020410177 0.00020228409 0.00020638131 
30.0 60.0 0.0018712906 0.0018573107 0.0018890409 
60.0 90.0 0.0038620107 0.003837211 0.0038920546 
90.0 120.0 0.0043898792 0.0043653147 0.0044170538 
120.0 150.0 0.0037571947 0.0037385489 0.003774842 
150.0 180.0 0.002795026 0.0027826266 0.0028056013 
180.0 210.0 0.001934537 0.0019269274 0.0019407701 
210.0 240.0 0.0012975621 0.0012928145 0.0013028117 
240.0 270.0 0.0008600827 0.00085694842 0.00086380102 
270.0 300.0 0.00056982369 0.00056839157 0.00057301705 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.9758689e-07 1.5331014e-07 2.412181e-07 
-4.9 -4.8 9.8198213e-07 9.6753787e-07 1.2763147e-06 
-4.8 -4.7 3.7904673e-06 3.7904673e-06 3.9775788e-06 
-4.7 -4.6 1.143533e-05 1.0775038e-05 1.203815e-05 
-4.6 -4.5 2.8930252e-05 2.7726926e-05 2.9113348e-05 
-4.5 -4.4 6.2395358e-05 6.1026869e-05 6.4799895e-05 
-4.4 -4.3 0.0001373068 0.00013371118 0.00013794373 
-4.3 -4.2 0.00025494879 0.00024871512 0.00025917853 
-4.2 -4.1 0.00045215588 0.00044427426 0.00045687046 
-4.1 -4.0 0.00076694308 0.00074293659 0.00078537417 
-4.0 -3.9 0.0012388046 0.0012318728 0.0012545669 
-3.9 -3.8 0.0019277082 0.0019103157 0.0019492649 
-3.8 -3.7 0.002825586 0.0028020313 0.0028470997 
-3.7 -3.6 0.0039711022 0.0039391934 0.0040148184 
-3.6 -3.5 0.0055974019 0.0055629626 0.0056356067 
-3.5 -3.4 0.0076212299 0.0075535466 0.0076773046 
-3.4 -3.3 0.0099372825 0.0099083486 0.010004481 
-3.3 -3.2 0.012858815 0.01277879 0.012955743 
-3.2 -3.1 0.016168168 0.01610526 0.01627437 
-3.1 -3.0 0.020046429 0.019976599 0.020165816 
-3.0 -2.9 0.024463596 0.024353281 0.02462683 
-2.9 -2.8 0.029137603 0.028964066 0.029314704 
-2.8 -2.7 0.034458909 0.034295229 0.03469484 
-2.7 -2.6 0.040136717 0.039960722 0.040394532 
-2.6 -2.5 0.046261119 0.045978194 0.046542565 
-2.5 -2.4 0.052699024 0.052407919 0.053011825 
-2.4 -2.3 0.058987968 0.058651765 0.05934667 
-2.3 -2.2 0.066201529 0.065824958 0.066598388 
-2.2 -2.1 0.073253751 0.072857877 0.073672105 
-2.1 -2.0 0.080377487 0.079905903 0.080843143 
-2.0 -1.9 0.087746048 0.087178842 0.088173225 
-1.9 -1.8 0.094732554 0.094213577 0.095246791 
-1.8 -1.7 0.10179884 0.10124008 0.10233819 
-1.7 -1.6 0.10931372 0.10869313 0.10981406 
-1.6 -1.5 0.11591783 0.11529456 0.11651956 
-1.5 -1.4 0.12248045 0.12180268 0.12309247 
-1.4 -1.3 0.12850509 0.12787058 0.12917721 
-1.3 -1.2 0.13509291 0.13433332 0.13561925 
-1.2 -1.1 0.14045303 0.13975923 0.14125253 
-1.1 -1.0 0.14579989 0.14500239 0.14652644 
-1.0 -0.9 0.15054549 0.14978894 0.15130503 
-0.9 -0.8 0.15490545 0.15412719 0.15571006 
-0.8 -0.7 0.15900402 0.15819136 0.15985265 
-0.7 -0.6 0.16268989 0.16186703 0.163503 
-0.6 -0.5 0.16546536 0.16452302 0.16640647 
-0.5 -0.4 0.16838287 0.16749598 0.16920435 
-0.4 -0.3 0.17038479 0.16943969 0.17127906 
-0.3 -0.2 0.17207917 0.17114825 0.17289313 
-0.2 -0.1 0.17309776 0.17214962 0.17406939 
-0.1 0.0 0.17332406 0.17235055 0.17429056 
0.0 0.1 0.17374151 0.17277423 0.17456809 
0.1 0.2 0.1728588 0.17186059 0.17365891 
0.2 0.3 0.1717184 0.17082513 0.17267703 
0.3 0.4 0.17063315 0.16968919 0.17158445 
0.4 0.5 0.16851672 0.1675932 0.16940295 
0.5 0.6 0.16613693 0.16527893 0.16699596 
0.6 0.7 0.1628564 0.16195625 0.16357288 
0.7 0.8 0.15934442 0.15853835 0.16025984 
0.8 0.9 0.154621 0.15381983 0.15542807 
0.9 1.0 0.15052969 0.14978484 0.15129191 
1.0 1.1 0.14557368 0.14482593 0.14637576 
1.1 1.2 0.14052481 0.13973831 0.14118893 
1.2 1.3 0.13466214 0.13395299 0.13527159 
1.3 1.4 0.12855183 0.12783548 0.12926609 
1.4 1.5 0.12240981 0.12180745 0.12296331 
1.5 1.6 0.11609944 0.11543488 0.11665865 
1.6 1.7 0.10911708 0.10849689 0.1096388 
1.7 1.8 0.10196396 0.10142126 0.10251693 
1.8 1.9 0.095027298 0.094481558 0.095493041 
1.9 2.0 0.087754674 0.08724231 0.088228426 
2.0 2.1 0.0803923 0.079927886 0.080824982 
2.1 2.2 0.073313753 0.07286245 0.073728167 
2.2 2.3 0.066120717 0.065744377 0.066516578 
2.3 2.4 0.05931093 0.05897611 0.059656028 
2.4 2.5 0.052425962 0.052148662 0.052746601 
2.5 2.6 0.046212159 0.045983587 0.046545706 
2.6 2.7 0.040184491 0.039964692 0.04041525 
2.7 2.8 0.034403809 0.03423915 0.034614134 
2.8 2.9 0.029173443 0.029039084 0.029341218 
2.9 3.0 0.024397011 0.024267293 0.024603231 
3.0 3.1 0.020016563 0.019929638 0.020126984 
3.1 3.2 0.016170529 0.016109831 0.01627928 
3.2 3.3 0.012828648 0.012757191 0.012901785 
3.3 3.4 0.010003657 0.0099450873 0.010065873 
3.4 3.5 0.0075552966 0.0075182031 0.0076355198 
3.5 3.6 0.0056262888 0.0055944562 0.0056575509 
3.6 3.7 0.003996245 0.0039544564 0.004034425 
3.7 3.8 0.0027738228 0.0027680033 0.0028010816 
3.8 3.9 0.0019209145 0.0018828035 0.001944532 
3.9 4.0 0.0012259633 0.0012074002 0.0012382267 
4.0 4.1 0.00076440317 0.00075714867 0.0007779188 
4.1 4.2 0.00045699725 0.00044648116 0.00046262147 
4.2 4.3 0.00024787591 0.00024302345 0.00025614249 
4.3 4.4 0.0001287082 0.00012427314 0.00012986501 
4.4 4.5 6.4302841e-05 6.2754449e-05 6.5218469e-05 
4.5 4.6 2.8595466e-05 2.672196e-05 2.9036149e-05 
4.6 4.7 1.0883457e-05 1.073937e-05 1.1854379e-05 
4.7 4.8 3.5727884e-06 3.5567776e-06 3.7551848e-06 
4.8 4.9 1.1755447e-06 9.3942823e-07 1.2022188e-06 
4.9 5.0 2.5946423e-07 2.5081221e-07 2.8728537e-07 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0030369616 0.003017745 0.0030593841 
30.0 60.0 0.0060377777 0.0060030743 0.0060759677 
60.0 90.0 0.0051968269 0.0051694877 0.0052230463 
90.0 120.0 0.0034021664 0.0033863703 0.0034157048 
120.0 150.0 0.0020251123 0.0020164029 0.0020322691 
150.0 180.0 0.0011801522 0.0011755065 0.0011843166 
180.0 210.0 0.00069770332 0.00069529077 0.00070089664 
210.0 240.0 0.00042150571 0.00042003791 0.00042370372 
240.0 270.0 0.00026253415 0.00026174895 0.00026396657 
270.0 300.0 0.00016844189 0.00016789288 0.00016951478 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 1.2095224e-06 1.0438605e-06 1.2183693e-06 
-4.9 -4.8 3.0669206e-06 2.7986095e-06 3.2668547e-06 
-4.8 -4.7 8.6295309e-06 7.8439464e-06 9.4211769e-06 
-4.7 -4.6 2.6553164e-05 2.5076275e-05 2.689942e-05 
-4.6 -4.5 5.8083876e-05 5.621196e-05 6.1278269e-05 
-4.5 -4.4 0.00012220143 0.00011840448 0.00012412589 
-4.4 -4.3 0.00023825955 0.00023166553 0.00024744579 
-4.3 -4.2 0.00043189897 0.00041685629 0.00044012107 
-4.2 -4.1 0.00071675276 0.000711069 0.00072133261 
-4.1 -4.0 0.001127932 0.0011036947 0.0011462834 
-4.0 -3.9 0.0017691083 0.0017329234 0.0017991491 
-3.9 -3.8 0.0026430805 0.0026147423 0.002663002 
-3.8 -3.7 0.0037327385 0.0037079866 0.0037773717 
-3.7 -3.6 0.0052000644 0.0051659277 0.0052403448 
-3.6 -3.5 0.0070243474 0.0069336192 0.0070709946 
-3.5 -3.4 0.0092087803 0.0091876935 0.0092777109 
-3.4 -3.3 0.011818673 0.011729609 0.011894226 
-3.3 -3.2 0.014815901 0.014754532 0.014925095 
-3.2 -3.1 0.018329133 0.01823782 0.018418404 
-3.1 -3.0 0.022198988 0.022086179 0.02234723 
-3.0 -2.9 0.026787625 0.026680462 0.02694731 
-2.9 -2.8 0.031494744 0.03135039 0.031667873 
-2.8 -2.7 0.036820572 0.036615397 0.037058958 
-2.7 -2.6 0.042233546 0.042026583 0.042502494 
-2.6 -2.5 0.048410245 0.048093362 0.048681294 
-2.5 -2.4 0.05452768 0.054246139 0.054854443 
-2.4 -2.3 0.061099291 0.06076182 0.061464175 
-2.3 -2.2 0.067755617 0.067403292 0.068165202 
-2.2 -2.1 0.074570198 0.074100855 0.074958222 
-2.1 -2.0 0.081583462 0.081111776 0.082010721 
-2.0 -1.9 0.088448012 0.087916929 0.088924569 
-1.9 -1.8 0.095257884 0.094784555 0.095785096 
-1.8 -1.7 0.1021222 0.10152541 0.10259433 
-1.7 -1.6 0.10854993 0.10797877 0.10906135 
-1.6 -1.5 0.11531997 0.11461877 0.11586495 
-1.5 -1.4 0.12156852 0.12090174 0.12210776 
-1.4 -1.3 0.1275164 0.12687017 0.12818377 
-1.3 -1.2 0.13336533 0.13264143 0.13411067 
-1.2 -1.1 0.13873668 0.13803497 0.13938952 
-1.1 -1.0 0.1438264 0.1430458 0.14458168 
-1.0 -0.9 0.14829215 0.14753571 0.14908433 
-0.9 -0.8 0.15275057 0.1519798 0.15350902 
-0.8 -0.7 0.15676759 0.15596123 0.15756477 
-0.7 -0.6 0.15991345 0.15911332 0.16078677 
-0.6 -0.5 0.16308458 0.16222616 0.16392492 
-0.5 -0.4 0.1651969 0.16431141 0.16612914 
-0.4 -0.3 0.16759312 0.16667687 0.16849237 
-0.3 -0.2 0.16898571 0.16804541 0.16978766 
-0.2 -0.1 0.16975878 0.16878829 0.17070228 
-0.1 0.0 0.17015837 0.16927893 0.17110065 
0.0 0.1 0.17006958 0.16910561 0.17098772 
0.1 0.2 0.1695764 0.16860229 0.17053355 
0.2 0.3 0.16864654 0.16776199 0.16951785 
0.3 0.4 0.16710218 0.16618541 0.1679871 
0.4 0.5 0.16542332 0.16455482 0.16631615 
0.5 0.6 0.16293868 0.16208557 0.16372797 
0.6 0.7 0.15986574 0.15898285 0.16073786 
0.7 0.8 0.15654192 0.15576051 0.15741227 
0.8 0.9 0.15279451 0.15198086 0.15358068 
0.9 1.0 0.14858718 0.14781368 0.14935212 
1.0 1.1 0.14405477 0.14332889 0.14477052 
1.1 1.2 0.13879204 0.13802993 0.139552 
1.2 1.3 0.133492 0.13274911 0.13414249 
1.3 1.4 0.12781412 0.12716482 0.12846696 
1.4 1.5 0.12147247 0.12081955 0.1221182 
1.5 1.6 0.11549021 0.11481978 0.11600824 
1.6 1.7 0.1088302 0.10823219 0.10942018 
1.7 1.8 0.10203461 0.10145993 0.10248739 
1.8 1.9 0.095040058 0.09454199 0.095567449 
1.9 2.0 0.088165249 0.087600676 0.088631951 
2.0 2.1 0.081355 0.080881345 0.081758971 
2.1 2.2 0.074554955 0.074138147 0.074975247 
2.2 2.3 0.067675871 0.06731124 0.068065198 
2.3 2.4 0.061181326 0.060829103 0.061545846 
2.4 2.5 0.054851299 0.054508828 0.05516913 
2.5 2.6 0.048446716 0.048232068 0.048740127 
2.6 2.7 0.042378121 0.042132197 0.042650425 
2.7 2.8 0.036798224 0.036625187 0.037019288 
2.8 2.9 0.031630991 0.031508552 0.031840323 
2.9 3.0 0.026745998 0.026594412 0.026923701 
3.0 3.1 0.022299357 0.022214309 0.022407562 
3.1 3.2 0.018369202 0.018293827 0.018475857 
3.2 3.3 0.014969311 0.014886141 0.015067107 
3.3 3.4 0.011762605 0.011740692 0.011853162 
3.4 3.5 0.0091279759 0.0091074396 0.009183784 
3.5 3.6 0.0069732778 0.0068965746 0.0070100117 
3.6 3.7 0.0051410126 0.0051142461 0.0052040695 
3.7 3.8 0.0037602047 0.0037052867 0.0037834243 
3.8 3.9 0.0026794833 0.0026794833 0.0027262076 
3.9 4.0 0.001765162 0.0017419628 0.0017738459 
4.0 4.1 0.001200735 0.0011743191 0.0012161931 
4.1 4.2 0.00073719285 0.00071336515 0.00074438737 
4.2 4.3 0.00044203085 0.0004297086 0.00044611259 
4.3 4.4 0.00024416825 0.00023762896 0.00025013445 
4.4 4.5 0.00011986654 0.00011452658 0.00012319752 
4.5 4.6 5.67219e-05 5.6083837e-05 5.8130445e-05 
4.6 4.7 2.4911956e-05 2.3046088e-05 2.6091006e-05 
4.7 4.8 1.0729743e-05 1.0474644e-05 1.0952024e-05 
4.8 4.9 2.8895161e-06 2.699937e-06 3.105936e-06 
4.9 5.0 9.7758036e-07 8.9075715e-07 9.9733879e-07 


