# create_lambda_band.py -l -3 -e 100 -nnlo
# NNLO cross-section {center, min, max}
0.87793635 0.87448015 0.88302414 


# NNLO ptHH {ptmin, ptmax, center, min, max}
1.4 1.5 0.14147175 0.14093184 0.14225727 
1.5 1.6 0.13798876 0.13748359 0.13872081 
1.6 1.7 0.13336377 0.13285417 0.13405891 
1.7 1.8 0.12898584 0.12844251 0.12981262 
1.8 1.9 0.12472907 0.1241996 0.12540627 
1.9 2.0 0.12013471 0.11965155 0.12090362 
2.0 2.1 0.115307 0.11482286 0.11601898 
2.1 2.2 0.11012104 0.10966286 0.11080264 
2.2 2.3 0.10563661 0.10517182 0.10631748 
2.3 2.4 0.099986951 0.099556749 0.10062617 
2.4 2.5 0.094484719 0.094050411 0.09519873 
2.5 2.6 0.088899399 0.088519736 0.089477609 
2.6 2.7 0.083405424 0.082986727 0.083988315 
2.7 2.8 0.07766321 0.077279658 0.078238795 
2.8 2.9 0.072386788 0.072076566 0.07291928 
2.9 3.0 0.066588008 0.06627671 0.067151861 
3.0 3.1 0.061013505 0.060682558 0.061469132 
3.1 3.2 0.055636671 0.055375407 0.05608431 
3.2 3.3 0.050103149 0.049836445 0.05054104 
3.3 3.4 0.044771362 0.044570434 0.045140339 
3.4 3.5 0.039898178 0.039673895 0.040251838 
3.5 3.6 0.034956319 0.034789498 0.035265576 
3.6 3.7 0.030557473 0.030400351 0.03084537 
3.7 3.8 0.026265863 0.026130612 0.026499805 
3.8 3.9 0.021986793 0.021872979 0.022217485 
3.9 4.0 0.018497248 0.018405101 0.018652865 
4.0 4.1 0.015129127 0.015058178 0.015296519 
4.1 4.2 0.012189826 0.012126523 0.012293592 
4.2 4.3 0.0095775674 0.0095250338 0.0096823946 
4.3 4.4 0.0073584856 0.0073239275 0.0074426773 
4.4 4.5 0.005500913 0.0054786315 0.005548362 
4.5 4.6 0.0039919166 0.0039539944 0.004036033 
4.6 4.7 0.0028028845 0.0027915325 0.0028288071 
4.7 4.8 0.0018547241 0.0018381409 0.0018776354 
4.8 4.9 0.0011779049 0.0011722104 0.0011882687 
4.9 5.0 0.0007314859 0.00072585877 0.00073954474 


# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0026733278 0.0026617389 0.0026901845 
400.0 600.0 0.0010705172 0.0010665771 0.0010763949 
600.0 800.0 0.00032148225 0.00032048883 0.00032302416 
800.0 1000.0 0.00013206823 0.00013171481 0.00013265205 
1000.0 1200.0 6.5626138e-05 6.5436439e-05 6.5900234e-05 
1200.0 1400.0 3.713082e-05 3.7046018e-05 3.7236716e-05 
1400.0 1600.0 2.2998373e-05 2.2949565e-05 2.3074048e-05 
1600.0 1800.0 1.5324846e-05 1.5275614e-05 1.5384562e-05 
1800.0 2000.0 1.074258e-05 1.0716439e-05 1.0778268e-05 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.14079525 0.14036437 0.14145791 
0.31415927 0.62831853 0.14100505 0.14055872 0.14167549 
0.62831853 0.9424778 0.14512996 0.14466683 0.14583186 
0.9424778 1.2566371 0.15599192 0.15545324 0.15673834 
1.2566371 1.5707963 0.17611377 0.17549508 0.17703822 
1.5707963 1.8849556 0.20988012 0.20914255 0.2109719 
1.8849556 2.1991149 0.26521699 0.26422224 0.26672268 
2.1991149 2.5132741 0.35444199 0.35304495 0.35655434 
2.5132741 2.8274334 0.50021057 0.49806783 0.50330541 
2.8274334 3.1415927 0.70577257 0.70254087 0.71045696 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00021268396 0.00021131243 0.00021461914 
30.0 60.0 0.0020197991 0.0020080671 0.0020361365 
60.0 90.0 0.0043685539 0.004346962 0.0043997852 
90.0 120.0 0.0052084409 0.0051854824 0.0052419687 
120.0 150.0 0.0046774118 0.0046588791 0.0047047958 
150.0 180.0 0.0036516829 0.0036388141 0.0036709431 
180.0 210.0 0.0026530659 0.0026441831 0.0026666952 
210.0 240.0 0.0018657221 0.0018600283 0.0018742694 
240.0 270.0 0.0012952963 0.0012915056 0.0013010298 
270.0 300.0 0.0009002751 0.0008979012 0.00090368417 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0027854118 0.00277499 0.0028100944 
-4.9 -4.8 0.0037209128 0.0036932529 0.0037475151 
-4.8 -4.7 0.0049145564 0.0048997069 0.0049687453 
-4.7 -4.6 0.0063620977 0.006326237 0.0064023382 
-4.6 -4.5 0.0081329602 0.008086895 0.0082077343 
-4.5 -4.4 0.010062932 0.010009064 0.010174958 
-4.4 -4.3 0.012414602 0.012351557 0.012537602 
-4.3 -4.2 0.015229265 0.015146053 0.015353045 
-4.2 -4.1 0.017962448 0.017895318 0.018126586 
-4.1 -4.0 0.021175078 0.021062052 0.021387687 
-4.0 -3.9 0.024495185 0.024365179 0.024705601 
-3.9 -3.8 0.028256043 0.028133984 0.028501639 
-3.8 -3.7 0.032305284 0.032149772 0.032591443 
-3.7 -3.6 0.036608328 0.036411883 0.03692571 
-3.6 -3.5 0.040911633 0.040701147 0.041238709 
-3.5 -3.4 0.0453668 0.045154847 0.04568266 
-3.4 -3.3 0.050160814 0.049955926 0.050580292 
-3.3 -3.2 0.055066817 0.054790759 0.055515662 
-3.2 -3.1 0.059682237 0.059389369 0.060150155 
-3.1 -3.0 0.064616181 0.064337576 0.065081606 
-3.0 -2.9 0.070162446 0.069831251 0.070730878 
-2.9 -2.8 0.074833467 0.074494718 0.07535593 
-2.8 -2.7 0.080094201 0.079758163 0.080618589 
-2.7 -2.6 0.085114884 0.084704964 0.08567056 
-2.6 -2.5 0.089887939 0.089480739 0.090477779 
-2.5 -2.4 0.094848383 0.094462219 0.095516174 
-2.4 -2.3 0.099844342 0.09939174 0.10046674 
-2.3 -2.2 0.10434035 0.10388549 0.1049833 
-2.2 -2.1 0.10910776 0.10869515 0.10977277 
-2.1 -2.0 0.11368567 0.11322133 0.11447219 
-2.0 -1.9 0.11815043 0.11768212 0.11877703 
-1.9 -1.8 0.12196079 0.12144147 0.12268759 
-1.8 -1.7 0.12584892 0.12537926 0.12651415 
-1.7 -1.6 0.12999997 0.1294889 0.13075433 
-1.6 -1.5 0.13357281 0.1330168 0.13428184 
-1.5 -1.4 0.13682937 0.13632402 0.13758514 
-1.4 -1.3 0.1402118 0.13974722 0.14098649 
-1.3 -1.2 0.14311969 0.14256341 0.14380047 
-1.2 -1.1 0.14589127 0.1453188 0.14666219 
-1.1 -1.0 0.14822959 0.14769093 0.14894348 
-1.0 -0.9 0.15109332 0.15056213 0.15179804 
-0.9 -0.8 0.15267108 0.15212892 0.15352249 
-0.8 -0.7 0.15456839 0.15404456 0.15527595 
-0.7 -0.6 0.15679135 0.15621362 0.15756502 
-0.6 -0.5 0.1580068 0.15746113 0.15881979 
-0.5 -0.4 0.15922763 0.15867011 0.15998872 
-0.4 -0.3 0.16049056 0.15994288 0.16118159 
-0.3 -0.2 0.16091378 0.16027131 0.16169375 
-0.2 -0.1 0.16138125 0.16086756 0.1621235 
-0.1 0.0 0.1614646 0.16088644 0.16226814 
0.0 0.1 0.16219571 0.16163727 0.16292723 
0.1 0.2 0.16127333 0.16071936 0.16204188 
0.2 0.3 0.16043256 0.15984055 0.16122408 
0.3 0.4 0.16043279 0.15994924 0.16116962 
0.4 0.5 0.15909301 0.15844384 0.15985047 
0.5 0.6 0.15830173 0.15775021 0.15905845 
0.6 0.7 0.15726006 0.15674126 0.15804545 
0.7 0.8 0.15504568 0.15444297 0.15578268 
0.8 0.9 0.1530275 0.15252613 0.15375517 
0.9 1.0 0.15047191 0.14993123 0.15123631 
1.0 1.1 0.14866407 0.14809685 0.14942465 
1.1 1.2 0.14630297 0.14577453 0.14707083 
1.2 1.3 0.14332942 0.1428253 0.14407758 
1.3 1.4 0.14028748 0.13970514 0.14095597 
1.4 1.5 0.13671786 0.13626907 0.13738955 
1.5 1.6 0.13340968 0.13285071 0.1342064 
1.6 1.7 0.12984061 0.12936478 0.13059318 
1.7 1.8 0.12600495 0.12546659 0.12665545 
1.8 1.9 0.12228563 0.1218425 0.12299184 
1.9 2.0 0.1177145 0.1172144 0.11844584 
2.0 2.1 0.11382006 0.11333736 0.11450424 
2.1 2.2 0.10916971 0.10873985 0.10983256 
2.2 2.3 0.10480704 0.10436208 0.10548358 
2.3 2.4 0.099930169 0.099494232 0.10058901 
2.4 2.5 0.095085443 0.09468846 0.095655609 
2.5 2.6 0.089996502 0.089593159 0.090636609 
2.6 2.7 0.085254047 0.084878321 0.085864378 
2.7 2.8 0.080147988 0.079757977 0.080640557 
2.8 2.9 0.074970054 0.074662363 0.075582073 
2.9 3.0 0.069733746 0.069376083 0.070198715 
3.0 3.1 0.064676438 0.064408544 0.065184346 
3.1 3.2 0.059999936 0.059736327 0.060417116 
3.2 3.3 0.054829853 0.054551408 0.055287225 
3.3 3.4 0.050256365 0.050028297 0.050617428 
3.4 3.5 0.045345595 0.045094411 0.045753981 
3.5 3.6 0.04083937 0.040669677 0.041164368 
3.6 3.7 0.036496577 0.036295761 0.0367863 
3.7 3.8 0.0322869 0.032144521 0.032560994 
3.8 3.9 0.028321845 0.02819495 0.028588585 
3.9 4.0 0.024615166 0.024479425 0.024834193 
4.0 4.1 0.021161199 0.021059067 0.021347388 
4.1 4.2 0.017914455 0.017818625 0.018085031 
4.2 4.3 0.015017215 0.014949794 0.015162807 
4.3 4.4 0.012431741 0.012365182 0.012534566 
4.4 4.5 0.010100212 0.010046241 0.010201061 
4.5 4.6 0.0080570524 0.0080353014 0.0081221946 
4.6 4.7 0.0063266208 0.0062960719 0.0063948495 
4.7 4.8 0.0049459245 0.0049182107 0.0049900434 
4.8 4.9 0.0037079239 0.003683698 0.0037443657 
4.9 5.0 0.0027849962 0.0027748937 0.0028167978 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0034970867 0.0034803898 0.003520704 
30.0 60.0 0.0071602621 0.0071293003 0.0072059447 
60.0 90.0 0.0064392 0.0064133741 0.0064773188 
90.0 120.0 0.0044196247 0.0044029639 0.0044443006 
120.0 150.0 0.0027668734 0.0027568714 0.002781182 
150.0 180.0 0.0016933165 0.0016878581 0.0017019801 
180.0 210.0 0.0010520087 0.0010485954 0.0010570722 
210.0 240.0 0.00066853511 0.00066651622 0.00067164667 
240.0 270.0 0.00043662508 0.00043533244 0.00043861741 
270.0 300.0 0.00029294645 0.00029214463 0.00029435201 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0043689801 0.004355838 0.0043967215 
-4.9 -4.8 0.0053791215 0.0053392705 0.0054277592 
-4.8 -4.7 0.0070017253 0.0069837914 0.0070378533 
-4.7 -4.6 0.0087032636 0.0086726581 0.0087993709 
-4.6 -4.5 0.010720476 0.01067609 0.010783324 
-4.5 -4.4 0.013101708 0.013017934 0.013227557 
-4.4 -4.3 0.015190766 0.015125974 0.015332513 
-4.3 -4.2 0.018236757 0.018170552 0.018366744 
-4.2 -4.1 0.021098236 0.020982605 0.021246874 
-4.1 -4.0 0.024389806 0.02426882 0.024585627 
-4.0 -3.9 0.027874232 0.027739366 0.028104451 
-3.9 -3.8 0.031910493 0.031836648 0.032215193 
-3.8 -3.7 0.035635058 0.035438493 0.035848654 
-3.7 -3.6 0.039615234 0.039431042 0.039916597 
-3.6 -3.5 0.04401814 0.043832244 0.044379814 
-3.5 -3.4 0.04855554 0.048314973 0.048879297 
-3.4 -3.3 0.052908025 0.052652622 0.05332501 
-3.3 -3.2 0.057540034 0.057310964 0.057990306 
-3.2 -3.1 0.062409523 0.062104464 0.062819108 
-3.1 -3.0 0.066871148 0.066603413 0.067396593 
-3.0 -2.9 0.071824225 0.071506757 0.072285527 
-2.9 -2.8 0.076618356 0.076253382 0.077088853 
-2.8 -2.7 0.08109635 0.080751952 0.081593816 
-2.7 -2.6 0.086170269 0.085808121 0.086827297 
-2.6 -2.5 0.090903634 0.090517926 0.091500269 
-2.5 -2.4 0.095544417 0.095100444 0.096131304 
-2.4 -2.3 0.099574373 0.099184406 0.10024422 
-2.3 -2.2 0.10437495 0.10398089 0.10503744 
-2.2 -2.1 0.10823413 0.10776989 0.10887743 
-2.1 -2.0 0.1123775 0.11195958 0.11305861 
-2.0 -1.9 0.11689811 0.11636131 0.11764537 
-1.9 -1.8 0.12062057 0.12012792 0.12123925 
-1.8 -1.7 0.12389527 0.12343748 0.1246294 
-1.7 -1.6 0.12778891 0.12727945 0.12847421 
-1.6 -1.5 0.13130094 0.1308301 0.13206705 
-1.5 -1.4 0.13406031 0.13349066 0.13476845 
-1.4 -1.3 0.13743973 0.13697326 0.13819299 
-1.3 -1.2 0.14039844 0.13987594 0.14112317 
-1.2 -1.1 0.14302181 0.1424698 0.14379084 
-1.1 -1.0 0.14520828 0.14468382 0.14597447 
-1.0 -0.9 0.14711466 0.14652834 0.14786363 
-0.9 -0.8 0.14941405 0.14885105 0.15016109 
-0.8 -0.7 0.15110841 0.15060087 0.15188196 
-0.7 -0.6 0.15285391 0.15225205 0.15359631 
-0.6 -0.5 0.15410811 0.15354982 0.15488722 
-0.5 -0.4 0.15481636 0.15428958 0.15559772 
-0.4 -0.3 0.15586536 0.15525226 0.1566455 
-0.3 -0.2 0.15649434 0.15598447 0.15727713 
-0.2 -0.1 0.15694302 0.15634943 0.15773263 
-0.1 0.0 0.15711783 0.15655649 0.15787255 
0.0 0.1 0.15737236 0.15674679 0.15809064 
0.1 0.2 0.15712047 0.15660409 0.15787176 
0.2 0.3 0.15630969 0.15574313 0.1570568 
0.3 0.4 0.15603852 0.1554835 0.15684268 
0.4 0.5 0.15513778 0.15451311 0.15593854 
0.5 0.6 0.15383846 0.15335447 0.15458697 
0.6 0.7 0.15265496 0.1520459 0.15340819 
0.7 0.8 0.15115127 0.15069422 0.15186948 
0.8 0.9 0.14962498 0.14900981 0.1503846 
0.9 1.0 0.14729426 0.14675078 0.1481174 
1.0 1.1 0.14520433 0.14462181 0.14591337 
1.1 1.2 0.14280565 0.14231586 0.14358011 
1.2 1.3 0.14033044 0.13977156 0.14105489 
1.3 1.4 0.1371113 0.13659046 0.13782109 
1.4 1.5 0.13454192 0.1340452 0.1353427 
1.5 1.6 0.13144748 0.13094921 0.13214031 
1.6 1.7 0.1278012 0.12729722 0.12854987 
1.7 1.8 0.12451436 0.12404774 0.12525 
1.8 1.9 0.12048422 0.11997846 0.12113832 
1.9 2.0 0.11655808 0.11604327 0.11725576 
2.0 2.1 0.11260273 0.112158 0.11326427 
2.1 2.2 0.10810677 0.10765328 0.1088284 
2.2 2.3 0.10415023 0.10377303 0.10475706 
2.3 2.4 0.10011892 0.099689508 0.10074263 
2.4 2.5 0.095301918 0.094832242 0.095886586 
2.5 2.6 0.090627639 0.090290061 0.091185003 
2.6 2.7 0.085514116 0.085148295 0.086136597 
2.7 2.8 0.081271647 0.080927177 0.081828056 
2.8 2.9 0.076449961 0.076103138 0.076959719 
2.9 3.0 0.071791329 0.071449563 0.072296177 
3.0 3.1 0.066901119 0.066603839 0.067328159 
3.1 3.2 0.062530674 0.062302717 0.063005688 
3.2 3.3 0.05787423 0.057569836 0.058311565 
3.3 3.4 0.053076005 0.052841081 0.05347796 
3.4 3.5 0.04858989 0.048368212 0.048961385 
3.5 3.6 0.044039492 0.043846559 0.044320182 
3.6 3.7 0.039871266 0.039691426 0.040252292 
3.7 3.8 0.035954071 0.035762324 0.036215588 
3.8 3.9 0.031394708 0.031229901 0.031633773 
3.9 4.0 0.027975749 0.027904254 0.028232581 
4.0 4.1 0.024436426 0.024341368 0.02459353 
4.1 4.2 0.021530457 0.021410072 0.021742072 
4.2 4.3 0.018439043 0.018368313 0.01858047 
4.3 4.4 0.015553053 0.015463766 0.015672679 
4.4 4.5 0.012834947 0.01279479 0.012943876 
4.5 4.6 0.010680032 0.010632352 0.01080485 
4.6 4.7 0.0088300301 0.0087744006 0.0088300301 
4.7 4.8 0.0068291245 0.0068011759 0.0069460922 
4.8 4.9 0.0055778104 0.0055505065 0.0055778104 
4.9 5.0 0.0041627066 0.0041407456 0.0041959671 


