# create_lambda_band.py -l 7 -e 14 -lo
# LO cross-section {center, min, max}
0.044219172 0.041849217 0.046830216 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.00012530043 0.00012030485 0.00013034426 
30.0 60.0 0.00028498737 0.00027241717 0.00029821506 
60.0 90.0 0.00029880483 0.00028410918 0.00031468914 
90.0 120.0 0.00023946867 0.00022664892 0.00025364045 
120.0 150.0 0.0001705056 0.00016069312 0.0001814869 
150.0 180.0 0.00011516579 0.00010810217 0.00012315392 
180.0 210.0 7.6424247e-05 7.1513343e-05 8.2031492e-05 
210.0 240.0 5.0655449e-05 4.7222983e-05 5.4582467e-05 
240.0 270.0 3.3827308e-05 3.1436733e-05 3.6627305e-05 
270.0 300.0 2.2919094e-05 2.1244311e-05 2.4844105e-05 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0 0.0 0.0 
-4.9 -4.8 0.0 0.0 0.0 
-4.8 -4.7 0.0 0.0 0.0 
-4.7 -4.6 0.0 0.0 0.0 
-4.6 -4.5 0.0 0.0 0.0 
-4.5 -4.4 0.0 0.0 0.0 
-4.4 -4.3 0.0 0.0 0.0 
-4.3 -4.2 0.0 0.0 0.0 
-4.2 -4.1 0.0 0.0 0.0 
-4.1 -4.0 0.0 0.0 3.9472721e-18 
-4.0 -3.9 4.3144467e-11 2.0044628e-11 4.3144467e-11 
-3.9 -3.8 2.8798617e-09 2.4350406e-09 3.7536019e-09 
-3.8 -3.7 4.7749368e-08 4.1376285e-08 5.5027556e-08 
-3.7 -3.6 3.3233551e-07 2.8956026e-07 3.979079e-07 
-3.6 -3.5 1.5276485e-06 1.3255638e-06 1.800507e-06 
-3.5 -3.4 5.2458866e-06 4.6435551e-06 5.881942e-06 
-3.4 -3.3 1.393974e-05 1.2529292e-05 1.5794951e-05 
-3.3 -3.2 3.2237544e-05 2.9148911e-05 3.5768417e-05 
-3.2 -3.1 6.5565581e-05 5.9582784e-05 7.2784203e-05 
-3.1 -3.0 0.00012210425 0.0001113855 0.00013511395 
-3.0 -2.9 0.00021047943 0.00019299795 0.00023129185 
-2.9 -2.8 0.00033925315 0.00031232024 0.00036951568 
-2.8 -2.7 0.00051255088 0.00047345569 0.00055749388 
-2.7 -2.6 0.00074615159 0.00069113666 0.00080754686 
-2.6 -2.5 0.0010345624 0.00096436902 0.0011145849 
-2.5 -2.4 0.0013907556 0.0012951626 0.001493685 
-2.4 -2.3 0.0018009202 0.0016846526 0.0019390311 
-2.3 -2.2 0.0022890448 0.0021430168 0.0024489333 
-2.2 -2.1 0.0028386541 0.0026620278 0.0030365809 
-2.1 -2.0 0.0034346901 0.0032338393 0.0036603815 
-2.0 -1.9 0.0040799858 0.0038397553 0.0043437222 
-1.9 -1.8 0.0047635272 0.0044893884 0.0050695575 
-1.8 -1.7 0.0054927114 0.0051788035 0.0058375863 
-1.7 -1.6 0.0062564522 0.0059100397 0.0066412433 
-1.6 -1.5 0.0069899145 0.0066052381 0.0074129272 
-1.5 -1.4 0.0077544862 0.0073302419 0.0082204666 
-1.4 -1.3 0.0085016679 0.0080485133 0.0090076243 
-1.3 -1.2 0.0092659411 0.0087673556 0.0098030436 
-1.2 -1.1 0.00995584 0.0094361298 0.010541912 
-1.1 -1.0 0.010646008 0.01008539 0.011260137 
-1.0 -0.9 0.011310617 0.0107162 0.011964882 
-0.9 -0.8 0.011876138 0.011254228 0.012544846 
-0.8 -0.7 0.012409348 0.011763837 0.013123657 
-0.7 -0.6 0.01292977 0.012266249 0.013657254 
-0.6 -0.5 0.013347199 0.012653657 0.014111567 
-0.5 -0.4 0.013705244 0.012993483 0.014478778 
-0.4 -0.3 0.013983447 0.013261501 0.014774453 
-0.3 -0.2 0.014213399 0.013479643 0.015027027 
-0.2 -0.1 0.014357988 0.013619433 0.015170214 
-0.1 0.0 0.014405893 0.013662517 0.015216166 
