# create_lambda_band.py -l -2 -e 100 -nnlo
# NNLO cross-section {center, min, max}
0.56705761 0.56483413 0.57032736 


# NNLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.0013891987 0.0013805614 0.001401139 
30.0 60.0 0.003323485 0.003305899 0.0033488784 
60.0 90.0 0.0037024402 0.0036861587 0.0037267807 
90.0 120.0 0.0031168102 0.0031051939 0.0031340381 
120.0 150.0 0.0023001923 0.0022924786 0.002311343 
150.0 180.0 0.001587126 0.0015825496 0.0015942035 
180.0 210.0 0.0010718225 0.0010690493 0.0010760571 
210.0 240.0 0.00071762558 0.00071592838 0.00072022633 
240.0 270.0 0.0004843061 0.0004831457 0.00048602248 
270.0 300.0 0.00033053571 0.00032991622 0.00033149598 


# NNLO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00041894721 0.00041405629 0.00042176011 
-4.9 -4.8 0.00073631274 0.0007305923 0.00074288979 
-4.8 -4.7 0.0011254434 0.0011208365 0.0011421081 
-4.7 -4.6 0.0017326502 0.0017182428 0.0017470238 
-4.6 -4.5 0.0024266778 0.0024176441 0.0024479932 
-4.5 -4.4 0.0033843281 0.0033642476 0.0034183413 
-4.4 -4.3 0.004488386 0.0044608371 0.0045388148 
-4.3 -4.2 0.0058954605 0.0058596119 0.0059464401 
-4.2 -4.1 0.0075075538 0.0074774147 0.0075946656 
-4.1 -4.0 0.0093866817 0.0093401493 0.0094948186 
-4.0 -3.9 0.011472334 0.011406124 0.011564673 
-3.9 -3.8 0.013782132 0.013715019 0.013902696 
-3.8 -3.7 0.016319638 0.016230341 0.016483089 
-3.7 -3.6 0.019012551 0.018929479 0.019180392 
-3.6 -3.5 0.021889669 0.02178171 0.02207378 
-3.5 -3.4 0.025021025 0.024879428 0.025251121 
-3.4 -3.3 0.028161647 0.028020646 0.028398913 
-3.3 -3.2 0.03169348 0.031543404 0.031985432 
-3.2 -3.1 0.03521809 0.035052243 0.035506149 
-3.1 -3.0 0.038714994 0.038498282 0.039002916 
-3.0 -2.9 0.042186884 0.041994985 0.042513102 
-2.9 -2.8 0.04607144 0.04582567 0.046430535 
-2.8 -2.7 0.049440209 0.049243215 0.049798147 
-2.7 -2.6 0.053218253 0.052942318 0.053616866 
-2.6 -2.5 0.056929748 0.056677328 0.0573205 
-2.5 -2.4 0.060413059 0.060151429 0.060814998 
-2.4 -2.3 0.063845336 0.063549406 0.064285672 
-2.3 -2.2 0.067476743 0.067190074 0.067911088 
-2.2 -2.1 0.071051313 0.070742342 0.071515905 
-2.1 -2.0 0.074177564 0.073879739 0.074642409 
-2.0 -1.9 0.077356322 0.077040769 0.077810372 
-1.9 -1.8 0.080570802 0.080260071 0.081003058 
-1.8 -1.7 0.083384224 0.083055922 0.083887181 
-1.7 -1.6 0.086196355 0.085806494 0.086679112 
-1.6 -1.5 0.089304779 0.089005275 0.089778978 
-1.5 -1.4 0.091571583 0.091220237 0.092074708 
-1.4 -1.3 0.094014136 0.093651269 0.094529483 
-1.3 -1.2 0.096628691 0.096285857 0.097121847 
-1.2 -1.1 0.09847877 0.098082549 0.098948701 
-1.1 -1.0 0.10028311 0.10000113 0.10083768 
-1.0 -0.9 0.10214633 0.10175185 0.10263761 
-0.9 -0.8 0.10383049 0.10346749 0.1043034 
-0.8 -0.7 0.10509061 0.10470978 0.10558692 
-0.7 -0.6 0.10645912 0.10610739 0.10697872 
-0.6 -0.5 0.10747047 0.1070797 0.10794948 
-0.5 -0.4 0.10858416 0.10821744 0.10908663 
-0.4 -0.3 0.10908431 0.10869608 0.10957019 
-0.3 -0.2 0.10969898 0.1093422 0.11017916 
-0.2 -0.1 0.11012842 0.10975328 0.11064481 
-0.1 0.0 0.11038178 0.11002878 0.11087209 
0.0 0.1 0.11043845 0.11003982 0.11100707 
0.1 0.2 0.11017407 0.10979197 0.11064441 
0.2 0.3 0.10949156 0.10912899 0.10993969 
0.3 0.4 0.10935156 0.10894125 0.10991126 
0.4 0.5 0.10848813 0.10816618 0.1089512 
0.5 0.6 0.10768539 0.10732177 0.10822135 
0.6 0.7 0.1062672 0.10589786 0.10676798 
0.7 0.8 0.10552914 0.10516793 0.10603233 
0.8 0.9 0.10408848 0.10372654 0.10459267 
0.9 1.0 0.1022283 0.10185464 0.10268023 
1.0 1.1 0.10032642 0.099982259 0.10088385 
1.1 1.2 0.098574764 0.09819003 0.09900074 
1.2 1.3 0.096394881 0.096049727 0.096935651 
1.3 1.4 0.094130863 0.09377917 0.094578289 
1.4 1.5 0.091797432 0.091467013 0.092324119 
1.5 1.6 0.089324558 0.088967208 0.089833723 
1.6 1.7 0.086104891 0.085795853 0.086586677 
1.7 1.8 0.083495614 0.083135188 0.083983454 
1.8 1.9 0.08042585 0.080109732 0.080937944 
1.9 2.0 0.077557265 0.077224692 0.077991308 
2.0 2.1 0.074145988 0.073829371 0.074583163 
2.1 2.2 0.07106487 0.070742364 0.07152262 
2.2 2.3 0.067692686 0.067431945 0.068114462 
2.3 2.4 0.064125071 0.06382487 0.064578491 
2.4 2.5 0.060456486 0.060178041 0.060853197 
2.5 2.6 0.056828518 0.056591364 0.057234974 
2.6 2.7 0.053190398 0.052931428 0.053538462 
2.7 2.8 0.049630517 0.049379326 0.050004208 
2.8 2.9 0.045972513 0.045787062 0.046325558 
2.9 3.0 0.042300052 0.042067032 0.042622063 
3.0 3.1 0.038646327 0.038467711 0.038970869 
3.1 3.2 0.035176944 0.034988628 0.035454168 
3.2 3.3 0.031575611 0.031421277 0.031860525 
3.3 3.4 0.028151211 0.02802046 0.028384092 
3.4 3.5 0.025029448 0.024904347 0.025244144 
3.5 3.6 0.022011519 0.021884087 0.022229092 
3.6 3.7 0.019076448 0.018973898 0.019224221 
3.7 3.8 0.016385254 0.016299011 0.016559724 
3.8 3.9 0.013725136 0.013662068 0.013834006 
3.9 4.0 0.011512014 0.011459961 0.011637805 
4.0 4.1 0.0093867042 0.0093376245 0.0094863769 
4.1 4.2 0.0075210494 0.0074877292 0.007591382 
4.2 4.3 0.0059314266 0.0059007971 0.0059895162 
4.3 4.4 0.0045289053 0.0044990215 0.0045774838 
4.4 4.5 0.0033952203 0.0033751262 0.0034248854 
4.5 4.6 0.0024461491 0.0024337116 0.0024663717 
4.6 4.7 0.0016894565 0.0016803457 0.0017166899 
4.7 4.8 0.0011437374 0.0011341271 0.0011532742 
4.8 4.9 0.00071537084 0.00070979885 0.00072524173 
4.9 5.0 0.00044495502 0.00044313798 0.00045055931 


# NNLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.001621039 0.0016138945 0.0016313758 
400.0 600.0 0.00071357748 0.00071096538 0.00071755752 
600.0 800.0 0.00023287802 0.00023214445 0.00023400332 
800.0 1000.0 0.00010194748 0.00010166581 0.0001023802 
1000.0 1200.0 5.3250452e-05 5.3108755e-05 5.3434731e-05 
1200.0 1400.0 3.1121748e-05 3.1044809e-05 3.1251378e-05 
1400.0 1600.0 1.9900896e-05 1.9853888e-05 1.9947432e-05 
1600.0 1800.0 1.3501299e-05 1.3451693e-05 1.3544709e-05 
1800.0 2000.0 9.5046804e-06 9.4967669e-06 9.5395173e-06 


# NNLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.086687979 0.086403443 0.087084267 
0.31415927 0.62831853 0.087540153 0.087262418 0.087953319 
0.62831853 0.9424778 0.091150243 0.090875755 0.091615566 
0.9424778 1.2566371 0.09905593 0.098711904 0.099543083 
1.2566371 1.5707963 0.11305815 0.11264897 0.11360782 
1.5707963 1.8849556 0.13569838 0.13523331 0.136424 
1.8849556 2.1991149 0.17254275 0.17189912 0.17354204 
2.1991149 2.5132741 0.23146969 0.23056036 0.23279772 
2.5132741 2.8274334 0.32668428 0.32530646 0.32870291 
2.8274334 3.1415927 0.46111286 0.45902102 0.46413764 


# NNLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00013960365 0.00013862592 0.00014090237 
30.0 60.0 0.0013201025 0.001312489 0.0013308367 
60.0 90.0 0.0028400195 0.0028260205 0.0028601773 
90.0 120.0 0.0033691983 0.0033543815 0.0033908746 
120.0 150.0 0.0030184238 0.0030066889 0.0030356436 
150.0 180.0 0.002348571 0.0023403099 0.0023611158 
180.0 210.0 0.0017041865 0.0016984914 0.0017125871 
210.0 240.0 0.0011966085 0.0011928505 0.0012020458 
240.0 270.0 0.00082971344 0.0008274039 0.00083348682 
270.0 300.0 0.00057575505 0.00057415073 0.00057797475 


# NNLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0019453342 0.0019376378 0.0019531242 
-4.9 -4.8 0.0026163183 0.0026033947 0.0026406672 
-4.8 -4.7 0.0034519362 0.0034276222 0.0034905467 
-4.7 -4.6 0.0044369423 0.0044161805 0.0044771813 
-4.6 -4.5 0.0055277821 0.0055110342 0.0055829134 
-4.5 -4.4 0.0069077145 0.0068666087 0.0069766997 
-4.4 -4.3 0.0084891796 0.0084432594 0.0085595745 
-4.3 -4.2 0.010183294 0.010133742 0.010268512 
-4.2 -4.1 0.011984334 0.011923003 0.012089805 
-4.1 -4.0 0.014112523 0.014045695 0.014245354 
-4.0 -3.9 0.016278678 0.016210575 0.016417003 
-3.9 -3.8 0.018650064 0.018562094 0.018809513 
-3.8 -3.7 0.021228499 0.021112682 0.021417074 
-3.7 -3.6 0.024023099 0.023928504 0.02418706 
-3.6 -3.5 0.026692422 0.026544295 0.026933296 
-3.5 -3.4 0.029660389 0.029507972 0.029921056 
-3.4 -3.3 0.032683426 0.03253337 0.032933956 
-3.3 -3.2 0.03584461 0.035683903 0.036126977 
-3.2 -3.1 0.03863057 0.038461762 0.038888644 
-3.1 -3.0 0.041834217 0.04161216 0.042162277 
-3.0 -2.9 0.045463852 0.045252102 0.045799743 
-2.9 -2.8 0.04855087 0.048350056 0.048884799 
-2.8 -2.7 0.051626156 0.051385913 0.051979648 
-2.7 -2.6 0.055076712 0.054840319 0.055444055 
-2.6 -2.5 0.0579232 0.057649111 0.058314575 
-2.5 -2.4 0.061027552 0.06079265 0.061442814 
-2.4 -2.3 0.064340449 0.064080573 0.064754586 
-2.3 -2.2 0.067401091 0.067101439 0.067828621 
-2.2 -2.1 0.070182981 0.069890289 0.070628552 
-2.1 -2.0 0.073248797 0.072932539 0.073691598 
-2.0 -1.9 0.076104162 0.075820088 0.076505318 
-1.9 -1.8 0.078440333 0.078115296 0.07889916 
-1.8 -1.7 0.081027362 0.080723158 0.081491992 
-1.7 -1.6 0.08339862 0.083073111 0.083854798 
-1.6 -1.5 0.086023835 0.085690754 0.086482655 
-1.5 -1.4 0.08820204 0.08786949 0.088703143 
-1.4 -1.3 0.090210746 0.089868765 0.090682148 
-1.3 -1.2 0.092059248 0.091716416 0.092536992 
-1.2 -1.1 0.09392387 0.093597107 0.094391947 
-1.1 -1.0 0.095293593 0.094956517 0.095759816 
-1.0 -0.9 0.097247611 0.096868412 0.097716471 
-0.9 -0.8 0.09842309 0.098132235 0.098934343 
-0.8 -0.7 0.099472993 0.099075481 0.099998195 
-0.7 -0.6 0.10068629 0.10033401 0.10109176 
-0.6 -0.5 0.10183608 0.10148381 0.10233165 
-0.5 -0.4 0.10278256 0.10242026 0.10330499 
-0.4 -0.3 0.10298196 0.10261828 0.10347056 
-0.3 -0.2 0.10372039 0.10333814 0.10415204 
-0.2 -0.1 0.10429722 0.10395799 0.10481246 
-0.1 0.0 0.10402938 0.10361038 0.10451734 
0.0 0.1 0.10414867 0.10380617 0.10465941 
0.1 0.2 0.10384438 0.10351555 0.10434689 
0.2 0.3 0.10351785 0.10314274 0.10394286 
0.3 0.4 0.10333301 0.10297945 0.10381987 
0.4 0.5 0.10243928 0.10207755 0.10298263 
0.5 0.6 0.10189857 0.10155119 0.10229475 
0.6 0.7 0.10097338 0.10061956 0.101536 
0.7 0.8 0.099798967 0.099435773 0.10026929 
0.8 0.9 0.098638189 0.098281652 0.099095619 
0.9 1.0 0.097194052 0.096859864 0.097659212 
1.0 1.1 0.095729992 0.095372122 0.09623973 
1.1 1.2 0.093940829 0.093568073 0.09443879 
1.2 1.3 0.092146782 0.091831835 0.092616766 
1.3 1.4 0.090306511 0.089979738 0.090793738 
1.4 1.5 0.087970898 0.087628498 0.0884635 
1.5 1.6 0.085994439 0.085673263 0.086454722 
1.6 1.7 0.083472647 0.083152893 0.083884717 
1.7 1.8 0.080971623 0.080653261 0.081437886 
1.8 1.9 0.078712725 0.078387126 0.079180876 
1.9 2.0 0.075931467 0.075648738 0.076357115 
2.0 2.1 0.073382904 0.073053938 0.07385002 
2.1 2.2 0.07014198 0.069851902 0.070560063 
2.2 2.3 0.0675686 0.067294109 0.06797407 
2.3 2.4 0.064409653 0.064147236 0.064836721 
2.4 2.5 0.061360243 0.061108563 0.061777972 
2.5 2.6 0.058261813 0.057980456 0.058620787 
2.6 2.7 0.055011204 0.054763112 0.055378627 
2.7 2.8 0.051591652 0.051387646 0.051953605 
2.8 2.9 0.048482326 0.048254334 0.048822035 
2.9 3.0 0.045250315 0.045037572 0.045587593 
3.0 3.1 0.041939089 0.041767381 0.042273626 
3.1 3.2 0.038746888 0.038549798 0.039036315 
3.2 3.3 0.035847049 0.035666432 0.036111762 
3.3 3.4 0.032700833 0.032559902 0.032957906 
3.4 3.5 0.029730752 0.029594738 0.029965355 
3.5 3.6 0.026745661 0.026593168 0.026957352 
3.6 3.7 0.023822358 0.023714072 0.024031392 
3.7 3.8 0.021293727 0.021195958 0.021476244 
3.8 3.9 0.018672004 0.018584103 0.018824632 
3.9 4.0 0.01634509 0.016252616 0.016481185 
4.0 4.1 0.014079713 0.014038673 0.014211116 
4.1 4.2 0.012061832 0.011985837 0.012168497 
4.2 4.3 0.010080506 0.010021532 0.010177502 
4.3 4.4 0.0083860779 0.008358657 0.0084551212 
4.4 4.5 0.0068891685 0.0068547963 0.006953984 
4.5 4.6 0.0055674468 0.0055380317 0.0056284267 
4.6 4.7 0.0043877891 0.0043662674 0.0044238138 
4.7 4.8 0.0034297484 0.0034091337 0.0034628306 
4.8 4.9 0.0026182284 0.00260382 0.0026430264 
4.9 5.0 0.0019657353 0.0019562129 0.0019771664 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0022679296 0.0022570914 0.0022834755 
30.0 60.0 0.0046312254 0.0046111792 0.0046604589 
60.0 90.0 0.0041536875 0.0041369097 0.0041778602 
90.0 120.0 0.0028440413 0.0028334806 0.0028598767 
120.0 150.0 0.0017816824 0.0017756689 0.0017909501 
150.0 180.0 0.0010892476 0.0010854895 0.0010947722 
180.0 210.0 0.0006761001 0.0006739754 0.00067951824 
210.0 240.0 0.00043065003 0.00042917922 0.00043250814 
240.0 270.0 0.00028156217 0.00028088258 0.00028288884 
270.0 300.0 0.00018921818 0.00018866651 0.00019003849 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0031863839 0.0031840923 0.0032028278 
-4.9 -4.8 0.0040124038 0.0039895458 0.0040349771 
-4.8 -4.7 0.0051478524 0.0050781765 0.0051926837 
-4.7 -4.6 0.0063094169 0.0062860604 0.006350262 
-4.6 -4.5 0.0076415617 0.0076035782 0.0076978618 
-4.5 -4.4 0.0090012989 0.0089893933 0.0090712026 
-4.4 -4.3 0.010769702 0.010692933 0.010872468 
-4.3 -4.2 0.012621182 0.012593583 0.012703962 
-4.2 -4.1 0.014528349 0.014459205 0.014609492 
-4.1 -4.0 0.016728559 0.016644172 0.016894458 
-4.0 -3.9 0.019299302 0.019206983 0.019431205 
-3.9 -3.8 0.021433849 0.021355563 0.021598077 
-3.8 -3.7 0.023761679 0.023657634 0.023940461 
-3.7 -3.6 0.026633891 0.02651026 0.026800071 
-3.6 -3.5 0.029325161 0.029200116 0.029583976 
