# create_lambda_band.py -l 5 -e 100 -lo
# LO cross-section {center, min, max}
0.51051044 0.48672428 0.5293834 


# LO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 0.0010257262 0.00094619327 0.0010914114 
30.0 60.0 0.0025046295 0.0023310761 0.0026477018 
60.0 90.0 0.0029070387 0.0027334405 0.0030480186 
90.0 120.0 0.0025917723 0.0024594368 0.0026972034 
120.0 150.0 0.0020438352 0.0019542228 0.0021147992 
150.0 180.0 0.0015246752 0.0014686502 0.0015693284 
180.0 210.0 0.0011114039 0.001074273 0.001138175 
210.0 240.0 0.00080703943 0.00078468241 0.00082336977 
240.0 270.0 0.00058644386 0.00057332957 0.00059618224 
270.0 300.0 0.00043158334 0.00042269408 0.00043700095 


# LO yHH {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00040916229 0.00039899785 0.00040916229 
-4.9 -4.8 0.0006866689 0.0006866689 0.00069469644 
-4.8 -4.7 0.0011014098 0.001082637 0.0011014098 
-4.7 -4.6 0.0016232296 0.0015963232 0.0016421681 
-4.6 -4.5 0.0023216034 0.0022743974 0.0023550548 
-4.5 -4.4 0.0032222811 0.0031742667 0.0032304202 
-4.4 -4.3 0.0042889861 0.0041708995 0.0043917297 
-4.3 -4.2 0.0055597579 0.0054309248 0.0056703428 
-4.2 -4.1 0.0071546796 0.006972836 0.0072489243 
-4.1 -4.0 0.0089629202 0.008618721 0.0091587549 
-4.0 -3.9 0.010738253 0.010408688 0.011078868 
-3.9 -3.8 0.012954538 0.012528109 0.013226945 
-3.8 -3.7 0.015368583 0.014749257 0.01575047 
-3.7 -3.6 0.017672801 0.017087366 0.01819182 
-3.6 -3.5 0.020423208 0.019623875 0.021029813 
-3.5 -3.4 0.023195139 0.022267379 0.023947949 
-3.4 -3.3 0.026148539 0.025088536 0.026947709 
-3.3 -3.2 0.02926751 0.028031153 0.030272132 
-3.2 -3.1 0.03226529 0.030930427 0.033331098 
-3.1 -3.0 0.035522466 0.033928868 0.036685191 
-3.0 -2.9 0.038659243 0.036957938 0.039969934 
-2.9 -2.8 0.041783489 0.039837782 0.043323322 
-2.8 -2.7 0.044966897 0.043073964 0.046496604 
-2.7 -2.6 0.048405979 0.046231682 0.050147743 
-2.6 -2.5 0.051462143 0.049004111 0.053349222 
-2.5 -2.4 0.054616927 0.052078028 0.056669399 
-2.4 -2.3 0.0577521 0.055049248 0.059899135 
-2.3 -2.2 0.060727979 0.057933215 0.062946915 
-2.2 -2.1 0.064062731 0.061028272 0.066401673 
-2.1 -2.0 0.066774726 0.063577344 0.069212492 
-2.0 -1.9 0.069558369 0.066259263 0.072285942 
-1.9 -1.8 0.072333515 0.068876529 0.075076995 
-1.8 -1.7 0.074661707 0.071079515 0.077425789 
-1.7 -1.6 0.077495674 0.073868969 0.080653342 
-1.6 -1.5 0.080016889 0.076021336 0.082915848 
-1.5 -1.4 0.082127125 0.07843992 0.085241803 
-1.4 -1.3 0.08406948 0.079957981 0.087379972 
-1.3 -1.2 0.086181523 0.081965549 0.089474942 
-1.2 -1.1 0.088034162 0.083788693 0.091515764 
-1.1 -1.0 0.089903141 0.085685047 0.093260215 
-1.0 -0.9 0.09154306 0.087039959 0.095051936 
-0.9 -0.8 0.092645251 0.088153361 0.096295064 
-0.8 -0.7 0.093967627 0.089566324 0.097507652 
-0.7 -0.6 0.09497775 0.090380115 0.098614738 
-0.6 -0.5 0.096026061 0.091322724 0.099793869 
-0.5 -0.4 0.097060256 0.092388803 0.10062068 
-0.4 -0.3 0.097545238 0.092980726 0.10133734 
-0.3 -0.2 0.098079077 0.093270445 0.10186734 
-0.2 -0.1 0.098449845 0.093714446 0.10226849 
-0.1 0.0 0.098465912 0.093727797 0.10222415 
0.0 0.1 0.098915072 0.094048786 0.10259282 
0.1 0.2 0.098294462 0.09380118 0.10218042 
0.2 0.3 0.098029094 0.093131668 0.10174728 
