# create_lambda_band.py -l 10 -e 100 -n3lo
# N3LO cross-section {center, min, max}
2.6639999 2.6630291 2.6675064 


# N3LO ptHH {ptmin, ptmax, center, min, max}
2.5 2.6 0.27590599 0.27581397 0.27637602 
2.6 2.7 0.25997477 0.25990576 0.26033018 
2.7 2.8 0.24425452 0.24416196 0.24460765 
2.8 2.9 0.22879808 0.22871367 0.22920182 
2.9 3.0 0.21240909 0.21230565 0.21270579 
3.0 3.1 0.19697276 0.19686935 0.19741352 
3.1 3.2 0.18070437 0.18061257 0.18101343 
3.2 3.3 0.16475864 0.16475864 0.1650798 
3.3 3.4 0.1502765 0.1502211 0.15055153 
3.4 3.5 0.13520486 0.13518867 0.13548752 
3.5 3.6 0.12079584 0.12067449 0.12106286 
3.6 3.7 0.10671619 0.10662157 0.10702685 
3.7 3.8 0.093418581 0.093351574 0.093578519 
3.8 3.9 0.081416225 0.081413223 0.08160203 
3.9 4.0 0.069306345 0.069243584 0.069504529 
4.0 4.1 0.05912553 0.059124628 0.059231147 
4.1 4.2 0.049564706 0.049535768 0.049726012 
4.2 4.3 0.040712063 0.040656654 0.040827616 
4.3 4.4 0.032624449 0.032597431 0.03271612 
4.4 4.5 0.025993188 0.025978085 0.026033231 
4.5 4.6 0.020268189 0.020242739 0.020330084 
4.6 4.7 0.015346826 0.015283792 0.015406343 
4.7 4.8 0.011516565 0.011508297 0.011580684 
4.8 4.9 0.0084060494 0.0083787303 0.0084115651 
4.9 5.0 0.0058184866 0.0058168004 0.0058437075 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.010471111 0.010466488 0.01048741 
30.0 60.0 0.021728067 0.021719407 0.021758911 
60.0 90.0 0.019731048 0.019724163 0.019756309 
90.0 120.0 0.013591239 0.013586645 0.01360806 
120.0 150.0 0.0084620814 0.0084593384 0.0084722989 
150.0 180.0 0.0051440928 0.0051425375 0.0051506237 
180.0 210.0 0.0031642815 0.003163274 0.00316766 
210.0 240.0 0.0019944995 0.0019936827 0.0019971073 
240.0 270.0 0.0012929134 0.0012926606 0.0012943393 
270.0 300.0 0.00086449244 0.00086434662 0.00086560329 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0070048598 0.0070012557 0.0070197567 
-4.9 -4.8 0.0097181763 0.0096955663 0.0097314875 
-4.8 -4.7 0.013421642 0.013416945 0.013490641 
-4.7 -4.6 0.017715089 0.017691107 0.017761797 
-4.6 -4.5 0.022377997 0.022344202 0.022461363 
-4.5 -4.4 0.028439522 0.028399446 0.028474621 
-4.4 -4.3 0.03528607 0.03528607 0.035403458 
-4.3 -4.2 0.043481047 0.043406968 0.043595198 
-4.2 -4.1 0.05202452 0.051978307 0.052133041 
-4.1 -4.0 0.061637839 0.061613305 0.061778759 
-4.0 -3.9 0.07214262 0.07208938 0.072298386 
-3.9 -3.8 0.083658032 0.083612893 0.083950492 
-3.8 -3.7 0.095499151 0.095407285 0.0956581 
-3.7 -3.6 0.10841853 0.10837191 0.10867645 
-3.6 -3.5 0.1222718 0.12219714 0.12257207 
-3.5 -3.4 0.1367897 0.13676768 0.13701999 
-3.4 -3.3 0.15145699 0.15142162 0.15186983 
-3.3 -3.2 0.16626788 0.16619721 0.1664645 
-3.2 -3.1 0.1817221 0.18167796 0.18205969 
-3.1 -3.0 0.19743264 0.19729327 0.19783423 
-3.0 -2.9 0.21275067 0.21268331 0.21310726 
-2.9 -2.8 0.22851256 0.22847885 0.22884565 
-2.8 -2.7 0.24472561 0.24467243 0.24512364 
-2.7 -2.6 0.26022289 0.26006774 0.26066509 
-2.6 -2.5 0.2746515 0.27458105 0.27497282 
-2.5 -2.4 0.29028685 0.29016865 0.29083578 
-2.4 -2.3 0.30431006 0.30423286 0.30465828 
-2.3 -2.2 0.31930062 0.31912945 0.31977051 
-2.2 -2.1 0.33414171 0.33405374 0.33460668 
-2.1 -2.0 0.34638882 0.34635324 0.34685636 
-2.0 -1.9 0.36031801 0.36015678 0.36076794 
-1.9 -1.8 0.37200381 0.3718843 0.37252321 
-1.8 -1.7 0.384535 0.38441537 0.38497404 
-1.7 -1.6 0.39546552 0.39529673 0.39603102 
-1.6 -1.5 0.40725884 0.40717641 0.40758446 
-1.5 -1.4 0.41841995 0.41824538 0.41893369 
-1.4 -1.3 0.42684179 0.42663883 0.42728743 
-1.3 -1.2 0.43602647 0.43584414 0.43647429 
-1.2 -1.1 0.44463068 0.44441287 0.44522348 
-1.1 -1.0 0.45113253 0.45090878 0.45164557 
-1.0 -0.9 0.45926025 0.45917494 0.45972388 
-0.9 -0.8 0.46506057 0.46490765 0.46560192 
-0.8 -0.7 0.47075616 0.47055038 0.47125028 
-0.7 -0.6 0.47647025 0.47621582 0.47694199 
-0.6 -0.5 0.47949295 0.47937553 0.48006236 
-0.5 -0.4 0.48294787 0.48281462 0.48349603 
-0.4 -0.3 0.48599363 0.48578278 0.48652262 
-0.3 -0.2 0.48694042 0.48675275 0.48738276 
-0.2 -0.1 0.48983073 0.48964598 0.49033018 
-0.1 0.0 0.48927748 0.48908148 0.48973024 
0.0 0.1 0.48979927 0.4896575 0.49036145 
0.1 0.2 0.4888926 0.4887372 0.48931928 
0.2 0.3 0.48864739 0.48841029 0.48916031 
0.3 0.4 0.4860163 0.4858044 0.48660758 
0.4 0.5 0.48327269 0.48302339 0.48383865 
0.5 0.6 0.47932135 0.47925024 0.47971918 
0.6 0.7 0.47671837 0.47657809 0.47716976 
0.7 0.8 0.47076554 0.4705655 0.47132142 
0.8 0.9 0.46451457 0.4643941 0.4650061 
0.9 1.0 0.4594973 0.45924148 0.46007085 
1.0 1.1 0.45274458 0.45254792 0.4531866 
1.1 1.2 0.44367753 0.44359564 0.44413547 
1.2 1.3 0.43640531 0.43629488 0.43684027 
1.3 1.4 0.42660615 0.42635843 0.42710101 
1.4 1.5 0.41774281 0.41748171 0.41839248 
1.5 1.6 0.40672622 0.40672622 0.40706227 
1.6 1.7 0.39711164 0.39704707 0.39778353 
1.7 1.8 0.3849453 0.38470073 0.38534755 
1.8 1.9 0.37262012 0.37253263 0.37308879 
1.9 2.0 0.36032917 0.36011686 0.36084582 
2.0 2.1 0.34587557 0.3457776 0.34619366 
2.1 2.2 0.33403346 0.33402036 0.33453655 
2.2 2.3 0.31928889 0.31904645 0.31983773 
2.3 2.4 0.30456351 0.30455503 0.30482453 
2.4 2.5 0.29057205 0.29041233 0.29106287 
2.5 2.6 0.27459406 0.27444395 0.27502168 
2.6 2.7 0.25994038 0.25988439 0.26044909 
2.7 2.8 0.24312574 0.24310488 0.24341528 
2.8 2.9 0.22818185 0.22812703 0.22852721 
2.9 3.0 0.21317883 0.21302818 0.21353148 
3.0 3.1 0.19748957 0.19739864 0.19791807 
3.1 3.2 0.18122911 0.1811897 0.18148414 
3.2 3.3 0.16612139 0.16605737 0.16647066 
3.3 3.4 0.15159692 0.15155283 0.15189168 
3.4 3.5 0.13677387 0.13666165 0.1369895 
3.5 3.6 0.12326473 0.1232493 0.12356566 
3.6 3.7 0.10887223 0.10879371 0.10904817 
3.7 3.8 0.095601533 0.095601533 0.095903006 
3.8 3.9 0.083767006 0.083676455 0.0839655 
3.9 4.0 0.072088771 0.072072149 0.072307501 
4.0 4.1 0.062039132 0.061903508 0.062086445 
4.1 4.2 0.052329923 0.052329923 0.052462032 
4.2 4.3 0.042994223 0.042994223 0.04310118 
4.3 4.4 0.035179412 0.03510267 0.035371245 
4.4 4.5 0.028623688 0.028592981 0.028678415 
4.5 4.6 0.022578077 0.022556143 0.022660191 
4.6 4.7 0.017460816 0.017423604 0.01747202 
4.7 4.8 0.013095186 0.013079727 0.013154954 
4.8 4.9 0.0099313842 0.0099023856 0.0099345036 
4.9 5.0 0.0074589111 0.0074552797 0.0075014893 


