# create_lambda_band.py -l 0.0 -n3lo
# N3LO cross-section {center, min, max}
0.019701822 0.019694884 0.019721973 


# N3LO ptHH {ptmin, ptmax, center, min, max}
1.9 2.0 0.0022511083 0.002250545 0.0022546314 
2.0 2.1 0.0020115033 0.0020098399 0.0020144431 
2.1 2.2 0.0017770879 0.0017752779 0.0017797042 
2.2 2.3 0.0015494777 0.0015481885 0.0015515556 
2.3 2.4 0.0013420805 0.0013416605 0.0013448383 
2.4 2.5 0.001140171 0.0011387541 0.0011416371 
2.5 2.6 0.00095355058 0.00095350542 0.00095564492 
2.6 2.7 0.00079237509 0.00079177934 0.00079415795 
2.7 2.8 0.00064650394 0.0006454008 0.00064750357 
2.8 2.9 0.0005198205 0.00051920615 0.00052104367 
2.9 3.0 0.00039975358 0.00039909619 0.00040048272 
3.0 3.1 0.00030619318 0.00030595685 0.00030671626 
3.1 3.2 0.00022649962 0.00022601073 0.00022693979 
3.2 3.3 0.00016230404 0.00016182239 0.00016236219 
3.3 3.4 0.00011104107 0.00011092459 0.00011124748 
3.4 3.5 7.4792868e-05 7.4639937e-05 7.4929564e-05 
3.5 3.6 4.7646444e-05 4.7618935e-05 4.7867924e-05 
3.6 3.7 2.840533e-05 2.8343865e-05 2.8464544e-05 
3.7 3.8 1.5537979e-05 1.5433083e-05 1.55474e-05 
3.8 3.9 7.9582195e-06 7.9067979e-06 7.9729091e-06 
3.9 4.0 3.8121409e-06 3.7779704e-06 3.8210792e-06 
4.0 4.1 1.4858672e-06 1.481353e-06 1.4993065e-06 
4.1 4.2 5.5935979e-07 5.5935979e-07 5.7429007e-07 
4.2 4.3 1.4309441e-07 1.3451113e-07 1.4309441e-07 
4.3 4.4 2.9073593e-08 2.8097144e-08 3.278911e-08 
4.4 4.5 2.8445536e-09 2.7851713e-09 3.0839055e-09 
4.5 4.6 8.9235957e-11 7.1967048e-11 8.9235957e-11 
4.6 4.7 8.6040234e-13 5.1634361e-13 9.3266853e-13 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


# N3LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 4.5990164e-05 4.5972532e-05 4.6049335e-05 
400.0 600.0 2.8700957e-05 2.8691016e-05 2.872884e-05 
600.0 800.0 1.1286042e-05 1.1282302e-05 1.1294858e-05 
800.0 1000.0 5.2542463e-06 5.2519865e-06 5.2575807e-06 
1000.0 1200.0 2.7623566e-06 2.7621642e-06 2.7638782e-06 
1200.0 1400.0 1.571191e-06 1.5706649e-06 1.5714366e-06 
1400.0 1600.0 9.5232535e-07 9.5163581e-07 9.5329306e-07 
1600.0 1800.0 6.0773722e-07 6.0763873e-07 6.083603e-07 
1800.0 2000.0 4.0244398e-07 4.023085e-07 4.0263119e-07 


# N3LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.0024656047 0.002465047 0.002467867 
0.31415927 0.62831853 0.0025730814 0.0025725993 0.0025755939 
0.62831853 0.9424778 0.0027976815 0.0027968465 0.0027990937 
0.9424778 1.2566371 0.003181963 0.0031807712 0.003185582 
1.2566371 1.5707963 0.0037797749 0.0037785894 0.0037823658 
1.5707963 1.8849556 0.0047157073 0.0047134515 0.0047205047 
1.8849556 2.1991149 0.0061654315 0.006163522 0.0061713951 
2.1991149 2.5132741 0.0084366556 0.0084345522 0.0084451797 
2.5132741 2.8274334 0.011981895 0.01197626 0.011995158 
2.8274334 3.1415927 0.016615053 0.016607591 0.016634251 


# N3LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 6.7484056e-06 6.7464733e-06 6.7601941e-06 
30.0 60.0 5.9207012e-05 5.9167604e-05 5.9299744e-05 
60.0 90.0 0.0001169692 0.00011692013 0.00011711591 
90.0 120.0 0.00012775518 0.0001277048 0.00012789372 
120.0 150.0 0.0001065219 0.00010648717 0.00010661958 
150.0 180.0 7.7555924e-05 7.7537654e-05 7.7624148e-05 
180.0 210.0 5.2848699e-05 5.2832519e-05 5.2889555e-05 
210.0 240.0 3.5071238e-05 3.506471e-05 3.510209e-05 
240.0 270.0 2.305786e-05 2.3043766e-05 2.3071181e-05 
270.0 300.0 1.5255286e-05 1.5255286e-05 1.5266626e-05 


# N3LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 9.9093245e-08 9.8278994e-08 1.0110871e-07 
-4.9 -4.8 3.7797429e-07 3.7399265e-07 3.8264922e-07 
-4.8 -4.7 1.2296189e-06 1.1992728e-06 1.2326835e-06 
-4.7 -4.6 2.1948643e-06 2.1710363e-06 2.26831e-06 
-4.6 -4.5 4.7470988e-06 4.6983918e-06 4.7889522e-06 
-4.5 -4.4 9.591221e-06 9.5220386e-06 9.591221e-06 
-4.4 -4.3 1.6453687e-05 1.6431873e-05 1.6500048e-05 
-4.3 -4.2 2.785234e-05 2.7701032e-05 2.7987356e-05 
-4.2 -4.1 4.227583e-05 4.2088104e-05 4.2496226e-05 
-4.1 -4.0 6.5495042e-05 6.5482142e-05 6.6120355e-05 
-4.0 -3.9 9.5010898e-05 9.4607552e-05 9.5024449e-05 
-3.9 -3.8 0.00013180819 0.00013158135 0.00013194442 
-3.8 -3.7 0.00017704014 0.00017686984 0.00017731665 
-3.7 -3.6 0.00023607885 0.00023535897 0.00023625102 
-3.6 -3.5 0.00030142143 0.00030096222 0.00030214775 
-3.5 -3.4 0.00038356115 0.00038339935 0.00038389872 
-3.4 -3.3 0.00046904289 0.0004681844 0.0004700364 
-3.3 -3.2 0.00056418361 0.00056389925 0.0005656294 
-3.2 -3.1 0.00068192822 0.00068122033 0.00068227708 
-3.1 -3.0 0.00080422821 0.00080390037 0.00080639623 
-3.0 -2.9 0.00093706468 0.00093609132 0.00093768012 
-2.9 -2.8 0.001074475 0.0010734557 0.0010760172 
-2.8 -2.7 0.0012251294 0.001224345 0.0012270391 
-2.7 -2.6 0.0013757875 0.0013757018 0.0013779502 
-2.6 -2.5 0.0015443632 0.0015420028 0.0015464171 
-2.5 -2.4 0.0017096768 0.0017096768 0.001712224 
-2.4 -2.3 0.0018859127 0.0018839531 0.0018881777 
-2.3 -2.2 0.0020617775 0.002060257 0.0020644841 
-2.2 -2.1 0.0022397549 0.0022383833 0.0022433115 
-2.1 -2.0 0.0024062765 0.002405314 0.0024089598 
-2.0 -1.9 0.0026023723 0.0026007388 0.0026054665 
-1.9 -1.8 0.0027689524 0.002766954 0.0027719059 
-1.8 -1.7 0.002933099 0.0029328009 0.0029360571 
-1.7 -1.6 0.0031081994 0.0031079736 0.0031114235 
-1.6 -1.5 0.0032751954 0.0032726935 0.0032786863 
-1.5 -1.4 0.0034476844 0.0034457285 0.0034509404 
-1.4 -1.3 0.0035864717 0.0035864717 0.0035911303 
-1.3 -1.2 0.0037377857 0.003734728 0.0037410676 
-1.2 -1.1 0.0038676677 0.0038661528 0.0038715413 
-1.1 -1.0 0.0039881435 0.0039869386 0.0039905824 
-1.0 -0.9 0.004124284 0.0041221518 0.0041284562 
-0.9 -0.8 0.0042203159 0.0042198548 0.0042240566 
-0.8 -0.7 0.0043262016 0.0043232348 0.0043302172 
-0.7 -0.6 0.0044176039 0.0044164721 0.0044214799 
-0.6 -0.5 0.004483848 0.004483848 0.0044887523 
-0.5 -0.4 0.0045487389 0.0045448055 0.0045521109 
-0.4 -0.3 0.0046059207 0.004604784 0.0046081652 
-0.3 -0.2 0.0046288317 0.0046264586 0.0046331729 
-0.2 -0.1 0.0046562654 0.0046559524 0.0046596883 
-0.1 0.0 0.0046905129 0.0046883753 0.004694632 
0.0 0.1 0.0046890575 0.0046885038 0.0046936364 
0.1 0.2 0.004667085 0.0046659888 0.0046703161 
0.2 0.3 0.0046422179 0.0046407444 0.0046462136 
0.3 0.4 0.00459629 0.0045946438 0.0046008903 
0.4 0.5 0.0045450203 0.0045430932 0.0045483103 
0.5 0.6 0.0044880994 0.0044858231 0.0044923777 
0.6 0.7 0.0044055861 0.0044040095 0.0044087991 
0.7 0.8 0.0043317727 0.0043294599 0.0043346123 
0.8 0.9 0.0042390735 0.0042369945 0.0042436353 
0.9 1.0 0.0041148905 0.0041140078 0.0041183631 
1.0 1.1 0.0040021902 0.004000887 0.0040048401 
1.1 1.2 0.0038627749 0.0038615888 0.0038669067 
1.2 1.3 0.0037309009 0.0037293691 0.0037353318 
1.3 1.4 0.0035814044 0.0035793996 0.0035839297 
1.4 1.5 0.0034399103 0.0034387709 0.0034444847 
1.5 1.6 0.0032834142 0.0032825481 0.0032883547 
1.6 1.7 0.0031229107 0.003119175 0.0031244661 
1.7 1.8 0.0029466824 0.0029460674 0.002949923 
1.8 1.9 0.0027756211 0.0027737234 0.0027794827 
1.9 2.0 0.0025894383 0.0025879097 0.0025925602 
2.0 2.1 0.0024162522 0.0024154687 0.0024200232 
2.1 2.2 0.0022308032 0.0022299767 0.0022330103 
2.2 2.3 0.0020607321 0.0020598068 0.0020630237 
2.3 2.4 0.0018882848 0.0018877708 0.0018905981 
2.4 2.5 0.0017157828 0.0017128942 0.0017181417 
2.5 2.6 0.0015446484 0.0015442569 0.0015463687 
2.6 2.7 0.0013717716 0.0013696836 0.0013734779 
2.7 2.8 0.0012206851 0.001220125 0.0012234302 
2.8 2.9 0.0010774002 0.001077152 0.0010801443 
2.9 3.0 0.00093369373 0.00093295315 0.00093417762 
3.0 3.1 0.00080171084 0.00080071035 0.00080233598 
3.1 3.2 0.00067967261 0.00067790761 0.00068173587 
3.2 3.3 0.00056847565 0.00056790762 0.00056913573 
3.3 3.4 0.00046816931 0.00046793022 0.00046889682 
3.4 3.5 0.00038129467 0.00038097055 0.00038226106 
3.5 3.6 0.00030263981 0.00030236639 0.00030284075 
3.6 3.7 0.00023335028 0.00023289624 0.00023353877 
3.7 3.8 0.00017906282 0.00017877471 0.00017948296 
3.8 3.9 0.00013289724 0.00013256858 0.0001332211 
3.9 4.0 9.3351369e-05 9.3149303e-05 9.3592428e-05 
4.0 4.1 6.4680044e-05 6.4126824e-05 6.4680044e-05 
4.1 4.2 4.3696244e-05 4.3581175e-05 4.3858528e-05 
4.2 4.3 2.7286779e-05 2.7286779e-05 2.7433764e-05 
4.3 4.4 1.7149179e-05 1.6995575e-05 1.7203553e-05 
4.4 4.5 9.0200634e-06 8.9571416e-06 9.1346117e-06 
4.5 4.6 4.860704e-06 4.8111802e-06 4.8965654e-06 
4.6 4.7 2.2255876e-06 2.2200446e-06 2.2600518e-06 
4.7 4.8 9.2331454e-07 8.9077229e-07 9.2331454e-07 
4.8 4.9 2.9626417e-07 2.9261354e-07 2.9738683e-07 
4.9 5.0 9.4879353e-08 9.2495345e-08 9.5986305e-08 


# N3LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 9.0992678e-05 9.095714e-05 9.1106182e-05 
30.0 60.0 0.00017634122 0.00017627817 0.00017653497 
60.0 90.0 0.0001480438 0.000147983 0.00014819949 
90.0 120.0 9.5484682e-05 9.5451599e-05 9.5573122e-05 
120.0 150.0 5.6554812e-05 5.6532316e-05 5.6607304e-05 
150.0 180.0 3.3028544e-05 3.3021454e-05 3.3056783e-05 
180.0 210.0 1.955986e-05 1.9554786e-05 1.9574667e-05 
210.0 240.0 1.1920955e-05 1.1915219e-05 1.1929751e-05 
240.0 270.0 7.5086103e-06 7.5040204e-06 7.5150338e-06 
270.0 300.0 4.8673344e-06 4.8656679e-06 4.8698433e-06 


# N3LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 3.4937452e-07 3.3153145e-07 3.5350049e-07 
-4.9 -4.8 1.1114188e-06 1.0787696e-06 1.2023558e-06 
-4.8 -4.7 2.9931686e-06 2.9931686e-06 3.1261317e-06 
-4.7 -4.6 6.6385538e-06 6.554595e-06 6.7075147e-06 
-4.6 -4.5 1.4578731e-05 1.4200758e-05 1.4578731e-05 
-4.5 -4.4 2.3687251e-05 2.3603137e-05 2.4363594e-05 
-4.4 -4.3 4.1147507e-05 4.0413425e-05 4.1213348e-05 
-4.3 -4.2 6.3930699e-05 6.3287237e-05 6.4865383e-05 
-4.2 -4.1 9.4036489e-05 9.3391646e-05 9.4973698e-05 
-4.1 -4.0 0.00013390656 0.00013257277 0.00013431614 
-4.0 -3.9 0.00018227716 0.00018160558 0.00018333217 
-3.9 -3.8 0.00024362919 0.00024280328 0.00024419096 
-3.8 -3.7 0.00031132847 0.00031100269 0.00031158661 
-3.7 -3.6 0.00039421254 0.00039162214 0.00039428796 
-3.6 -3.5 0.00047459173 0.00047459173 0.00047529892 
-3.5 -3.4 0.00057559601 0.00057536939 0.0005765109 
-3.4 -3.3 0.00069079275 0.0006891898 0.00069159268 
-3.3 -3.2 0.00080938597 0.00080899981 0.00081066088 
-3.2 -3.1 0.00093418936 0.00093309916 0.00093482343 
-3.1 -3.0 0.0010652493 0.0010640807 0.001067404 
-3.0 -2.9 0.0011956722 0.0011948321 0.001196045 
-2.9 -2.8 0.0013453149 0.0013440289 0.0013472665 
-2.8 -2.7 0.0014892644 0.0014886044 0.0014907969 
-2.7 -2.6 0.0016426179 0.0016416612 0.0016442127 
-2.6 -2.5 0.0017965298 0.0017943656 0.0017981628 
-2.5 -2.4 0.0019374457 0.0019367776 0.0019400511 
-2.4 -2.3 0.0020946851 0.0020924995 0.0020967012 
-2.3 -2.2 0.0022480299 0.0022476295 0.0022506131 
-2.2 -2.1 0.0024066289 0.0024058701 0.0024092965 
-2.1 -2.0 0.0025464265 0.0025453015 0.002549137 
-2.0 -1.9 0.0026875825 0.0026862015 0.0026917143 
-1.9 -1.8 0.0028370759 0.0028364807 0.0028386715 
-1.8 -1.7 0.0029674713 0.0029654457 0.0029716437 
-1.7 -1.6 0.0031045627 0.0031032049 0.0031061804 
-1.6 -1.5 0.0032222286 0.0032201777 0.0032269155 
-1.5 -1.4 0.003349126 0.0033471606 0.0033523594 
-1.4 -1.3 0.0034688786 0.0034684066 0.0034723356 
-1.3 -1.2 0.0035802108 0.0035781392 0.0035844881 
-1.2 -1.1 0.0036771169 0.0036764228 0.0036808252 
-1.1 -1.0 0.00376976 0.003767969 0.0037733917 
-1.0 -0.9 0.0038600635 0.0038600635 0.0038642777 
-0.9 -0.8 0.0039329849 0.0039308972 0.0039371935 
-0.8 -0.7 0.0040016834 0.0040000038 0.0040050638 
-0.7 -0.6 0.0040617536 0.0040599764 0.0040660619 
-0.6 -0.5 0.0041174202 0.0041159275 0.0041214797 
-0.5 -0.4 0.0041669637 0.0041653307 0.0041711446 
-0.4 -0.3 0.0041958294 0.0041945722 0.0042005825 
-0.3 -0.2 0.0042363315 0.0042341529 0.0042410002 
-0.2 -0.1 0.0042424995 0.0042404545 0.0042459343 
-0.1 0.0 0.0042521513 0.0042510533 0.0042572678 
0.0 0.1 0.0042517321 0.0042513724 0.0042557688 
0.1 0.2 0.0042511944 0.0042491643 0.0042544281 
0.2 0.3 0.0042321996 0.0042307237 0.0042371607 
0.3 0.4 0.0041945213 0.004193049 0.0041982773 
0.4 0.5 0.0041551982 0.0041523637 0.0041593047 
0.5 0.6 0.0041146887 0.0041146887 0.0041203289 
0.6 0.7 0.0040641317 0.004061278 0.0040675059 
0.7 0.8 0.0040141347 0.0040124941 0.0040180601 
0.8 0.9 0.0039332645 0.0039310855 0.0039381138 
0.9 1.0 0.0038491467 0.0038481843 0.0038517765 
1.0 1.1 0.0037720975 0.0037711568 0.0037762393 
1.1 1.2 0.0036693854 0.0036678452 0.00367315 
1.2 1.3 0.0035730423 0.0035718285 0.0035774047 
1.3 1.4 0.0034682777 0.0034661479 0.0034717319 
1.4 1.5 0.0033573691 0.0033548487 0.003360877 
1.5 1.6 0.0032307407 0.0032305249 0.0032340023 
1.6 1.7 0.0031025422 0.0031017805 0.0031063087 
1.7 1.8 0.0029639587 0.002962324 0.002967039 
1.8 1.9 0.0028294341 0.0028280616 0.0028321327 
1.9 2.0 0.0026947401 0.0026935063 0.0026972035 
2.0 2.1 0.0025456151 0.0025438775 0.0025482758 
2.1 2.2 0.0023973109 0.0023968823 0.0023998873 
2.2 2.3 0.0022561892 0.0022555634 0.0022595934 
2.3 2.4 0.0021064437 0.0021045949 0.0021078522 
2.4 2.5 0.0019471455 0.0019436662 0.0019492532 
2.5 2.6 0.0017881622 0.0017874846 0.0017905407 
2.6 2.7 0.0016431045 0.0016407898 0.0016447299 
2.7 2.8 0.0014930635 0.0014924362 0.0014943404 
2.8 2.9 0.0013360627 0.0013360627 0.0013386187 
2.9 3.0 0.0012045783 0.0012024629 0.0012052385 
3.0 3.1 0.0010690887 0.0010667522 0.001070273 
3.1 3.2 0.00094140986 0.00094043505 0.00094250419 
3.2 3.3 0.00080827928 0.00080827928 0.00080895903 
3.3 3.4 0.00068646978 0.00068633503 0.00068783212 
3.4 3.5 0.00058094667 0.00057980959 0.00058099073 
3.5 3.6 0.00047930496 0.0004784583 0.00048005403 
3.6 3.7 0.00039172148 0.00039089536 0.00039277005 
3.7 3.8 0.00031758387 0.00031708104 0.00031814357 
3.8 3.9 0.00024125269 0.00023989254 0.00024282085 
3.9 4.0 0.00018161789 0.00018073182 0.00018241534 
4.0 4.1 0.00013392324 0.00013261696 0.00013392324 
4.1 4.2 9.156623e-05 9.1535891e-05 9.2057631e-05 
4.2 4.3 6.3160102e-05 6.2777193e-05 6.3231442e-05 
4.3 4.4 4.1947474e-05 4.1902458e-05 4.2209828e-05 
4.4 4.5 2.5805035e-05 2.5498204e-05 2.5856355e-05 
4.5 4.6 1.4383014e-05 1.4259911e-05 1.4445952e-05 
4.6 4.7 7.5633266e-06 7.3930784e-06 7.5704049e-06 
4.7 4.8 3.0467977e-06 3.0186933e-06 3.0991964e-06 
4.8 4.9 1.1803818e-06 1.1393594e-06 1.2060409e-06 
4.9 5.0 3.7466144e-07 3.5665148e-07 4.0111049e-07 


