# create_lambda_band.py -l 0.5 -e 100 -nlo
# NLO cross-section {center, min, max}
0.11844844 0.1172063 0.11992628 


# NLO ptHH {ptmin, ptmax, center, min, max}
1.2566371 1.5707963 0.023370263 0.023148411 0.023658067 
1.5707963 1.8849556 0.02891676 0.028667122 0.029288853 
1.8849556 2.1991149 0.037438458 0.037043504 0.037866964 
2.1991149 2.5132741 0.050340282 0.049795024 0.050987621 
2.5132741 2.8274334 0.070091723 0.069323264 0.071029282 
2.8274334 3.1415927 0.098563433 0.097439176 0.099838873 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 3.2008442e-05 3.1272732e-05 3.2661208e-05 
30.0 60.0 0.00029324141 0.00028828047 0.0002986756 
60.0 90.0 0.0006106479 0.00060229346 0.00062066193 
90.0 120.0 0.00070283026 0.00069446411 0.00071306641 
120.0 150.0 0.00061611774 0.00060968941 0.00062424576 
150.0 180.0 0.00047254379 0.00046810653 0.00047794483 
180.0 210.0 0.00033985424 0.00033707216 0.00034354089 
210.0 240.0 0.00023706806 0.00023527163 0.00023931253 
240.0 270.0 0.00016495642 0.00016369974 0.00016619441 
270.0 300.0 0.0001148625 0.00011413003 0.00011582889 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.00074563365 0.00074517846 0.00075668887 
-4.9 -4.8 0.00096477066 0.00094079441 0.00097442136 
-4.8 -4.7 0.0012001047 0.0011735482 0.0012137525 
-4.7 -4.6 0.0014685298 0.0014413585 0.0014984065 
-4.6 -4.5 0.0017711393 0.0017674156 0.0018094686 
-4.5 -4.4 0.0021340921 0.0020788296 0.0021529851 
-4.4 -4.3 0.0025062205 0.0024515324 0.0025296939 
-4.3 -4.2 0.0028843492 0.0028402924 0.002937369 
-4.2 -4.1 0.0033040731 0.0032502293 0.0033424642 
-4.1 -4.0 0.0037585143 0.003682203 0.0038023224 
-4.0 -3.9 0.0042004852 0.0041743754 0.0042855939 
-3.9 -3.8 0.0047443539 0.0046411286 0.0047996391 
-3.8 -3.7 0.0052077721 0.0051316557 0.0052985823 
-3.7 -3.6 0.0057703047 0.0056886665 0.0058408559 
-3.6 -3.5 0.0063260747 0.0062180561 0.0063877058 
-3.5 -3.4 0.0068880788 0.0067862436 0.0069979898 
-3.4 -3.3 0.0074027316 0.0073013323 0.0075028177 
-3.3 -3.2 0.0080134684 0.0079072953 0.0081201254 
-3.2 -3.1 0.0085985985 0.0084706368 0.0087238048 
-3.1 -3.0 0.0091429702 0.0090263997 0.0092654408 
-3.0 -2.9 0.0098083987 0.0096701135 0.0099228688 
-2.9 -2.8 0.010359553 0.010228065 0.010510242 
-2.8 -2.7 0.010917 0.010788254 0.011048042 
-2.7 -2.6 0.011561023 0.011434899 0.011733248 
-2.6 -2.5 0.012137034 0.012003411 0.012290783 
-2.5 -2.4 0.012696524 0.012517397 0.012882129 
-2.4 -2.3 0.013222048 0.01306893 0.013397728 
-2.3 -2.2 0.013821272 0.013648753 0.013973592 
-2.2 -2.1 0.01432832 0.014171913 0.01450642 
-2.1 -2.0 0.014939304 0.014791253 0.015165851 
-2.0 -1.9 0.015492441 0.015331497 0.01568658 
-1.9 -1.8 0.016044037 0.015895229 0.016240522 
-1.8 -1.7 0.016464641 0.016262639 0.0166305 
-1.7 -1.6 0.016897736 0.016710689 0.017103725 
-1.6 -1.5 0.017275627 0.017124287 0.017518405 
-1.5 -1.4 0.017719815 0.017530924 0.017937924 
-1.4 -1.3 0.018169151 0.017991878 0.018378488 
-1.3 -1.2 0.018443256 0.018282118 0.018697962 
-1.2 -1.1 0.01894808 0.018801865 0.019204633 
-1.1 -1.0 0.019271562 0.019068804 0.019464833 
-1.0 -0.9 0.019560861 0.019388443 0.019810714 
-0.9 -0.8 0.019862462 0.01969347 0.020089307 
-0.8 -0.7 0.020084108 0.019862791 0.020277441 
-0.7 -0.6 0.02026696 0.020090787 0.020545906 
-0.6 -0.5 0.020462212 0.020302776 0.020727754 
-0.5 -0.4 0.020663003 0.020502156 0.020919055 
-0.4 -0.3 0.020851174 0.02067555 0.021069673 
-0.3 -0.2 0.020907358 0.020706883 0.021141908 
-0.2 -0.1 0.020917066 0.020797154 0.021254246 
-0.1 0.0 0.021024013 0.020815057 0.021273953 
0.0 0.1 0.021026791 0.02083308 0.02126389 
0.1 0.2 0.021064515 0.020886527 0.021307538 
0.2 0.3 0.020957131 0.020771236 0.021202447 
0.3 0.4 0.020756147 0.020596208 0.021000963 
0.4 0.5 0.020706177 0.02055567 0.020968269 
0.5 0.6 0.020627445 0.020415544 0.020837879 
0.6 0.7 0.020280731 0.020108487 0.020526013 
0.7 0.8 0.020125414 0.0199419 0.020394827 
0.8 0.9 0.019867781 0.019697468 0.020073114 
0.9 1.0 0.019490924 0.019297173 0.019761439 
1.0 1.1 0.019228296 0.019063711 0.019446063 
1.1 1.2 0.018940189 0.018738255 0.019164318 
1.2 1.3 0.018587093 0.018429018 0.018831976 
1.3 1.4 0.018140499 0.017960275 0.018383286 
1.4 1.5 0.017800004 0.01761425 0.017976432 
1.5 1.6 0.017366333 0.017204875 0.017582852 
1.6 1.7 0.016830244 0.016659809 0.017052152 
1.7 1.8 0.016393465 0.016242881 0.016626147 
1.8 1.9 0.015961426 0.015791821 0.016155848 
1.9 2.0 0.015430966 0.015245726 0.015632636 
2.0 2.1 0.014906157 0.014758639 0.01509907 
2.1 2.2 0.014399675 0.014241951 0.014622506 
2.2 2.3 0.013867383 0.013696422 0.014047773 
2.3 2.4 0.013288591 0.013119071 0.013441534 
2.4 2.5 0.012703454 0.012567853 0.012869432 
2.5 2.6 0.012143207 0.011966919 0.012275475 
2.6 2.7 0.011492942 0.011382687 0.011670334 
2.7 2.8 0.010962177 0.010835826 0.01111399 
2.8 2.9 0.010370041 0.010232006 0.010530675 
2.9 3.0 0.0097693457 0.0096377702 0.0098976922 
3.0 3.1 0.0092721484 0.009116526 0.0093622749 
3.1 3.2 0.0086241126 0.0085175672 0.0087359189 
3.2 3.3 0.0079921889 0.0078817557 0.0080998415 
3.3 3.4 0.0074205801 0.0073409206 0.0075389255 
3.4 3.5 0.0068516998 0.0067311107 0.0069712326 
3.5 3.6 0.0062942853 0.0062008021 0.0063338155 
3.6 3.7 0.0057411344 0.0056666205 0.005825127 
3.7 3.8 0.0052400117 0.005155 0.0053173528 
3.8 3.9 0.0047363023 0.004675751 0.0048045204 
3.9 4.0 0.0042273765 0.0041708249 0.0042990729 
4.0 4.1 0.0037534374 0.0036825077 0.0037851205 
4.1 4.2 0.0033205041 0.0032497546 0.00335537 
4.2 4.3 0.002887741 0.0028423315 0.0029226031 
4.3 4.4 0.0024611551 0.0024368516 0.0025152064 
4.4 4.5 0.0021048496 0.0020648221 0.0021176839 
4.5 4.6 0.0017714949 0.0017384672 0.0018046086 
4.6 4.7 0.0014757737 0.0014416336 0.0014936311 
4.7 4.8 0.0011962286 0.0011855129 0.001213014 
4.8 4.9 0.00095616645 0.00093547754 0.00096275096 
4.9 5.0 0.00074319492 0.00073727839 0.00076299341 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00049110934 0.00048452204 0.00049857848 
30.0 60.0 0.00098434473 0.00097270043 0.00099887335 
60.0 90.0 0.0008638352 0.00085441932 0.00087489532 
90.0 120.0 0.00058127699 0.00057558818 0.0005883876 
120.0 150.0 0.00035694025 0.00035369549 0.00036085868 
150.0 180.0 0.00021622268 0.00021436475 0.00021850057 
180.0 210.0 0.00013299215 0.00013191625 0.0001343628 
210.0 240.0 8.4394028e-05 8.3719592e-05 8.4996005e-05 
240.0 270.0 5.5253273e-05 5.4918931e-05 5.5735915e-05 
270.0 300.0 3.7341662e-05 3.7083347e-05 3.7620245e-05 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0014563329 0.0014164972 0.0014627734 
-4.9 -4.8 0.0017868124 0.0017457492 0.0018153084 
-4.8 -4.7 0.0021283394 0.0021229594 0.0021598026 
-4.7 -4.6 0.002509795 0.002467062 0.0025617904 
-4.6 -4.5 0.0029379989 0.0028990146 0.0029390755 
-4.5 -4.4 0.0033628525 0.0033207664 0.0034020812 
-4.4 -4.3 0.003795223 0.0037453199 0.0038157886 
-4.3 -4.2 0.0043083443 0.0042900479 0.0043780831 
-4.2 -4.1 0.0047435524 0.0046420513 0.004788628 
-4.1 -4.0 0.0052107544 0.0051623466 0.0052604942 
-4.0 -3.9 0.0057913064 0.0057271427 0.0058685736 
-3.9 -3.8 0.006334785 0.0062841629 0.0064234751 
-3.8 -3.7 0.0067901374 0.0066916142 0.0068583517 
-3.7 -3.6 0.0072868017 0.0071968988 0.0073721893 
-3.6 -3.5 0.00774549 0.0076990374 0.007843195 
-3.5 -3.4 0.0083543454 0.0082530364 0.0084130039 
-3.4 -3.3 0.0088073567 0.0086799851 0.0089152129 
-3.3 -3.2 0.0092975071 0.0092019953 0.0093899222 
-3.2 -3.1 0.0097537258 0.0096171158 0.0098616236 
-3.1 -3.0 0.010326327 0.010209086 0.010422112 
-3.0 -2.9 0.010809583 0.010702131 0.010961232 
-2.9 -2.8 0.011228963 0.011089257 0.011389257 
-2.8 -2.7 0.011632344 0.01150567 0.01176563 
-2.7 -2.6 0.012122139 0.012021802 0.012287196 
-2.6 -2.5 0.012586077 0.012420424 0.012730858 
-2.5 -2.4 0.013015106 0.012838304 0.01314477 
-2.4 -2.3 0.013410753 0.013307186 0.013627993 
-2.3 -2.2 0.013810108 0.013663894 0.013967455 
-2.2 -2.1 0.01420514 0.014031599 0.014392905 
-2.1 -2.0 0.014684602 0.014527496 0.014888725 
-2.0 -1.9 0.014971017 0.014799567 0.015144286 
-1.9 -1.8 0.015338098 0.015153791 0.015548139 
-1.8 -1.7 0.015661219 0.015520518 0.015874104 
-1.7 -1.6 0.015984818 0.015833091 0.016197521 
-1.6 -1.5 0.016331504 0.016135821 0.016572728 
-1.5 -1.4 0.016557966 0.016401676 0.016771645 
-1.4 -1.3 0.016863524 0.016708027 0.01712824 
-1.3 -1.2 0.017094035 0.016930219 0.017322423 
-1.2 -1.1 0.017359013 0.017167728 0.017597606 
-1.1 -1.0 0.017559344 0.017384345 0.017825808 
-1.0 -0.9 0.017801481 0.017622715 0.018033327 
-0.9 -0.8 0.017974316 0.017766031 0.018159451 
-0.8 -0.7 0.018138383 0.017964407 0.018406141 
-0.7 -0.6 0.018323241 0.01811898 0.018548248 
-0.6 -0.5 0.018391029 0.018243558 0.01867746 
-0.5 -0.4 0.018526574 0.018326049 0.018786746 
-0.4 -0.3 0.018586824 0.018402122 0.018847683 
-0.3 -0.2 0.018762853 0.018574887 0.018984491 
-0.2 -0.1 0.018719535 0.018559457 0.018995398 
-0.1 0.0 0.018725265 0.018531914 0.018990967 
0.0 0.1 0.018720079 0.018531754 0.018977916 
0.1 0.2 0.018754439 0.01857838 0.01899328 
0.2 0.3 0.018705475 0.018491204 0.018977962 
0.3 0.4 0.018617481 0.018434287 0.018846525 
0.4 0.5 0.018515573 0.018338594 0.018784565 
0.5 0.6 0.018437727 0.018248016 0.01866712 
0.6 0.7 0.018250412 0.018076501 0.018486627 
0.7 0.8 0.018090447 0.017910373 0.018350041 
0.8 0.9 0.018034821 0.017839799 0.01828943 
0.9 1.0 0.01771678 0.01754017 0.018005123 
1.0 1.1 0.017598264 0.017436695 0.017786506 
1.1 1.2 0.017375791 0.017195849 0.017627032 
1.2 1.3 0.017095681 0.016901926 0.017287098 
1.3 1.4 0.0168108 0.016654918 0.017083502 
1.4 1.5 0.016618583 0.016440497 0.016832147 
1.5 1.6 0.016309954 0.016146085 0.016544856 
1.6 1.7 0.015955562 0.015780561 0.016179336 
1.7 1.8 0.015622415 0.015458548 0.015842595 
1.8 1.9 0.015324013 0.015171034 0.015491043 
1.9 2.0 0.014988203 0.014832125 0.015182155 
2.0 2.1 0.014567265 0.014400129 0.014733184 
2.1 2.2 0.014186408 0.014053816 0.014394281 
2.2 2.3 0.013803954 0.01366822 0.013976038 
2.3 2.4 0.013389575 0.01326126 0.013599762 
2.4 2.5 0.013020758 0.01285053 0.013174307 
2.5 2.6 0.012599427 0.012437419 0.012683918 
2.6 2.7 0.012107437 0.01201606 0.012342405 
2.7 2.8 0.011645529 0.011520744 0.01179131 
2.8 2.9 0.01119819 0.011063596 0.01137268 
2.9 3.0 0.010754766 0.010623535 0.010861932 
3.0 3.1 0.010285346 0.010170185 0.010388206 
3.1 3.2 0.009830808 0.009714035 0.0099525609 
3.2 3.3 0.00935992 0.0092541885 0.0094683413 
3.3 3.4 0.0088507617 0.0087340497 0.0089034965 
3.4 3.5 0.0083192732 0.0082316014 0.0084538943 
3.5 3.6 0.007823214 0.0077237974 0.0079486864 
3.6 3.7 0.0073345359 0.0072540509 0.007397072 
3.7 3.8 0.0068068625 0.0067208897 0.0068728017 
3.8 3.9 0.0063592984 0.0062699023 0.0064119687 
3.9 4.0 0.0057734618 0.0057341472 0.0058612857 
4.0 4.1 0.0052381099 0.005170203 0.0052973765 
4.1 4.2 0.0047566608 0.0046854817 0.0048097536 
4.2 4.3 0.0042955972 0.0042235091 0.0043285349 
4.3 4.4 0.0038431146 0.0038118378 0.0038769256 
4.4 4.5 0.0033915909 0.0033685454 0.0034701895 
4.5 4.6 0.0029478929 0.0028719435 0.0029478929 
4.6 4.7 0.0025052339 0.0025052339 0.00260792 
4.7 4.8 0.0021988883 0.0021403568 0.0021988883 
4.8 4.9 0.0017699146 0.0017685691 0.0018171635 
4.9 5.0 0.001473162 0.0014390971 0.0014804639 


