# create_lambda_band.py -l 1.25 -e 100 -nnlo
# NNLO cross-section {center, min, max}
0.072973339 0.07275069 0.073299093 


# NNLO ptHH {ptmin, ptmax, center, min, max}
-2.4 -2.3 0.0081308828 0.0081096516 0.0081772318 
-2.3 -2.2 0.008461593 0.0084263434 0.0084900482 
-2.2 -2.1 0.0087510362 0.0087288641 0.0087991893 
-2.1 -2.0 0.0090995772 0.0090684883 0.0091328197 
-2.0 -1.9 0.0093648791 0.0093359856 0.0094099637 
-1.9 -1.8 0.0096544828 0.0096253875 0.0096957818 
-1.8 -1.7 0.0099130681 0.0098842039 0.0099544649 
-1.7 -1.6 0.01020151 0.010172976 0.010249494 
-1.6 -1.5 0.010444051 0.010413513 0.010477795 
-1.5 -1.4 0.010701441 0.010673464 0.010755699 
-1.4 -1.3 0.010891172 0.010851868 0.010935942 
-1.3 -1.2 0.011160695 0.01113246 0.011204253 
-1.2 -1.1 0.011353174 0.011317644 0.011388785 
-1.1 -1.0 0.01156635 0.01153605 0.011615968 
-1.0 -0.9 0.01171554 0.011680445 0.011760647 
-0.9 -0.8 0.011917756 0.011881159 0.011964753 
-0.8 -0.7 0.01205088 0.012017299 0.012104607 
-0.7 -0.6 0.012210997 0.012172666 0.012248847 
-0.6 -0.5 0.012230393 0.012194636 0.012284075 
-0.5 -0.4 0.012391989 0.012358039 0.012439091 
-0.4 -0.3 0.012489606 0.012452244 0.012532684 
-0.3 -0.2 0.012541335 0.012507432 0.012595031 
-0.2 -0.1 0.012622577 0.012583219 0.012669176 
-0.1 0.0 0.012567521 0.01252506 0.012610379 
0.0 0.1 0.012597231 0.012565158 0.012656146 
0.1 0.2 0.012559171 0.012525897 0.012599865 
0.2 0.3 0.012516192 0.012478773 0.012568383 
0.3 0.4 0.012548267 0.012508106 0.012591328 
0.4 0.5 0.012460454 0.012417747 0.01250962 
0.5 0.6 0.012281445 0.012253942 0.012323337 
0.6 0.7 0.012220179 0.012183097 0.012270813 
0.7 0.8 0.012054666 0.0120236 0.012097023 
0.8 0.9 0.01187676 0.011838524 0.011922281 
0.9 1.0 0.011710311 0.01167967 0.011766156 
1.0 1.1 0.011546579 0.011512404 0.011591884 
1.1 1.2 0.011374503 0.011337982 0.011415499 
1.2 1.3 0.011133062 0.011102195 0.011182758 
1.3 1.4 0.010958107 0.010926886 0.011004035 
1.4 1.5 0.010726806 0.01069098 0.010763412 
1.5 1.6 0.010448124 0.010418883 0.010496441 
1.6 1.7 0.010224967 0.010197332 0.0102775 
1.7 1.8 0.0099318167 0.0099045033 0.0099619547 
1.8 1.9 0.0095944999 0.009557626 0.0096360927 
1.9 2.0 0.0093827608 0.0093584848 0.0094214341 
2.0 2.1 0.009100535 0.0090734758 0.0091431253 
2.1 2.2 0.0087681164 0.0087397541 0.0088041225 
2.2 2.3 0.0084854194 0.0084553944 0.0085332654 
2.3 2.4 0.0081519209 0.0081275448 0.0081803347 
2.4 2.5 0.0078364841 0.0078138971 0.0078862075 
2.5 2.6 0.0075152966 0.0074919414 0.0075455033 
2.6 2.7 0.007194993 0.0071720448 0.0072329433 
2.7 2.8 0.0068577972 0.0068327727 0.0068911416 
2.8 2.9 0.0065154936 0.006492465 0.0065515744 
2.9 3.0 0.0062246246 0.0062036296 0.0062634611 
3.0 3.1 0.0058550957 0.0058392517 0.0058744349 
3.1 3.2 0.0055496499 0.0055271422 0.0055818997 
3.2 3.3 0.0052367572 0.0052186979 0.0052666643 
3.3 3.4 0.0048421806 0.0048222303 0.0048663408 
3.4 3.5 0.0045164361 0.0044963995 0.0045379999 
3.5 3.6 0.0041794278 0.00416868 0.0042112058 
3.6 3.7 0.0038665619 0.003850324 0.003885073 
3.7 3.8 0.0035098624 0.003495494 0.0035327668 
3.8 3.9 0.0032295877 0.0032199279 0.0032511196 
3.9 4.0 0.00294587 0.0029339663 0.0029610016 
4.0 4.1 0.0026110195 0.0025992724 0.0026356787 
4.1 4.2 0.0023345736 0.0023254833 0.0023422481 
4.2 4.3 0.0020575172 0.0020477139 0.002069252 
4.3 4.4 0.0017808875 0.0017750294 0.0017989133 
4.4 4.5 0.0015463153 0.0015410976 0.0015545078 
4.5 4.6 0.0013014557 0.0012938354 0.0013097448 
4.6 4.7 0.0010966667 0.0010903394 0.0010992545 
4.7 4.8 0.00090866475 0.00090508434 0.00091916906 
4.8 4.9 0.00073072239 0.0007262429 0.00073371806 
4.9 5.0 0.00057890375 0.00057648064 0.00058544075 


# NNLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00030721847 0.00030606474 0.00030897824 
30.0 60.0 0.00061449081 0.00061229159 0.0006175763 
60.0 90.0 0.00053418751 0.0005325887 0.00053667065 
90.0 120.0 0.00035524546 0.00035422273 0.0003567478 
120.0 150.0 0.00021434858 0.0002137772 0.00021517793 
150.0 180.0 0.00012750167 0.00012717324 0.00012793721 
180.0 210.0 7.7159371e-05 7.7000901e-05 7.74655e-05 
210.0 240.0 4.8712577e-05 4.8570109e-05 4.8839555e-05 
240.0 270.0 3.144151e-05 3.138227e-05 3.1564097e-05 
270.0 300.0 2.1377452e-05 2.1335762e-05 2.1441715e-05 


# NNLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0012085058 0.0012072344 0.0012185816 
-4.9 -4.8 0.001433834 0.0014258784 0.0014351776 
-4.8 -4.7 0.0017066121 0.0017003888 0.0017147728 
-4.7 -4.6 0.0019949669 0.0019893459 0.0020012623 
-4.6 -4.5 0.0022619278 0.0022513806 0.002276573 
-4.5 -4.4 0.0025921182 0.0025812056 0.0026009856 
-4.4 -4.3 0.0029192314 0.0029077931 0.0029279051 
-4.3 -4.2 0.003218337 0.0032104933 0.0032358552 
-4.2 -4.1 0.0035550322 0.0035417162 0.0035611855 
-4.1 -4.0 0.0039217772 0.0039101993 0.0039500794 
-4.0 -3.9 0.0042126368 0.0041987737 0.0042269367 
-3.9 -3.8 0.0045135822 0.0044973477 0.004530865 
-3.8 -3.7 0.0048043446 0.0047884858 0.0048263826 
-3.7 -3.6 0.0051145962 0.0050998716 0.0051388012 
-3.6 -3.5 0.0054141348 0.005397381 0.0054353421 
-3.5 -3.4 0.0056874261 0.0056664644 0.0057136449 
-3.4 -3.3 0.0060217274 0.0059973904 0.0060447045 
-3.3 -3.2 0.0062626037 0.0062423188 0.0062803681 
-3.2 -3.1 0.0065275256 0.0065109004 0.0065673851 
-3.1 -3.0 0.00680192 0.0067821992 0.0068203369 
-3.0 -2.9 0.0070219823 0.0070053262 0.0070540085 
-2.9 -2.8 0.0072311528 0.0072115631 0.0072547529 
-2.8 -2.7 0.0075254156 0.0074958702 0.0075626533 
-2.7 -2.6 0.0076833072 0.0076631746 0.0077159243 
-2.6 -2.5 0.007884421 0.0078607935 0.0079168978 
-2.5 -2.4 0.008114711 0.0080898803 0.0081494364 
-2.4 -2.3 0.0082988048 0.00827491 0.0083357023 
-2.3 -2.2 0.0085053914 0.0084793037 0.0085410734 
-2.2 -2.1 0.0086993807 0.0086762859 0.0087400266 
-2.1 -2.0 0.0088253249 0.0088015196 0.0088588358 
-2.0 -1.9 0.0090011191 0.0089707025 0.0090483586 
-1.9 -1.8 0.0091752535 0.0091507182 0.0092104508 
-1.8 -1.7 0.0093123699 0.0092810816 0.009356433 
-1.7 -1.6 0.00943495 0.0094058163 0.0094736228 
-1.6 -1.5 0.0096509782 0.0096206761 0.0096906234 
-1.5 -1.4 0.0096790939 0.0096507453 0.0097262579 
-1.4 -1.3 0.0098243167 0.009790705 0.00987058 
-1.3 -1.2 0.0099502892 0.009919754 0.010000046 
-1.2 -1.1 0.010056341 0.010024618 0.010107353 
-1.1 -1.0 0.010134292 0.010098447 0.010173004 
-1.0 -0.9 0.010220519 0.010189498 0.010273812 
-0.9 -0.8 0.010271041 0.010237108 0.010325345 
-0.8 -0.7 0.010408982 0.010372191 0.010452422 
-0.7 -0.6 0.010440883 0.01040359 0.010498057 
-0.6 -0.5 0.010528101 0.010494828 0.010575093 
-0.5 -0.4 0.010581854 0.010544194 0.010631116 
-0.4 -0.3 0.010629537 0.010594464 0.010680349 
-0.3 -0.2 0.010637232 0.010597509 0.01068821 
-0.2 -0.1 0.010649329 0.010615532 0.010711188 
-0.1 0.0 0.0106567 0.010617343 0.010707251 
0.0 0.1 0.010673928 0.010638649 0.010722754 
0.1 0.2 0.010622402 0.010588587 0.010682383 
0.2 0.3 0.010583402 0.010546889 0.010636093 
0.3 0.4 0.010609451 0.010572394 0.010658597 
0.4 0.5 0.010564699 0.010526834 0.010617503 
0.5 0.6 0.010545781 0.010512845 0.010599895 
0.6 0.7 0.010466595 0.01043261 0.010514188 
0.7 0.8 0.010371475 0.010336681 0.010424859 
0.8 0.9 0.010292017 0.010253891 0.010338368 
0.9 1.0 0.010203865 0.010174443 0.01025477 
1.0 1.1 0.010151564 0.010117174 0.01019934 
1.1 1.2 0.010032222 0.0099948089 0.010080406 
1.2 1.3 0.0099317947 0.0098999981 0.009976747 
1.3 1.4 0.0098438228 0.0098152883 0.0098898485 
1.4 1.5 0.009692294 0.009662698 0.0097337501 
1.5 1.6 0.009605852 0.0095786879 0.0096503949 
1.6 1.7 0.0094717875 0.0094423273 0.0095209434 
1.7 1.8 0.0092980783 0.0092661037 0.00933492 
1.8 1.9 0.0091703346 0.009143709 0.0092071952 
1.9 2.0 0.0089637323 0.0089376734 0.0090040053 
2.0 2.1 0.0088497229 0.0088273676 0.0088947473 
2.1 2.2 0.0086292853 0.0086033892 0.0086595513 
2.2 2.3 0.0084379158 0.0084174038 0.008481609 
2.3 2.4 0.0083388025 0.0083138032 0.0083690067 
2.4 2.5 0.0081299533 0.0081018315 0.0081596662 
2.5 2.6 0.007874136 0.0078570101 0.0079165484 
2.6 2.7 0.0077446616 0.0077225567 0.0077650888 
2.7 2.8 0.0074900528 0.007461217 0.0075227864 
2.8 2.9 0.0072378951 0.0072182491 0.0072723581 
2.9 3.0 0.0069767035 0.0069602498 0.0070098286 
3.0 3.1 0.0068020048 0.0067828382 0.0068189103 
3.1 3.2 0.0065377377 0.0065208414 0.0065687511 
3.2 3.3 0.006322296 0.0062991522 0.0063464243 
3.3 3.4 0.0059745465 0.0059586562 0.0060005918 
3.4 3.5 0.0057112017 0.0056935125 0.0057441196 
3.5 3.6 0.0054584333 0.0054420778 0.005471434 
3.6 3.7 0.0051223574 0.0051111285 0.0051527106 
3.7 3.8 0.0048559748 0.0048387887 0.0048704443 
3.8 3.9 0.0045486231 0.0045266255 0.0045674556 
3.9 4.0 0.0042401995 0.0042235204 0.0042604301 
4.0 4.1 0.0038517699 0.0038396989 0.0038612856 
4.1 4.2 0.0035821748 0.0035737579 0.0036044423 
4.2 4.3 0.003245359 0.0032300903 0.0032529663 
4.3 4.4 0.0028804459 0.0028663351 0.0028954998 
4.4 4.5 0.0025800403 0.0025738383 0.0025918977 
4.5 4.6 0.0022895915 0.0022865426 0.0023051929 
4.6 4.7 0.0020014857 0.0019846203 0.0020051127 
4.7 4.8 0.0017268504 0.001719103 0.0017321815 
4.8 4.9 0.0014798127 0.0014760653 0.0014835534 
4.9 5.0 0.0011889112 0.0011861405 0.0011963193 


