# create_lambda_band.py -l -6 -e 100 -nlo
# NLO cross-section {center, min, max}
2.2927248 2.2629581 2.329166 


# NLO ptHH {ptmin, ptmax, center, min, max}
-1.7 -1.6 0.34760361 0.34331546 0.35315688 
-1.6 -1.5 0.35795698 0.35347792 0.36372845 
-1.5 -1.4 0.36798669 0.36363891 0.37377977 
-1.4 -1.3 0.37614471 0.37193386 0.38200054 
-1.3 -1.2 0.38401828 0.37943386 0.38981554 
-1.2 -1.1 0.39234717 0.38815736 0.39857298 
-1.1 -1.0 0.39870102 0.39443272 0.40449765 
-1.0 -0.9 0.40534261 0.40114486 0.41133121 
-0.9 -0.8 0.41109187 0.40696082 0.41729504 
-0.8 -0.7 0.41624749 0.41220407 0.42228218 
-0.7 -0.6 0.42105104 0.41674714 0.42727246 
-0.6 -0.5 0.42498059 0.42070523 0.43121952 
-0.5 -0.4 0.42703205 0.42328737 0.4333903 
-0.4 -0.3 0.43111677 0.42660346 0.43706435 
-0.3 -0.2 0.43222656 0.42837719 0.43848912 
-0.2 -0.1 0.43400428 0.43000509 0.44045006 
-0.1 0.0 0.43495799 0.43073791 0.44101826 
0.0 0.1 0.43395359 0.42975291 0.44015411 
0.1 0.2 0.43472368 0.43085291 0.44103691 
0.2 0.3 0.43138475 0.42738668 0.43784735 
0.3 0.4 0.43116477 0.42728479 0.43750423 
0.4 0.5 0.42886108 0.42448124 0.43513526 
0.5 0.6 0.42470733 0.42051661 0.43086868 
0.6 0.7 0.42109579 0.41685391 0.42717199 
0.7 0.8 0.41695193 0.41278637 0.42321511 
0.8 0.9 0.41174592 0.40761316 0.41785675 
0.9 1.0 0.40586539 0.40152205 0.41184245 
1.0 1.1 0.39833415 0.39394871 0.40441708 
1.1 1.2 0.39250208 0.38838963 0.39855844 
1.2 1.3 0.38409058 0.37974622 0.38963731 
1.3 1.4 0.37584854 0.37141105 0.38171014 
1.4 1.5 0.36747493 0.36336337 0.37344205 
1.5 1.6 0.3582674 0.35360324 0.36356867 
1.6 1.7 0.34781657 0.3434358 0.35365599 
1.7 1.8 0.33657909 0.33229258 0.34200151 
1.8 1.9 0.32658451 0.32203007 0.33155462 
1.9 2.0 0.31425994 0.30998208 0.31953517 
2.0 2.1 0.30164251 0.29714445 0.306736 
2.1 2.2 0.29023949 0.28611331 0.29524283 
2.2 2.3 0.27754976 0.27317885 0.28228776 
2.3 2.4 0.26326912 0.25926509 0.26778207 
2.4 2.5 0.24974077 0.24557211 0.25383124 
2.5 2.6 0.23606124 0.23192609 0.24015483 
2.6 2.7 0.22105147 0.21708473 0.22523737 
2.7 2.8 0.20720773 0.20358359 0.21107386 
2.8 2.9 0.19230243 0.18891702 0.19561098 
2.9 3.0 0.17839874 0.17470226 0.18158694 
3.0 3.1 0.1638482 0.16070217 0.16680617 
3.1 3.2 0.14902295 0.14594539 0.1518348 
3.2 3.3 0.13522611 0.1322558 0.13778186 
3.3 3.4 0.12136672 0.1187275 0.12352498 
3.4 3.5 0.1075856 0.10513223 0.10969235 
3.5 3.6 0.094624477 0.092484205 0.09633346 
3.6 3.7 0.082872967 0.080948919 0.084405928 
3.7 3.8 0.071461862 0.069733026 0.07283487 
3.8 3.9 0.060608941 0.058952072 0.061812126 
3.9 4.0 0.05056845 0.049336379 0.051789284 
4.0 4.1 0.041445288 0.040235433 0.042234892 
4.1 4.2 0.033329956 0.032382384 0.034140775 
4.2 4.3 0.026656786 0.025886298 0.027135785 
4.3 4.4 0.020270513 0.019745009 0.020760456 
4.4 4.5 0.015282328 0.014810432 0.015627584 
4.5 4.6 0.011058785 0.010791671 0.011384535 
4.6 4.7 0.0077895985 0.0076006487 0.0079292701 
4.7 4.8 0.0051586581 0.0049341334 0.0053144033 
4.8 4.9 0.0032839469 0.0031817425 0.0033416089 
4.9 5.0 0.0019822764 0.0019396913 0.0020330986 


# NLO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.0075598343 0.0074437785 0.0076925793 
400.0 600.0 0.0026467405 0.0026174131 0.0026848046 
600.0 800.0 0.00069775794 0.00069184947 0.0007056671 
800.0 1000.0 0.00025766514 0.00025576457 0.00026008245 
1000.0 1200.0 0.00011790284 0.00011717643 0.00011870775 
1200.0 1400.0 6.186989e-05 6.1545417e-05 6.2134123e-05 
1400.0 1600.0 3.5666528e-05 3.551996e-05 3.582083e-05 
1600.0 1800.0 2.2500203e-05 2.2422969e-05 2.266116e-05 
1800.0 2000.0 1.4762795e-05 1.470593e-05 1.4865876e-05 


# NLO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.39601046 0.39189051 0.40137101 
0.31415927 0.62831853 0.39113855 0.38679576 0.39630196 
0.62831853 0.9424778 0.39591873 0.39161485 0.401452 
0.9424778 1.2566371 0.4182121 0.41334004 0.42424152 
1.2566371 1.5707963 0.46556941 0.46015836 0.47260873 
1.5707963 1.8849556 0.5473597 0.54062746 0.55569254 
1.8849556 2.1991149 0.68465485 0.67598272 0.69550332 
2.1991149 2.5132741 0.90951959 0.89731034 0.92429489 
2.5132741 2.8274334 1.281701 1.263542 1.3033752 
2.8274334 3.1415927 1.8078853 1.7807903 1.8391243 


# NLO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.00054523642 0.00053045636 0.00055773698 
30.0 60.0 0.0052074679 0.0050862016 0.0053232201 
60.0 90.0 0.011320518 0.011105077 0.011547911 
90.0 120.0 0.013572003 0.013358664 0.013815911 
120.0 150.0 0.012225385 0.01206519 0.012425971 
150.0 180.0 0.0095764283 0.0094657725 0.0097192422 
180.0 210.0 0.0069722471 0.0068992593 0.0070680051 
210.0 240.0 0.0049103023 0.0048630331 0.0049714734 
240.0 270.0 0.0034162873 0.0033874531 0.0034555437 
270.0 300.0 0.0023722836 0.0023527005 0.0023975446 


# NLO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0062885578 0.0061399804 0.006395595 
-4.9 -4.8 0.0086076235 0.0083862488 0.0088482117 
-4.8 -4.7 0.011543253 0.011246601 0.011749831 
-4.7 -4.6 0.015093801 0.014699464 0.015468579 
-4.6 -4.5 0.019429039 0.018933665 0.019842172 
-4.5 -4.4 0.024516533 0.023967166 0.025043182 
-4.4 -4.3 0.03057378 0.029689194 0.031122225 
-4.3 -4.2 0.037339684 0.036455386 0.038015717 
-4.2 -4.1 0.045024978 0.043846248 0.045918306 
-4.1 -4.0 0.053220714 0.051993521 0.054267743 
-4.0 -3.9 0.061827704 0.060338811 0.062994827 
-3.9 -3.8 0.072170072 0.070567237 0.073507218 
-3.8 -3.7 0.082547935 0.08073456 0.084072557 
-3.7 -3.6 0.094016123 0.092032713 0.095798722 
-3.6 -3.5 0.10525024 0.10280503 0.10699214 
-3.5 -3.4 0.11726118 0.11500977 0.11960134 
-3.4 -3.3 0.13003217 0.12744977 0.13233922 
-3.3 -3.2 0.14278556 0.13989775 0.14543317 
-3.2 -3.1 0.15591203 0.15281331 0.15874651 
-3.1 -3.0 0.16915073 0.16572296 0.17194182 
-3.0 -2.9 0.18255242 0.17967002 0.1859084 
-2.9 -2.8 0.19601245 0.19235137 0.19952489 
-2.8 -2.7 0.20895785 0.20533 0.21251494 
-2.7 -2.6 0.22256982 0.21900935 0.22666025 
-2.6 -2.5 0.23610984 0.23213145 0.24010847 
-2.5 -2.4 0.2487413 0.2449963 0.2529299 
-2.4 -2.3 0.26166711 0.25765774 0.26600257 
-2.3 -2.2 0.27449596 0.27029172 0.279209 
-2.2 -2.1 0.28679321 0.28271396 0.29142195 
-2.1 -2.0 0.29795445 0.29384641 0.30292678 
-2.0 -1.9 0.30884402 0.30447071 0.31370318 
-1.9 -1.8 0.32022712 0.3160702 0.32544619 
-1.8 -1.7 0.33133593 0.32692302 0.33677961 
-1.7 -1.6 0.34027419 0.33621063 0.34576416 
-1.6 -1.5 0.35064559 0.34601479 0.3558368 
-1.5 -1.4 0.35861587 0.35460485 0.36440226 
-1.4 -1.3 0.36750346 0.36321145 0.37321088 
-1.3 -1.2 0.37561528 0.37134361 0.38152788 
-1.2 -1.1 0.38237958 0.37820199 0.38820109 
-1.1 -1.0 0.38933644 0.38505354 0.39517339 
-1.0 -0.9 0.39463747 0.39036604 0.40074622 
-0.9 -0.8 0.40060118 0.39614944 0.4064011 
-0.8 -0.7 0.40538672 0.40144933 0.41167467 
-0.7 -0.6 0.4102768 0.40605909 0.41632107 
-0.6 -0.5 0.41318633 0.40936217 0.41923341 
-0.5 -0.4 0.41704174 0.41272971 0.42296637 
-0.4 -0.3 0.41973539 0.41551258 0.42583819 
-0.3 -0.2 0.4207372 0.41663592 0.42675703 
-0.2 -0.1 0.4215958 0.41778561 0.42805022 
-0.1 0.0 0.42358919 0.41933144 0.42981017 
0.0 0.1 0.42372567 0.41960547 0.42974215 
0.1 0.2 0.42185978 0.41784919 0.42813185 
0.2 0.3 0.42093118 0.41675259 0.42715751 
0.3 0.4 0.41883808 0.41492298 0.4251244 
0.4 0.5 0.41652539 0.41239718 0.4223142 
0.5 0.6 0.41388324 0.40963663 0.41998988 
0.6 0.7 0.41000331 0.40580242 0.41638552 
0.7 0.8 0.40678548 0.40280732 0.41285516 
0.8 0.9 0.40079244 0.39674217 0.40661267 
0.9 1.0 0.39614656 0.39153126 0.40209652 
1.0 1.1 0.3883668 0.38449074 0.39433203 
1.1 1.2 0.38318611 0.37873976 0.38897731 
1.2 1.3 0.37485258 0.37058072 0.38074114 
1.3 1.4 0.36746205 0.36327191 0.37310581 
1.4 1.5 0.35924194 0.3549205 0.36483981 
1.5 1.6 0.35019381 0.34575846 0.35563982 
1.6 1.7 0.34061152 0.33653163 0.34598229 
1.7 1.8 0.33180111 0.32733507 0.33732266 
1.8 1.9 0.32009048 0.31606198 0.32517219 
1.9 2.0 0.30910236 0.304808 0.3141186 
2.0 2.1 0.29795194 0.29383212 0.30283316 
2.1 2.2 0.28624644 0.28191789 0.29081222 
2.2 2.3 0.27462002 0.27070591 0.27921332 
2.3 2.4 0.26194944 0.2578645 0.26646559 
2.4 2.5 0.24950316 0.24558554 0.25378013 
2.5 2.6 0.23558109 0.23175155 0.23946398 
2.6 2.7 0.22297131 0.2193762 0.22732566 
2.7 2.8 0.20931582 0.2056806 0.2129028 
2.8 2.9 0.1962033 0.19281321 0.1996133 
2.9 3.0 0.18205753 0.17868 0.18522433 
3.0 3.1 0.16967689 0.16644006 0.17268738 
3.1 3.2 0.15575368 0.15279219 0.15877435 
3.2 3.3 0.14255539 0.13970182 0.14505363 
3.3 3.4 0.12934248 0.12684186 0.13164647 
3.4 3.5 0.11747636 0.11493345 0.11956989 
3.5 3.6 0.10526351 0.10325895 0.10727527 
3.6 3.7 0.093862503 0.091586027 0.0954536 
3.7 3.8 0.08248233 0.080621793 0.084006192 
3.8 3.9 0.072130426 0.070459092 0.073256265 
3.9 4.0 0.061978667 0.060528425 0.063126854 
4.0 4.1 0.053009082 0.051836227 0.054166571 
4.1 4.2 0.045021922 0.043827399 0.045805138 
4.2 4.3 0.037320117 0.036533193 0.038020065 
4.3 4.4 0.030498578 0.029636336 0.03121261 
4.4 4.5 0.024614646 0.023983452 0.025142421 
4.5 4.6 0.019306521 0.018833987 0.019730842 
4.6 4.7 0.015142755 0.014737736 0.015497705 
4.7 4.8 0.011538493 0.011259957 0.011788264 
4.8 4.9 0.0086201338 0.0083832034 0.008726238 
4.9 5.0 0.0062123403 0.0060513724 0.0063896755 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0091074982 0.0089449554 0.0092800354 
30.0 60.0 0.018698873 0.018404375 0.019033778 
60.0 90.0 0.0168576 0.016626907 0.017136095 
90.0 120.0 0.01158994 0.011449655 0.011767361 
120.0 150.0 0.0072460641 0.0071653903 0.0073487635 
150.0 180.0 0.0044380642 0.0043924587 0.0044991259 
180.0 210.0 0.0027472907 0.0027205317 0.0027789103 
210.0 240.0 0.0017419907 0.0017267495 0.0017634752 
240.0 270.0 0.0011377151 0.0011281821 0.0011497395 
270.0 300.0 0.00076159388 0.00075559301 0.00076888378 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0085148796 0.008376784 0.0086946764 
-4.9 -4.8 0.011628592 0.011400354 0.011820911 
-4.8 -4.7 0.015161568 0.014905793 0.015418065 
-4.7 -4.6 0.019250341 0.018732926 0.019709615 
-4.6 -4.5 0.024050333 0.023555395 0.024421893 
-4.5 -4.4 0.029794877 0.029131669 0.030393726 
-4.4 -4.3 0.036252866 0.035451086 0.036874105 
-4.3 -4.2 0.043283336 0.042156773 0.043979484 
-4.2 -4.1 0.050573462 0.049445276 0.051618635 
-4.1 -4.0 0.058670975 0.057488072 0.059722376 
-4.0 -3.9 0.068243267 0.066808773 0.069449817 
-3.9 -3.8 0.077994949 0.076301834 0.079378082 
-3.8 -3.7 0.088091347 0.086232783 0.089544791 
-3.7 -3.6 0.098698945 0.096751511 0.1005871 
-3.6 -3.5 0.11179164 0.10945905 0.11354203 
-3.5 -3.4 0.12217107 0.11992941 0.12434817 
-3.4 -3.3 0.13446156 0.13173001 0.13694276 
-3.3 -3.2 0.14697153 0.14464654 0.1495327 
-3.2 -3.1 0.15991449 0.15670555 0.16282304 
-3.1 -3.0 0.17249144 0.16954103 0.17557907 
-3.0 -2.9 0.18509848 0.1817382 0.18832028 
-2.9 -2.8 0.19862228 0.19511016 0.20186789 
-2.8 -2.7 0.21148685 0.20793961 0.21525721 
-2.7 -2.6 0.22483094 0.22079943 0.22865229 
-2.6 -2.5 0.23655338 0.23288733 0.24065777 
-2.5 -2.4 0.24890561 0.24523031 0.25325386 
-2.4 -2.3 0.26166193 0.2578736 0.26573199 
-2.3 -2.2 0.27311448 0.2689774 0.27794721 
-2.2 -2.1 0.28470535 0.28054596 0.28934563 
-2.1 -2.0 0.29595509 0.29172723 0.30067473 
-2.0 -1.9 0.30675486 0.30265091 0.31181258 
-1.9 -1.8 0.31708827 0.31261163 0.32213645 
-1.8 -1.7 0.3272727 0.32332463 0.33277839 
-1.7 -1.6 0.33646977 0.33231039 0.34176054 
-1.6 -1.5 0.34577288 0.34149523 0.35132059 
-1.5 -1.4 0.35444411 0.35023954 0.35997805 
-1.4 -1.3 0.36222493 0.35815879 0.36785736 
-1.3 -1.2 0.37046859 0.36622992 0.37639276 
-1.2 -1.1 0.3774335 0.37303602 0.38308685 
-1.1 -1.0 0.38380035 0.37939327 0.38976742 
-1.0 -0.9 0.3897323 0.38569926 0.39552472 
-0.9 -0.8 0.39454151 0.390195 0.40056755 
-0.8 -0.7 0.40001897 0.3959154 0.40609033 
-0.7 -0.6 0.40319304 0.39922491 0.40912139 
-0.6 -0.5 0.4077829 0.40359854 0.41395529 
-0.5 -0.4 0.41022718 0.40581484 0.41627796 
-0.4 -0.3 0.4118913 0.40797784 0.41815934 
-0.3 -0.2 0.41432456 0.41025988 0.42038357 
-0.2 -0.1 0.41514844 0.4110171 0.42146194 
-0.1 0.0 0.41585412 0.41163239 0.42206417 
0.0 0.1 0.41489923 0.41102684 0.42104752 
0.1 0.2 0.41549697 0.41122842 0.42173561 
0.2 0.3 0.41384026 0.40940845 0.41985372 
0.3 0.4 0.41280075 0.40878202 0.41901263 
0.4 0.5 0.40940664 0.40534725 0.415768 
0.5 0.6 0.40703259 0.40258241 0.41299885 
0.6 0.7 0.40388111 0.39965166 0.4098876 
0.7 0.8 0.39890999 0.39498125 0.40497878 
0.8 0.9 0.39476202 0.3907749 0.40064265 
0.9 1.0 0.3903355 0.38598869 0.39620752 
1.0 1.1 0.38448899 0.38018103 0.39043515 
1.1 1.2 0.37741196 0.37312537 0.38341054 
1.2 1.3 0.37035006 0.36611572 0.37597909 
1.3 1.4 0.36206874 0.35747933 0.36753373 
1.4 1.5 0.35420704 0.3501552 0.35993192 
1.5 1.6 0.34688742 0.34262534 0.35230524 
1.6 1.7 0.33746826 0.33330961 0.34294287 
1.7 1.8 0.32809536 0.3237672 0.33335789 
1.8 1.9 0.31724 0.31303034 0.32238162 
1.9 2.0 0.30602131 0.30191757 0.31113258 
2.0 2.1 0.29549794 0.2914771 0.30024213 
2.1 2.2 0.28493555 0.28076561 0.28976829 
2.2 2.3 0.27355699 0.26940799 0.27796578 
2.3 2.4 0.26142019 0.25768633 0.26571686 
2.4 2.5 0.24846824 0.24478315 0.25290202 
2.5 2.6 0.23632733 0.23257969 0.24045814 
2.6 2.7 0.22409598 0.22052846 0.22797923 
2.7 2.8 0.21031648 0.2065362 0.21371638 
2.8 2.9 0.19827314 0.19503002 0.20207285 
2.9 3.0 0.18492059 0.18145735 0.18794176 
3.0 3.1 0.17289344 0.16982806 0.17594108 
3.1 3.2 0.1602021 0.15721082 0.16306225 
3.2 3.3 0.14760334 0.1447488 0.14997569 
3.3 3.4 0.13444369 0.13199626 0.13700004 
3.4 3.5 0.12309098 0.12058024 0.12518438 
3.5 3.6 0.11083332 0.10871076 0.11272894 
3.6 3.7 0.099602729 0.097615005 0.10131487 
3.7 3.8 0.088284734 0.086317427 0.089963394 
3.8 3.9 0.077800237 0.076159858 0.07919213 
3.9 4.0 0.068712686 0.067028841 0.069946013 
4.0 4.1 0.059373298 0.058280021 0.060471945 
4.1 4.2 0.050936832 0.049814921 0.052029314 
4.2 4.3 0.043391546 0.042419332 0.044140601 
4.3 4.4 0.036140877 0.035197048 0.036939513 
4.4 4.5 0.029519502 0.028944792 0.030177137 
4.5 4.6 0.023977261 0.023504436 0.024411609 
4.6 4.7 0.019197068 0.01881817 0.019527009 
4.7 4.8 0.015529146 0.01507019 0.015821161 
4.8 4.9 0.011464431 0.011303406 0.011679786 
4.9 5.0 0.0087912682 0.0085418663 0.0089332925 


