# create_lambda_band.py -l 4.0 -nlo
# NLO cross-section {center, min, max}
0.034315889 0.034153545 0.034446851 


# NLO ptHH {ptmin, ptmax, center, min, max}
1.9 2.0 0.0044712344 0.0044508403 0.0044906225 
2.0 2.1 0.0041170721 0.0040918216 0.0041376866 
2.1 2.2 0.0037594055 0.0037360372 0.0037786094 
2.2 2.3 0.0034004903 0.0033829157 0.0034177287 
2.3 2.4 0.003062072 0.0030496944 0.0030769523 
2.4 2.5 0.0027066821 0.0026931227 0.0027230517 
2.5 2.6 0.0023919344 0.0023771824 0.0024026532 
2.6 2.7 0.002078185 0.0020732435 0.0020897472 
2.7 2.8 0.0017934265 0.0017824117 0.0018018874 
2.8 2.9 0.0015210706 0.0015155877 0.0015283074 
2.9 3.0 0.0012737038 0.0012688138 0.0012824291 
3.0 3.1 0.0010507138 0.0010464949 0.0010544044 
3.1 3.2 0.00084785321 0.00084321547 0.00085187103 
3.2 3.3 0.00067188367 0.00066988592 0.00067699771 
3.3 3.4 0.00052996267 0.00052593759 0.00053289873 
3.4 3.5 0.00040612492 0.00040350218 0.00040946519 
3.5 3.6 0.00029605566 0.00029340061 0.0002971908 
3.6 3.7 0.00022061465 0.00021707199 0.0002223675 
3.7 3.8 0.00015443845 0.00015264586 0.00015666627 
3.8 3.9 0.00010441323 0.0001028982 0.00010514366 
3.9 4.0 7.1932652e-05 7.063868e-05 7.2972071e-05 
4.0 4.1 4.4943941e-05 4.4164308e-05 4.6408282e-05 
4.1 4.2 2.9066901e-05 2.8591073e-05 2.9421858e-05 
4.2 4.3 1.853439e-05 1.793351e-05 1.853439e-05 
4.3 4.4 1.0179778e-05 9.7762393e-06 1.0436824e-05 
4.4 4.5 4.9365032e-06 4.8275266e-06 5.33798e-06 
4.5 4.6 2.6226214e-06 2.4117986e-06 2.6226214e-06 
4.6 4.7 1.2243578e-06 1.2056373e-06 1.2819458e-06 
4.7 4.8 5.2044106e-07 4.6234931e-07 5.7034948e-07 
4.8 4.9 1.7405025e-07 1.6212692e-07 1.9151526e-07 
4.9 5.0 5.2795649e-08 5.0187271e-08 5.4282836e-08 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.00015280169 0.00015191708 0.00015379123 
30.0 60.0 0.00030689 0.00030525137 0.00030853576 
60.0 90.0 0.00026478014 0.00026349293 0.00026593523 
90.0 120.0 0.00017142142 0.00017066711 0.00017202351 
120.0 150.0 9.9915893e-05 9.9525817e-05 0.00010021527 
150.0 180.0 5.6989953e-05 5.678026e-05 5.7213178e-05 
180.0 210.0 3.3006048e-05 3.290989e-05 3.31559e-05 
210.0 240.0 1.9683012e-05 1.9625576e-05 1.9785051e-05 
240.0 270.0 1.2099668e-05 1.2061545e-05 1.2163727e-05 
270.0 300.0 7.7120441e-06 7.687436e-06 7.7541506e-06 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 2.0135403e-07 2.0135403e-07 2.3315121e-07 
-4.9 -4.8 1.0065014e-06 8.3155469e-07 1.1271203e-06 
-4.8 -4.7 2.2381104e-06 1.9290335e-06 2.2691682e-06 
-4.7 -4.6 4.1751614e-06 4.0670271e-06 4.5696375e-06 
-4.6 -4.5 6.6515242e-06 6.4787306e-06 7.0510756e-06 
-4.5 -4.4 1.371984e-05 1.3220773e-05 1.534717e-05 
-4.4 -4.3 2.6024717e-05 2.4384463e-05 2.6079075e-05 
-4.3 -4.2 3.6262656e-05 3.4241008e-05 3.7046344e-05 
-4.2 -4.1 5.756833e-05 5.4443017e-05 5.8116623e-05 
-4.1 -4.0 8.0708177e-05 8.0437497e-05 8.3328007e-05 
-4.0 -3.9 0.00012289821 0.00011934689 0.00012595838 
-3.9 -3.8 0.00016373825 0.00016008244 0.000166729 
-3.8 -3.7 0.00023312074 0.00022814945 0.00023341201 
-3.7 -3.6 0.00029174849 0.00028832877 0.00029604564 
-3.6 -3.5 0.00038948121 0.00038566575 0.00039027391 
-3.5 -3.4 0.00050728158 0.000502081 0.0005089732 
-3.4 -3.3 0.00063006761 0.00062574417 0.00063515374 
-3.3 -3.2 0.00079136887 0.00078934709 0.00079646188 
-3.2 -3.1 0.00096569631 0.00096354227 0.00097083378 
-3.1 -3.0 0.0011644983 0.0011590021 0.0011707263 
-3.0 -2.9 0.0013887386 0.0013808668 0.0013966953 
-2.9 -2.8 0.0016242943 0.0016191578 0.001630792 
-2.8 -2.7 0.001892986 0.0018828854 0.0019036217 
-2.7 -2.6 0.0021765605 0.0021665645 0.0021875357 
-2.6 -2.5 0.0024778633 0.002465424 0.0024888395 
-2.5 -2.4 0.0027830212 0.0027666007 0.0028005084 
-2.4 -2.3 0.0031176192 0.0031042964 0.0031329168 
-2.3 -2.2 0.0034530348 0.0034348119 0.0034696029 
-2.2 -2.1 0.0038019122 0.0037800184 0.0038205574 
-2.1 -2.0 0.0041388869 0.0041145375 0.0041605757 
-2.0 -1.9 0.0044755149 0.0044533442 0.0044956176 
-1.9 -1.8 0.0048101218 0.0047834612 0.0048340711 
-1.8 -1.7 0.0051611722 0.0051307266 0.0051825868 
-1.7 -1.6 0.005469834 0.0054453011 0.0054945746 
-1.6 -1.5 0.0057962149 0.0057633805 0.00582232 
-1.5 -1.4 0.0061100076 0.0060818711 0.006135309 
-1.4 -1.3 0.0063956413 0.0063605126 0.0064255249 
-1.3 -1.2 0.0066534683 0.006620696 0.0066870899 
-1.2 -1.1 0.0069327034 0.0068981433 0.0069601406 
-1.1 -1.0 0.0071630969 0.0071277693 0.0071989884 
-1.0 -0.9 0.0073732726 0.0073370757 0.0074047815 
-0.9 -0.8 0.0075974346 0.0075618572 0.0076339751 
-0.8 -0.7 0.0077610239 0.0077246516 0.007797429 
-0.7 -0.6 0.0079419213 0.0079037518 0.0079798469 
-0.6 -0.5 0.008043454 0.0080031586 0.0080851836 
-0.5 -0.4 0.0081606248 0.0081159437 0.00819854 
-0.4 -0.3 0.0082651314 0.0082241707 0.0083078266 
-0.3 -0.2 0.0083320873 0.0082886652 0.0083727328 
-0.2 -0.1 0.0083744469 0.0083312883 0.0084141501 
-0.1 0.0 0.0083769777 0.0083317686 0.0084202837 
0.0 0.1 0.0083901435 0.0083467302 0.0084263461 
0.1 0.2 0.0083882224 0.0083422669 0.0084302618 
0.2 0.3 0.0083272625 0.0082858978 0.008368493 
0.3 0.4 0.0082509864 0.0082055388 0.0082956597 
0.4 0.5 0.0081782585 0.008137179 0.0082155308 
0.5 0.6 0.0080692619 0.0080278845 0.008109331 
0.6 0.7 0.0079205381 0.0078816144 0.0079548688 
0.7 0.8 0.0077615037 0.0077252368 0.0078028361 
0.8 0.9 0.007578261 0.0075421707 0.0076129775 
0.9 1.0 0.0074039484 0.0073687388 0.0074412392 
1.0 1.1 0.0071685572 0.0071341406 0.007198206 
1.1 1.2 0.0069245011 0.0068881348 0.0069571213 
1.2 1.3 0.0066639361 0.0066334667 0.006689567 
1.3 1.4 0.0064055012 0.006370298 0.0064357908 
1.4 1.5 0.0061034234 0.0060699305 0.0061311393 
1.5 1.6 0.005806134 0.0057788792 0.0058337556 
1.6 1.7 0.0054776771 0.0054453418 0.0055037199 
1.7 1.8 0.0051565946 0.0051289398 0.0051761306 
1.8 1.9 0.0048099996 0.0047888542 0.0048301852 
1.9 2.0 0.0044696813 0.0044435099 0.004494889 
2.0 2.1 0.0041388415 0.0041175098 0.0041582351 
2.1 2.2 0.0037842041 0.003765847 0.0038009874 
2.2 2.3 0.0034607158 0.0034406326 0.0034772041 
2.3 2.4 0.003116448 0.0031001617 0.0031355342 
2.4 2.5 0.0027886913 0.0027745552 0.0028020163 
2.5 2.6 0.002474351 0.0024616601 0.0024873085 
2.6 2.7 0.0021800652 0.002167759 0.0021912188 
2.7 2.8 0.0018890772 0.0018816801 0.0018961451 
2.8 2.9 0.0016373929 0.0016294759 0.001647145 
2.9 3.0 0.0013931443 0.0013869941 0.0014006065 
3.0 3.1 0.0011702 0.0011629851 0.0011754817 
3.1 3.2 0.0009606452 0.0009569261 0.00096529127 
3.2 3.3 0.00078987328 0.00078790442 0.00079327099 
3.3 3.4 0.00063679287 0.00063100726 0.00064005837 
3.4 3.5 0.0004986318 0.00049417099 0.00050119433 
3.5 3.6 0.00039263204 0.00038936107 0.0003945237 
3.6 3.7 0.0003025493 0.0002984286 0.00030618755 
3.7 3.8 0.00022811621 0.00022616677 0.00022819356 
3.8 3.9 0.00016897841 0.0001652367 0.00017260057 
3.9 4.0 0.00011878143 0.00011789076 0.00012003855 
4.0 4.1 8.3859169e-05 8.1509031e-05 8.4503996e-05 
4.1 4.2 5.616809e-05 5.4150379e-05 5.7584571e-05 
4.2 4.3 3.8485616e-05 3.7166457e-05 3.9766848e-05 
4.3 4.4 2.5409725e-05 2.3370878e-05 2.6354919e-05 
4.4 4.5 1.7034094e-05 1.5097413e-05 1.7309304e-05 
4.5 4.6 8.9829984e-06 8.3971319e-06 9.4778224e-06 
4.6 4.7 4.0338108e-06 3.8784629e-06 4.2218681e-06 
4.7 4.8 1.7470292e-06 1.6952835e-06 1.8214002e-06 
4.8 4.9 6.5642879e-07 5.9221264e-07 6.737411e-07 
4.9 5.0 2.9317404e-07 2.7750603e-07 3.3823443e-07 


