# create_lambda_band.py -l 8 -e 100 -nlo
# NLO cross-section {center, min, max}
1.5926292 1.5723295 1.61753 


# NLO ptHH {ptmin, ptmax, center, min, max}
-4.7 -4.6 0.0093328552 0.0091096434 0.0095539487 
-4.6 -4.5 0.012109875 0.0117999 0.012370776 
-4.5 -4.4 0.015718113 0.01532093 0.01601501 
-4.4 -4.3 0.019499807 0.019016096 0.01991897 
-4.3 -4.2 0.02446183 0.023882009 0.024959355 
-4.2 -4.1 0.029705718 0.028926639 0.03025007 
-4.1 -4.0 0.035650368 0.034828561 0.036352706 
-4.0 -3.9 0.041994281 0.041025514 0.042723504 
-3.9 -3.8 0.048736025 0.047603568 0.04966936 
-3.8 -3.7 0.056524652 0.055292152 0.057569346 
-3.7 -3.6 0.064663591 0.063217258 0.065712146 
-3.6 -3.5 0.072702267 0.07117849 0.074127951 
-3.5 -3.4 0.081125352 0.079406967 0.082515946 
-3.4 -3.3 0.090355737 0.088499366 0.091927499 
-3.3 -3.2 0.099670547 0.097763077 0.10145426 
-3.2 -3.1 0.10887666 0.10670607 0.11076898 
-3.1 -3.0 0.11787701 0.11577861 0.12005059 
-3.0 -2.9 0.12755183 0.12541532 0.12976079 
-2.9 -2.8 0.13720449 0.1346327 0.13951769 
-2.8 -2.7 0.14618595 0.14370137 0.14873974 
-2.7 -2.6 0.15627691 0.15369379 0.15903139 
-2.6 -2.5 0.1646416 0.16203751 0.16735993 
-2.5 -2.4 0.17461472 0.17187365 0.17743222 
-2.4 -2.3 0.18298325 0.18028653 0.1860959 
-2.3 -2.2 0.19192328 0.18901478 0.1950679 
-2.2 -2.1 0.20016588 0.19735457 0.20354205 
-2.1 -2.0 0.20854158 0.20563189 0.21192474 
-2.0 -1.9 0.21676603 0.21383129 0.22012745 
-1.9 -1.8 0.22341142 0.2206267 0.22694645 
-1.8 -1.7 0.23147853 0.22853968 0.23503387 
-1.7 -1.6 0.23777384 0.23490425 0.24153941 
-1.6 -1.5 0.24432025 0.24128892 0.24819832 
-1.5 -1.4 0.25051985 0.24761931 0.25444984 
-1.4 -1.3 0.25596687 0.25304462 0.25970449 
-1.3 -1.2 0.26154625 0.25842478 0.26560402 
-1.2 -1.1 0.26631719 0.26362212 0.27024501 
-1.1 -1.0 0.270232 0.26726528 0.27428204 
-1.0 -0.9 0.27465489 0.27183755 0.27872165 
-0.9 -0.8 0.27806639 0.27516785 0.28221034 
-0.8 -0.7 0.28162912 0.27880946 0.28590411 
-0.7 -0.6 0.28478786 0.28204601 0.2886433 
-0.6 -0.5 0.28665417 0.28386982 0.29103658 
-0.5 -0.4 0.28984478 0.28691783 0.29401796 
-0.4 -0.3 0.29030619 0.28770082 0.29446697 
-0.3 -0.2 0.29211229 0.28934812 0.29644561 
-0.2 -0.1 0.29258307 0.28973441 0.29675818 
-0.1 0.0 0.29412724 0.29142009 0.29825089 
0.0 0.1 0.29356185 0.29076873 0.29781255 
0.1 0.2 0.2926221 0.28981784 0.29671024 
0.2 0.3 0.2916539 0.28906251 0.29604465 
0.3 0.4 0.29064613 0.28765477 0.29481217 
0.4 0.5 0.28940741 0.286757 0.29368133 
0.5 0.6 0.28717875 0.28423686 0.29126168 
0.6 0.7 0.28527771 0.28241422 0.28938378 
0.7 0.8 0.28219713 0.27935588 0.28637234 
0.8 0.9 0.27863983 0.27591121 0.28267709 
0.9 1.0 0.27453178 0.27171424 0.2787766 
1.0 1.1 0.27038672 0.26751019 0.27434627 
1.1 1.2 0.26552358 0.26254896 0.2695392 
1.2 1.3 0.26102211 0.25818453 0.26500951 
1.3 1.4 0.25615311 0.25306886 0.26000789 
1.4 1.5 0.25016944 0.24733575 0.25406983 
1.5 1.6 0.2438758 0.24100511 0.24764073 
1.6 1.7 0.23776154 0.23457958 0.24149567 
1.7 1.8 0.23116396 0.22840603 0.23483266 
1.8 1.9 0.22378326 0.22092293 0.22725041 
1.9 2.0 0.216004 0.21307919 0.21951211 
2.0 2.1 0.20818665 0.20524148 0.21142749 
2.1 2.2 0.20012007 0.1973619 0.20355237 
2.2 2.3 0.19218054 0.189318 0.19534264 
2.3 2.4 0.18310043 0.18037578 0.18604772 
2.4 2.5 0.17485434 0.17207181 0.17785475 
2.5 2.6 0.1650445 0.16236068 0.16785812 
2.6 2.7 0.15612244 0.1535463 0.15875223 
2.7 2.8 0.14636765 0.14401454 0.14892946 
2.8 2.9 0.13744574 0.13503457 0.13978551 
2.9 3.0 0.12755643 0.12532747 0.12985353 
3.0 3.1 0.11829899 0.11603196 0.1202621 
3.1 3.2 0.10862376 0.10658556 0.11058255 
3.2 3.3 0.098658278 0.096867881 0.10052341 
3.3 3.4 0.090535584 0.088531853 0.092080849 
3.4 3.5 0.081088246 0.079534384 0.082574681 
3.5 3.6 0.072841988 0.071254513 0.07421891 
3.6 3.7 0.064233928 0.062875193 0.0653269 
3.7 3.8 0.056364339 0.055159727 0.057345413 
3.8 3.9 0.048822184 0.047659753 0.049716244 
3.9 4.0 0.041848751 0.04087219 0.042688005 
4.0 4.1 0.035535709 0.034726571 0.03623267 
4.1 4.2 0.029904233 0.02917909 0.0304616 
4.2 4.3 0.024425672 0.023841363 0.024935929 
4.3 4.4 0.019698247 0.019164786 0.020077259 
4.4 4.5 0.015723665 0.015315812 0.016031243 
4.5 4.6 0.012083337 0.011785781 0.012332715 
4.6 4.7 0.0093485381 0.0091072646 0.0095554452 
4.7 4.8 0.006847287 0.00667542 0.0070018972 
4.8 4.9 0.005093035 0.0049763699 0.0051934871 
4.9 5.0 0.0035116401 0.0034326033 0.003585608 


# NLO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.0062748935 0.0061654883 0.0063927377 
30.0 60.0 0.013020072 0.012816617 0.013249776 
60.0 90.0 0.011813003 0.011653102 0.012004204 
90.0 120.0 0.008125301 0.0080292992 0.0082472607 
120.0 150.0 0.0050447207 0.00498956 0.0051152437 
150.0 180.0 0.0030641173 0.0030329387 0.0031044088 
180.0 210.0 0.0018795352 0.0018624074 0.0019021631 
210.0 240.0 0.0011810639 0.0011705915 0.0011942401 
240.0 270.0 0.0007646094 0.00075871628 0.00077294361 
270.0 300.0 0.00051043568 0.00050647412 0.00051527598 


# NLO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.0043124989 0.0042230686 0.0044009973 
-4.9 -4.8 0.0060425332 0.0058939586 0.0061575272 
-4.8 -4.7 0.008388823 0.0081697771 0.0085677015 
-4.7 -4.6 0.010614482 0.010341415 0.010842391 
-4.6 -4.5 0.013549342 0.013256787 0.013843254 
-4.5 -4.4 0.017255599 0.016825939 0.017590027 
-4.4 -4.3 0.021601543 0.021111094 0.021966509 
-4.3 -4.2 0.02608278 0.02545137 0.026616135 
-4.2 -4.1 0.031576529 0.030761533 0.032129749 
-4.1 -4.0 0.03712564 0.036316137 0.037804095 
-4.0 -3.9 0.043386893 0.042424976 0.044252566 
-3.9 -3.8 0.05033175 0.049170057 0.051213814 
-3.8 -3.7 0.057497673 0.056215432 0.058708587 
-3.7 -3.6 0.065322425 0.063939 0.066492477 
-3.6 -3.5 0.073614896 0.072088902 0.074927525 
-3.5 -3.4 0.082237512 0.080618105 0.083626385 
-3.4 -3.3 0.091198332 0.0893256 0.092858181 
-3.3 -3.2 0.099648525 0.097600326 0.10141397 
-3.2 -3.1 0.10935473 0.10733162 0.1112165 
-3.1 -3.0 0.11858575 0.11646923 0.12073512 
-3.0 -2.9 0.12749609 0.12505335 0.12974039 
-2.9 -2.8 0.13733516 0.13503069 0.13974596 
-2.8 -2.7 0.14691536 0.14447427 0.14929763 
-2.7 -2.6 0.15587604 0.15315976 0.15859875 
-2.6 -2.5 0.16526657 0.1627403 0.16815675 
-2.5 -2.4 0.17386927 0.17099393 0.17671167 
-2.4 -2.3 0.18210989 0.17938169 0.18506787 
-2.3 -2.2 0.19151803 0.18883691 0.19472388 
-2.2 -2.1 0.19995229 0.19710925 0.20321564 
-2.1 -2.0 0.20728017 0.20435967 0.21081993 
-2.0 -1.9 0.21494657 0.21203924 0.21832249 
-1.9 -1.8 0.22309618 0.22036695 0.22655577 
-1.8 -1.7 0.2298907 0.22690579 0.23346196 
-1.7 -1.6 0.23614485 0.23321389 0.2398705 
-1.6 -1.5 0.24329568 0.24045083 0.2470986 
-1.5 -1.4 0.24937911 0.2463967 0.25321935 
-1.4 -1.3 0.25454127 0.25162219 0.25842569 
-1.3 -1.2 0.26033055 0.2573996 0.26424371 
-1.2 -1.1 0.26561654 0.26266947 0.26960826 
-1.1 -1.0 0.26918026 0.26635238 0.27320383 
-1.0 -0.9 0.27377752 0.27092482 0.2778444 
-0.9 -0.8 0.27723256 0.27429928 0.28133628 
-0.8 -0.7 0.28051572 0.27800111 0.28474017 
-0.7 -0.6 0.28389881 0.28084599 0.28796673 
-0.6 -0.5 0.28578576 0.28316534 0.28994444 
-0.5 -0.4 0.28799182 0.28509443 0.29208112 
-0.4 -0.3 0.28952288 0.28676459 0.29361589 
-0.3 -0.2 0.290343 0.28770569 0.29472883 
-0.2 -0.1 0.29182468 0.28897714 0.29590809 
-0.1 0.0 0.29106642 0.28846742 0.29541872 
0.0 0.1 0.29170838 0.28895972 0.29591517 
0.1 0.2 0.29101165 0.28822642 0.29510666 
0.2 0.3 0.29103562 0.28822709 0.29531811 
0.3 0.4 0.28954018 0.28680914 0.2937389 
0.4 0.5 0.28786283 0.28491559 0.29204192 
0.5 0.6 0.28609752 0.2833514 0.29011451 
0.6 0.7 0.28358895 0.28089036 0.28797521 
0.7 0.8 0.28077382 0.27787624 0.28468003 
0.8 0.9 0.27732253 0.27455827 0.28147776 
0.9 1.0 0.27381801 0.27092907 0.27781712 
1.0 1.1 0.26992393 0.26707094 0.27396046 
1.1 1.2 0.265022 0.26221667 0.26901868 
1.2 1.3 0.26050824 0.25737712 0.2645013 
1.3 1.4 0.25437496 0.2516215 0.25839893 
1.4 1.5 0.24951722 0.24661218 0.25318801 
1.5 1.6 0.24308794 0.24011245 0.24683529 
1.6 1.7 0.23677698 0.23399665 0.24047018 
1.7 1.8 0.23021775 0.22726525 0.23386234 
1.8 1.9 0.22264623 0.21966133 0.22624392 
1.9 2.0 0.21544152 0.21245505 0.21877744 
2.0 2.1 0.2070692 0.2042172 0.21056385 
2.1 2.2 0.19993756 0.19716946 0.20316247 
2.2 2.3 0.19130196 0.18854553 0.19443039 
2.3 2.4 0.18215523 0.17938217 0.18527754 
2.4 2.5 0.17377234 0.17100884 0.17665554 
2.5 2.6 0.16518789 0.16254965 0.16802075 
2.6 2.7 0.15529831 0.15281011 0.15796548 
2.7 2.8 0.14625479 0.14388887 0.14871123 
2.8 2.9 0.13715354 0.1348245 0.13958514 
2.9 3.0 0.12805441 0.12569244 0.13026451 
3.0 3.1 0.11854269 0.11625424 0.12061434 
3.1 3.2 0.10877609 0.10669863 0.11059059 
3.2 3.3 0.099879359 0.097980567 0.10187006 
3.3 3.4 0.091608452 0.089738248 0.09304319 
3.4 3.5 0.082297792 0.080551261 0.083882881 
3.5 3.6 0.074156106 0.072558761 0.075428076 
3.6 3.7 0.065925081 0.064502835 0.067080528 
3.7 3.8 0.057667028 0.056297844 0.058719055 
3.8 3.9 0.050233298 0.049224764 0.051221136 
3.9 4.0 0.043673452 0.042716324 0.044334156 
4.0 4.1 0.037122551 0.036352675 0.037894838 
4.1 4.2 0.031633909 0.030846546 0.032224187 
4.2 4.3 0.026107077 0.025449932 0.026656189 
4.3 4.4 0.021605127 0.021119478 0.022063029 
4.4 4.5 0.01734797 0.016805685 0.017671087 
4.5 4.6 0.013615416 0.013408212 0.01386837 
4.6 4.7 0.010625217 0.01031479 0.010851493 
4.7 4.8 0.0079947228 0.0078405119 0.0081685936 
4.8 4.9 0.0058994 0.0057554792 0.0060385382 
4.9 5.0 0.0043445303 0.0042284422 0.0044016339 


