# create_lambda_band.py -l -10 -e 100 -lo
# LO cross-section {center, min, max}
5.4359308 5.1603993 5.6549403 


# LO ptHH {ptmin, ptmax, center, min, max}
0.7 0.8 0.995675 0.9416154 1.0389158 
0.8 0.9 0.98328986 0.92990443 1.0256429 
0.9 1.0 0.96768844 0.91701704 1.0085215 
1.0 1.1 0.9504672 0.90004268 0.9912311 
1.1 1.2 0.93573617 0.88671551 0.97405039 
1.2 1.3 0.91474373 0.86672965 0.9541955 
1.3 1.4 0.89630829 0.84934467 0.93388938 
1.4 1.5 0.87621262 0.82962546 0.91303343 
1.5 1.6 0.85161243 0.80690148 0.88670872 
1.6 1.7 0.82897252 0.78580365 0.86312052 
1.7 1.8 0.80005784 0.75924379 0.8333611 
1.8 1.9 0.77502334 0.73645042 0.80669397 
1.9 2.0 0.74545352 0.70734133 0.77521341 
2.0 2.1 0.71653108 0.67945241 0.74562319 
2.1 2.2 0.68801337 0.654019 0.71498084 
2.2 2.3 0.65681839 0.62333569 0.68308917 
2.3 2.4 0.62249854 0.59290326 0.64745985 
2.4 2.5 0.58938402 0.55948763 0.61209203 
2.5 2.6 0.55504368 0.52905147 0.57635517 
2.6 2.7 0.52073499 0.49642698 0.53999229 
2.7 2.8 0.48811499 0.46400691 0.50628894 
2.8 2.9 0.45292104 0.43106331 0.46987788 
2.9 3.0 0.41646574 0.39851595 0.43171219 
3.0 3.1 0.3837787 0.36633944 0.39726635 
3.1 3.2 0.34815778 0.33248323 0.35964996 
3.2 3.3 0.31334847 0.30052381 0.32454715 
3.3 3.4 0.28282328 0.26998764 0.29215564 
3.4 3.5 0.24914418 0.23856044 0.25692957 
3.5 3.6 0.21933177 0.21035457 0.22573977 
3.6 3.7 0.18966693 0.18330473 0.1954185 
3.7 3.8 0.16404639 0.15769344 0.16864206 
3.8 3.9 0.13867082 0.1331734 0.14202854 
3.9 4.0 0.11412107 0.11105209 0.1170037 
4.0 4.1 0.093566079 0.090589208 0.095249282 
4.1 4.2 0.075228796 0.072954782 0.076498091 
4.2 4.3 0.05838278 0.056872224 0.060114042 
4.3 4.4 0.045268945 0.044006675 0.046014921 
4.4 4.5 0.033781364 0.032875046 0.033845601 
4.5 4.6 0.02394322 0.023816177 0.024374373 
4.6 4.7 0.016679845 0.016590885 0.016791592 
4.7 4.8 0.010915808 0.010747634 0.010927324 
4.8 4.9 0.0070685745 0.0068325511 0.0070685745 
4.9 5.0 0.0042724407 0.0042683195 0.004329528 


# LO mHH {ptmin, ptmax, center, min, max}
0.0 200.0 0.0 0.0 0.0 
200.0 400.0 0.018578818 0.017469372 0.019483183 
400.0 600.0 0.0060684821 0.005825325 0.0062503525 
600.0 800.0 0.0014909065 0.0014592902 0.0015110013 
800.0 1000.0 0.00052008298 0.00051582294 0.00052021629 
1000.0 1200.0 0.00022344389 0.00022128469 0.00022478532 
1200.0 1400.0 0.00011087854 0.00010900178 0.00011274437 
1400.0 1600.0 6.1339775e-05 5.9755978e-05 6.2755215e-05 
1600.0 1800.0 3.6673307e-05 3.5674759e-05 3.7677913e-05 
1800.0 2000.0 2.3245311e-05 2.2105264e-05 2.4263986e-05 


# LO phiHH {ptmin, ptmax, center, min, max}
0.0 0.31415927 0.97954464 0.94133214 1.009266 
0.31415927 0.62831853 0.96096934 0.92149552 0.99186355 
0.62831853 0.9424778 0.96408033 0.92213758 0.99708629 
0.9424778 1.2566371 1.0097272 0.96401107 1.0458933 
1.2566371 1.5707963 1.113222 1.0606426 1.1556571 
1.5707963 1.8849556 1.2997336 1.2351956 1.3510285 
1.8849556 2.1991149 1.615186 1.5321469 1.6816367 
2.1991149 2.5132741 2.1362981 2.0221563 2.2272164 
2.5132741 2.8274334 3.0014788 2.8369825 3.1329652 
2.8274334 3.1415927 4.2228646 3.9899607 4.4076206 


# LO ptH_h {ptmin, ptmax, center, min, max}
0.0 30.0 0.0012694265 0.0011498431 0.0013729798 
30.0 60.0 0.012222184 0.011198344 0.013086902 
60.0 90.0 0.02671297 0.024767745 0.028319568 
90.0 120.0 0.032121948 0.030102016 0.033774246 
120.0 150.0 0.029025093 0.027456631 0.030280524 
150.0 180.0 0.022766289 0.021707705 0.02359055 
180.0 210.0 0.016601292 0.01595012 0.017096369 
210.0 240.0 0.011703128 0.011313439 0.011982449 
240.0 270.0 0.0081402925 0.0079210077 0.0082937916 
270.0 300.0 0.0056594651 0.0055370637 0.0057382397 


# LO yH_h {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.012416104 0.012103429 0.01248561 
-4.9 -4.8 0.017145044 0.01693767 0.01739045 
-4.8 -4.7 0.023796607 0.023253881 0.023962035 
-4.7 -4.6 0.031361573 0.030823519 0.031881009 
-4.6 -4.5 0.041218177 0.040181343 0.041636282 
-4.5 -4.4 0.052488959 0.050945953 0.053141669 
-4.4 -4.3 0.065174712 0.063413655 0.066983676 
-4.3 -4.2 0.080560477 0.078418817 0.082079691 
-4.2 -4.1 0.098419077 0.094904517 0.10055078 
-4.1 -4.0 0.11658303 0.11309759 0.11963752 
-4.0 -3.9 0.13952602 0.13394932 0.14267514 
-3.9 -3.8 0.15984012 0.15443188 0.16564956 
-3.8 -3.7 0.18610315 0.17810983 0.19091734 
-3.7 -3.6 0.21210689 0.20433611 0.21893447 
-3.6 -3.5 0.24031145 0.23088141 0.24651217 
-3.5 -3.4 0.26892676 0.25679538 0.27800177 
-3.4 -3.3 0.29815737 0.28498878 0.30866318 
-3.3 -3.2 0.32938701 0.31447497 0.34041227 
-3.2 -3.1 0.36090263 0.34567112 0.37328782 
-3.1 -3.0 0.39165288 0.37413226 0.4062132 
-3.0 -2.9 0.42520805 0.40495582 0.44067932 
-2.9 -2.8 0.45803387 0.43702398 0.47376374 
-2.8 -2.7 0.4894711 0.46708417 0.50888773 
-2.7 -2.6 0.52246734 0.49690132 0.54222089 
-2.6 -2.5 0.55547392 0.5282528 0.57603048 
-2.5 -2.4 0.58720429 0.55868972 0.61003573 
-2.4 -2.3 0.61826188 0.58733186 0.64204309 
-2.3 -2.2 0.64970196 0.61842006 0.67565648 
-2.2 -2.1 0.68063563 0.64584087 0.70753705 
-2.1 -2.0 0.70779015 0.67200917 0.73763627 
-2.0 -1.9 0.73497395 0.69749439 0.76433249 
-1.9 -1.8 0.76230542 0.72308402 0.79387399 
-1.8 -1.7 0.79031071 0.74958961 0.82172688 
-1.7 -1.6 0.81382665 0.76996442 0.84794063 
-1.6 -1.5 0.83489675 0.79284981 0.8712539 
-1.5 -1.4 0.85849647 0.81255374 0.89273741 
-1.4 -1.3 0.87819035 0.83289759 0.91613106 
-1.3 -1.2 0.89987932 0.85232712 0.93707782 
-1.2 -1.1 0.91782145 0.86766777 0.95646121 
-1.1 -1.0 0.93058371 0.88328399 0.97107611 
-1.0 -0.9 0.94902765 0.89648926 0.98946134 
-0.9 -0.8 0.95974129 0.91053067 1.001821 
-0.8 -0.7 0.97422523 0.91979073 1.0158203 
-0.7 -0.6 0.98531888 0.93160522 1.0272834 
-0.6 -0.5 0.99319665 0.94033657 1.0365861 
-0.5 -0.4 1.0028101 0.94839869 1.0459674 
-0.4 -0.3 1.0074657 0.95350251 1.0504816 
-0.3 -0.2 1.0112112 0.95626592 1.0545469 
-0.2 -0.1 1.014233 0.95933507 1.0589089 
-0.1 0.0 1.0178416 0.96285908 1.0615696 
0.0 0.1 1.0185788 0.96321862 1.063346 
0.1 0.2 1.0129567 0.9589159 1.0572728 
0.2 0.3 1.0105387 0.95484033 1.0548452 
0.3 0.4 1.006861 0.95288201 1.0505359 
0.4 0.5 1.0014078 0.94695137 1.044822 
0.5 0.6 0.99490167 0.94096115 1.038078 
0.6 0.7 0.98621353 0.93282729 1.0281256 
0.7 0.8 0.97381919 0.92124018 1.0155116 
0.8 0.9 0.96035857 0.91041285 1.001219 
0.9 1.0 0.94903626 0.898278 0.99012428 
1.0 1.1 0.93240364 0.88185854 0.97242875 
1.1 1.2 0.91613591 0.86767106 0.95467501 
1.2 1.3 0.89822156 0.85095949 0.93706253 
1.3 1.4 0.88058207 0.83362733 0.91664926 
1.4 1.5 0.85856872 0.81338686 0.8952573 
1.5 1.6 0.8365846 0.79271676 0.87121837 
1.6 1.7 0.81139978 0.7703116 0.84619767 
1.7 1.8 0.78892746 0.74842587 0.82076563 
1.8 1.9 0.76416893 0.72375602 0.79470694 
1.9 2.0 0.73504401 0.69799472 0.76537645 
2.0 2.1 0.70583998 0.67091302 0.73507522 
2.1 2.2 0.68055415 0.6453543 0.70777171 
2.2 2.3 0.64977482 0.61692152 0.67489979 
2.3 2.4 0.61903624 0.58920856 0.64343084 
2.4 2.5 0.58801573 0.5598326 0.61044733 
2.5 2.6 0.55616992 0.52793501 0.57764877 
2.6 2.7 0.52213016 0.49850058 0.5421175 
2.7 2.8 0.4909257 0.46710187 0.50919226 
2.8 2.9 0.45760332 0.43654331 0.4748117 
2.9 3.0 0.42551731 0.40494681 0.44128829 
3.0 3.1 0.39360897 0.37554065 0.40676203 
3.1 3.2 0.36023409 0.34457627 0.37260951 
3.2 3.3 0.32761762 0.31399357 0.33841915 
3.3 3.4 0.29887416 0.28551706 0.31054599 
3.4 3.5 0.26944996 0.25810263 0.27779175 
3.5 3.6 0.23988877 0.22988438 0.24645549 
3.6 3.7 0.21088979 0.20259909 0.21752474 
3.7 3.8 0.18531309 0.17843093 0.19068262 
3.8 3.9 0.16052773 0.15471594 0.16529419 
3.9 4.0 0.1385213 0.1329736 0.14181813 
4.0 4.1 0.11770725 0.11389728 0.12100379 
4.1 4.2 0.098318433 0.094929931 0.10033308 
4.2 4.3 0.080450711 0.078290505 0.082402045 
4.3 4.4 0.06550594 0.063599116 0.066667961 
4.4 4.5 0.05221694 0.050811517 0.05304519 
4.5 4.6 0.040764776 0.039816876 0.041725963 
4.6 4.7 0.031443559 0.030465886 0.03182886 
4.7 4.8 0.023680935 0.023499312 0.023978897 
4.8 4.9 0.017462472 0.016941975 0.017462472 
4.9 5.0 0.01231383 0.012264021 0.01231383 


# LO ptH_s {ptmin, ptmax, center, min, max}
0.0 30.0 0.021555452 0.020082879 0.022778024 
30.0 60.0 0.044370151 0.041602823 0.046630927 
60.0 90.0 0.040053228 0.037862474 0.041818088 
90.0 120.0 0.027561982 0.026246509 0.028595316 
120.0 150.0 0.017203613 0.016491311 0.017740635 
150.0 180.0 0.010517534 0.010149327 0.010790341 
180.0 210.0 0.0064944227 0.0063037085 0.0066291882 
210.0 240.0 0.0041136139 0.0040179801 0.004180483 
240.0 270.0 0.0026818996 0.0026245963 0.0027094813 
270.0 300.0 0.0017903411 0.0017667357 0.0018027125 


# LO yH_s {ptmin, ptmax, center, min, max}
-5.0 -4.9 0.016652145 0.016459852 0.016652145 
-4.9 -4.8 0.022072818 0.021859889 0.022440496 
-4.8 -4.7 0.02982475 0.02938059 0.02982475 
-4.7 -4.6 0.03904515 0.038465552 0.039430652 
-4.6 -4.5 0.04932401 0.047761571 0.050061917 
-4.5 -4.4 0.061606112 0.060181754 0.062607948 
-4.4 -4.3 0.075120019 0.073617248 0.076142155 
-4.3 -4.2 0.091801476 0.089608357 0.093918745 
-4.2 -4.1 0.10977636 0.10604019 0.11189712 
-4.1 -4.0 0.12935444 0.12532531 0.13181104 
-4.0 -3.9 0.14954811 0.14372716 0.15452429 
-3.9 -3.8 0.17144562 0.16616213 0.17607887 
-3.8 -3.7 0.19720881 0.18926774 0.20166235 
-3.7 -3.6 0.22207251 0.21262434 0.22982451 
-3.6 -3.5 0.25020738 0.24085959 0.25641658 
-3.5 -3.4 0.27839829 0.26720622 0.28854964 
-3.4 -3.3 0.30662052 0.29403726 0.31662754 
-3.3 -3.2 0.33873245 0.32264469 0.3489014 
-3.2 -3.1 0.36686772 0.35160246 0.37994189 
-3.1 -3.0 0.39955092 0.38203381 0.41387436 
-3.0 -2.9 0.43116923 0.41038677 0.44582698 
-2.9 -2.8 0.46175984 0.44125982 0.47936995 
-2.8 -2.7 0.49417483 0.47053714 0.51158312 
-2.7 -2.6 0.52569727 0.50045731 0.54658773 
-2.6 -2.5 0.55805029 0.53129895 0.57880485 
-2.5 -2.4 0.58677476 0.55851782 0.61035694 
-2.4 -2.3 0.61761484 0.58607915 0.64121144 
-2.3 -2.2 0.64708971 0.61489101 0.67281652 
-2.2 -2.1 0.67556374 0.64113212 0.70254777 
-2.1 -2.0 0.70331579 0.66858117 0.73129089 
-2.0 -1.9 0.73060808 0.69228609 0.7621793 
-1.9 -1.8 0.75737241 0.718754 0.78717067 
-1.8 -1.7 0.78055713 0.74063334 0.81319052 
-1.7 -1.6 0.80385585 0.76203296 0.83741827 
-1.6 -1.5 0.82678332 0.78324415 0.86172168 
-1.5 -1.4 0.85044804 0.80586048 0.88682157 
-1.4 -1.3 0.87081484 0.8236711 0.90788138 
-1.3 -1.2 0.88995589 0.84286799 0.92721604 
-1.2 -1.1 0.90684084 0.8577573 0.94531403 
-1.1 -1.0 0.92331374 0.87262545 0.96371512 
-1.0 -0.9 0.93913509 0.88957657 0.97983624 
-0.9 -0.8 0.94976573 0.89765848 0.99112927 
-0.8 -0.7 0.96281854 0.91054514 1.005356 
-0.7 -0.6 0.97292477 0.92008318 1.0156819 
-0.6 -0.5 0.98301969 0.92951564 1.0237586 
-0.5 -0.4 0.98865562 0.93476681 1.032384 
-0.4 -0.3 0.99349166 0.94007548 1.0371611 
-0.3 -0.2 0.99949916 0.94487522 1.0428587 
-0.2 -0.1 1.003873 0.94656856 1.049142 
-0.1 0.0 1.0029359 0.94913097 1.0468265 
0.0 0.1 1.0019662 0.94712605 1.0469929 
0.1 0.2 1.0029191 0.94682961 1.0452501 
0.2 0.3 1.000303 0.9460053 1.045443 
0.3 0.4 0.99557703 0.94115321 1.0382913 
0.4 0.5 0.98877457 0.93375186 1.0325984 
0.5 0.6 0.98066022 0.92806591 1.0236561 
0.6 0.7 0.97230078 0.91951712 1.0153188 
0.7 0.8 0.96190161 0.90948842 1.003876 
0.8 0.9 0.95067486 0.89922844 0.99032322 
0.9 1.0 0.93777187 0.88733235 0.97841745 
1.0 1.1 0.92433057 0.8742548 0.9666586 
1.1 1.2 0.90833946 0.85951514 0.94498858 
1.2 1.3 0.88784194 0.84174385 0.92841546 
1.3 1.4 0.8697205 0.82341787 0.90548149 
1.4 1.5 0.85151348 0.80594391 0.88750494 
1.5 1.6 0.82880161 0.78698244 0.86307817 
1.6 1.7 0.80691293 0.76316138 0.84131719 
1.7 1.8 0.78341948 0.74264306 0.81520313 
1.8 1.9 0.75675243 0.71886416 0.78820175 
1.9 2.0 0.72957074 0.69053194 0.75954711 
2.0 2.1 0.7032268 0.66801119 0.73184694 
2.1 2.2 0.67675785 0.64304892 0.70358077 
2.2 2.3 0.64635956 0.61385794 0.67253071 
2.3 2.4 0.61690598 0.58630159 0.64018095 
2.4 2.5 0.58664256 0.55701053 0.60972895 
2.5 2.6 0.5579515 0.53051883 0.57958924 
2.6 2.7 0.52315565 0.49933519 0.5419917 
2.7 2.8 0.49131849 0.4673337 0.51029018 
2.8 2.9 0.4629426 0.44154397 0.47940424 
2.9 3.0 0.43096395 0.41106481 0.44621971 
3.0 3.1 0.39843892 0.38203002 0.41354592 
3.1 3.2 0.36937378 0.35330363 0.38175419 
3.2 3.3 0.33771536 0.32265993 0.34880955 
3.3 3.4 0.30769094 0.29495838 0.31811498 
3.4 3.5 0.27908591 0.26644928 0.28824332 
3.5 3.6 0.25066678 0.24099686 0.25738045 
3.6 3.7 0.22277554 0.21416846 0.22902575 
3.7 3.8 0.1963919 0.18930852 0.20260326 
3.8 3.9 0.172966 0.16703554 0.1778439 
3.9 4.0 0.1511058 0.14554251 0.15461287 
4.0 4.1 0.12906347 0.12537662 0.13200376 
4.1 4.2 0.10929561 0.10606371 0.11186502 
4.2 4.3 0.091655708 0.088673383 0.09295261 
4.3 4.4 0.075341916 0.073593371 0.077033482 
4.4 4.5 0.061564454 0.06065877 0.063144246 
4.5 4.6 0.050373227 0.048159484 0.050373227 
4.6 4.7 0.038518633 0.038518633 0.039117873 
4.7 4.8 0.029933652 0.029624252 0.029933652 
4.8 4.9 0.022722191 0.022277093 0.022869152 
4.9 5.0 0.016620281 0.016620281 0.016772904 


