 #         222 :  dS/dyH2 (fb) (NLO)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000            0.201773E-09        0.133921E-09
        -4.55000            0.155052E-07        0.183416E-07
        -4.45000            0.484964E-06        0.113104E-06
        -4.35000            0.391676E-05        0.734577E-06
        -4.25000            0.169790E-04        0.154272E-05
        -4.15000            0.532545E-04        0.263601E-04
        -4.05000            0.206333E-03        0.305570E-04
        -3.95000            0.404890E-03        0.218816E-04
        -3.85000            0.799575E-03        0.294743E-04
        -3.75000            0.145516E-02        0.412233E-04
        -3.65000            0.255667E-02        0.739928E-04
        -3.55000            0.374502E-02        0.211387E-03
        -3.45000            0.604370E-02        0.191692E-03
        -3.35000            0.910284E-02        0.197295E-03
        -3.25000            0.124350E-01        0.185234E-03
        -3.15000            0.162730E-01        0.238268E-03
        -3.05000            0.213746E-01        0.235960E-03
        -2.95000            0.260282E-01        0.401767E-03
        -2.85000            0.330409E-01        0.328503E-03
        -2.75000            0.398064E-01        0.360706E-03
        -2.65000            0.478238E-01        0.416198E-03
        -2.55000            0.545788E-01        0.490065E-03
        -2.45000            0.634500E-01        0.481735E-03
        -2.35000            0.726107E-01        0.426563E-03
        -2.25000            0.794536E-01        0.482665E-03
        -2.15000            0.878606E-01        0.560645E-03
        -2.05000            0.965058E-01        0.624617E-03
        -1.95000            0.105176            0.873457E-03
        -1.85000            0.112620            0.710024E-03
        -1.75000            0.119590            0.645950E-03
        -1.65000            0.126984            0.640043E-03
        -1.55000            0.132211            0.648762E-03
        -1.45000            0.137046            0.604868E-03
        -1.35000            0.140721            0.109814E-02
        -1.25000            0.146813            0.618487E-03
        -1.15000            0.149311            0.611042E-03
        -1.05000            0.152654            0.740809E-03
       -0.950000            0.154164            0.664612E-03
       -0.850000            0.157419            0.620408E-03
       -0.750000            0.158710            0.614319E-03
       -0.650000            0.159152            0.698697E-03
       -0.550000            0.161589            0.675173E-03
       -0.450000            0.161955            0.706277E-03
       -0.350000            0.161338            0.684850E-03
       -0.250000            0.162366            0.913216E-03
       -0.150000            0.162485            0.777408E-03
       -0.500000E-01        0.163564            0.679656E-03
        0.500000E-01        0.162449            0.790399E-03
        0.150000            0.162806            0.819381E-03
        0.250000            0.162177            0.725015E-03
        0.350000            0.162826            0.686849E-03
        0.450000            0.162601            0.772080E-03
        0.550000            0.159820            0.832534E-03
        0.650000            0.159683            0.632229E-03
        0.750000            0.158507            0.624803E-03
        0.850000            0.156635            0.688501E-03
        0.950000            0.154836            0.818458E-03
         1.05000            0.151751            0.613467E-03
         1.15000            0.149885            0.597936E-03
         1.25000            0.146881            0.633182E-03
         1.35000            0.141983            0.718948E-03
         1.45000            0.136880            0.643476E-03
         1.55000            0.131631            0.590271E-03
         1.65000            0.126407            0.558207E-03
         1.75000            0.118600            0.595144E-03
         1.85000            0.112014            0.619299E-03
         1.95000            0.104025            0.622642E-03
         2.05000            0.974611E-01        0.624026E-03
         2.15000            0.883922E-01        0.545286E-03
         2.25000            0.798881E-01        0.529501E-03
         2.35000            0.722688E-01        0.477304E-03
         2.45000            0.639821E-01        0.463795E-03
         2.55000            0.547731E-01        0.408549E-03
         2.65000            0.479387E-01        0.397715E-03
         2.75000            0.397082E-01        0.359128E-03
         2.85000            0.334448E-01        0.322502E-03
         2.95000            0.261674E-01        0.663166E-03
         3.05000            0.216909E-01        0.353913E-03
         3.15000            0.160946E-01        0.244724E-03
         3.25000            0.122510E-01        0.184033E-03
         3.35000            0.865777E-02        0.154911E-03
         3.45000            0.610250E-02        0.132538E-03
         3.55000            0.388030E-02        0.895808E-04
         3.65000            0.250170E-02        0.830783E-04
         3.75000            0.148827E-02        0.657283E-04
         3.85000            0.763251E-03        0.494965E-04
         3.95000            0.358489E-03        0.279347E-04
         4.05000            0.170141E-03        0.114547E-04
         4.15000            0.655266E-04        0.467925E-05
         4.25000            0.214320E-04        0.529745E-05
         4.35000            0.401179E-05        0.598600E-06
         4.45000            0.113888E-05        0.616465E-06
         4.55000            0.140543E-07        0.119938E-07
         4.65000            0.179434E-09        0.123065E-09
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
