 #         221 :  dS/dyH1 (fb) (NLO)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000            0.107369E-10        0.416327E-11
        -4.55000            0.119765E-07        0.266983E-08
        -4.45000            0.510603E-06        0.770393E-07
        -4.35000            0.400014E-05        0.919444E-06
        -4.25000            0.221511E-04        0.287359E-05
        -4.15000            0.738873E-04        0.670128E-05
        -4.05000            0.163165E-03        0.123227E-04
        -3.95000            0.389451E-03        0.222333E-04
        -3.85000            0.739256E-03        0.628928E-04
        -3.75000            0.149872E-02        0.598201E-04
        -3.65000            0.269315E-02        0.880444E-04
        -3.55000            0.391926E-02        0.167697E-03
        -3.45000            0.610812E-02        0.167148E-03
        -3.35000            0.901856E-02        0.146023E-03
        -3.25000            0.123281E-01        0.230182E-03
        -3.15000            0.159683E-01        0.246649E-03
        -3.05000            0.214875E-01        0.261626E-03
        -2.95000            0.266082E-01        0.280269E-03
        -2.85000            0.326686E-01        0.418323E-03
        -2.75000            0.403740E-01        0.571983E-03
        -2.65000            0.471297E-01        0.713084E-03
        -2.55000            0.552236E-01        0.651378E-03
        -2.45000            0.640235E-01        0.406627E-03
        -2.35000            0.726449E-01        0.492316E-03
        -2.25000            0.805446E-01        0.589237E-03
        -2.15000            0.878285E-01        0.636445E-03
        -2.05000            0.971137E-01        0.616305E-03
        -1.95000            0.104614            0.510581E-03
        -1.85000            0.111872            0.578086E-03
        -1.75000            0.118599            0.769402E-03
        -1.65000            0.126084            0.688605E-03
        -1.55000            0.132227            0.623807E-03
        -1.45000            0.136846            0.706244E-03
        -1.35000            0.140777            0.671904E-03
        -1.25000            0.146628            0.657949E-03
        -1.15000            0.150087            0.639942E-03
        -1.05000            0.152863            0.597240E-03
       -0.950000            0.155089            0.620173E-03
       -0.850000            0.157309            0.680876E-03
       -0.750000            0.159215            0.631567E-03
       -0.650000            0.160918            0.610202E-03
       -0.550000            0.160898            0.703819E-03
       -0.450000            0.162580            0.635246E-03
       -0.350000            0.161759            0.883894E-03
       -0.250000            0.163019            0.979636E-03
       -0.150000            0.162747            0.681182E-03
       -0.500000E-01        0.161672            0.796031E-03
        0.500000E-01        0.163182            0.671885E-03
        0.150000            0.162944            0.732082E-03
        0.250000            0.163527            0.863729E-03
        0.350000            0.162509            0.713250E-03
        0.450000            0.162742            0.684673E-03
        0.550000            0.161117            0.672397E-03
        0.650000            0.157954            0.895978E-03
        0.750000            0.158224            0.638412E-03
        0.850000            0.155124            0.829211E-03
        0.950000            0.155020            0.665017E-03
         1.05000            0.152099            0.664907E-03
         1.15000            0.149237            0.599523E-03
         1.25000            0.145827            0.604097E-03
         1.35000            0.142088            0.592204E-03
         1.45000            0.136779            0.589645E-03
         1.55000            0.131135            0.545200E-03
         1.65000            0.125725            0.639286E-03
         1.75000            0.119143            0.544148E-03
         1.85000            0.113140            0.580490E-03
         1.95000            0.104707            0.619559E-03
         2.05000            0.966835E-01        0.551204E-03
         2.15000            0.886322E-01        0.763334E-03
         2.25000            0.796661E-01        0.463495E-03
         2.35000            0.722406E-01        0.561740E-03
         2.45000            0.627649E-01        0.536292E-03
         2.55000            0.549935E-01        0.436565E-03
         2.65000            0.473662E-01        0.493390E-03
         2.75000            0.406926E-01        0.331978E-03
         2.85000            0.329891E-01        0.323427E-03
         2.95000            0.265967E-01        0.293310E-03
         3.05000            0.206184E-01        0.371849E-03
         3.15000            0.158421E-01        0.226521E-03
         3.25000            0.119659E-01        0.189972E-03
         3.35000            0.870223E-02        0.136008E-03
         3.45000            0.597929E-02        0.200453E-03
         3.55000            0.415506E-02        0.187249E-03
         3.65000            0.245893E-02        0.187329E-03
         3.75000            0.144459E-02        0.454260E-04
         3.85000            0.891493E-03        0.106258E-03
         3.95000            0.412976E-03        0.226836E-04
         4.05000            0.175614E-03        0.184607E-04
         4.15000            0.755142E-04        0.751474E-05
         4.25000            0.216155E-04        0.199519E-05
         4.35000            0.373188E-05        0.445615E-06
         4.45000            0.984508E-06        0.361381E-06
         4.55000            0.478589E-07        0.342053E-07
         4.65000            0.524524E-10        0.201501E-10
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
