 #         205 :  dS/dy_j1 (fb) (NLO)
        -4.75000            0.215365E-02        0.577590E-04
        -4.25000            0.669217E-01        0.356100E-03
        -3.75000            0.127168            0.303822E-03
        -3.25000            0.159029            0.359209E-03
        -2.75000            0.148861            0.327070E-03
        -2.25000            0.110267            0.334246E-03
        -1.75000            0.657350E-01        0.300222E-03
        -1.25000            0.297488E-01        0.216781E-03
       -0.750000            0.930200E-02        0.197624E-03
       -0.250000            0.119465E-02        0.903190E-04
        0.250000            0.127983E-02        0.145894E-03
        0.750000            0.917005E-02        0.195524E-03
         1.25000            0.302142E-01        0.225110E-03
         1.75000            0.657292E-01        0.294638E-03
         2.25000            0.110040            0.334886E-03
         2.75000            0.148882            0.319651E-03
         3.25000            0.158813            0.329251E-03
         3.75000            0.127004            0.320944E-03
         4.25000            0.668255E-01        0.324248E-03
         4.75000            0.205490E-02        0.787382E-04
