 #         224 :  dS/dyH_s (fb) (NLO)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000            0.498034E-10        0.152654E-10
        -4.55000            0.243666E-07        0.185052E-07
        -4.45000            0.904358E-06        0.136054E-06
        -4.35000            0.600330E-05        0.884957E-06
        -4.25000            0.335329E-04        0.321482E-05
        -4.15000            0.102379E-03        0.271394E-04
        -4.05000            0.304476E-03        0.323770E-04
        -3.95000            0.616898E-03        0.296803E-04
        -3.85000            0.116213E-02        0.618408E-04
        -3.75000            0.216396E-02        0.585773E-04
        -3.65000            0.388222E-02        0.106205E-03
        -3.55000            0.528021E-02        0.257595E-03
        -3.45000            0.842618E-02        0.220356E-03
        -3.35000            0.121783E-01        0.224565E-03
        -3.25000            0.162221E-01        0.252586E-03
        -3.15000            0.206190E-01        0.307846E-03
        -3.05000            0.273779E-01        0.315171E-03
        -2.95000            0.323840E-01        0.444792E-03
        -2.85000            0.401089E-01        0.478191E-03
        -2.75000            0.481273E-01        0.615149E-03
        -2.65000            0.561006E-01        0.756358E-03
        -2.55000            0.638863E-01        0.714158E-03
        -2.45000            0.731220E-01        0.529966E-03
        -2.35000            0.818414E-01        0.526487E-03
        -2.25000            0.885098E-01        0.629361E-03
        -2.15000            0.959210E-01        0.691842E-03
        -2.05000            0.104908            0.712068E-03
        -1.95000            0.112421            0.600205E-03
        -1.85000            0.118810            0.728475E-03
        -1.75000            0.123780            0.764920E-03
        -1.65000            0.129618            0.677145E-03
        -1.55000            0.135164            0.698927E-03
        -1.45000            0.138187            0.681782E-03
        -1.35000            0.140755            0.639506E-03
        -1.25000            0.143885            0.634331E-03
        -1.15000            0.145150            0.611212E-03
        -1.05000            0.146840            0.672140E-03
       -0.950000            0.147665            0.585145E-03
       -0.850000            0.149078            0.603063E-03
       -0.750000            0.149457            0.545802E-03
       -0.650000            0.149060            0.578968E-03
       -0.550000            0.149423            0.498953E-03
       -0.450000            0.148891            0.529821E-03
       -0.350000            0.147730            0.573348E-03
       -0.250000            0.147966            0.856997E-03
       -0.150000            0.148695            0.562496E-03
       -0.500000E-01        0.148831            0.569955E-03
        0.500000E-01        0.147245            0.637403E-03
        0.150000            0.148202            0.747952E-03
        0.250000            0.148911            0.533149E-03
        0.350000            0.148756            0.621799E-03
        0.450000            0.149779            0.557452E-03
        0.550000            0.147822            0.739659E-03
        0.650000            0.147773            0.835782E-03
        0.750000            0.148761            0.564034E-03
        0.850000            0.147787            0.710848E-03
        0.950000            0.148271            0.598342E-03
         1.05000            0.146955            0.631873E-03
         1.15000            0.145947            0.556056E-03
         1.25000            0.143976            0.654328E-03
         1.35000            0.140584            0.668340E-03
         1.45000            0.136908            0.622021E-03
         1.55000            0.133117            0.561679E-03
         1.65000            0.129216            0.669632E-03
         1.75000            0.123432            0.594651E-03
         1.85000            0.118430            0.649889E-03
         1.95000            0.111853            0.644559E-03
         2.05000            0.105452            0.682156E-03
         2.15000            0.969708E-01        0.819638E-03
         2.25000            0.884045E-01        0.583204E-03
         2.35000            0.816348E-01        0.632015E-03
         2.45000            0.728368E-01        0.605004E-03
         2.55000            0.633121E-01        0.517628E-03
         2.65000            0.565328E-01        0.509963E-03
         2.75000            0.482147E-01        0.415409E-03
         2.85000            0.405500E-01        0.387421E-03
         2.95000            0.325631E-01        0.672567E-03
         3.05000            0.268884E-01        0.477439E-03
         3.15000            0.205464E-01        0.284926E-03
         3.25000            0.159198E-01        0.236197E-03
         3.35000            0.115744E-01        0.186672E-03
         3.45000            0.841052E-02        0.223772E-03
         3.55000            0.573206E-02        0.199370E-03
         3.65000            0.354032E-02        0.197308E-03
         3.75000            0.216673E-02        0.768067E-04
         3.85000            0.127942E-02        0.116223E-03
         3.95000            0.591034E-03        0.346384E-04
         4.05000            0.273653E-03        0.210986E-04
         4.15000            0.114095E-03        0.857281E-05
         4.25000            0.356340E-04        0.550764E-05
         4.35000            0.644690E-05        0.722952E-06
         4.45000            0.191277E-05        0.711861E-06
         4.55000            0.644803E-07        0.355700E-07
         4.65000            0.219440E-09        0.124477E-09
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
