# Q1 =   100.0000 , Q2 =   500.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Z(LO) F2Z(NLO) F2Z(NNLO)
    1.000000316960E-05    2.975403577453E+00    2.974989533463E+00   -2.525802426837E-02   -2.526229159287E-02   -1.097211159665E-03   -1.097269470448E-03    2.024400865989E+00   -2.171221507844E-02   -9.366405209876E-04
    1.059254059240E-05    2.958352026205E+00    2.957918480393E+00   -2.510400045999E-02   -2.510840025855E-02   -1.086564689957E-03   -1.086624429719E-03    2.012787649089E+00   -2.157999478337E-02   -9.275594956596E-04
    1.122018806381E-05    2.941400289137E+00    2.940946323096E+00   -2.495087649539E-02   -2.495546998800E-02   -1.075980160205E-03   -1.076041349279E-03    2.001241985891E+00   -2.144852762494E-02   -9.185313208800E-04
    1.188502598494E-05    2.924547880564E+00    2.924072532650E+00   -2.479864767281E-02   -2.480341231963E-02   -1.065457291489E-03   -1.065519950219E-03    1.989763527952E+00   -2.131785329099E-02   -9.095557440760E-04
    1.258925802843E-05    2.907794321502E+00    2.907296584793E+00   -2.464730932943E-02   -2.465226502797E-02   -1.054995624285E-03   -1.055059772350E-03    1.978351930546E+00   -2.118797227364E-02   -9.006323775683E-04
    1.333521844269E-05    2.891139139802E+00    2.890617959968E+00   -2.449685684110E-02   -2.450199086888E-02   -1.044594746089E-03   -1.044660402604E-03    1.967006852719E+00   -2.105883099336E-02   -8.917608690043E-04
    1.412537978909E-05    2.874581870290E+00    2.874036143364E+00   -2.434728562213E-02   -2.435259762567E-02   -1.034254192542E-03   -1.034321375998E-03    1.955727957344E+00   -2.093045794928E-02   -8.829408167658E-04
    1.496236113743E-05    2.858122054918E+00    2.857550624959E+00   -2.419858779771E-02   -2.420409731698E-02   -1.023973661324E-03   -1.024042389530E-03    1.944514911180E+00   -2.080283145048E-02   -8.741719724260E-04
    1.584893674715E-05    2.841759242922E+00    2.841160899568E+00   -2.405073806052E-02   -2.405647531245E-02   -1.013752690885E-03   -1.013822980900E-03    1.933367384933E+00   -2.067595723820E-02   -8.654539366511E-04
    1.678804526291E-05    2.825492990983E+00    2.824866466891E+00   -2.390381200735E-02   -2.390972727660E-02   -1.003590874996E-03   -1.003662743064E-03    1.922285053320E+00   -2.054611299970E-02   -8.567863622804E-04
    1.778279945500E-05    2.809322863401E+00    2.808666831567E+00   -2.375772118865E-02   -2.376384891232E-02   -9.934878090845E-04   -9.935612705627E-04    1.911267595138E+00   -2.042444659746E-02   -8.481689035145E-04
    1.883649653694E-05    2.793248432278E+00    2.792561503227E+00   -2.361248922531E-02   -2.361883596013E-02   -9.834430902644E-04   -9.835181595512E-04    1.900314693335E+00   -2.029980749454E-02   -8.396012159497E-04
    1.995262909442E-05    2.777269277706E+00    2.776549996552E+00   -2.346811175887E-02   -2.347468419744E-02   -9.734563174079E-04   -9.735330078660E-04    1.889426035082E+00   -2.017590558505E-02   -8.310829566314E-04
    2.113489666185E-05    2.761384987962E+00    2.760631831334E+00   -2.332459517026E-02   -2.333138943775E-02   -9.635272397126E-04   -9.636055638454E-04    1.878601311857E+00   -2.005273718585E-02   -8.226139155695E-04
    2.238721798482E-05    2.745595159724E+00    2.744806532540E+00   -2.318191236369E-02   -2.318894752977E-02   -9.536550139945E-04   -9.537349823388E-04    1.867840219520E+00   -1.993029864212E-02   -8.141933582616E-04
    2.371374400920E-05    2.729899398283E+00    2.729073630378E+00   -2.304007124651E-02   -2.304735435649E-02   -9.438396903091E-04   -9.439213128845E-04    1.857142458408E+00   -1.980858632661E-02   -8.058213408212E-04
    2.511887163984E-05    2.714297317775E+00    2.713432660368E+00   -2.289906763372E-02   -2.290660545938E-02   -9.340807264658E-04   -9.341640116609E-04    1.846507733416E+00   -1.968759641409E-02   -7.974973949571E-04
    2.660725831458E-05    2.698788541417E+00    2.697883163412E+00   -2.275889203909E-02   -2.276671779281E-02   -9.243777308594E-04   -9.244626855939E-04    1.835935754100E+00   -1.956732580248E-02   -7.892211855580E-04
