 #           5 : dS/dy_j1 (fb)
        -4.75000             0.00000             0.00000    
        -4.25000            0.613796E-01        0.865427E-04
        -3.75000            0.122555            0.982468E-04
        -3.25000            0.163478            0.108846E-03
        -2.75000            0.160194            0.111556E-03
        -2.25000            0.122584            0.109227E-03
        -1.75000            0.748314E-01        0.976937E-04
        -1.25000            0.346742E-01        0.808020E-04
       -0.750000            0.107934E-01        0.761861E-04
       -0.250000            0.145992E-02        0.318520E-04
        0.250000            0.148814E-02        0.367375E-04
        0.750000            0.106051E-01        0.798484E-04
         1.25000            0.347240E-01        0.793355E-04
         1.75000            0.751163E-01        0.963918E-04
         2.25000            0.122763            0.107129E-03
         2.75000            0.159976            0.109986E-03
         3.25000            0.163367            0.105291E-03
         3.75000            0.122329            0.968805E-04
         4.25000            0.614059E-01        0.833771E-04
         4.75000             0.00000             0.00000    
