 #          18 : dS/dpTH_h (fb)
         15.0000            0.151613E-03        0.305998E-06
         45.0000            0.170739E-02        0.128922E-05
         75.0000            0.430797E-02        0.234893E-05
         105.000            0.521763E-02        0.278681E-05
         135.000            0.445432E-02        0.266728E-05
         165.000            0.320315E-02        0.231924E-05
         195.000            0.212164E-02        0.189764E-05
         225.000            0.135951E-02        0.154446E-05
         255.000            0.858892E-03        0.127379E-05
         285.000            0.545610E-03        0.111821E-05
