 #          20 : dS/dyHH (fb)
        -4.95000             0.00000             0.00000    
        -4.85000             0.00000             0.00000    
        -4.75000             0.00000             0.00000    
        -4.65000             0.00000             0.00000    
        -4.55000             0.00000             0.00000    
        -4.45000             0.00000             0.00000    
        -4.35000             0.00000             0.00000    
        -4.25000             0.00000             0.00000    
        -4.15000             0.00000             0.00000    
        -4.05000             0.00000             0.00000    
        -3.95000            0.174367E-11        0.118462E-11
        -3.85000            0.736889E-09        0.230705E-09
        -3.75000            0.199843E-07        0.405543E-08
        -3.65000            0.129751E-06        0.129627E-07
        -3.55000            0.869918E-06        0.606500E-07
        -3.45000            0.371527E-05        0.217823E-06
        -3.35000            0.113940E-04        0.451820E-06
        -3.25000            0.326914E-04        0.989167E-06
        -3.15000            0.833603E-04        0.210956E-05
        -3.05000            0.182356E-03        0.348362E-05
        -2.95000            0.379758E-03        0.604688E-05
        -2.85000            0.709994E-03        0.914857E-05
        -2.75000            0.127176E-02        0.138410E-04
        -2.65000            0.218334E-02        0.202421E-04
        -2.55000            0.362983E-02        0.297971E-04
        -2.45000            0.548389E-02        0.369512E-04
        -2.35000            0.840075E-02        0.525043E-04
        -2.25000            0.121619E-01        0.678601E-04
        -2.15000            0.170554E-01        0.817202E-04
        -2.05000            0.234256E-01        0.993900E-04
        -1.95000            0.312406E-01        0.119549E-03
        -1.85000            0.407307E-01        0.137592E-03
        -1.75000            0.521792E-01        0.161879E-03
        -1.65000            0.651622E-01        0.181721E-03
        -1.55000            0.800719E-01        0.203383E-03
        -1.45000            0.970043E-01        0.256194E-03
        -1.35000            0.114252            0.240496E-03
        -1.25000            0.134393            0.264852E-03
        -1.15000            0.154921            0.281164E-03
        -1.05000            0.175684            0.299031E-03
       -0.950000            0.196832            0.314430E-03
       -0.850000            0.218400            0.333877E-03
       -0.750000            0.237983            0.339378E-03
       -0.650000            0.258290            0.355226E-03
       -0.550000            0.274124            0.360800E-03
       -0.450000            0.290371            0.365028E-03
       -0.350000            0.304515            0.377067E-03
       -0.250000            0.314215            0.377832E-03
       -0.150000            0.320438            0.379332E-03
       -0.500000E-01        0.323950            0.382550E-03
        0.500000E-01        0.323813            0.381174E-03
        0.150000            0.319703            0.379666E-03
        0.250000            0.313706            0.380205E-03
        0.350000            0.304047            0.383483E-03
        0.450000            0.290449            0.375723E-03
        0.550000            0.274933            0.367024E-03
        0.650000            0.258452            0.363811E-03
        0.750000            0.237770            0.347245E-03
        0.850000            0.217899            0.334012E-03
        0.950000            0.197592            0.328281E-03
         1.05000            0.176422            0.308766E-03
         1.15000            0.154536            0.289559E-03
         1.25000            0.134450            0.273723E-03
         1.35000            0.114559            0.252203E-03
         1.45000            0.964595E-01        0.228674E-03
         1.55000            0.802933E-01        0.204791E-03
         1.65000            0.653167E-01        0.182267E-03
         1.75000            0.520644E-01        0.162739E-03
         1.85000            0.405840E-01        0.141437E-03
         1.95000            0.310451E-01        0.116605E-03
         2.05000            0.231114E-01        0.967942E-04
         2.15000            0.170993E-01        0.850519E-04
         2.25000            0.121282E-01        0.669454E-04
         2.35000            0.842448E-02        0.540996E-04
         2.45000            0.558153E-02        0.411965E-04
         2.55000            0.357483E-02        0.289248E-04
         2.65000            0.215324E-02        0.195477E-04
         2.75000            0.126555E-02        0.139779E-04
         2.85000            0.726196E-03        0.948478E-05
         2.95000            0.372963E-03        0.569290E-05
         3.05000            0.183573E-03        0.349262E-05
         3.15000            0.796739E-04        0.196395E-05
         3.25000            0.315894E-04        0.908223E-06
         3.35000            0.126508E-04        0.598286E-06
         3.45000            0.363968E-05        0.183636E-06
         3.55000            0.899145E-06        0.613117E-07
         3.65000            0.199425E-06        0.247619E-07
         3.75000            0.135676E-07        0.222445E-08
         3.85000            0.776574E-09        0.146224E-09
         3.95000            0.985968E-12        0.320293E-12
         4.05000             0.00000             0.00000    
         4.15000             0.00000             0.00000    
         4.25000             0.00000             0.00000    
         4.35000             0.00000             0.00000    
         4.45000             0.00000             0.00000    
         4.55000             0.00000             0.00000    
         4.65000             0.00000             0.00000    
         4.75000             0.00000             0.00000    
         4.85000             0.00000             0.00000    
         4.95000             0.00000             0.00000    
