# sig incl cuts index   0
   0.00000000D+00   0.10000000D+01   0.77844379D-03   0.65651687D-07


# sig(all VBF cuts 2 jets) index   1
   0.00000000D+00   0.10000000D+01   0.72076872D-03   0.16908488D-06


# sig(all VBF cuts 3 jets) index   2
   0.00000000D+00   0.10000000D+01   0.87627747D-04   0.49508701D-07


# sig(all VBF cuts 4 jets) index   3
# phi(j1,j2) index  24
   0.00000000D+00   0.31415927D+00   0.25909972D-03   0.23469877D-06
   0.31415927D+00   0.62831853D+00   0.25546159D-03   0.32292232D-06
   0.62831853D+00   0.94247780D+00   0.24833153D-03   0.28258934D-06
   0.94247780D+00   0.12566371D+01   0.23963866D-03   0.28164459D-06
   0.12566371D+01   0.15707963D+01   0.22973487D-03   0.25993971D-06
   0.15707963D+01   0.18849556D+01   0.22160208D-03   0.26735685D-06
   0.18849556D+01   0.21991149D+01   0.21451837D-03   0.20423597D-06
   0.21991149D+01   0.25132741D+01   0.21061379D-03   0.22885118D-06
   0.25132741D+01   0.28274334D+01   0.20808646D-03   0.22302861D-06
   0.28274334D+01   0.31415927D+01   0.20719105D-03   0.24463917D-06


# R(j1,j2) index  25
   0.00000000D+00   0.50000000D+00   0.00000000D+00   0.00000000D+00
   0.50000000D+00   0.10000000D+01   0.00000000D+00   0.00000000D+00
   0.10000000D+01   0.15000000D+01   0.00000000D+00   0.00000000D+00
   0.15000000D+01   0.20000000D+01   0.00000000D+00   0.00000000D+00
   0.20000000D+01   0.25000000D+01   0.00000000D+00   0.00000000D+00
   0.25000000D+01   0.30000000D+01   0.00000000D+00   0.00000000D+00
   0.30000000D+01   0.35000000D+01   0.00000000D+00   0.00000000D+00
   0.35000000D+01   0.40000000D+01   0.00000000D+00   0.00000000D+00
   0.40000000D+01   0.45000000D+01   0.00000000D+00   0.00000000D+00
   0.45000000D+01   0.50000000D+01   0.73803156D-04   0.20938486D-06
   0.50000000D+01   0.55000000D+01   0.17678777D-03   0.24324287D-06
   0.55000000D+01   0.60000000D+01   0.25514637D-03   0.32399187D-06
   0.60000000D+01   0.65000000D+01   0.27879836D-03   0.33947573D-06
   0.65000000D+01   0.70000000D+01   0.25320698D-03   0.21037772D-06
   0.70000000D+01   0.75000000D+01   0.19527219D-03   0.19526708D-06
   0.75000000D+01   0.80000000D+01   0.12544775D-03   0.15820426D-06
   0.80000000D+01   0.85000000D+01   0.61855840D-04   0.10480353D-06
   0.85000000D+01   0.90000000D+01   0.19330476D-04   0.71983215D-07
   0.90000000D+01   0.95000000D+01   0.18884087D-05   0.36437295D-07
   0.95000000D+01   0.10000000D+02   0.14107209D-09   0.12356300D-09


# ptj3 index  26
   0.00000000D+00   0.50000000D+01   0.00000000D+00   0.00000000D+00
   0.50000000D+01   0.10000000D+02   0.00000000D+00   0.00000000D+00
   0.10000000D+02   0.15000000D+02   0.00000000D+00   0.00000000D+00
   0.15000000D+02   0.20000000D+02   0.00000000D+00   0.00000000D+00
   0.20000000D+02   0.25000000D+02   0.00000000D+00   0.00000000D+00
   0.25000000D+02   0.30000000D+02   0.57628524D-05   0.52423020D-08
   0.30000000D+02   0.35000000D+02   0.38207170D-05   0.38405599D-08
   0.35000000D+02   0.40000000D+02   0.25460372D-05   0.34156885D-08
   0.40000000D+02   0.45000000D+02   0.16987287D-05   0.26011355D-08
   0.45000000D+02   0.50000000D+02   0.11383506D-05   0.21529164D-08
   0.50000000D+02   0.55000000D+02   0.76808810D-06   0.15842664D-08
   0.55000000D+02   0.60000000D+02   0.52326746D-06   0.15372394D-08
   0.60000000D+02   0.65000000D+02   0.36381047D-06   0.47875792D-08
   0.65000000D+02   0.70000000D+02   0.24804269D-06   0.10546756D-08
   0.70000000D+02   0.75000000D+02   0.17450999D-06   0.10719152D-08
   0.75000000D+02   0.80000000D+02   0.12311027D-06   0.81199489D-09
   0.80000000D+02   0.85000000D+02   0.88915203D-07   0.60967032D-09
   0.85000000D+02   0.90000000D+02   0.64469420D-07   0.52090152D-09
   0.90000000D+02   0.95000000D+02   0.48215982D-07   0.53146373D-09
   0.95000000D+02   0.10000000D+03   0.36351636D-07   0.53260034D-09


# yj3 index  27
  -0.60000000D+01  -0.55000000D+01   0.00000000D+00   0.00000000D+00
  -0.55000000D+01  -0.50000000D+01   0.00000000D+00   0.00000000D+00
  -0.50000000D+01  -0.45000000D+01   0.00000000D+00   0.00000000D+00
  -0.45000000D+01  -0.40000000D+01   0.66293391D-05   0.12014955D-07
  -0.40000000D+01  -0.35000000D+01   0.12830556D-04   0.16848684D-07
  -0.35000000D+01  -0.30000000D+01   0.17074568D-04   0.21987402D-07
  -0.30000000D+01  -0.25000000D+01   0.17344767D-04   0.29437257D-07
  -0.25000000D+01  -0.20000000D+01   0.14069793D-04   0.25924850D-07
  -0.20000000D+01  -0.15000000D+01   0.95491147D-05   0.23740108D-07
  -0.15000000D+01  -0.10000000D+01   0.55454103D-05   0.20982145D-07
  -0.10000000D+01  -0.50000000D+00   0.28816131D-05   0.18354907D-07
  -0.50000000D+00   0.00000000D+00   0.16540765D-05   0.13760443D-07
   0.00000000D+00   0.50000000D+00   0.16879116D-05   0.16478629D-07
   0.50000000D+00   0.10000000D+01   0.29397372D-05   0.49468217D-07
   0.10000000D+01   0.15000000D+01   0.55514159D-05   0.24772344D-07
   0.15000000D+01   0.20000000D+01   0.95475005D-05   0.23933836D-07
   0.20000000D+01   0.25000000D+01   0.14096709D-04   0.26021258D-07
   0.25000000D+01   0.30000000D+01   0.17346764D-04   0.24691538D-07
   0.30000000D+01   0.35000000D+01   0.17095415D-04   0.18668279D-07
   0.35000000D+01   0.40000000D+01   0.12796213D-04   0.14971002D-07
   0.40000000D+01   0.45000000D+01   0.66145895D-05   0.80685436D-08
   0.45000000D+01   0.50000000D+01   0.00000000D+00   0.00000000D+00
   0.50000000D+01   0.55000000D+01   0.00000000D+00   0.00000000D+00
   0.55000000D+01   0.60000000D+01   0.00000000D+00   0.00000000D+00


# y*j3 index  28
  -0.60000000D+01  -0.55000000D+01   0.89390542D-07   0.17769218D-08
  -0.55000000D+01  -0.50000000D+01   0.56689411D-06   0.36428128D-08
  -0.50000000D+01  -0.45000000D+01   0.22815677D-05   0.74256932D-08
  -0.45000000D+01  -0.40000000D+01   0.65997235D-05   0.12339937D-07
  -0.40000000D+01  -0.35000000D+01   0.13508576D-04   0.19879201D-07
  -0.35000000D+01  -0.30000000D+01   0.19531852D-04   0.29226801D-07
  -0.30000000D+01  -0.25000000D+01   0.19178455D-04   0.32071050D-07
  -0.25000000D+01  -0.20000000D+01   0.13654760D-04   0.30039527D-07
  -0.20000000D+01  -0.15000000D+01   0.71150987D-05   0.18147938D-07
  -0.15000000D+01  -0.10000000D+01   0.29770232D-05   0.11764424D-07
  -0.10000000D+01  -0.50000000D+00   0.13375799D-05   0.72799489D-08
  -0.50000000D+00   0.00000000D+00   0.74484209D-06   0.67030893D-08
   0.00000000D+00   0.50000000D+00   0.74258640D-06   0.72692791D-08
   0.50000000D+00   0.10000000D+01   0.13501133D-05   0.87685462D-08
   0.10000000D+01   0.15000000D+01   0.29880510D-05   0.12588003D-07
   0.15000000D+01   0.20000000D+01   0.71274706D-05   0.19306634D-07
   0.20000000D+01   0.25000000D+01   0.13637699D-04   0.26742991D-07
   0.25000000D+01   0.30000000D+01   0.19231464D-04   0.55765352D-07
   0.30000000D+01   0.35000000D+01   0.19578231D-04   0.27822561D-07
   0.35000000D+01   0.40000000D+01   0.13498029D-04   0.19131811D-07
   0.40000000D+01   0.45000000D+01   0.65849204D-05   0.12570905D-07
   0.45000000D+01   0.50000000D+01   0.22638683D-05   0.63591047D-08
   0.50000000D+01   0.55000000D+01   0.56578679D-06   0.34085302D-08
   0.55000000D+01   0.60000000D+01   0.89686690D-07   0.18996929D-08


# min{rap(j1,j3),rap(j3,j2)} index  29
  -0.50000000D+01  -0.48000000D+01   0.00000000D+00   0.00000000D+00
  -0.48000000D+01  -0.46000000D+01   0.00000000D+00   0.00000000D+00
  -0.46000000D+01  -0.44000000D+01   0.12713518D-11   0.71431106D-12
  -0.44000000D+01  -0.42000000D+01   0.15984931D-09   0.51907426D-10
  -0.42000000D+01  -0.40000000D+01   0.85703111D-09   0.14764738D-09
  -0.40000000D+01  -0.38000000D+01   0.56015787D-08   0.85929703D-09
  -0.38000000D+01  -0.36000000D+01   0.16947256D-07   0.17636927D-08
  -0.36000000D+01  -0.34000000D+01   0.42594298D-07   0.21169809D-08
  -0.34000000D+01  -0.32000000D+01   0.90375889D-07   0.36575814D-08
  -0.32000000D+01  -0.30000000D+01   0.18997768D-06   0.44624169D-08
  -0.30000000D+01  -0.28000000D+01   0.36193419D-06   0.66956279D-08
  -0.28000000D+01  -0.26000000D+01   0.63642946D-06   0.61347689D-08
  -0.26000000D+01  -0.24000000D+01   0.10906775D-05   0.85631544D-08
  -0.24000000D+01  -0.22000000D+01   0.17155277D-05   0.83947967D-08
  -0.22000000D+01  -0.20000000D+01   0.27230051D-05   0.11959483D-07
  -0.20000000D+01  -0.18000000D+01   0.40682677D-05   0.13756649D-07
  -0.18000000D+01  -0.16000000D+01   0.59712115D-05   0.18682808D-07
  -0.16000000D+01  -0.14000000D+01   0.84438069D-05   0.19209257D-07
  -0.14000000D+01  -0.12000000D+01   0.11800889D-04   0.26924128D-07
  -0.12000000D+01  -0.10000000D+01   0.16209103D-04   0.30624730D-07
  -0.10000000D+01  -0.80000000D+00   0.22322513D-04   0.37389138D-07
  -0.80000000D+00  -0.60000000D+00   0.31095763D-04   0.53809843D-07
  -0.60000000D+00  -0.40000000D+00   0.45768730D-04   0.76263856D-07
  -0.40000000D+00  -0.20000000D+00   0.43109427D-04   0.13949299D-06
  -0.20000000D+00   0.00000000D+00   0.37718282D-04   0.70176015D-07
   0.00000000D+00   0.20000000D+00   0.36499150D-04   0.64328019D-07
   0.20000000D+00   0.40000000D+00   0.39320014D-04   0.82339387D-07
   0.40000000D+00   0.60000000D+00   0.39762461D-04   0.70183310D-07
   0.60000000D+00   0.80000000D+00   0.25754732D-04   0.48471694D-07
   0.80000000D+00   0.10000000D+01   0.17811772D-04   0.36949694D-07
   0.10000000D+01   0.12000000D+01   0.12740274D-04   0.31025685D-07
   0.12000000D+01   0.14000000D+01   0.92371591D-05   0.26662778D-07
   0.14000000D+01   0.16000000D+01   0.67713164D-05   0.23748236D-07
   0.16000000D+01   0.18000000D+01   0.49700350D-05   0.21749161D-07
   0.18000000D+01   0.20000000D+01   0.37164479D-05   0.19663819D-07
   0.20000000D+01   0.22000000D+01   0.27671981D-05   0.16875915D-07
   0.22000000D+01   0.24000000D+01   0.21108058D-05   0.17702713D-07
   0.24000000D+01   0.26000000D+01   0.13728989D-05   0.13543803D-07
   0.26000000D+01   0.28000000D+01   0.87836219D-06   0.15689025D-07
   0.28000000D+01   0.30000000D+01   0.50960233D-06   0.79000952D-08
   0.30000000D+01   0.32000000D+01   0.27657041D-06   0.67774121D-08
   0.32000000D+01   0.34000000D+01   0.15076221D-06   0.47842179D-08
   0.34000000D+01   0.36000000D+01   0.66265003D-07   0.29217473D-08
   0.36000000D+01   0.38000000D+01   0.25161534D-07   0.13746036D-08
   0.38000000D+01   0.40000000D+01   0.12221782D-07   0.37554187D-08
   0.40000000D+01   0.42000000D+01   0.28575942D-08   0.62589039D-09
   0.42000000D+01   0.44000000D+01   0.58365924D-09   0.47343081D-09
   0.44000000D+01   0.46000000D+01   0.96768441D-12   0.31267725D-12
   0.46000000D+01   0.48000000D+01   0.00000000D+00   0.00000000D+00
   0.48000000D+01   0.50000000D+01   0.00000000D+00   0.00000000D+00


# ptj4 index  30
   0.00000000D+00   0.50000000D+01   0.00000000D+00   0.00000000D+00
   0.50000000D+01   0.10000000D+02   0.00000000D+00   0.00000000D+00
   0.10000000D+02   0.15000000D+02   0.00000000D+00   0.00000000D+00
   0.15000000D+02   0.20000000D+02   0.00000000D+00   0.00000000D+00
   0.20000000D+02   0.25000000D+02   0.00000000D+00   0.00000000D+00
   0.25000000D+02   0.30000000D+02   0.00000000D+00   0.00000000D+00
   0.30000000D+02   0.35000000D+02   0.00000000D+00   0.00000000D+00
   0.35000000D+02   0.40000000D+02   0.00000000D+00   0.00000000D+00
   0.40000000D+02   0.45000000D+02   0.00000000D+00   0.00000000D+00
   0.45000000D+02   0.50000000D+02   0.00000000D+00   0.00000000D+00
   0.50000000D+02   0.55000000D+02   0.00000000D+00   0.00000000D+00
   0.55000000D+02   0.60000000D+02   0.00000000D+00   0.00000000D+00
   0.60000000D+02   0.65000000D+02   0.00000000D+00   0.00000000D+00
   0.65000000D+02   0.70000000D+02   0.00000000D+00   0.00000000D+00
   0.70000000D+02   0.75000000D+02   0.00000000D+00   0.00000000D+00
   0.75000000D+02   0.80000000D+02   0.00000000D+00   0.00000000D+00
   0.80000000D+02   0.85000000D+02   0.00000000D+00   0.00000000D+00
   0.85000000D+02   0.90000000D+02   0.00000000D+00   0.00000000D+00
   0.90000000D+02   0.95000000D+02   0.00000000D+00   0.00000000D+00
   0.95000000D+02   0.10000000D+03   0.00000000D+00   0.00000000D+00


# yj4 index  31
  -0.60000000D+01  -0.55000000D+01   0.00000000D+00   0.00000000D+00
  -0.55000000D+01  -0.50000000D+01   0.00000000D+00   0.00000000D+00
  -0.50000000D+01  -0.45000000D+01   0.00000000D+00   0.00000000D+00
  -0.45000000D+01  -0.40000000D+01   0.00000000D+00   0.00000000D+00
  -0.40000000D+01  -0.35000000D+01   0.00000000D+00   0.00000000D+00
  -0.35000000D+01  -0.30000000D+01   0.00000000D+00   0.00000000D+00
  -0.30000000D+01  -0.25000000D+01   0.00000000D+00   0.00000000D+00
  -0.25000000D+01  -0.20000000D+01   0.00000000D+00   0.00000000D+00
  -0.20000000D+01  -0.15000000D+01   0.00000000D+00   0.00000000D+00
  -0.15000000D+01  -0.10000000D+01   0.00000000D+00   0.00000000D+00
  -0.10000000D+01  -0.50000000D+00   0.00000000D+00   0.00000000D+00
  -0.50000000D+00   0.00000000D+00   0.00000000D+00   0.00000000D+00
   0.00000000D+00   0.50000000D+00   0.00000000D+00   0.00000000D+00
   0.50000000D+00   0.10000000D+01   0.00000000D+00   0.00000000D+00
   0.10000000D+01   0.15000000D+01   0.00000000D+00   0.00000000D+00
   0.15000000D+01   0.20000000D+01   0.00000000D+00   0.00000000D+00
   0.20000000D+01   0.25000000D+01   0.00000000D+00   0.00000000D+00
   0.25000000D+01   0.30000000D+01   0.00000000D+00   0.00000000D+00
   0.30000000D+01   0.35000000D+01   0.00000000D+00   0.00000000D+00
   0.35000000D+01   0.40000000D+01   0.00000000D+00   0.00000000D+00
   0.40000000D+01   0.45000000D+01   0.00000000D+00   0.00000000D+00
   0.45000000D+01   0.50000000D+01   0.00000000D+00   0.00000000D+00
   0.50000000D+01   0.55000000D+01   0.00000000D+00   0.00000000D+00
   0.55000000D+01   0.60000000D+01   0.00000000D+00   0.00000000D+00


