# Q1 =   100.0000 , Q2 =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
    1.000000316960E-05    3.911291812027E+06    3.910846169831E+06   -1.210180110999E+06   -1.210167670451E+06   -1.872956247045E+05   -1.872927732830E+05   -4.504418573097E+04   -4.504350501210E+04    3.203721350779E+06   -1.031971853515E+06   -1.594686492725E+05   -3.704806249876E+04
    1.122018806381E-05    3.330100858853E+06    3.329683018303E+06   -1.030882640728E+06   -1.030870802788E+06   -1.598683691884E+05   -1.598656601609E+05   -3.805280733281E+04   -3.805216185886E+04    2.728054522583E+06   -8.789656350137E+05   -1.361047271056E+05   -3.144051136219E+04
    1.258925802843E-05    2.836658576327E+06    2.836266680035E+06   -8.783406895230E+05   -8.783294232214E+05   -1.366910490653E+05   -1.366885039407E+05   -3.226494537227E+04   -3.226435391720E+04    2.324047038462E+06   -7.487954396378E+05   -1.163543681751E+05   -2.677702017378E+04
    1.412537978909E-05    2.417663301417E+06    2.417295600914E+06   -7.480857438564E+05   -7.480749351245E+05   -1.168050142860E+05   -1.168025869918E+05   -2.734380767958E+04   -2.734325239957E+04    1.980864800209E+06   -6.376672103493E+05   -9.941537190836E+04   -2.279753507752E+04
    1.584893674715E-05    2.061098112544E+06    2.060752812620E+06   -6.371169503366E+05   -6.371065887319E+05   -9.977738475683E+04   -9.977506341068E+04   -2.313882696213E+04   -2.313829980984E+04    1.688722423440E+06   -5.429999670666E+05   -8.491307896397E+04   -1.937770876035E+04
    1.778279945500E-05    1.757771586162E+06    1.757447136923E+06   -5.427829392304E+05   -5.427730464503E+05   -8.538611207859E+04   -8.538392603657E+04   -1.964009437448E+04   -1.963961027091E+04    1.440120551763E+06   -4.625228097539E+05   -7.265052576926E+04   -1.651537151061E+04
    1.995262909442E-05    1.499996261178E+06    1.499691316600E+06   -4.622004245144E+05   -4.621909049649E+05   -7.303691761308E+04   -7.303482960823E+04   -1.666998169860E+04   -1.666952691748E+04    1.228785298589E+06   -3.937960177045E+05   -6.213279189168E+04   -1.407755417732E+04
    2.238721798482E-05    1.280442891701E+06    1.280156052578E+06   -3.934696485344E+05   -3.934604768373E+05   -6.243464009703E+04   -6.243263116604E+04   -1.413091102719E+04   -1.413047646829E+04    1.048744161473E+06   -3.351865531104E+05   -5.310529486999E+04   -1.198336501202E+04
    2.511887163984E-05    1.093305844967E+06    1.093035815637E+06   -3.350543713956E+05   -3.350455940133E+05   -5.345498799986E+04   -5.345308225923E+04   -1.200507902800E+04   -1.200467297435E+04    8.952543272938E+05   -2.853723596426E+05   -4.545500749588E+04   -1.021776725286E+04
    2.818383744181E-05    9.341037010617E+05    9.338494366193E+05   -2.851446782410E+05   -2.851362447493E+05   -4.575822836483E+04   -4.575641102705E+04   -1.021256091924E+04   -1.021218010424E+04    7.646467725324E+05   -2.428293241147E+05   -3.890154397891E+04   -8.724121694711E+03
    3.162278562252E-05    7.983307462850E+05    7.980911960812E+05   -2.425251754824E+05   -2.425170602984E+05   -3.912440411546E+04   -3.912265909739E+04   -8.672080380992E+03   -8.671716826919E+03    6.532550066628E+05   -2.065126288442E+05   -3.325756010837E+04   -7.436221176928E+03
    3.548134893245E-05    6.823016952064E+05    6.820758562701E+05   -2.062968381702E+05   -2.062890711857E+05   -3.347302501593E+04   -3.347136408278E+04   -7.362605052514E+03   -7.362260582071E+03    5.580720728207E+05   -1.756404130065E+05   -2.844811015308E+04   -6.334775684677E+03
    3.981072815955E-05    5.833793363204E+05    5.831664098094E+05   -1.753990882325E+05   -1.753916376074E+05   -2.865318970260E+04   -2.865161030478E+04   -6.271729372185E+03   -6.271408023422E+03    4.769243982086E+05   -1.493183663707E+05   -2.434669275674E+04   -5.413012266651E+03
    4.466837153263E-05    4.989014281359E+05    4.987006124547E+05   -1.490150665085E+05   -1.490079000361E+05   -2.449718006275E+04   -2.449566567058E+04   -5.335477540998E+03   -5.335172076589E+03    4.076379268404E+05   -1.268500286740E+05   -2.081321950035E+04   -4.619921538674E+03
    5.011873702437E-05    4.265838741976E+05    4.263943681183E+05   -1.265713508562E+05   -1.265644840341E+05   -2.093418185581E+04   -2.093273377950E+04   -4.529607179295E+03   -4.529314495396E+03    3.483470540023E+05   -1.077379275833E+05   -1.778471951218E+04   -3.934331209449E+03
    5.623414766941E-05    3.647691169909E+05    3.645902714222E+05   -1.074838389710E+05   -1.074772653536E+05   -1.790602569955E+04   -1.790465070656E+04   -3.858274116651E+03   -3.858000508894E+03    2.976850459189E+05   -9.148410740336E+04   -1.520994627307E+04   -3.360291275474E+03
    6.309575124703E-05    3.119281253076E+05    3.117593241066E+05   -9.120937574312E+04   -9.120306556822E+04   -1.530241016350E+04   -1.530109531445E+04   -3.285144033179E+03   -3.284884573056E+03    2.543941981786E+05   -7.762875840945E+04   -1.299715811098E+04   -2.869026282741E+03
    7.079459706283E-05    2.666859251992E+05    2.665265431851E+05   -7.736461288823E+04   -7.735856908723E+04   -1.306743645908E+04   -1.306617962349E+04   -2.792554077994E+03   -2.792306128086E+03    2.173464159955E+05   -6.584280051447E+04   -1.109812010217E+04   -2.445251797081E+03
    7.943284411759E-05    2.279717834414E+05    2.278212888341E+05   -6.560722885700E+04   -6.560145515587E+04   -1.116631413223E+04   -1.116512402545E+04   -2.378644659747E+03   -2.378413278950E+03    1.856602432148E+05   -5.583372018867E+04   -9.482378056647E+03   -2.087455373929E+03
    8.912511669514E-05    1.948676691867E+05    1.947255823584E+05   -5.559620203603E+04   -5.559066799314E+04   -9.534517622066E+03   -9.533382452315E+03   -2.025740071021E+03   -2.025520919683E+03    1.585797751831E+05   -4.731278451459E+04   -8.096010441736E+03   -1.781758875915E+03
    1.000000253568E-04    1.665284546577E+05    1.663942772279E+05   -4.708411001454E+04   -4.707880827592E+04   -8.133450894951E+03   -8.132365205933E+03   -1.722816217784E+03   -1.722606508771E+03    1.354109056055E+05   -4.006833779235E+04   -6.905992540222E+03   -1.518649199374E+03
    1.122018735254E-04    1.422652255584E+05    1.421384997097E+05   -3.986528552881E+04   -3.986022762732E+04   -6.940400941196E+03   -6.939373166252E+03   -1.466490635951E+03   -1.466293996407E+03    1.155871128514E+05   -3.392431224633E+04   -5.892511957582E+03   -1.295060386819E+03
    1.258925723037E-04    1.215181056671E+05    1.213984464285E+05   -3.373001318998E+04   -3.372517672098E+04   -5.919271685571E+03   -5.918295059989E+03   -1.248828919358E+03   -1.248643336801E+03    9.864713473142E+04   -2.870298935708E+04   -5.025215382906E+03   -1.104812168762E+03
    1.412537889366E-04    1.037658907882E+05    1.036529024994E+05   -2.851899812134E+04   -2.851437133359E+04   -5.043226925938E+03   -5.042295492781E+03   -1.062145208226E+03   -1.061967914436E+03    8.416248178379E+04   -2.426855242265E+04   -4.281303150340E+03   -9.413211065314E+02
    1.584893574245E-04    8.857062123245E+04    8.846392403524E+04   -2.410409837508E+04   -2.409968872996E+04   -4.295860832501E+03   -4.294979785132E+03   -9.029453437326E+02   -9.027780788462E+02    7.177316774779E+04   -2.051151324487E+04   -3.646671752967E+03   -8.014340816378E+02
    1.778279832772E-04    7.558067931270E+04    7.547996037959E+04   -2.036052883006E+04   -2.035631730638E+04   -3.658362444585E+03   -3.657528593897E+03   -7.683738084770E+02   -7.682172005527E+02    6.119002866400E+04   -1.732578495899E+04   -3.105341147591E+03   -6.829295377184E+02
    1.995262782958E-04    6.447497624807E+04    6.437991081026E+04   -1.718619424611E+04   -1.718216475300E+04   -3.112708759454E+03   -3.111915122879E+03   -6.533233260669E+02   -6.531744971536E+02    5.214898380613E+04   -1.462451638433E+04   -2.642034031231E+03   -5.814469559789E+02
    2.238721656565E-04    5.497800816375E+04    5.488826891205E+04   -1.449962082827E+04   -1.449577722063E+04   -2.646981359869E+03   -2.646229752126E+03   -5.548673683398E+02   -5.547260422780E+02    4.442361170580E+04   -1.233832203822E+04   -2.246613343517E+03   -4.943744750186E+02
    2.511887004750E-04    4.686556725042E+04    4.678088914731E+04   -1.222610342069E+04   -1.222243193525E+04   -2.250663095688E+03   -2.249953526847E+03   -4.717604956899E+02   -4.716289645571E+02    3.782999755569E+04   -1.040360924468E+04   -1.910133385210E+03   -4.207280040830E+02
    2.818383565518E-04    3.993715096415E+04    3.985726135749E+04   -1.030117994734E+04   -1.029766071995E+04   -1.912050976234E+03   -1.911375402624E+03   -4.009033146420E+02   -4.007789398426E+02    3.220349293617E+04   -8.765534775996E+03   -1.622654593141E+03   -3.578612350554E+02
    3.162278361789E-04    3.401838156206E+04    3.394299086026E+04   -8.674116646259E+03   -8.670749751803E+03   -1.623152535338E+03   -1.622509386521E+03   -3.402296845814E+02   -3.401109423225E+02    2.740093285602E+04   -7.380934550237E+03   -1.377391912880E+03   -3.039236169663E+02
    3.548134668321E-04    2.896649050310E+04    2.889535378338E+04   -7.300178655236E+03   -7.296962961677E+03   -1.377856693489E+03   -1.377249215500E+03   -2.890019316375E+02   -2.888912088356E+02    2.330540961791E+04   -6.211738382529E+03   -1.169158853393E+03   -2.582960785622E+02
    3.981072563587E-04    2.465693585720E+04    2.458982604535E+04   -6.138769031094E+03   -6.135688472714E+03   -1.168660505879E+03   -1.168082416766E+03   -2.454094476572E+02   -2.453047159470E+02    1.981492123650E+04   -5.223391517637E+03   -9.915753250425E+02   -2.194439672211E+02
    4.466836870101E-04    2.097960509879E+04    2.091628304687E+04   -5.158382517457E+03   -5.155433524569E+03   -9.902967851991E+02   -9.897451325206E+02   -2.081078551294E+02   -2.080076074317E+02    1.683921786555E+04   -4.389091425934E+03   -8.401695599403E+02   -1.861579128148E+02
