# Q1 =   100.0000 , Q2 =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
    1.000000316960E-05    4.111159626657E+06    4.110707089773E+06   -1.388805286590E+06   -1.388787117556E+06   -1.994174030078E+05   -1.994135232163E+05   -4.998989293124E+04   -4.998905724218E+04    3.374763682140E+06   -1.184761228200E+06   -1.699358726010E+05   -4.149549710077E+04
    1.122018806381E-05    3.499797543421E+06    3.499373200036E+06   -1.182314468204E+06   -1.182297188441E+06   -1.704690570262E+05   -1.704653724158E+05   -4.222620202234E+04   -4.222540692264E+04    2.873255926071E+06   -1.008479763125E+06   -1.452505829209E+05   -3.518378569285E+04
    1.258925802843E-05    2.980714156955E+06    2.980316087871E+06   -1.006682632049E+06   -1.006666210480E+06   -1.459893354535E+05   -1.459858705312E+05   -3.581380835970E+04   -3.581307596145E+04    2.447290752858E+06   -8.585492061525E+05   -1.243689214113E+05   -2.994983542071E+04
    1.412537978909E-05    2.539933653815E+06    2.539560082458E+06   -8.567862441750E+05   -8.567705585678E+05   -1.249403755177E+05   -1.249370804681E+05   -3.035822547371E+04   -3.035753600777E+04    2.085455780109E+06   -7.306150661292E+05   -1.064219724938E+05   -2.548406481172E+04
    1.584893674715E-05    2.164836617393E+06    2.164485743475E+06   -7.291481413811E+05   -7.291331733611E+05   -1.068880023631E+05   -1.068848652486E+05   -2.569412740870E+04   -2.569347319453E+04    1.777448913935E+06   -6.216865386254E+05   -9.103241570974E+04   -2.164812614914E+04
    1.778279945500E-05    1.845756532639E+06    1.845426807458E+06   -6.206837629986E+05   -6.206695181894E+05   -9.162162095842E+04   -9.161867065336E+04   -2.182177975779E+04   -2.182117795830E+04    1.515363168711E+06   -5.291216015752E+05   -7.801190572714E+04   -1.844686144636E+04
    1.995262909442E-05    1.574604939244E+06    1.574295008103E+06   -5.280878354335E+05   -5.280741986032E+05   -7.849167787629E+04   -7.848886890529E+04   -1.853157721242E+04   -1.853101069453E+04    1.292580814551E+06   -4.501204107590E+05   -6.681947024443E+04   -1.571998132099E+04
    2.238721798482E-05    1.343680134062E+06    1.343388584035E+06   -4.491629627297E+05   -4.491498972896E+05   -6.719625820029E+04   -6.719356747394E+04   -1.571534563701E+04   -1.571480351710E+04    1.102810260762E+06   -3.827938177426E+05   -5.719385787711E+04   -1.337670636192E+04
    2.511887163984E-05    1.146873826146E+06    1.146599346495E+06   -3.821194181625E+05   -3.821069650203E+05   -5.762273141792E+04   -5.762018524513E+04   -1.336168111670E+04   -1.336117390274E+04    9.410493137295E+05   -3.256020373644E+05   -4.903084986355E+04   -1.140631292486E+04
    2.818383744181E-05    9.794652878582E+05    9.792068217202E+05   -3.248829867601E+05   -3.248710822060E+05   -4.939910408071E+04   -4.939668355131E+04   -1.137577543182E+04   -1.137529875906E+04    8.034235528702E+05   -2.767959486681E+05   -4.202357962178E+04   -9.739580429043E+03
    3.162278562252E-05    8.367234723549E+05    8.364799571401E+05   -2.760505567183E+05   -2.760391651470E+05   -4.229520521808E+04   -4.229289096438E+04   -9.665612957239E+03   -9.665157379849E+03    6.860730654184E+05   -2.351691790626E+05   -3.597555592264E+04   -8.300839883241E+03
    3.548134893245E-05    7.147740365852E+05    7.145444576451E+05   -2.345714356266E+05   -2.345605806788E+05   -3.623734744735E+04   -3.623515197411E+04   -8.212618150170E+03   -8.212186469645E+03    5.858287618456E+05   -1.998091794776E+05   -3.081662564606E+04   -7.072127472686E+03
    3.981072815955E-05    6.108309766255E+05    6.106145247489E+05   -1.992262045312E+05   -1.992158428463E+05   -3.106211488089E+04   -3.106003310333E+04   -7.002767993946E+03   -7.002364540104E+03    5.003897586585E+05   -1.696864710873E+05   -2.640996366291E+04   -6.045034174730E+03
    4.466837153263E-05    5.220960307919E+05    5.218918939066E+05   -1.690762412644E+05   -1.690663307609E+05   -2.659015988064E+04   -2.658817194953E+04   -5.962398412459E+03   -5.962014556741E+03    4.274651328975E+05   -1.440002230881E+05   -2.260559927639E+04   -5.160337069662E+03
    5.011873702437E-05    4.461683624180E+05    4.459757287789E+05   -1.434536971959E+05   -1.434442474141E+05   -2.275136865807E+04   -2.274947550494E+04   -5.065976070837E+03   -5.065608566376E+03    3.650890363197E+05   -1.221717317700E+05   -1.934069210229E+04   -4.395457301415E+03
    5.623414766941E-05    3.812970658125E+05    3.811152769507E+05   -1.216819187329E+05   -1.216729145296E+05   -1.948488958403E+04   -1.948309711045E+04   -4.319877602632E+03   -4.319533671648E+03    3.118150012109E+05   -1.036241110218E+05   -1.656160612581E+04   -3.756010807546E+03
    6.309575124703E-05    3.258692361688E+05    3.256976666511E+05   -1.031388089858E+05   -1.031302114159E+05   -1.667102584399E+04   -1.666931826897E+04   -3.681939934890E+03   -3.681613666560E+03    2.663136000335E+05   -8.783016693604E+04   -1.416873380374E+04   -3.208295033473E+03
    7.079459706283E-05    2.784367065198E+05    2.782747216892E+05   -8.738134318028E+04   -8.737314904036E+04   -1.425204511182E+04   -1.425041935075E+04   -3.132737374761E+03   -3.132425828093E+03    2.273940688080E+05   -7.440966721135E+04   -1.211213784891E+04   -2.735412504424E+03
    7.943284411759E-05    2.378702309283E+05    2.377172902370E+05   -7.401316083398E+04   -7.400536710126E+04   -1.219249216107E+04   -1.219095676568E+04   -2.671516812344E+03   -2.671225874215E+03    1.941249529673E+05   -6.302393892015E+04   -1.036070806946E+04   -2.336650670007E+03
    8.912511669514E-05    2.032013803203E+05    2.030569959664E+05   -6.264343154616E+04   -6.263599934250E+04   -1.042167542136E+04   -1.042021593953E+04   -2.277653277107E+03   -2.277377606997E+03    1.657072894612E+05   -5.334177317280E+04   -8.855348895816E+03   -1.995624131168E+03
    1.000000253568E-04    1.735397504310E+05    1.734034159270E+05   -5.298745651013E+04   -5.298037244325E+04   -8.898941883511E+03   -8.897551486700E+03   -1.938909836498E+03   -1.938646193042E+03    1.414082386846E+05   -4.511960548531E+04   -7.561228033481E+03   -1.701730015526E+03
    1.122018735254E-04    1.481595457142E+05    1.480307956656E+05   -4.480782110945E+04   -4.480109165624E+04   -7.601323494555E+03   -7.600010944213E+03   -1.652353275384E+03   -1.652106122188E+03    1.206297620203E+05   -3.815421971106E+04   -6.458248801597E+03   -1.452211473574E+03
    1.258925723037E-04    1.264707444962E+05    1.263491869230E+05   -3.786404545057E+04   -3.785764080268E+04   -6.489103543835E+03   -6.487860044673E+03   -1.408721322910E+03   -1.408487995829E+03    1.028848666266E+05   -3.224167048129E+04   -5.513006734172E+03   -1.239751526963E+03
    1.412537889366E-04    1.079243370695E+05    1.078095690538E+05   -3.197356224601E+04   -3.196746482412E+04   -5.533516343672E+03   -5.532334436204E+03   -1.199323935906E+03   -1.199101115242E+03    8.772129061438E+04   -2.722624879451E+04   -4.701044147081E+03   -1.056890264818E+03
    1.584893574245E-04    9.205931220153E+04    9.195094673757E+04   -2.698920274048E+04   -2.698341568796E+04   -4.717696057754E+03   -4.716581036977E+03   -1.020665558983E+03   -1.020455479056E+03    7.475934815450E+04   -2.298220116650E+04   -4.007839307600E+03   -9.004454553234E+02
    1.778279832772E-04    7.850588976855E+04    7.840360769436E+04   -2.276777213013E+04   -2.276227015197E+04   -4.021069969698E+03   -4.020017210103E+03   -8.695935866418E+02   -8.693967571650E+02    6.369437718588E+04   -1.938773274588E+04   -3.415911432241E+03   -7.679317891030E+02
    1.995262782958E-04    6.692599887609E+04    6.682946930150E+04   -1.919263941290E+04   -1.918740109629E+04   -3.424009115108E+03   -3.423010135470E+03   -7.401968278804E+02   -7.400098043032E+02    5.424779397814E+04   -1.634358033878E+04   -2.908613508495E+03   -6.542958280574E+02
    2.238721656565E-04    5.702979136884E+04    5.693868106870E+04   -1.617079330021E+04   -1.616581876862E+04   -2.913971093565E+03   -2.913027522378E+03   -6.293060385752E+02   -6.291286277181E+02    4.618092509908E+04   -1.377050277098E+04   -2.475271593657E+03   -5.567090397891E+02
    2.511887004750E-04    4.858205016188E+04    4.849608867818E+04   -1.361674535302E+04   -1.361201566490E+04   -2.479617909527E+03   -2.478728820713E+03   -5.357092650830E+02   -5.355439535543E+02    3.930045467106E+04   -1.159569918966E+04   -2.106237007420E+03   -4.742117039397E+02
    2.818383565518E-04    4.137212301385E+04    4.129103259984E+04   -1.145700955815E+04   -1.145250003816E+04   -2.108055018211E+03   -2.107210841697E+03   -4.557868985707E+02   -4.556305200442E+02    3.343306803452E+04   -9.756620111312E+03   -1.790553107699E+03   -4.037105945966E+02
    3.162278361789E-04    3.521680712651E+04    3.514029333495E+04   -9.633907832391E+03   -9.629615418540E+03   -1.790746362140E+03   -1.789945040496E+03   -3.872209613909E+02   -3.870717780129E+02    2.842806385024E+04   -8.204169064201E+03   -1.520969886913E+03   -3.431361626227E+02
    3.548134668321E-04    2.996655455169E+04    2.989436770157E+04   -8.096473634684E+03   -8.092393782887E+03   -1.521187260115E+03   -1.520431832256E+03   -3.293306681234E+02   -3.291913891461E+02    2.416274263725E+04   -6.894951960191E+03   -1.291963578077E+03   -2.919163402638E+02
    3.981072563587E-04    2.549087756372E+04    2.542278636933E+04   -6.798529143755E+03   -6.794641920153E+03   -1.291040776313E+03   -1.290323806777E+03   -2.799947635538E+02   -2.798629396251E+02    2.053002332972E+04   -5.789646436357E+03   -1.096441569102E+03   -2.482509002038E+02
    4.466836870101E-04    2.167429505798E+04    2.161005677652E+04   -5.704389848632E+03   -5.700688819171E+03   -1.094620904837E+03   -1.093938866484E+03   -2.376910403993E+02   -2.375649323175E+02    1.743507060521E+04   -4.857878375290E+03   -9.295740268035E+02   -2.107774687977E+02
    5.011873384724E-04    1.842142477221E+04    1.836081813607E+04   -4.783825051210E+03   -4.780311704040E+03   -9.280838320214E+02   -9.274400332387E+02   -2.019305608174E+02   -2.018121193975E+02    1.479972665702E+04   -4.073915231681E+03   -7.881003739661E+02   -1.790522165012E+02
    5.623414410462E-04    1.565188276858E+04    1.559471722817E+04   -4.008143491759E+03   -4.004804126679E+03   -7.862543189010E+02   -7.856443299635E+02   -1.715343620434E+02   -1.714222334876E+02    1.255821976649E+04   -3.413322818563E+03   -6.676188980811E+02   -1.520878237241E+02
    6.309574724727E-04    1.329314664672E+04    1.323922780959E+04   -3.355230113291E+03   -3.352056964980E+03   -6.653009531427E+02   -6.647211245156E+02   -1.454714852264E+02   -1.453640769399E+02    1.065111446984E+04   -2.857272614500E+03   -5.648734856959E+02   -1.289641251431E+02
    7.079459257502E-04    1.128451067825E+04    1.123365276837E+04   -2.807100371375E+03   -2.804094190337E+03   -5.628452387917E+02   -5.622970785972E+02   -1.233630400147E+02   -1.232611044398E+02    9.028738714299E+03   -2.390453600466E+03   -4.778454755854E+02   -1.093230347059E+02
    7.943283908219E-04    9.576402259843E+03    9.528447324410E+03   -2.346321284405E+03   -2.343473379483E+03   -4.759083922568E+02   -4.753900677701E+02   -1.046958273929E+02   -1.045993673785E+02    7.650642190045E+03   -1.998020062271E+03   -4.040024402954E+02   -9.274151407164E+01
    8.912511104532E-04    8.123575349191E+03    8.078367240420E+03   -1.959130854287E+03   -1.956433617518E+03   -4.018692259609E+02   -4.013778527422E+02   -8.871070445326E+01   -8.861870405022E+01    6.479824333627E+03   -1.668254142134E+03   -3.411162412697E+02   -7.854885162539E+01
    1.000000190176E-03    6.887639661190E+03    6.845025286733E+03   -1.634720219766E+03   -1.632171233312E+03   -3.391508864695E+02   -3.386854899032E+02   -7.507578043825E+01   -7.498770841592E+01    5.484923303706E+03   -1.391953250276E+03   -2.878480126689E+02   -6.643289795074E+01
    1.122018664127E-03    5.837787673214E+03    5.797628834838E+03   -1.362787441659E+03   -1.360385533164E+03   -2.861454165269E+02   -2.857065975913E+02   -6.362709755079E+01   -6.354330171635E+01    4.640862835910E+03   -1.160346004676E+03   -2.428321825388E+02   -5.625995066459E+01
    1.258925643231E-03    4.946083725433E+03    4.908257603295E+03   -1.134734393525E+03   -1.132475880407E+03   -2.411076651459E+02   -2.406954189364E+02   -5.387278553122E+01   -5.379345322632E+01    3.924862742212E+03   -9.661101705719E+02   -2.045852944563E+02   -4.760026011545E+01
    1.412537799822E-03    4.188414095902E+03    4.152808821738E+03   -9.440175273346E+02   -9.418966795664E+02   -2.029579027087E+02   -2.025717490875E+02   -4.552530924052E+01   -4.545054961086E+01    3.317264615930E+03   -8.036725746087E+02   -1.721898880406E+02   -4.018844172794E+01
    1.584893473776E-03    3.545458841256E+03    3.511969098890E+03   -7.846813440636E+02   -7.826905630859E+02   -1.708342452831E+02   -1.704728877562E+02   -3.852357981745E+01   -3.845325467596E+01    2.802375192866E+03   -6.679612135563E+02   -1.449136921026E+02   -3.397086340383E+01
    1.778279720043E-03    3.000162811056E+03    2.968685622150E+03   -6.513537916368E+02   -6.494856351975E+02   -1.436068159827E+02   -1.432689369859E+02   -3.258221574345E+01   -3.251620401784E+01    2.366329432026E+03   -5.544016050124E+02   -1.217964243121E+02   -2.870178301172E+01
    1.995262656475E-03    2.537464014228E+03    2.507898688692E+03   -5.400738133324E+02   -5.383223193849E+02   -1.205563499265E+02   -1.202413082521E+02   -2.749759332393E+01   -2.743591078306E+01    1.996873343195E+03   -4.596208291886E+02   -1.022272817437E+02   -2.419489378792E+01
    2.238721514648E-03    2.145173158630E+03    2.117427392244E+03   -4.474373413760E+02   -4.457947490023E+02   -1.012074961138E+02   -1.009147578345E+02   -2.323104404294E+01   -2.317415917975E+01    1.684126074626E+03   -3.807187218593E+02   -8.580261832803E+01   -2.041247543094E+01
    2.511886845517E-03    1.812970449957E+03    1.786952840416E+03   -3.701388563226E+02   -3.685939085959E+02   -8.486014839013E+01   -8.458647455832E+01   -1.962044043059E+01   -1.956743282460E+01    1.419729185000E+03   -3.148786534362E+02   -7.192609207080E+01   -1.721670358985E+01
