# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -1.500186612759E+05    1.541072037964E+05    4.094409751133E+02   -6.438206029436E+02    4.556825794577E+02   -5.040146444548E+02    2.092944602818E+02   -2.225182124388E+02    1.073526356176E+03   -6.179128731487E+01   -1.269640898234E+01   -3.868539298281E+00
    1.122018806381E-05   -1.284164169097E+05    1.322382633111E+05    4.492172543004E+02   -6.682246340172E+02    4.001870473193E+02   -4.454419403054E+02    1.784496906840E+02   -1.908453807881E+02    1.003210873964E+03   -5.768766931910E+01   -1.188080048697E+01   -3.623193038538E+00
    1.258925802843E-05   -1.100286835730E+05    1.136006621119E+05    4.826851002091E+02   -6.872446640773E+02    3.567027983636E+02   -3.989535271512E+02    1.543728545378E+02   -1.659109451269E+02    9.373246069743E+02   -5.383163082929E+01   -1.108762754165E+01   -3.373733622661E+00
    1.412537978909E-05   -9.437835730828E+04    9.771631882339E+04    5.013259978910E+02   -6.926319009086E+02    3.177924332466E+02   -3.573533527311E+02    1.332999608251E+02   -1.440836662235E+02    8.756087308841E+02   -5.028577496905E+01   -1.037360303424E+01   -3.151307631932E+00
    1.584893674715E-05   -8.104381149370E+04    8.416324629852E+04    5.123711534245E+02   -6.912000561313E+02    2.845970143592E+02   -3.216489437880E+02    1.153691270740E+02   -1.254632335690E+02    8.179524842948E+02   -4.695064993875E+01   -9.707078183945E+00   -2.946723670574E+00
    1.778279945500E-05   -6.968412457981E+04    7.259912195415E+04    5.183275539840E+02   -6.853046572108E+02    2.587899778206E+02   -2.933554686133E+02    1.012994939001E+02   -1.106828795079E+02    7.640023175175E+02   -4.378937362647E+01   -9.050610416017E+00   -2.739674162057E+00
    1.995262909442E-05   -6.000813505995E+04    6.273157665882E+04    5.115019342156E+02   -6.676523342384E+02    2.347837757387E+02   -2.671267389285E+02    8.849234164786E+01   -9.724924483495E+01    7.134518750712E+02   -4.089474497001E+01   -8.460773806440E+00   -2.554841341511E+00
    2.238721798482E-05   -5.175229923286E+04    5.429683871330E+04    4.989072886872E+02   -6.449553976945E+02    2.149261978673E+02   -2.452318201148E+02    7.809403566680E+01   -8.628726612114E+01    6.662266452457E+02   -3.819454342147E+01   -7.918625279889E+00   -2.386933886572E+00
    2.511887163984E-05   -4.471485694457E+04    4.709233223591E+04    4.826684801679E+02   -6.190430931342E+02    2.034909255000E+02   -2.317732375870E+02    7.264789741678E+01   -8.027042436716E+01    6.221137213659E+02   -3.561828361994E+01   -7.383463236448E+00   -2.219224821519E+00
    2.818383744181E-05   -3.872371487790E+04    4.094464574254E+04    4.361691998991E+02   -5.636691316767E+02    1.857074234344E+02   -2.121429016955E+02    6.651057429262E+01   -7.360623842299E+01    5.807844388372E+02   -3.325393936869E+01   -6.894505871120E+00   -2.064051517655E+00
    3.162278562252E-05   -3.356802181688E+04    3.564268518249E+04    3.754049970139E+02   -4.946764543905E+02    1.621825747924E+02   -1.869441010758E+02    5.817229916770E+01   -6.480298318377E+01    5.421693039654E+02   -3.106295593400E+01   -6.450577309739E+00   -1.925656370649E+00
    3.548134893245E-05   -2.909272636936E+04    3.103091511118E+04    3.267408725265E+02   -4.381475691771E+02    1.438779217986E+02   -1.670089409481E+02    5.112755032475E+01   -5.731068925783E+01    5.061400209897E+02   -2.897538933289E+01   -6.020039859426E+00   -1.793172839853E+00
    3.981072815955E-05   -2.523414623102E+04    2.704447704513E+04    2.732763202833E+02   -3.774153559609E+02    1.271471552974E+02   -1.487452943489E+02    4.631654699564E+01   -5.205731055129E+01    4.723999729748E+02   -2.704635315058E+01   -5.615626403508E+00   -1.663453383330E+00
    4.466837153263E-05   -2.188351211710E+04    2.357432826055E+04    2.147718141039E+02   -3.122130846033E+02    1.072260604167E+02   -1.274446163849E+02    4.031824514161E+01   -4.566995248042E+01    4.408707112915E+02   -2.526845934173E+01   -5.250650255255E+00   -1.548059647930E+00
    5.011873702437E-05   -1.894626973972E+04    2.052563651458E+04    1.645494460261E+02   -2.556268952226E+02    8.767384253369E+01   -1.065820133258E+02    3.361443905241E+01   -3.861055032720E+01    4.114733394400E+02   -2.358390764468E+01   -4.904618445308E+00   -1.442092713521E+00
    5.623414766941E-05   -1.637321331530E+04    1.784825781023E+04    1.282893782737E+02   -2.134189008075E+02    7.281154849122E+01   -9.045371450820E+01    2.836478698226E+01   -3.299653215450E+01    3.839698549189E+02   -2.201221608369E+01   -4.571581292793E+00   -1.335290020814E+00
    6.309575124703E-05   -1.413050681429E+04    1.550798978325E+04    1.006130485148E+02   -1.802862787477E+02    6.095487638669E+01   -7.746074345011E+01    2.409467353596E+01   -2.840412951789E+01    3.582627037086E+02   -2.057080052974E+01   -4.272165689509E+00   -1.239981768621E+00
    7.079459706283E-05   -1.218238890611E+04    1.346889562976E+04    7.819793201496E+01   -1.527246432789E+02    5.115363588855E+01   -6.659668643027E+01    2.060642732833E+01   -2.462366988232E+01    3.343007618119E+02   -1.921430872540E+01   -3.992469463454E+00   -1.153165635906E+00
    7.943284411759E-05   -1.049100337183E+04    1.169246133164E+04    5.948113059771E+01   -1.291421339855E+02    4.234779562952E+01   -5.674516666438E+01    1.734586805970E+01   -2.106330161171E+01    3.119150331956E+02   -1.793479834449E+01   -3.718532062295E+00   -1.065549648759E+00
    8.912511669514E-05   -9.023189615219E+03    1.014506767167E+04    4.547528624637E+01   -1.106910585565E+02    3.531592438511E+01   -4.877771111085E+01    1.468143697496E+01   -1.813501849761E+01    2.909851732018E+02   -1.676575442302E+01   -3.472942402707E+00   -9.877088080699E-01
    1.000000253568E-04   -7.753088550469E+03    8.800740470553E+03    3.459363529589E+01   -9.565428090388E+01    2.965624554440E+01   -4.225814823606E+01    1.252788921791E+01   -1.574495055495E+01    2.714751680041E+02   -1.567473177668E+01   -3.247174806918E+00   -9.174653414030E-01
