# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -1.481161340660E+05    1.523234394066E+05   -1.506597300551E+03    1.104692044155E+03    6.050298240054E+02   -6.178627223560E+02    1.630341798454E+02   -1.687492474795E+02    1.104350587033E+03   -1.052141038824E+02   -3.378407371626E+00   -2.524278551247E+00
    1.122018806381E-05   -1.268201190582E+05    1.307527422546E+05   -1.139736289540E+03    7.644358759870E+02    5.110066771861E+02   -5.230732715959E+02    1.349241302432E+02   -1.402516010138E+02    1.031938104079E+03   -9.813932540858E+01   -3.177526937519E+00   -2.346674870262E+00
    1.258925802843E-05   -1.086899233701E+05    1.123651149565E+05   -8.312802598493E+02    4.808660480335E+02    4.384171112033E+02   -4.495606466436E+02    1.135346968995E+02   -1.183865581862E+02    9.640489329741E+02   -9.153392467826E+01   -2.941538658161E+00   -2.153567588990E+00
    1.412537978909E-05   -9.325552933749E+04    9.668962347635E+04   -5.855073243007E+02    2.579323361820E+02    3.759394143858E+02   -3.863982853214E+02    9.486972247233E+01   -9.932208978411E+01    9.004552676514E+02   -8.546850716857E+01   -2.764477051645E+00   -1.983981066238E+00
    1.584893674715E-05   -8.010121523051E+04    8.331024485146E+04   -3.850331631814E+02    7.893037401997E+01    3.244621707339E+02   -3.343275069641E+02    7.898679278958E+01   -8.310239748844E+01    8.410713586340E+02   -7.977409320755E+01   -2.611022089266E+00   -1.834684638689E+00
    1.778279945500E-05   -6.889284105949E+04    7.189141189054E+04   -2.220785233021E+02   -6.366931348016E+01    2.867636808616E+02   -2.958585625900E+02    6.654852318067E+01   -7.028900440505E+01    7.855389415808E+02   -7.438346452766E+01   -2.415492003499E+00   -1.681138402665E+00
    1.995262909442E-05   -5.934316112639E+04    6.214458072763E+04   -1.040095354476E+02   -1.630637969698E+02    2.536017808380E+02   -2.621016605780E+02    5.481061123166E+01   -5.823417545795E+01    7.335225497261E+02   -6.942879536047E+01   -2.260776193941E+00   -1.545588968049E+00
    2.238721798482E-05   -5.118980723281E+04    5.380710600975E+04   -1.535658213097E+01   -2.342725710992E+02    2.277558750718E+02   -2.357675706750E+02    4.523754808856E+01   -4.839157413028E+01    6.849314884990E+02   -6.480313137064E+01   -2.130563754394E+00   -1.424987760304E+00
    2.511887163984E-05   -4.423340563134E+04    4.667876006061E+04    5.113462926324E+01   -2.841401250105E+02    2.171822965134E+02   -2.245742815700E+02    4.112867886887E+01   -4.400015773350E+01    6.395413914608E+02   -6.041003592050E+01   -1.968971140528E+00   -1.304706557602E+00
    2.818383744181E-05   -3.830692494158E+04    4.059117010067E+04    6.139557364591E+01   -2.791150569682E+02    2.014171154442E+02   -2.082752065057E+02    3.823417034397E+01   -4.083811550310E+01    5.970187002111E+02   -5.637148997000E+01   -1.828974766412E+00   -1.191607598755E+00
    3.162278562252E-05   -3.320373456191E+04    3.533744435969E+04    4.171920389053E+01   -2.452430807914E+02    1.778834814570E+02   -1.843238049445E+02    3.335703775502E+01   -3.574626372563E+01    5.572894515521E+02   -5.262461662868E+01   -1.717761889711E+00   -1.094609503546E+00
    3.548134893245E-05   -2.877147019571E+04    3.076471245793E+04    3.059863918469E+01   -2.206075605390E+02    1.601440057004E+02   -1.661100442390E+02    2.840724379644E+01   -3.060270299625E+01    5.202196121531E+02   -4.906736620994E+01   -1.593281419097E+00   -1.005792087968E+00
