# Q1 =   100.0000 , Q2 =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
    1.000000316960E-05    3.152361910068E+06    3.151944815875E+06   -4.957943575854E+05   -4.958042375693E+05   -1.432794564535E+05   -1.432817197579E+05   -4.344171968507E+04   -4.344201962103E+04    2.553785519029E+06   -4.206500420509E+05   -1.214456421069E+05   -3.522102010791E+04
    1.122018806381E-05    2.684747545480E+06    2.684356735744E+06   -4.231527531885E+05   -4.231620561276E+05   -1.222121497763E+05   -1.222142498147E+05   -3.697967005597E+04   -3.697994308164E+04    2.175480960924E+06   -3.589981210411E+05   -1.035893301783E+05   -3.011525559320E+04
    1.258925802843E-05    2.287951280669E+06    2.287584956298E+06   -3.613979111796E+05   -3.614066757571E+05   -1.043646946564E+05   -1.043666584191E+05   -3.153463624964E+04   -3.153489499135E+04    1.854306940775E+06   -3.065779106580E+05   -8.845692995250E+04   -2.579286952801E+04
    1.412537978909E-05    1.951177644044E+06    1.950834127766E+06   -3.086077453850E+05   -3.086159457957E+05   -8.909998820608E+04   -8.910180379548E+04   -2.688385079505E+04   -2.688408828432E+04    1.581581853528E+06   -2.617731887375E+05   -7.551654126580E+04   -2.208647485139E+04
    1.584893674715E-05    1.664652224261E+06    1.664329802145E+06   -2.635827346404E+05   -2.635903986179E+05   -7.605650513692E+04   -7.605817722150E+04   -2.290511751817E+04   -2.290533197199E+04    1.349445841954E+06   -2.235573491340E+05   -6.445920330151E+04   -1.889822052218E+04
    1.778279945500E-05    1.420951122164E+06    1.420648322281E+06   -2.253104568725E+05   -2.253176372525E+05   -6.500045767554E+04   -6.500201310260E+04   -1.954393097238E+04   -1.954413271989E+04    1.151918027296E+06   -1.910661180947E+05   -5.508285811597E+04   -1.618981154594E+04
    1.995262909442E-05    1.213880277995E+06    1.213595816029E+06   -1.925588038124E+05   -1.925654758545E+05   -5.554246221020E+04   -5.554389088255E+04   -1.667559946095E+04   -1.667578341645E+04    9.840064051338E+05   -1.632671508608E+05   -4.706333159475E+04   -1.387004329620E+04
    2.238721798482E-05    1.037500301596E+06    1.037232830166E+06   -1.645625234973E+05   -1.645686986889E+05   -4.744724129289E+04   -4.744854149485E+04   -1.422104798432E+04   -1.422121095955E+04    8.409301895121E+05   -1.395061025764E+05   -4.019985871596E+04   -1.187530959414E+04
    2.511887163984E-05    8.871351555515E+05    8.868834222258E+05   -1.407439815842E+05   -1.407497213218E+05   -4.057385272282E+04   -4.057504582349E+04   -1.214017122720E+04   -1.214031876619E+04    7.189156243929E+05   -1.192864973983E+05   -3.436954805979E+04   -1.017385777680E+04
    2.818383744181E-05    7.591958313918E+05    7.589588338814E+05   -1.203343129472E+05   -1.203396232875E+05   -3.469543307194E+04   -3.469652176301E+04   -1.036919632236E+04   -1.036932903960E+04    6.150607184161E+05   -1.019683825444E+05   -2.938478205812E+04   -8.720657672712E+03
    3.162278562252E-05    6.500178183721E+05    6.497945581450E+05   -1.028376458475E+05   -1.028425408194E+05   -2.964849479442E+04   -2.964947969103E+04   -8.849143741338E+03   -8.849259680570E+03    5.264218959541E+05   -8.712801065096E+04   -2.510723847577E+04   -7.468653721666E+03
    3.548134893245E-05    5.566229178265E+05    5.564124479335E+05   -8.792501499779E+04   -8.792954083978E+04   -2.534551169360E+04   -2.534640677997E+04   -7.551115294916E+03   -7.551216970560E+03    4.505992237727E+05   -7.447746794352E+04   -2.145947031842E+04   -6.393594739876E+03
    3.981072815955E-05    4.769322081379E+05    4.767337769167E+05   -7.516167449711E+04   -7.516584309219E+04   -2.167560444942E+04   -2.167641669328E+04   -6.451854504224E+03   -6.451945214513E+03    3.858972554265E+05   -6.365370556053E+04   -1.834843339440E+04   -5.479481907345E+03
    4.466837153263E-05    4.087910550563E+05    4.086039045342E+05   -6.420590861940E+04   -6.420972592341E+04   -1.852167485281E+04   -1.852240256107E+04   -5.507931741196E+03   -5.508009087924E+03    3.305787903812E+05   -5.436794422543E+04   -1.567655707688E+04   -4.692204822887E+03
    5.011873702437E-05    3.503518975144E+05    3.501752679053E+05   -5.484331150613E+04   -5.484681085045E+04   -1.582044307095E+04   -1.582109347801E+04   -4.697286109431E+03   -4.697350030665E+03    2.831536319866E+05   -4.643323913004E+04   -1.338875544493E+04   -4.013167173905E+03
    5.623414766941E-05    3.003098171401E+05    3.001430960891E+05   -4.685024153999E+04   -4.685344800400E+04   -1.352133548422E+04   -1.352191971290E+04   -4.011136846869E+03   -4.011191822485E+03    2.425563921584E+05   -3.965913122483E+04   -1.144102668831E+04   -3.435985777748E+03
    6.309575124703E-05    2.574515867034E+05    2.572941956495E+05   -3.999763912744E+04   -4.000055942033E+04   -1.154927204119E+04   -1.154978972056E+04   -3.423536697083E+03   -3.423581277576E+03    2.077996053329E+05   -3.385354319790E+04   -9.770985928784E+03   -2.940389082739E+03
    7.079459706283E-05    2.206774663461E+05    2.205288191921E+05   -3.413538235801E+04   -3.413804028264E+04   -9.859221563536E+03   -9.859677592774E+03   -2.919472693009E+03   -2.919506883997E+03    1.779910536024E+05   -2.888777040161E+04   -8.340092464775E+03   -2.513709727062E+03
