# Q1 =   100.0000 , Q2 =   100.0000
# x  F3Wp(LO) F3Wm(LO) F3Wp(NLO) F3Wm(NLO) F3Wp(NNLO) F3Wm(NNLO) F3Wp(N3LO) F3Wm(N3LO) F3Z(LO) F3Z(NLO) F3Z(NNLO) F3Z(N3LO)
    1.000000316960E-05   -1.547475987081E+05    1.585593232930E+05    5.158268132506E+03   -5.177206386473E+03    6.710677351085E+02   -6.739485418854E+02    8.554320138134E+01   -8.520911461742E+01    1.001496521654E+03   -6.355704209731E+00   -8.577039932444E-01    2.627031955820E-01
    1.122018806381E-05   -1.323816157595E+05    1.359452861847E+05    4.446967801872E+03   -4.464986345075E+03    5.701650027079E+02   -5.730929932963E+02    7.176469230326E+01   -7.159247709067E+01    9.361242815296E+02   -6.041116330168E+00   -8.615172284611E-01    1.955227386815E-01
    1.258925802843E-05   -1.133515767638E+05    1.166828227581E+05    3.848041214537E+03   -3.865075200073E+03    4.863669708369E+02   -4.892596813971E+02    6.062063984818E+01   -6.056484534655E+01    8.748568358940E+02   -5.711955695952E+00   -8.461774635375E-01    1.420669184160E-01
    1.412537978909E-05   -9.716237735205E+04    1.002758973833E+05    3.337667826563E+03   -3.353907776241E+03    4.147155989889E+02   -4.176086862766E+02    5.102666964471E+01   -5.108084520148E+01    8.174490739729E+02   -5.428256237753E+00   -8.392054801068E-01    9.298194648900E-02
    1.584893674715E-05   -8.337721246471E+04    8.628734896295E+04    2.904552908379E+03   -2.920001123852E+03    3.536083571326E+02   -3.565107631824E+02    4.270879519450E+01   -4.286568847162E+01    7.637922894623E+02   -5.146601016365E+00   -8.343299786121E-01    4.822731978154E-02
    1.778279945500E-05   -7.163803865567E+04    7.435781954652E+04    2.539387739630E+03   -2.553937522258E+03    3.026928214963E+02   -3.055331215791E+02    3.570534911556E+01   -3.593505258484E+01    7.135557757668E+02   -4.842300165312E+00   -8.127855959365E-01    1.289201655840E-02
    1.995262909442E-05   -6.164467915090E+04    6.418604433897E+04    2.228077440414E+03   -2.241928166553E+03    2.595373839483E+02   -2.623428661086E+02    2.955283107934E+01   -2.984705095483E+01    6.664651485685E+02   -4.587627792616E+00   -7.978282188197E-01   -1.833762269146E-02
    2.238721798482E-05   -5.313154240222E+04    5.550626494892E+04    1.964434461727E+03   -1.977659249253E+03    2.241273150470E+02   -2.269187318208E+02    2.448115467536E+01   -2.483410258921E+01    6.224633119255E+02   -4.352984669228E+00   -7.878574951448E-01   -4.622080566741E-02
    2.511887163984E-05   -4.589099977395E+04    4.811011516024E+04    1.741729795889E+03   -1.754206509549E+03    1.980159637345E+02   -2.007510318512E+02    2.106465538659E+01   -2.146419178988E+01    5.813586266319E+02   -4.092602580342E+00   -7.678912163373E-01   -6.939965081563E-02
    2.818383744181E-05   -3.973787165494E+04    4.181116867366E+04    1.533751453156E+03   -1.545595718296E+03    1.750712514737E+02   -1.777495195617E+02    1.869343648299E+01   -1.912527444682E+01    5.428411517367E+02   -3.863835173900E+00   -7.481038837541E-01   -8.756538426429E-02
    3.162278562252E-05   -3.445151820833E+04    3.638854174845E+04    1.341298792758E+03   -1.352592846147E+03    1.528802295309E+02   -1.555215897734E+02    1.630536995531E+01   -1.676694924811E+01    5.068416300512E+02   -3.658578660542E+00   -7.333886051593E-01   -1.036908984251E-01
    3.548134893245E-05   -2.987059876705E+04    3.168043265488E+04    1.177661324160E+03   -1.188330645655E+03    1.344238920401E+02   -1.370111234235E+02    1.379340793565E+01   -1.428242029532E+01    4.732382020125E+02   -3.438930785404E+00   -7.147773044934E-01   -1.179769067751E-01
    3.981072815955E-05   -2.592952894380E+04    2.762016644583E+04    1.028327080872E+03   -1.038436642108E+03    1.197789147684E+02   -1.222923208232E+02    1.265945577760E+01   -1.315779998769E+01    4.417568484232E+02   -3.238546899594E+00   -6.916546935428E-01   -1.267300283468E-01
    4.466837153263E-05   -2.250873459020E+04    2.408793731972E+04    8.874434196361E+02   -8.970929444764E+02    1.049064078892E+02   -1.073682203357E+02    1.144734761976E+01   -1.195519843938E+01    4.123312282917E+02   -3.065802794056E+00   -6.741497866564E-01   -1.344849868505E-01
    5.011873702437E-05   -1.950547526255E+04    2.098076202390E+04    7.619782837889E+02   -7.711418264991E+02    9.009691174070E+01   -9.250988456502E+01    9.821582304967E+00   -1.034144717135E+01    3.848926021947E+02   -2.890270454293E+00   -6.575359569953E-01   -1.419100221917E-01
    5.623414766941E-05   -1.687132715561E+04    1.824934100306E+04    6.563185254649E+02   -6.649982824633E+02    7.777494482827E+01   -8.011052392254E+01    8.487906969634E+00   -9.004334880823E+00    3.592194502757E+02   -2.718833794891E+00   -6.342498219682E-01   -1.447522961539E-01
