# Q1 =   100.0000 , Q2 =   500.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Z(LO) F1Z(NLO) F1Z(NNLO)
    1.000000316960E-05    1.472676107370E+05    1.472471822448E+05   -1.315186374263E+03   -1.316042568424E+03   -1.343820754349E+01   -1.347769280960E+01    9.992590909255E+04   -1.047159581922E+03   -8.828936613079E+00
    1.059254059240E-05    1.382335869852E+05    1.382133923539E+05   -1.234541560756E+03   -1.235383151849E+03   -1.306372795869E+01   -1.310226061591E+01    9.379561438968E+04   -9.829769887899E+02   -8.671361290691E+00
    1.122018806381E-05    1.297538463904E+05    1.297338829439E+05   -1.158844414589E+03   -1.159671594303E+03   -1.268619732834E+01   -1.272379681620E+01    8.804144909078E+04   -9.227315661813E+02   -8.501263629298E+00
    1.188502598494E-05    1.217943795913E+05    1.217746446841E+05   -1.087791355795E+03   -1.088604313628E+03   -1.230727953519E+01   -1.234396496444E+01    8.264033482740E+04   -8.661817434633E+02   -8.320670144162E+00
    1.258925802843E-05    1.143232639471E+05    1.143037549642E+05   -1.021097431417E+03   -1.021896354696E+03   -1.192845339813E+01   -1.196424355515E+01    7.757060925673E+04   -8.131007721730E+02   -8.131412333961E+00
    1.333521844269E-05    1.073105355349E+05    1.072912498911E+05   -9.584951728877E+02   -9.592802467959E+02   -1.155102866754E+01   -1.158594201879E+01    7.281193920017E+04   -7.632758167993E+02   -7.935142598107E+00
    1.412537978909E-05    1.007280689536E+05    1.007090040933E+05   -8.997335231089E+02   -9.005049307119E+02   -1.117616078689E+01   -1.121021548324E+01    6.834523907996E+04   -7.165071010217E+02   -7.733348963301E+00
    1.496236113743E-05    9.454946451619E+04    9.453061791318E+04   -8.445768294762E+02   -8.453347517437E+02   -1.080486450119E+01   -1.083807838224E+01    6.415259436896E+04   -6.726071064234E+02   -7.527368695569E+00
    1.584893674715E-05    8.874994236349E+04    8.873131152052E+04   -7.928038986859E+02   -7.935485145166E+02   -1.043802639880E+01   -1.047041699712E+01    6.021718973726E+04   -6.313998203696E+02   -7.318400879824E+00
    1.678804526291E-05    8.330624308245E+04    8.328782553092E+04   -7.442071096088E+02   -7.449385958545E+02   -1.007641646395E+01   -1.010800100929E+01    5.652324161300E+04   -5.927200300905E+02   -7.107518040225E+00
    1.778279945500E-05    7.819653439296E+04    7.817832769256E+04   -6.985915803324E+02   -6.993101118210E+02   -9.720698718253E+00   -9.751494141726E+00    5.305593486098E+04   -5.564126598672E+02   -6.895676875956E+00
    1.883649653694E-05    7.340032359638E+04    7.338232533480E+04   -6.557743866359E+02   -6.564801361948E+02   -9.371441009036E+00   -9.401463947205E+00    4.980136337122E+04   -5.223321491454E+02   -6.683728167023E+00
    1.995262909442E-05    6.889837538494E+04    6.888058317754E+04   -6.155838283177E+02   -6.162769667966E+02   -9.029124014807E+00   -9.058390813764E+00    4.674647428534E+04   -4.903418687269E+02   -6.472425917247E+00
    2.113489666185E-05    6.467263468707E+04    6.465504617657E+04   -5.778587404769E+02   -5.785394367708E+02   -8.694149525471E+00   -8.722676244855E+00    4.387901564019E+04   -4.603135727319E+02   -6.262435789300E+00
    2.238721798482E-05    6.070615425048E+04    6.068876710666E+04   -5.424478470865E+02   -5.431162681579E+02   -8.366848049973E+00   -8.394650466945E+00    4.118748722658E+04   -4.321268842150E+02   -6.054342882006E+00
    2.371374400920E-05    5.698302666923E+04    5.696583858860E+04   -5.092091542342E+02   -5.098654651353E+02   -8.047485802268E+00   -8.074579415436E+00    3.866109446355E+04   -4.056688123456E+02   -5.848658898524E+00
    2.511887163984E-05    5.348832058576E+04    5.347132929127E+04   -4.780093806330E+02   -4.786537445276E+02   -7.736271111916E+00   -7.762671145226E+00    3.628970510578E+04   -3.808332992455E+02   -5.645828749659E+00
    2.660725831458E-05    5.020802078253E+04    5.019122402327E+04   -4.487234228505E+02   -4.493560010357E+02   -7.433360306671E+00   -7.459081713245E+00    3.406380859045E+04   -3.575207944529E+02   -5.446236637757E+00
    2.818383744181E-05    4.712897199137E+04    4.711236754230E+04   -4.212338537253E+02   -4.218548056530E+02   -7.138863098281E+00   -7.163920564212E+00    3.197447790685E+04   -3.356378557955E+02   -5.250211650869E+00
    2.985383475271E-05    4.423882612164E+04    4.422241178324E+04   -3.954304513007E+02   -3.960399345988E+02   -6.852847518750E+00   -6.877255466857E+00    3.001333378601E+04   -3.150967745460E+02   -5.058032912764E+00
    3.162278562252E-05    4.152599273344E+04    4.150976633147E+04   -3.712097567260E+02   -3.718079272191E+02   -6.575344436669E+00   -6.599117030209E+00    2.817251109236E+04   -2.958152236288E+02   -4.869934317133E+00
    3.349655341806E-05    3.897959254968E+04    3.896355193488E+04   -3.484746592835E+02   -3.490616710139E+02   -6.306351686831E+00   -6.329502833170E+00    2.644462727752E+04   -2.777159274117E+02   -4.686108877967E+00
    3.548134893245E-05    3.658941382296E+04    3.657355687078E+04   -3.271340068986E+02   -3.277100121467E+02   -6.045837842722E+00   -6.068381196959E+00    2.482275277136E+04   -2.607263517754E+02   -4.506712724600E+00
    3.758375097145E-05    3.434587137232E+04    3.433019598260E+04   -3.071022404834E+02   -3.076673897879E+02   -5.793745660732E+00   -5.815694629286E+00    2.330038318476E+04   -2.447784131470E+02   -4.331868769319E+00
    3.981072815955E-05    3.223996813781E+04    3.222447223456E+04   -2.882990507548E+02   -2.888534929329E+02   -5.549995220262E+00   -5.571362964422E+00    2.187141322098E+04   -2.298082054195E+02   -4.161670070837E+00
    4.216966203819E-05    3.026325910066E+04    3.024794063175E+04   -2.706490561696E+02   -2.711929383364E+02   -5.314486783341E+00   -5.335286222767E+00    2.053011219230E+04   -2.157557436721E+02   -3.996182916477E+00
    4.466837153263E-05    2.840781740845E+04    2.839267434537E+04   -2.540815005416E+02   -2.546149681301E+02   -5.087103397641E+00   -5.107347213832E+00    1.927110103290E+04   -2.025647235547E+02   -3.835449646290E+00
    4.731513886856E-05    2.666620258153E+04    2.665123291910E+04   -2.385299692378E+02   -2.390531660182E+02   -4.867713261852E+00   -4.887413901575E+00    1.808933072410E+04   -1.901822954545E+02   -3.679491237475E+00
    5.011873702437E-05    2.503143067013E+04    2.501663242624E+04   -2.239321227872E+02   -2.244451908858E+02   -4.656171872678E+00   -4.675341551351E+00    1.698006204331E+04   -1.785588525194E+02   -3.528309667845E+00
    5.308845881011E-05    2.349694624538E+04    2.348231746076E+04   -2.102294468598E+02   -2.107325267780E+02   -4.452323970650E+00   -4.470974675697E+00    1.593884655743E+04   -1.676478317076E+02   -3.381890075078E+00
    5.623414766941E-05    2.205659609778E+04    2.204213483572E+04   -1.973670174867E+02   -1.978602481200E+02   -4.256005302432E+00   -4.274148796591E+00    1.496150877492E+04   -1.574055269650E+02   -3.240202729067E+00
    5.956623030659E-05    2.070460456543E+04    2.069030891153E+04   -1.852932808291E+02   -1.857767994854E+02   -4.067044211661E+00   -4.084692036261E+00    1.404412940382E+04   -1.477909139796E+02   -3.103204829039E+00
    6.309575124703E-05    1.943555036711E+04    1.942141842903E+04   -1.739598463796E+02   -1.744337887975E+02   -3.885263074965E+00   -3.902426553162E+00    1.318302963093E+04   -1.387654856242E+02   -2.970842141821E+00
    6.683440944536E-05    1.824434485776E+04    1.823037476500E+04   -1.633212928610E+02   -1.637857932279E+02   -3.710479594822E+00   -3.727169834801E+00    1.237475636620E+04   -1.302930975037E+02   -2.843050492700E+00
    7.079459706283E-05    1.712621161860E+04    1.711240152222E+04   -1.533349860380E+02   -1.537901770081E+02   -3.542507961192E+00   -3.558735859331E+00    1.161606839285E+04   -1.223398229813E+02   -2.719757120588E+00
    7.498944054238E-05    1.607666730013E+04    1.606301537253E+04   -1.439609077137E+02   -1.444069204257E+02   -3.381159892859E+00   -3.396936136856E+00    1.090392336757E+04   -1.148738171046E+02   -2.600881908285E+00
    7.943284411759E-05    1.509150363981E+04    1.507800807451E+04   -1.351614952110E+02   -1.355984593056E+02   -3.226245568725E+00   -3.241580640697E+00    1.023546561800E+04   -1.078651888759E+02   -2.486338497964E+00
