# Q1 =   100.0000 , Q2 =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
    1.000000316960E-05    2.975403577516E+00    2.974989533526E+00   -2.525801501502E-02   -2.526229060596E-02   -1.097525924890E-03   -1.097584235681E-03    7.002394155273E-07    7.003224841292E-07    2.024400866042E+00   -2.171221405931E-02   -9.366417052608E-04    5.820880622354E-07
    1.122018806381E-05    2.941400289199E+00    2.940946323159E+00   -2.495086876077E-02   -2.495546882798E-02   -1.076286454711E-03   -1.076347643794E-03    2.829648388803E-07    2.830489318775E-07    2.001241985944E+00   -2.144854919292E-02   -9.185324833800E-04    2.268773139056E-07
    1.258925802843E-05    2.907794321564E+00    2.907296584854E+00   -2.464730303800E-02   -2.465224942299E-02   -1.055293549497E-03   -1.055357697571E-03   -1.189966466638E-07   -1.189117446186E-07    1.978351930598E+00   -2.118797122159E-02   -9.006335185639E-04   -1.152935970719E-07
    1.412537978909E-05    2.874581870351E+00    2.874036143425E+00   -2.434728062339E-02   -2.435259627559E-02   -1.034543902138E-03   -1.034611085606E-03   -5.058680369665E-07   -5.057825609618E-07    1.955727957395E+00   -2.093044856891E-02   -8.829419870384E-04   -4.446145724749E-07
    1.584893674715E-05    2.841759242982E+00    2.841160899628E+00   -2.405076493200E-02   -2.405647391268E-02   -1.014034230052E-03   -1.014104520080E-03   -8.778702863311E-07   -8.777844912559E-07    1.933367384983E+00   -2.067595017859E-02   -8.654550852972E-04   -7.612737760132E-07
    1.778279945500E-05    2.809322863460E+00    2.808666831626E+00   -2.375772001310E-02   -2.376384748927E-02   -9.937612760518E-04   -9.938347375449E-04   -1.235222266035E-06   -1.235136426493E-06    1.911267595188E+00   -2.042444550185E-02   -8.481700307863E-04   -1.065457598018E-06
    1.995262909442E-05    2.777269277764E+00    2.776549996610E+00   -2.346811054445E-02   -2.347468277109E-02   -9.737218094646E-04   -9.737984999390E-04   -1.578140715664E-06   -1.578055125739E-06    1.889426035132E+00   -2.017590448207E-02   -8.310840627932E-04   -1.357350614004E-06
    2.238721798482E-05    2.745595159782E+00    2.744806532598E+00   -2.318190182518E-02   -2.318894611336E-02   -9.539126275143E-04   -9.539925958764E-04   -1.906840187089E-06   -1.906755159950E-06    1.867840219569E+00   -1.993029753665E-02   -8.141944435608E-04   -1.637135536976E-06
    2.511887163984E-05    2.714297317832E+00    2.713432660425E+00   -2.289905976654E-02   -2.290660443509E-02   -9.343305570042E-04   -9.344138422191E-04   -2.221532980989E-06   -2.221448848349E-06    1.846507733465E+00   -1.968759553527E-02   -7.974984596512E-04   -1.904993163387E-06
    2.818383744181E-05    2.683372701816E+00    2.682424685931E+00   -2.261955088064E-02   -2.262762518841E-02   -9.149724563226E-04   -9.150590859710E-04   -2.522429075866E-06   -2.522346187292E-06    1.825426234818E+00   -1.944776977428E-02   -7.809934235803E-04   -2.161102312734E-06
    3.162278562252E-05    2.652818411065E+00    2.651779002362E+00   -2.234334226650E-02   -2.235197632215E-02   -8.958352178042E-04   -8.959252065204E-04   -2.809736049606E-06   -2.809654771696E-06    1.804593457767E+00   -1.921079194670E-02   -7.646766757509E-04   -2.405639760796E-06
    3.548134893245E-05    2.622631702930E+00    2.621492092996E+00   -2.207040159322E-02   -2.207962623876E-02   -8.769157704781E-04   -8.770091182625E-04   -3.083658993693E-06   -3.083579709149E-06    1.784007215983E+00   -1.897663410706E-02   -7.485455867113E-04   -2.638780166659E-06
    3.981072815955E-05    2.592810002187E+00    2.591560534007E+00   -2.180069707990E-02   -2.181054374396E-02   -8.582110832373E-04   -8.583077736357E-04   -3.344400420324E-06   -3.344323526937E-06    1.763665406389E+00   -1.874526863068E-02   -7.325975597656E-04   -2.860695993698E-06
    4.466837153263E-05    2.563350911325E+00    2.561980997589E+00   -2.153419747164E-02   -2.154469798794E-02   -8.397181684633E-04   -8.398181666068E-04   -3.592160162752E-06   -3.592086072357E-06    1.743566013216E+00   -1.851666816649E-02   -7.168300339680E-04   -3.071557424838E-06
    5.011873702437E-05    2.534252221781E+00    2.532750255337E+00   -2.127087201152E-02   -2.128205839711E-02   -8.214340861448E-04   -8.215373366410E-04   -3.827135269361E-06   -3.827064406809E-06    1.723707112436E+00   -1.829080558271E-02   -7.012404875302E-04   -3.271532272498E-06
    5.623414766941E-05    2.505511926218E+00    2.503865181923E+00   -2.101069040767E-02   -2.102259459543E-02   -8.033559485266E-04   -8.034623731940E-04   -4.049519892104E-06   -4.049452694318E-06    1.704086876580E+00   -1.806765390465E-02   -6.858264416739E-04   -3.460785883785E-06
    6.309575124703E-05    2.477128231922E+00    2.475322759056E+00   -2.075362279518E-02   -2.076627631387E-02   -7.854809253294E-04   -7.855904207657E-04   -4.259505170138E-06   -4.259442085335E-06    1.684703579997E+00   -1.784718624354E-02   -6.705854649617E-04   -3.639481041624E-06
    7.079459706283E-05    2.449099575411E+00    2.447120079767E+00   -2.049963969220E-02   -2.051307328674E-02   -7.678062495802E-04   -7.679186845531E-04   -4.457279109650E-06   -4.457220596844E-06    1.665555604563E+00   -1.762937571566E-02   -6.555151781393E-04   -3.807777862723E-06
    7.943284411759E-05    2.421424638359E+00    2.419254353006E+00   -2.024871194951E-02   -2.026295513356E-02   -7.503292240950E-04   -7.504444367444E-04   -4.643026461150E-06   -4.642972990043E-06    1.646641445882E+00   -1.741419535060E-02   -6.406132595233E-04   -3.965833693416E-06
    8.912511669514E-05    2.394102364944E+00    2.391722908595E+00   -2.000081069321E-02   -2.001589122475E-02   -7.330472286539E-04   -7.331650234915E-04   -4.816928595706E-06   -4.816880647119E-06    1.627959720021E+00   -1.720161798765E-02   -6.258774509677E-04   -4.113803004681E-06
    1.000000253568E-04    2.367131980730E+00    2.364523202519E+00   -1.975590725956E-02   -1.977185052952E-02   -7.159577279113E-04   -7.160778726023E-04   -4.979163381902E-06   -4.979121448907E-06    1.609509170799E+00   -1.699161615905E-02   -6.113055644427E-04   -4.251837287837E-06
    1.122018735254E-04    2.340513013211E+00    2.337652822591E+00   -1.951397312165E-02   -1.953080144430E-02   -6.990582800810E-04   -6.991805019897E-04   -5.129905065598E-06   -5.129869655541E-06    1.591288677693E+00   -1.678416195913E-02   -5.968954892590E-04   -4.380084952708E-06
    1.258925723037E-04    2.314245314143E+00    2.311109494488E+00   -1.927497980692E-02   -1.929271159964E-02   -6.823465464352E-04   -6.824705289139E-04   -5.269324154925E-06   -5.269295792553E-06    1.573297264371E+00   -1.657922689776E-02   -5.826451999685E-04   -4.498691230320E-06
    1.412537889366E-04    2.288329083816E+00    2.284891088168E+00   -1.903889880509E-02   -1.905754764373E-02   -6.658203016564E-04   -6.659456800531E-04   -5.397587313300E-06   -5.397566545224E-06    1.555534107930E+00   -1.637678173704E-02   -5.685527649692E-04   -4.607798082504E-06
    1.584893574245E-04    2.262764897393E+00    2.258995624679E+00   -1.880570146567E-02   -1.882527500033E-02   -6.494774450753E-04   -6.496038024307E-04   -5.514857263657E-06   -5.514844664418E-06    1.537998548846E+00   -1.617679630970E-02   -5.546163558437E-04   -4.707544121141E-06
    1.778279832772E-04    2.237553733506E+00    2.233421283341E+00   -1.857535888452E-02   -1.859585759887E-02   -6.333160128277E-04   -6.334428752280E-04   -5.621292707560E-06   -5.621288887573E-06    1.520690101706E+00   -1.597923931795E-02   -5.408342574503E-04   -4.798064540136E-06
